cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.20E-06,4,136,137,,
1.20E-06,6,137,138,,
1.20E-06,6,138,139,,
1.50E-06,6,141,142,,
1.30E-06,20,143,144,,
1.20E-06,35,144,145,,
1.20E-06,33,142,143,,
1.30E-06,10,136,137,,
1.10E-06,17,135,136,,
1.30E-06,28,137,138,,
1.20E-06,15,138,139,,
1.30E-06,8,140,141,,
1.90E-06,24,139,140,,
1.20E-06,22,140,141,,
2.60E-06,26,138,139,,
1.60E-06,16,140,141,,
1.30E-06,14,140,141,,
1.10E-06,17,135,136,,
1.20E-06,25,137,138,,
1.20E-06,24,138,139,,
1.70E-06,14,139,140,,
1.50E-06,18,136,137,,
1.60E-06,22,136,137,,
2.30E-06,25,134,135,,
1.30E-06,21,132,133,,
1.40E-06,16,130,131,,
1.20E-06,18,131,132,,
1.20E-06,22,132,133,,
1.20E-06,28,130,131,,
1.10E-06,12,130,131,,
1.10E-06,5,131,132,,
1.20E-06,13,131,132,,
1.70E-06,1,129,130,,
1.40E-06,8,130,131,,
1.30E-06,1,125,126,,
1.20E-06,22,126,127,,
1.60E-06,30,122,123,,
1.10E-06,30,117,118,,
1.60E-06,21,114,115,,
1.60E-06,11,113,114,,
1.20E-06,13,107,108,,
1.30E-06,34,108,109,,
1.20E-06,1,100,101,,
1.20E-06,20,99,100,,
1.30E-06,14,99,100,,
1.70E-06,28,94,95,,
1.30E-06,11,95,96,,
1.40E-06,34,95,96,,
1.20E-06,13,96,97,,
1.20E-06,5,97,98,,
1.20E-06,32,98,99,,
1.20E-06,16,98,99,,
1.30E-06,21,99,100,,
1.20E-06,9,100,101,,
1.10E-06,13,99,100,,
1.20E-06,23,96,97,,
1.60E-06,23,95,96,,
1.50E-06,19,96,97,,
1.70E-06,17,97,98,,
1.80E-06,27,99,100,,
1.70E-06,27,98,99,,
1.40E-06,14,97,98,,
1.30E-06,33,98,99,,
1.10E-06,14,97,98,,
1.40E-06,5,92,93,,
1.70E-06,9,92,93,,
1.40E-06,23,93,94,,
1.40E-06,10,97,98,,
1.50E-06,1,97,98,,
1.20E-06,14,98,99,,
1.20E-06,22,101,102,,
1.10E-06,14,101,102,,
1.20E-06,6,102,103,,
1.20E-06,9,104,105,,
1.30E-06,4,105,106,,
2.00E-06,17,106,107,,
1.20E-06,26,107,108,,
1.30E-06,7,107,108,,
1.10E-06,7,110,111,,
1.10E-06,1,112,113,,
1.20E-06,32,114,115,,
1.40E-06,23,114,115,,
1.40E-06,6,110,111,,
1.50E-06,13,108,109,,
1.20E-06,9,109,110,,
1.50E-06,9,110,111,,
1.70E-06,23,109,110,,
1.80E-06,29,107,108,,
1.30E-06,15,109,110,,
3.40E-06,13,107,108,,
2.10E-06,15,107,108,,
1.60E-06,9,103,104,,
1.30E-06,33,104,105,,
3.10E-06,7,106,107,,
1.50E-06,22,107,108,,
1.50E-06,2,108,109,,
1.40E-06,5,106,107,,
1.50E-06,28,104,105,,
1.90E-06,34,104,105,,
1.90E-06,16,105,106,,
1.50E-06,15,107,108,,
1.60E-06,24,103,104,,
1.40E-06,13,104,105,,
1.50E-06,27,106,107,,
1.40E-06,11,107,108,,
1.40E-06,23,108,109,,
1.40E-06,21,109,110,,
1.40E-06,15,110,111,,
1.70E-06,1,114,115,,
1.50E-06,10,113,114,,
1.30E-06,24,112,113,,
1.40E-06,28,110,111,,
1.30E-06,15,108,109,,
1.50E-06,34,109,110,,
1.30E-06,24,109,110,,
1.30E-06,1,113,114,,
1.20E-06,7,114,115,,
1.20E-06,8,117,118,,
1.20E-06,7,118,119,,
1.10E-06,22,118,119,,
1.20E-06,31,121,122,,
2.00E-06,11,122,123,,
1.40E-06,16,116,117,,
1.90E-06,31,120,121,,
1.40E-06,10,118,119,,
1.20E-06,26,119,120,,
1.20E-06,20,118,119,,
1.10E-06,23,117,118,,
1.10E-06,19,114,115,,
1.10E-06,33,118,119,,
1.50E-06,24,119,120,,
1.50E-06,16,119,120,,
1.20E-06,12,116,117,,
1.20E-06,1,115,116,,
1.30E-06,6,114,115,,
1.20E-06,22,114,115,,
1.60E-06,5,110,111,,
2.40E-06,19,106,107,,
1.20E-06,29,108,109,,
1.20E-06,35,109,110,,
1.40E-06,3,104,105,,
1.60E-06,15,101,102,,
1.10E-06,20,105,106,,
1.20E-06,14,106,107,,
2.70E-06,23,102,103,,
1.20E-06,4,104,105,,
1.20E-06,13,106,107,,
1.20E-06,28,103,104,,
1.30E-06,3,103,104,,
1.30E-06,12,102,103,,
1.20E-06,31,103,104,,
1.00E-06,7,105,106,,
1.30E-06,33,104,105,,
1.20E-06,15,104,105,,
1.20E-06,15,104,105,,
2.80E-06,10,105,106,,
1.30E-06,35,107,108,,
1.20E-06,27,108,109,,
1.20E-06,5,107,108,,
2.00E-06,22,106,107,,
2.30E-06,10,110,111,,
1.90E-06,1,110,111,,
2.50E-06,29,109,110,,
2.20E-06,5,111,112,,
3.10E-06,14,112,113,,
3.00E-06,5,113,114,,
2.60E-06,2,113,114,,
2.00E-06,15,114,115,,
1.90E-06,17,113,114,,
2.00E-06,8,111,112,,
1.30E-06,19,109,110,,
2.90E-06,26,106,107,,
1.90E-06,1,106,107,,
1.50E-06,22,103,104,,
1.40E-06,13,103,104,,
1.60E-06,13,103,104,,
1.50E-06,21,98,99,,
1.80E-06,28,95,96,,
1.30E-06,4,98,99,,
1.20E-06,3,93,94,,
1.20E-06,28,94,95,,
1.20E-06,5,95,96,,
1.20E-06,6,95,96,,
1.30E-06,15,97,98,,
1.20E-06,27,99,100,,
1.20E-06,27,100,101,,
1.30E-06,2,95,96,,
1.40E-06,24,97,98,,
1.30E-06,26,97,98,,
1.20E-06,17,97,98,,
1.20E-06,9,99,100,,
1.30E-06,27,96,97,,
1.20E-06,28,97,98,,
1.30E-06,10,99,100,,
1.20E-06,17,99,100,,
1.40E-06,3,97,98,,
1.20E-06,31,98,99,,
1.20E-06,4,97,98,,
1.10E-06,12,96,97,,
1.30E-06,8,101,102,,
1.20E-06,14,101,102,,
1.10E-06,14,99,100,,
1.40E-06,12,94,95,,
1.30E-06,18,92,93,,
1.30E-06,22,95,96,,
1.20E-06,1,96,97,,
1.20E-06,35,97,98,,
1.10E-06,3,97,98,,
1.10E-06,33,96,97,,
1.80E-06,28,98,99,,
1.30E-06,29,98,99,,
1.20E-06,2,100,101,,
1.20E-06,23,100,101,,
1.20E-06,27,97,98,,
1.70E-06,17,100,101,,
1.20E-06,16,97,98,,
1.20E-06,16,97,98,,
1.30E-06,11,96,97,,
2.40E-06,7,96,97,,
1.40E-06,19,99,100,,
1.20E-06,26,98,99,,
2.10E-06,11,94,95,,
1.20E-06,19,93,94,,
1.20E-06,32,95,96,,
1.50E-06,35,95,96,,
1.20E-06,20,92,93,,
1.40E-06,18,93,94,,
2.20E-06,14,93,94,,
1.30E-06,5,95,96,,
2.00E-06,2,92,93,,
1.30E-06,14,89,90,,
1.20E-06,3,90,91,,
1.20E-06,33,88,89,,
1.30E-06,6,89,90,,
1.20E-06,25,89,90,,
1.30E-06,17,90,91,,
1.50E-06,23,88,89,,
1.60E-06,14,92,93,,
1.20E-06,1,92,93,,
1.20E-06,15,92,93,,
1.20E-06,16,92,93,,
1.40E-06,4,88,89,,
1.30E-06,29,85,86,,
1.20E-06,9,86,87,,
1.30E-06,28,78,79,,
1.30E-06,11,79,80,,
1.20E-06,13,80,81,,
1.30E-06,8,72,73,,
1.20E-06,15,74,75,,
1.20E-06,16,75,76,,
1.10E-06,28,75,76,,
1.40E-06,9,76,77,,
1.30E-06,18,76,77,,
1.20E-06,21,78,79,,
1.20E-06,2,74,75,,
1.30E-06,3,72,73,,
1.20E-06,12,74,75,,
1.10E-06,19,76,77,,
1.20E-06,16,75,76,,
3.00E-06,9,78,79,,
1.30E-06,19,81,82,,
1.40E-06,31,81,82,,
1.20E-06,29,84,85,,
1.20E-06,16,86,87,,
1.60E-06,23,87,88,,
2.90E-06,19,85,86,,
1.50E-06,35,83,84,,
1.40E-06,21,82,83,,
1.30E-06,9,80,81,,
1.20E-06,18,80,81,,
1.20E-06,22,81,82,,
1.20E-06,17,78,79,,
1.80E-06,27,79,80,,
1.50E-06,32,78,79,,
1.30E-06,26,79,80,,
1.80E-06,24,80,81,,
1.20E-06,19,82,83,,
1.50E-06,16,80,81,,
1.20E-06,27,81,82,,
1.10E-06,4,83,84,,
1.20E-06,35,92,93,,
1.20E-06,12,93,94,,
1.30E-06,26,93,94,,
1.40E-06,8,94,95,,
2.50E-06,4,95,96,,
1.30E-06,6,96,97,,
1.20E-06,12,94,95,,
1.70E-06,22,92,93,,
1.20E-06,22,94,95,,
1.20E-06,9,88,89,,
1.60E-06,1,89,90,,
1.20E-06,32,88,89,,
1.20E-06,14,89,90,,
1.10E-06,26,88,89,,
1.10E-06,23,89,90,,
1.20E-06,25,88,89,,
1.20E-06,34,89,90,,
1.10E-06,34,89,90,,
1.30E-06,13,91,92,,
1.20E-06,1,91,92,,
1.10E-06,34,90,91,,
1.20E-06,4,91,92,,
1.30E-06,34,95,96,,
1.20E-06,30,98,99,,
1.40E-06,35,101,102,,
1.80E-06,20,103,104,,
1.30E-06,10,104,105,,
1.90E-06,19,104,105,,
1.30E-06,5,108,109,,
1.20E-06,28,109,110,,
1.90E-06,17,107,108,,
1.30E-06,25,107,108,,
1.20E-06,26,108,109,,
1.30E-06,26,107,108,,
1.30E-06,19,108,109,,
1.10E-06,26,109,110,,
1.30E-06,11,107,108,,
1.20E-06,17,104,105,,
1.20E-06,32,103,104,,
1.40E-06,5,100,101,,
1.30E-06,15,101,102,,
1.20E-06,24,102,103,,
1.10E-06,18,103,104,,
1.30E-06,9,103,104,,
1.20E-06,28,105,106,,
1.20E-06,17,102,103,,
1.50E-06,4,99,100,,
1.20E-06,20,98,99,,
1.20E-06,21,100,101,,
1.10E-06,33,100,101,,
2.90E-06,13,97,98,,
1.50E-06,14,95,96,,
1.30E-06,33,95,96,,
1.20E-06,31,95,96,,
1.60E-06,17,95,96,,
2.40E-06,15,96,97,,
1.20E-06,11,93,94,,
2.10E-06,7,91,92,,
2.60E-06,16,93,94,,
1.60E-06,7,89,90,,
1.70E-06,20,92,93,,
2.90E-06,4,93,94,,
1.40E-06,1,96,97,,
1.80E-06,19,96,97,,
1.50E-06,21,96,97,,
1.50E-06,18,92,93,,
1.30E-06,9,96,97,,
1.50E-06,6,95,96,,
1.70E-06,33,94,95,,
1.50E-06,13,88,89,,
1.20E-06,15,90,91,,
1.20E-06,20,88,89,,
1.20E-06,27,90,91,,
1.20E-06,29,90,91,,
1.10E-06,28,92,93,,
1.50E-06,27,92,93,,
1.90E-06,14,92,93,,
1.40E-06,3,94,95,,
1.20E-06,1,93,94,,
1.20E-06,21,94,95,,
1.30E-06,10,90,91,,
1.30E-06,27,95,96,,
1.40E-06,18,86,87,,
1.20E-06,16,82,83,,
2.00E-06,11,88,89,,
1.30E-06,8,84,85,,
1.90E-06,17,88,89,,
1.30E-06,23,88,89,,
2.40E-06,31,88,89,,
1.20E-06,31,87,88,,
1.30E-06,22,88,89,,
1.50E-06,16,88,89,,
1.20E-06,24,89,90,,
1.20E-06,25,92,93,,
1.10E-06,27,97,98,,
1.40E-06,11,96,97,,
1.20E-06,15,96,97,,
1.20E-06,30,94,95,,
1.20E-06,21,95,96,,
1.20E-06,25,95,96,,
1.20E-06,4,92,93,,
2.40E-06,3,93,94,,
1.80E-06,3,82,83,,
1.40E-06,12,75,76,,
1.20E-06,11,77,78,,
1.10E-06,18,78,79,,
1.20E-06,32,78,79,,
1.70E-06,5,79,80,,
1.50E-06,11,80,81,,
1.20E-06,20,81,82,,
3.00E-06,14,82,83,,
1.20E-06,32,83,84,,
1.30E-06,29,80,81,,
1.20E-06,6,82,83,,
1.20E-06,32,81,82,,
1.10E-06,3,81,82,,
1.20E-06,35,82,83,,
1.30E-06,30,83,84,,
1.80E-06,33,81,82,,
2.40E-06,17,82,83,,
1.20E-06,34,83,84,,
1.20E-06,15,83,84,,
1.20E-06,15,81,82,,
1.20E-06,31,82,83,,
2.10E-06,6,78,79,,
1.40E-06,4,80,81,,
2.00E-06,9,80,81,,
1.40E-06,7,82,83,,
1.30E-06,21,83,84,,
1.30E-06,20,85,86,,
1.10E-06,11,85,86,,
2.70E-06,8,85,86,,
1.10E-06,22,86,87,,
1.20E-06,7,89,90,,
1.20E-06,22,90,91,,
1.20E-06,17,91,92,,
1.20E-06,13,92,93,,
1.20E-06,16,94,95,,
1.30E-06,10,97,98,,
1.50E-06,14,98,99,,
1.60E-06,11,99,100,,
1.30E-06,1,100,101,,
1.20E-06,32,103,104,,
1.20E-06,3,105,106,,
1.20E-06,34,106,107,,
1.40E-06,8,105,106,,
1.30E-06,18,102,103,,
1.40E-06,12,102,103,,
1.20E-06,33,102,103,,
1.10E-06,13,105,106,,
1.20E-06,14,102,103,,
1.60E-06,29,101,102,,
1.20E-06,5,102,103,,
1.10E-06,22,104,105,,
1.20E-06,5,103,104,,
1.10E-06,18,104,105,,
1.60E-06,16,105,106,,
1.30E-06,4,104,105,,
1.10E-06,16,105,106,,
1.30E-06,7,105,106,,
1.20E-06,27,106,107,,
1.20E-06,2,104,105,,
1.50E-06,2,104,105,,
1.30E-06,14,95,96,,
1.20E-06,1,96,97,,
1.60E-06,23,92,93,,
1.30E-06,17,94,95,,
2.20E-06,34,91,92,,
1.50E-06,14,92,93,,
1.20E-06,16,92,93,,
1.30E-06,31,93,94,,
1.10E-06,18,93,94,,
1.20E-06,10,93,94,,
1.20E-06,15,94,95,,
1.50E-06,8,90,91,,
1.50E-06,9,84,85,,
1.20E-06,31,84,85,,
1.20E-06,33,85,86,,
1.20E-06,22,86,87,,
1.10E-06,11,88,89,,
1.40E-06,13,89,90,,
1.40E-06,15,87,88,,
1.90E-06,17,89,90,,
1.40E-06,12,88,89,,
1.20E-06,27,88,89,,
1.30E-06,18,89,90,,
1.20E-06,18,89,90,,
1.20E-06,4,90,91,,
1.20E-06,9,88,89,,
1.20E-06,20,88,89,,
1.40E-06,33,92,93,,
1.20E-06,33,90,91,,
1.20E-06,5,92,93,,
1.20E-06,4,91,92,,
1.10E-06,21,92,93,,
1.60E-06,26,94,95,,
1.50E-06,17,92,93,,
1.30E-06,34,93,94,,
1.40E-06,22,95,96,,
1.40E-06,19,97,98,,
1.50E-06,19,97,98,,
1.40E-06,3,99,100,,
2.10E-06,35,101,102,,
1.40E-06,30,103,104,,
1.50E-06,33,104,105,,
1.50E-06,23,104,105,,
1.50E-06,19,100,101,,
1.50E-06,28,93,94,,
1.40E-06,16,94,95,,
1.40E-06,11,95,96,,
1.60E-06,11,95,96,,
1.30E-06,21,97,98,,
1.50E-06,8,98,99,,
2.70E-06,17,97,98,,
1.40E-06,12,94,95,,
1.40E-06,2,94,95,,
1.50E-06,10,95,96,,
1.20E-06,3,96,97,,
1.30E-06,19,96,97,,
1.40E-06,28,97,98,,
1.30E-06,33,97,98,,
1.20E-06,17,100,101,,
1.10E-06,23,100,101,,
1.50E-06,13,99,100,,
1.50E-06,6,99,100,,
1.70E-06,2,100,101,,
1.40E-06,24,102,103,,
1.50E-06,26,103,104,,
1.50E-06,10,100,101,,
1.30E-06,30,98,99,,
1.60E-06,31,99,100,,
1.20E-06,15,93,94,,
1.30E-06,19,91,92,,
1.20E-06,35,92,93,,
1.20E-06,16,94,95,,
1.20E-06,25,96,97,,
1.70E-06,10,97,98,,
1.30E-06,6,94,95,,
1.30E-06,1,96,97,,
1.20E-06,7,97,98,,
1.10E-06,19,99,100,,
1.40E-06,31,101,102,,
1.10E-06,17,100,101,,
1.10E-06,35,102,103,,
1.40E-06,14,102,103,,
1.10E-06,18,104,105,,
1.00E-06,31,105,106,,
1.40E-06,10,107,108,,
1.40E-06,3,105,106,,
1.20E-06,30,104,105,,
1.50E-06,21,104,105,,
1.90E-06,30,104,105,,
2.50E-06,32,105,106,,
2.40E-06,8,106,107,,
1.40E-06,21,108,109,,
1.50E-06,14,108,109,,
1.40E-06,17,108,109,,
1.50E-06,24,110,111,,
1.50E-06,4,113,114,,
1.30E-06,6,114,115,,
1.50E-06,21,118,119,,
1.30E-06,30,119,120,,
1.90E-06,10,122,123,,
1.30E-06,21,122,123,,
1.10E-06,20,120,121,,
1.10E-06,4,121,122,,
1.20E-06,24,122,123,,
1.80E-06,26,121,122,,
1.20E-06,20,122,123,,
1.80E-06,6,123,124,,
1.30E-06,12,124,125,,
1.40E-06,11,125,126,,
1.20E-06,20,128,129,,
1.20E-06,24,128,129,,
1.10E-06,11,128,129,,
1.20E-06,34,125,126,,
1.10E-06,30,128,129,,
1.20E-06,4,130,131,,
1.30E-06,20,128,129,,
1.30E-06,11,128,129,,
1.40E-06,16,128,129,,
1.20E-06,30,132,133,,
1.20E-06,13,133,134,,
1.30E-06,14,132,133,,
1.20E-06,3,129,130,,
1.20E-06,20,130,131,,
1.50E-06,12,130,131,,
1.20E-06,2,129,130,,
1.10E-06,11,130,131,,
1.10E-06,1,129,130,,
1.10E-06,21,130,131,,
1.10E-06,4,131,132,,
1.30E-06,21,125,126,,
1.20E-06,1,126,127,,
1.70E-06,32,125,126,,
1.20E-06,26,126,127,,
1.30E-06,31,125,126,,
1.20E-06,19,125,126,,
1.40E-06,32,129,130,,
1.90E-06,34,129,130,,
1.60E-06,18,128,129,,
1.30E-06,28,127,128,,
1.30E-06,6,131,132,,
1.40E-06,16,132,133,,
1.90E-06,6,134,135,,
1.50E-06,35,133,134,,
1.40E-06,3,127,128,,
1.30E-06,26,131,132,,
1.40E-06,21,132,133,,
1.40E-06,8,133,134,,
1.20E-06,25,132,133,,
1.20E-06,12,129,130,,
1.50E-06,24,129,130,,
3.90E-06,32,128,129,,
1.40E-06,5,126,127,,
1.20E-06,27,128,129,,
1.10E-06,8,129,130,,
1.40E-06,19,128,129,,
1.20E-06,4,129,130,,
2.40E-06,32,128,129,,
1.20E-06,17,129,130,,
1.10E-06,2,132,133,,
1.30E-06,29,130,131,,
1.10E-06,17,130,131,,
1.10E-06,12,130,131,,
1.60E-06,10,129,130,,
1.20E-06,35,130,131,,
1.20E-06,15,130,131,,
1.10E-06,12,129,130,,
1.40E-06,3,128,129,,
1.50E-06,14,133,134,,
1.40E-06,21,132,133,,
1.20E-06,34,134,135,,
1.20E-06,20,136,137,,
1.30E-06,29,137,138,,
1.30E-06,18,134,135,,
1.10E-06,27,138,139,,
1.60E-06,27,138,139,,
1.50E-06,27,139,140,,
1.20E-06,11,142,143,,
1.10E-06,27,142,143,,
2.00E-06,32,144,145,,
1.20E-06,32,145,146,,
1.30E-06,18,147,148,,
1.20E-06,2,149,150,,
1.10E-06,6,151,152,,
1.40E-06,34,149,150,,
1.10E-06,12,154,155,,
1.20E-06,15,154,155,,
1.30E-06,31,154,155,,
1.20E-06,3,155,156,,
1.50E-06,15,154,155,,
1.40E-06,12,151,152,,
1.30E-06,25,153,154,,
1.60E-06,17,156,157,,
1.20E-06,5,157,158,,
1.30E-06,31,156,157,,
1.10E-06,9,158,159,,
1.20E-06,29,157,158,,
1.20E-06,21,158,159,,
1.20E-06,29,158,159,,
1.30E-06,20,154,155,,
1.30E-06,9,154,155,,
1.30E-06,31,155,156,,
1.20E-06,33,153,154,,
1.50E-06,33,153,154,,
1.40E-06,16,154,155,,
1.30E-06,3,155,156,,
2.10E-06,7,148,149,,
1.30E-06,27,142,143,,
1.20E-06,16,141,142,,
1.10E-06,19,141,142,,
1.70E-06,4,142,143,,
1.90E-06,28,142,143,,
1.40E-06,15,141,142,,
1.30E-06,7,143,144,,
1.10E-06,11,144,145,,
1.20E-06,34,144,145,,
1.20E-06,2,144,145,,
1.20E-06,5,145,146,,
1.40E-06,21,146,147,,
1.20E-06,22,144,145,,
1.20E-06,24,142,143,,
1.10E-06,7,138,139,,
1.40E-06,14,138,139,,
1.20E-06,10,140,141,,
1.10E-06,8,140,141,,
1.30E-06,5,147,148,,
1.20E-06,30,148,149,,
1.50E-06,33,145,146,,
1.70E-06,10,146,147,,
1.30E-06,18,149,150,,
2.30E-06,34,155,156,,
1.20E-06,5,155,156,,
1.20E-06,2,156,157,,
1.20E-06,15,161,162,,
1.20E-06,22,160,161,,
1.10E-06,17,160,161,,
1.30E-06,13,160,161,,
1.10E-06,9,161,162,,
2.80E-06,22,162,163,,
1.20E-06,15,160,161,,
1.20E-06,14,161,162,,
1.10E-06,19,162,163,,
1.30E-06,14,157,158,,
1.20E-06,32,160,161,,
1.10E-06,8,160,161,,
1.30E-06,21,161,162,,
1.50E-06,18,157,158,,
1.30E-06,27,158,159,,
2.20E-06,30,155,156,,
1.90E-06,19,150,151,,
1.80E-06,24,152,153,,
1.30E-06,15,153,154,,
1.40E-06,25,154,155,,
1.40E-06,22,155,156,,
1.60E-06,17,156,157,,
2.20E-06,15,156,157,,
1.30E-06,28,151,152,,
1.20E-06,3,153,154,,
2.20E-06,24,154,155,,
1.30E-06,24,155,156,,
1.50E-06,32,155,156,,
1.40E-06,30,155,156,,
2.10E-06,17,158,159,,
1.30E-06,13,158,159,,
1.20E-06,14,159,160,,
1.20E-06,22,160,161,,
2.70E-06,14,158,159,,
2.10E-06,25,158,159,,
1.20E-06,13,159,160,,
1.30E-06,29,159,160,,
1.40E-06,15,158,159,,
1.20E-06,4,159,160,,
2.30E-06,29,159,160,,
1.20E-06,9,160,161,,
1.20E-06,16,158,159,,
1.20E-06,11,159,160,,
1.30E-06,26,156,157,,
1.40E-06,4,154,155,,
1.20E-06,15,154,155,,
1.20E-06,1,153,154,,
1.20E-06,2,153,154,,
1.10E-06,9,154,155,,
2.10E-06,33,153,154,,
1.20E-06,21,153,154,,
1.60E-06,27,157,158,,
1.30E-06,17,157,158,,
1.20E-06,7,159,160,,
1.60E-06,5,160,161,,
1.20E-06,7,158,159,,
1.30E-06,6,150,151,,
1.30E-06,33,153,154,,
1.90E-06,22,155,156,,
1.30E-06,33,155,156,,
1.20E-06,23,154,155,,
1.20E-06,2,155,156,,
1.20E-06,16,155,156,,
1.40E-06,28,161,162,,
1.50E-06,14,160,161,,
1.20E-06,28,159,160,,
1.10E-06,31,158,159,,
1.30E-06,30,156,157,,
1.50E-06,4,158,159,,
1.30E-06,18,162,163,,
1.20E-06,25,163,164,,
1.30E-06,24,160,161,,
1.30E-06,31,163,164,,
1.40E-06,6,164,165,,
1.20E-06,34,165,166,,
1.40E-06,28,156,157,,
1.30E-06,1,156,157,,
1.10E-06,5,159,160,,
1.30E-06,22,165,166,,
2.20E-06,14,166,167,,
1.20E-06,15,165,166,,
1.20E-06,9,159,160,,
1.10E-06,28,159,160,,
1.20E-06,33,159,160,,
1.80E-06,14,157,158,,
2.10E-06,28,157,158,,
1.30E-06,31,157,158,,
1.80E-06,30,158,159,,
1.90E-06,32,162,163,,
1.10E-06,24,161,162,,
1.70E-06,30,160,161,,
1.40E-06,6,161,162,,
1.30E-06,8,162,163,,
1.30E-06,10,164,165,,
1.70E-06,29,167,168,,
1.30E-06,25,164,165,,
1.20E-06,1,163,164,,
1.20E-06,9,163,164,,
1.10E-06,25,164,165,,
1.30E-06,17,165,166,,
1.20E-06,25,165,166,,
1.20E-06,23,169,170,,
1.10E-06,34,167,168,,
1.10E-06,30,169,170,,
1.30E-06,4,172,173,,
1.20E-06,13,173,174,,
1.10E-06,18,174,175,,
1.20E-06,35,176,177,,
1.20E-06,4,176,177,,
1.10E-06,23,177,178,,
1.10E-06,16,178,179,,
1.10E-06,4,179,180,,
1.60E-06,30,180,181,,
1.30E-06,11,179,180,,
1.10E-06,34,180,181,,
1.20E-06,31,180,181,,
1.20E-06,35,181,182,,
1.20E-06,6,182,183,,
1.20E-06,5,184,185,,
1.60E-06,4,178,179,,
1.40E-06,4,180,181,,
1.40E-06,29,178,179,,
1.70E-06,16,176,177,,
1.50E-06,23,175,176,,
3.20E-06,19,176,177,,
1.80E-06,18,177,178,,
1.50E-06,28,177,178,,
1.40E-06,31,178,179,,
1.60E-06,22,174,175,,
1.40E-06,17,174,175,,
1.40E-06,31,177,178,,
3.30E-06,20,175,176,,
3.00E-06,27,175,176,,
2.50E-06,3,179,180,,
1.40E-06,1,182,183,,
1.20E-06,4,176,177,,
1.20E-06,20,178,179,,
2.10E-06,13,179,180,,
1.30E-06,7,179,180,,
1.20E-06,13,175,176,,
1.20E-06,23,176,177,,
1.20E-06,17,177,178,,
1.10E-06,4,179,180,,
1.50E-06,24,179,180,,
1.30E-06,10,180,181,,
1.50E-06,2,181,182,,
1.20E-06,23,182,183,,
1.20E-06,30,188,189,,
1.10E-06,22,189,190,,
1.20E-06,32,189,190,,
1.60E-06,10,191,192,,
1.70E-06,3,190,191,,
2.10E-06,32,189,190,,
1.50E-06,17,181,182,,
1.30E-06,34,179,180,,
1.20E-06,2,181,182,,
1.20E-06,16,182,183,,
2.10E-06,30,183,184,,
1.30E-06,9,190,191,,
1.20E-06,8,188,189,,
1.20E-06,19,189,190,,
2.30E-06,31,191,192,,
2.40E-06,24,192,193,,
1.20E-06,33,190,191,,
1.20E-06,16,186,187,,
1.20E-06,26,185,186,,
1.20E-06,2,184,185,,
2.30E-06,17,184,185,,
1.30E-06,34,185,186,,
1.20E-06,27,182,183,,
1.20E-06,24,180,181,,
1.30E-06,31,180,181,,
1.30E-06,25,180,181,,
1.30E-06,2,184,185,,
1.20E-06,15,184,185,,
1.40E-06,32,180,181,,
1.30E-06,21,183,184,,
1.20E-06,27,188,189,,
1.20E-06,24,188,189,,
1.20E-06,15,188,189,,
1.20E-06,17,188,189,,
1.50E-06,34,190,191,,
1.20E-06,35,189,190,,
1.70E-06,4,190,191,,
1.20E-06,8,191,192,,
1.20E-06,20,191,192,,
3.30E-06,6,192,193,,
1.60E-06,2,192,193,,
1.40E-06,3,189,190,,
1.60E-06,33,185,186,,
1.20E-06,32,184,185,,
1.20E-06,35,185,186,,
2.00E-06,32,185,186,,
1.40E-06,9,176,177,,
1.20E-06,1,179,180,,
1.20E-06,33,179,180,,
2.10E-06,25,177,178,,
1.40E-06,20,179,180,,
2.70E-06,9,180,181,,
1.20E-06,5,177,178,,
1.20E-06,11,179,180,,
1.50E-06,14,180,181,,
1.30E-06,15,183,184,,
1.20E-06,34,184,185,,
2.10E-06,10,185,186,,
1.70E-06,11,184,185,,
1.30E-06,26,183,184,,
1.20E-06,29,184,185,,
2.80E-06,11,184,185,,
1.50E-06,23,182,183,,
1.30E-06,15,182,183,,
1.30E-06,20,183,184,,
1.50E-06,15,179,180,,
1.20E-06,33,179,180,,
1.20E-06,7,177,178,,
1.70E-06,26,174,175,,
1.60E-06,34,175,176,,
1.20E-06,9,175,176,,
1.80E-06,2,176,177,,
2.00E-06,16,177,178,,
1.20E-06,8,178,179,,
1.20E-06,5,181,182,,
1.30E-06,15,180,181,,
1.20E-06,9,181,182,,
1.30E-06,3,183,184,,
1.20E-06,8,193,194,,
1.20E-06,14,193,194,,
1.10E-06,23,194,195,,
1.20E-06,14,194,195,,
1.40E-06,10,192,193,,
1.20E-06,16,191,192,,
1.10E-06,29,189,190,,
1.60E-06,35,184,185,,
1.90E-06,21,186,187,,
1.60E-06,18,190,191,,
1.70E-06,25,194,195,,
1.20E-06,9,195,196,,
1.50E-06,1,194,195,,
1.50E-06,31,192,193,,
1.30E-06,7,190,191,,
1.20E-06,31,191,192,,
1.60E-06,30,192,193,,
1.70E-06,4,198,199,,
1.60E-06,5,199,200,,
2.20E-06,22,197,198,,
1.30E-06,23,187,188,,
1.20E-06,28,187,188,,
1.20E-06,32,191,192,,
1.20E-06,8,192,193,,
1.40E-06,10,192,193,,
1.20E-06,35,193,194,,
1.30E-06,14,193,194,,
1.20E-06,6,192,193,,
1.10E-06,34,194,195,,
1.60E-06,24,195,196,,
1.20E-06,34,195,196,,
