cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.09E-05,31,0,103,,
1.45E-05,9,0,97,,
1.10E-05,18,0,95,,
1.00E-05,26,0,94,,
1.00E-05,25,0,94,,
1.02E-05,30,0,94,,
1.04E-05,13,0,96,,
1.00E-05,6,0,95,,
1.01E-05,9,0,95,,
1.01E-05,16,0,96,,
1.01E-05,28,0,93,,
1.03E-05,2,0,94,,
1.03E-05,11,0,93,,
1.07E-05,16,0,88,,
9.80E-06,22,0,87,,
1.03E-05,26,0,88,,
1.06E-05,34,0,89,,
1.05E-05,1,0,88,,
1.57E-05,11,0,87,,
1.02E-05,7,0,88,,
1.01E-05,4,0,85,,
1.00E-05,10,0,86,,
1.01E-05,32,0,83,,
1.07E-05,35,0,85,,
1.02E-05,9,0,85,,
1.02E-05,1,0,84,,
1.01E-05,16,0,85,,
1.04E-05,19,0,86,,
1.03E-05,7,0,81,,
1.01E-05,34,0,82,,
1.01E-05,1,0,82,,
1.00E-05,35,0,80,,
1.14E-05,3,0,86,,
1.05E-05,9,0,89,,
1.01E-05,6,0,90,,
1.00E-05,13,0,90,,
1.15E-05,22,0,89,,
1.04E-05,7,0,89,,
9.90E-06,23,0,89,,
1.04E-05,1,0,91,,
1.01E-05,33,0,89,,
9.90E-06,11,0,89,,
2.26E-05,30,0,91,,
1.41E-05,29,0,92,,
1.15E-05,24,0,90,,
1.54E-05,31,0,89,,
1.14E-05,26,0,89,,
1.10E-05,21,0,89,,
1.10E-05,30,0,93,,
1.11E-05,7,0,95,,
1.11E-05,6,0,98,,
1.13E-05,26,0,100,,
1.09E-05,20,0,101,,
1.09E-05,12,0,99,,
1.07E-05,3,0,100,,
1.07E-05,16,0,100,,
1.02E-05,17,0,100,,
1.01E-05,26,0,97,,
1.07E-05,24,0,97,,
9.90E-06,22,0,94,,
1.56E-05,28,0,97,,
1.03E-05,8,0,98,,
9.90E-06,35,0,98,,
1.02E-05,19,0,100,,
1.75E-05,21,0,105,,
1.00E-05,26,0,104,,
1.00E-05,33,0,104,,
1.00E-05,25,0,102,,
1.00E-05,29,0,103,,
1.11E-05,27,0,102,,
1.13E-05,28,0,104,,
1.04E-05,16,0,104,,
1.02E-05,23,0,101,,
1.09E-05,28,0,102,,
1.01E-05,31,0,98,,
9.90E-06,26,0,98,,
1.07E-05,8,0,97,,
2.12E-05,5,0,97,,
9.80E-06,29,0,96,,
1.00E-05,2,0,98,,
1.00E-05,12,0,95,,
9.90E-06,33,0,94,,
1.00E-05,22,0,95,,
9.90E-06,4,0,96,,
9.80E-06,10,0,97,,
1.00E-05,30,0,98,,
9.80E-06,23,0,95,,
1.06E-05,25,0,96,,
1.01E-05,12,0,92,,
9.80E-06,16,0,93,,
9.90E-06,5,0,92,,
1.01E-05,15,0,91,,
1.92E-05,26,0,91,,
2.01E-05,12,0,92,,
1.79E-05,9,0,94,,
1.47E-05,32,0,95,,
1.39E-05,15,0,96,,
1.41E-05,14,0,95,,
1.66E-05,22,0,77,,
1.82E-05,5,0,76,,
1.22E-05,22,0,75,,
1.01E-05,11,0,80,,
9.80E-06,15,0,81,,
1.00E-05,21,0,83,,
1.05E-05,6,0,83,,
9.90E-06,1,0,86,,
9.90E-06,1,0,85,,
1.26E-05,22,0,85,,
1.01E-05,2,0,88,,
1.01E-05,6,0,87,,
9.90E-06,3,0,88,,
1.01E-05,1,0,88,,
1.10E-05,34,0,89,,
1.04E-05,18,0,84,,
1.04E-05,27,0,84,,
9.90E-06,27,0,82,,
9.90E-06,23,0,83,,
9.90E-06,12,0,82,,
1.10E-05,23,0,80,,
6.38E-05,20,0,81,,
9.90E-06,26,0,81,,
1.00E-05,17,0,77,,
1.07E-05,9,0,75,,
1.79E-05,12,0,74,,
1.12E-05,7,0,75,,
1.05E-05,10,0,73,,
1.01E-05,31,0,72,,
9.90E-06,27,0,73,,
1.00E-05,21,0,76,,
1.02E-05,2,0,74,,
9.90E-06,1,0,78,,
1.01E-05,7,0,79,,
1.07E-05,22,0,79,,
1.03E-05,21,0,80,,
9.90E-06,11,0,88,,
1.01E-05,26,0,86,,
1.00E-05,24,0,87,,
1.02E-05,11,0,88,,
1.06E-05,12,0,91,,
9.90E-06,9,0,92,,
1.00E-05,12,0,90,,
1.02E-05,29,0,85,,
1.00E-05,20,0,84,,
9.90E-06,4,0,83,,
1.19E-05,7,0,82,,
9.90E-06,27,0,86,,
1.07E-05,23,0,89,,
1.10E-05,19,0,89,,
1.47E-05,23,0,89,,
1.09E-05,10,0,84,,
1.09E-05,4,0,84,,
2.08E-05,2,0,84,,
1.10E-05,6,0,87,,
1.08E-05,4,0,87,,
1.28E-05,16,0,87,,
1.31E-05,34,0,90,,
1.03E-05,22,0,90,,
9.90E-06,6,0,89,,
1.00E-05,14,0,90,,
9.80E-06,10,0,91,,
1.14E-05,18,0,92,,
1.03E-05,14,0,93,,
1.03E-05,20,0,92,,
1.00E-05,26,0,93,,
1.02E-05,5,0,93,,
1.01E-05,8,0,93,,
1.00E-05,20,0,99,,
1.14E-05,5,0,99,,
1.02E-05,27,0,98,,
9.80E-06,23,0,95,,
1.04E-05,31,0,91,,
1.04E-05,28,0,90,,
1.09E-05,8,0,87,,
1.03E-05,14,0,80,,
1.03E-05,12,0,82,,
1.02E-05,30,0,82,,
1.02E-05,7,0,83,,
1.00E-05,16,0,84,,
1.01E-05,17,0,84,,
1.23E-05,20,0,84,,
1.00E-05,1,0,85,,
2.17E-05,4,0,87,,
1.01E-05,17,0,90,,
1.50E-05,5,0,85,,
1.01E-05,19,0,85,,
1.11E-05,34,0,86,,
1.00E-05,25,0,86,,
1.00E-05,11,0,88,,
1.00E-05,3,0,89,,
1.00E-05,25,0,91,,
1.52E-05,14,0,92,,
2.19E-05,14,0,93,,
2.17E-05,19,0,93,,
1.11E-05,29,0,94,,
1.12E-05,30,0,95,,
1.02E-05,29,0,93,,
1.00E-05,14,0,91,,
1.00E-05,29,0,90,,
1.01E-05,34,0,93,,
9.90E-06,21,0,93,,
9.90E-06,15,0,93,,
1.00E-05,1,0,95,,
6.01E-05,3,0,95,,
1.00E-05,10,0,89,,
1.00E-05,35,0,92,,
2.29E-05,9,0,89,,
1.02E-05,11,0,90,,
1.02E-05,25,0,90,,
1.01E-05,32,0,91,,
1.01E-05,21,0,86,,
1.08E-05,34,0,83,,
2.50E-05,11,0,83,,
1.29E-05,29,0,86,,
1.32E-05,21,0,87,,
1.07E-05,10,0,87,,
9.90E-06,31,0,89,,
1.00E-05,27,0,92,,
1.10E-05,8,0,93,,
1.07E-05,4,0,94,,
1.11E-05,26,0,96,,
1.09E-05,23,0,97,,
1.00E-05,35,0,97,,
9.90E-06,23,0,98,,
1.00E-05,31,0,100,,
1.02E-05,33,0,92,,
1.00E-05,23,0,75,,
9.90E-06,8,0,73,,
1.00E-05,21,0,72,,
9.90E-06,2,0,69,,
1.01E-05,33,0,70,,
1.16E-05,19,0,70,,
1.04E-05,14,0,74,,
1.02E-05,9,0,75,,
1.01E-05,25,0,76,,
1.00E-05,26,0,78,,
1.00E-05,15,0,80,,
9.90E-06,32,0,82,,
1.00E-05,22,0,84,,
1.02E-05,12,0,84,,
1.05E-05,6,0,83,,
1.00E-05,29,0,87,,
1.00E-05,26,0,88,,
1.02E-05,17,0,87,,
1.10E-05,15,0,88,,
1.50E-05,28,0,88,,
1.05E-05,11,0,87,,
9.90E-06,30,0,88,,
1.01E-05,14,0,91,,
1.64E-05,3,0,92,,
1.01E-05,19,0,86,,
1.28E-05,23,0,85,,
1.04E-05,26,0,79,,
1.01E-05,12,0,79,,
9.90E-06,26,0,79,,
1.00E-05,34,0,80,,
1.04E-05,2,0,77,,
9.90E-06,33,0,75,,
9.90E-06,1,0,77,,
1.01E-05,13,0,78,,
1.00E-05,8,0,79,,
1.03E-05,28,0,72,,
9.80E-06,25,0,70,,
1.42E-05,20,0,71,,
1.09E-05,33,0,72,,
9.80E-06,12,0,71,,
1.00E-05,22,0,70,,
1.01E-05,12,0,71,,
9.90E-06,9,0,72,,
1.68E-05,33,0,76,,
1.00E-05,1,0,76,,
1.10E-05,1,0,77,,
1.06E-05,35,0,79,,
1.04E-05,4,0,80,,
1.00E-05,9,0,80,,
1.07E-05,20,0,77,,
1.02E-05,13,0,78,,
1.34E-05,33,0,78,,
1.02E-05,20,0,77,,
1.00E-05,35,0,78,,
9.90E-06,14,0,76,,
1.01E-05,24,0,79,,
2.15E-05,10,0,75,,
1.13E-05,17,0,77,,
1.08E-05,23,0,78,,
1.18E-05,24,0,69,,
1.20E-05,7,0,70,,
1.55E-05,27,0,70,,
2.01E-05,28,0,71,,
1.10E-05,21,0,70,,
1.11E-05,18,0,71,,
1.08E-05,6,0,73,,
1.13E-05,32,0,72,,
1.15E-05,26,0,72,,
1.09E-05,30,0,70,,
1.08E-05,8,0,72,,
1.10E-05,25,0,75,,
1.08E-05,6,0,75,,
1.74E-05,28,0,75,,
1.17E-05,8,0,75,,
1.08E-05,4,0,75,,
1.48E-05,5,0,74,,
1.00E-05,25,0,75,,
1.00E-05,33,0,75,,
9.90E-06,16,0,77,,
1.24E-05,27,0,76,,
2.84E-05,4,0,76,,
1.02E-05,34,0,74,,
1.02E-05,14,0,75,,
9.80E-06,3,0,76,,
9.90E-06,21,0,75,,
1.00E-05,26,0,76,,
1.00E-05,9,0,73,,
1.02E-05,26,0,71,,
1.02E-05,10,0,73,,
9.90E-06,1,0,73,,
9.80E-06,20,0,73,,
1.00E-05,26,0,73,,
1.04E-05,22,0,68,,
1.00E-05,15,0,67,,
1.02E-05,9,0,71,,
9.90E-06,25,0,73,,
1.00E-05,25,0,73,,
1.01E-05,16,0,74,,
1.02E-05,25,0,75,,
1.57E-05,3,0,74,,
1.11E-05,5,0,73,,
1.00E-05,9,0,73,,
1.03E-05,4,0,69,,
1.02E-05,15,0,72,,
1.00E-05,15,0,72,,
1.00E-05,4,0,71,,
1.02E-05,22,0,70,,
9.90E-06,18,0,69,,
3.57E-05,2,0,75,,
1.37E-05,26,0,76,,
1.01E-05,32,0,77,,
1.02E-05,26,0,79,,
9.90E-06,6,0,79,,
1.00E-05,30,0,79,,
1.02E-05,5,0,84,,
1.02E-05,30,0,86,,
9.80E-06,14,0,86,,
9.80E-06,16,0,86,,
9.90E-06,11,0,87,,
1.01E-05,6,0,88,,
1.04E-05,3,0,85,,
1.30E-05,8,0,86,,
1.01E-05,16,0,84,,
1.00E-05,6,0,85,,
1.02E-05,27,0,85,,
1.00E-05,27,0,84,,
9.90E-06,13,0,82,,
1.02E-05,18,0,83,,
1.02E-05,13,0,76,,
1.00E-05,34,0,75,,
2.31E-05,25,0,76,,
1.08E-05,30,0,76,,
1.01E-05,25,0,74,,
1.38E-05,12,0,76,,
1.12E-05,3,0,77,,
1.10E-05,20,0,78,,
1.71E-05,11,0,79,,
1.05E-05,29,0,80,,
1.00E-05,12,0,81,,
1.01E-05,20,0,82,,
1.01E-05,30,0,79,,
1.03E-05,14,0,76,,
1.06E-05,34,0,74,,
1.05E-05,8,0,74,,
1.00E-05,23,0,75,,
1.01E-05,1,0,75,,
2.02E-05,9,0,67,,
1.51E-05,12,0,69,,
1.01E-05,30,0,70,,
9.90E-06,34,0,65,,
1.00E-05,34,0,64,,
9.90E-06,9,0,66,,
9.90E-06,32,0,66,,
9.90E-06,4,0,61,,
1.00E-05,7,0,60,,
1.01E-05,8,0,59,,
1.00E-05,23,0,58,,
1.00E-05,23,0,59,,
1.20E-05,31,0,61,,
1.00E-05,20,0,64,,
1.00E-05,11,0,64,,
1.00E-05,34,0,66,,
1.17E-05,20,0,66,,
1.16E-05,6,0,67,,
1.13E-05,12,0,70,,
1.10E-05,3,0,64,,
1.04E-05,16,0,62,,
1.01E-05,31,0,63,,
9.90E-06,2,0,64,,
1.01E-05,35,0,65,,
1.02E-05,16,0,66,,
1.01E-05,7,0,67,,
1.00E-05,2,0,68,,
1.12E-05,16,0,69,,
1.00E-05,32,0,70,,
9.90E-06,10,0,67,,
1.14E-05,28,0,68,,
1.18E-05,19,0,68,,
1.06E-05,11,0,67,,
1.02E-05,24,0,68,,
1.00E-05,9,0,69,,
1.08E-05,12,0,70,,
1.00E-05,14,0,70,,
1.04E-05,22,0,68,,
1.05E-05,7,0,69,,
9.90E-06,22,0,67,,
9.90E-06,21,0,67,,
1.00E-05,35,0,70,,
1.14E-05,30,0,72,,
1.00E-05,24,0,72,,
1.00E-05,34,0,74,,
9.80E-06,30,0,75,,
1.00E-05,29,0,75,,
1.00E-05,33,0,76,,
1.14E-05,14,0,76,,
1.14E-05,24,0,76,,
1.59E-05,35,0,78,,
1.01E-05,6,0,79,,
1.01E-05,18,0,80,,
1.00E-05,12,0,77,,
1.00E-05,1,0,76,,
9.90E-06,35,0,77,,
1.01E-05,29,0,73,,
1.00E-05,14,0,71,,
9.90E-06,25,0,70,,
1.02E-05,8,0,65,,
9.90E-06,30,0,65,,
1.00E-05,29,0,66,,
1.03E-05,13,0,67,,
1.01E-05,28,0,66,,
1.24E-05,23,0,66,,
1.13E-05,8,0,67,,
1.00E-05,24,0,72,,
1.07E-05,33,0,72,,
1.05E-05,5,0,73,,
1.01E-05,27,0,74,,
1.01E-05,28,0,76,,
1.14E-05,31,0,73,,
1.10E-05,32,0,73,,
1.45E-05,13,0,74,,
1.00E-05,2,0,77,,
1.00E-05,17,0,80,,
9.90E-06,7,0,83,,
1.00E-05,3,0,82,,
1.03E-05,4,0,83,,
1.01E-05,3,0,84,,
1.02E-05,22,0,91,,
1.07E-05,32,0,88,,
1.00E-05,18,0,85,,
9.90E-06,9,0,85,,
9.90E-06,6,0,86,,
9.80E-06,22,0,88,,
9.90E-06,3,0,89,,
9.90E-06,26,0,87,,
1.00E-05,15,0,87,,
1.49E-05,20,0,87,,
1.01E-05,28,0,87,,
1.00E-05,12,0,88,,
1.05E-05,32,0,89,,
1.00E-05,12,0,90,,
2.41E-05,6,0,91,,
1.28E-05,25,0,91,,
1.47E-05,9,0,92,,
1.10E-05,17,0,91,,
1.09E-05,15,0,92,,
1.10E-05,15,0,93,,
1.08E-05,14,0,94,,
1.15E-05,28,0,92,,
1.12E-05,5,0,95,,
1.09E-05,16,0,96,,
1.07E-05,2,0,94,,
1.09E-05,9,0,90,,
1.11E-05,32,0,90,,
1.09E-05,26,0,89,,
2.29E-05,33,0,90,,
1.45E-05,29,0,89,,
1.48E-05,32,0,90,,
1.11E-05,30,0,89,,
1.08E-05,24,0,90,,
1.09E-05,10,0,92,,
1.53E-05,3,0,93,,
1.09E-05,14,0,94,,
1.42E-05,20,0,93,,
1.17E-05,23,0,94,,
1.09E-05,27,0,93,,
1.07E-05,14,0,90,,
1.49E-05,21,0,90,,
1.11E-05,12,0,90,,
1.04E-05,10,0,91,,
1.26E-05,16,0,90,,
1.74E-05,8,0,85,,
9.90E-06,20,0,89,,
1.00E-05,10,0,87,,
1.00E-05,10,0,88,,
1.03E-05,7,0,84,,
1.01E-05,14,0,86,,
9.90E-06,25,0,88,,
9.90E-06,35,0,88,,
1.09E-05,2,0,89,,
9.90E-06,10,0,88,,
1.13E-05,13,0,85,,
2.24E-05,7,0,79,,
1.09E-05,25,0,79,,
1.00E-05,35,0,79,,
1.27E-05,31,0,82,,
1.01E-05,24,0,80,,
1.00E-05,6,0,82,,
1.02E-05,4,0,85,,
1.01E-05,34,0,86,,
9.90E-06,4,0,87,,
1.01E-05,14,0,89,,
1.45E-05,17,0,92,,
1.00E-05,20,0,91,,
1.01E-05,17,0,92,,
1.01E-05,33,0,93,,
1.01E-05,28,0,94,,
9.80E-06,18,0,94,,
1.08E-05,13,0,94,,
1.05E-05,26,0,97,,
1.00E-05,10,0,96,,
1.01E-05,16,0,100,,
9.80E-06,8,0,100,,
1.01E-05,30,0,99,,
1.01E-05,6,0,100,,
9.80E-06,31,0,101,,
9.90E-06,19,0,100,,
1.10E-05,23,0,97,,
1.10E-05,19,0,93,,
1.08E-05,19,0,94,,
1.08E-05,8,0,94,,
1.05E-05,22,0,91,,
1.20E-05,7,0,95,,
1.47E-05,15,0,97,,
1.05E-05,21,0,97,,
1.02E-05,32,0,97,,
1.00E-05,7,0,90,,
1.15E-05,17,0,90,,
1.01E-05,4,0,90,,
1.01E-05,20,0,92,,
1.30E-05,25,0,93,,
1.05E-05,10,0,94,,
1.01E-05,9,0,95,,
1.00E-05,31,0,93,,
1.01E-05,27,0,92,,
1.02E-05,28,0,93,,
1.02E-05,19,0,94,,
1.01E-05,18,0,96,,
1.16E-05,12,0,97,,
1.00E-05,16,0,93,,
1.01E-05,2,0,93,,
9.90E-06,4,0,93,,
1.02E-05,22,0,95,,
1.09E-05,18,0,97,,
9.90E-06,25,0,95,,
9.80E-06,29,0,93,,
9.90E-06,29,0,94,,
1.26E-05,27,0,91,,
1.50E-05,3,0,91,,
1.07E-05,24,0,92,,
1.00E-05,4,0,90,,
1.00E-05,1,0,92,,
9.90E-06,8,0,93,,
1.01E-05,12,0,92,,
1.02E-05,16,0,94,,
9.90E-06,33,0,92,,
1.14E-05,25,0,92,,
1.07E-05,18,0,94,,
1.01E-05,4,0,90,,
1.00E-05,26,0,91,,
1.00E-05,3,0,89,,
1.00E-05,11,0,90,,
1.01E-05,9,0,89,,
1.28E-05,4,0,89,,
1.05E-05,30,0,92,,
9.90E-06,1,0,93,,
1.03E-05,34,0,93,,
1.00E-05,34,0,94,,
1.00E-05,35,0,93,,
9.80E-06,25,0,96,,
1.04E-05,5,0,96,,
9.90E-06,24,0,97,,
1.50E-05,16,0,94,,
1.03E-05,25,0,97,,
1.12E-05,2,0,97,,
1.04E-05,22,0,97,,
1.02E-05,7,0,97,,
1.00E-05,10,0,97,,
1.00E-05,2,0,97,,
1.22E-05,1,0,96,,
1.68E-05,27,0,97,,
1.01E-05,11,0,99,,
1.01E-05,29,0,100,,
1.00E-05,16,0,100,,
1.00E-05,31,0,101,,
9.80E-06,2,0,103,,
1.00E-05,15,0,104,,
1.00E-05,20,0,105,,
2.38E-05,31,0,106,,
4.75E-05,28,0,108,,
2.72E-05,27,0,109,,
1.04E-05,19,0,109,,
1.01E-05,25,0,112,,
9.90E-06,31,0,113,,
1.19E-05,1,0,114,,
1.02E-05,10,0,115,,
1.00E-05,27,0,116,,
1.00E-05,34,0,118,,
1.00E-05,13,0,119,,
1.00E-05,32,0,119,,
1.00E-05,25,0,121,,
1.02E-05,26,0,122,,
1.00E-05,26,0,123,,
1.03E-05,20,0,125,,
1.00E-05,2,0,126,,
1.01E-05,22,0,127,,
1.01E-05,30,0,126,,
1.02E-05,21,0,127,,
1.01E-05,30,0,128,,
1.01E-05,24,0,127,,
0.0001502,32,0,131,,
1.00E-05,27,0,132,,
1.01E-05,20,0,129,,
1.07E-05,14,0,130,,
1.01E-05,27,0,131,,
1.02E-05,2,0,126,,
1.03E-05,7,0,126,,
1.01E-05,2,0,129,,
1.02E-05,2,0,129,,
1.01E-05,30,0,129,,
1.07E-05,11,0,125,,
1.08E-05,6,0,125,,
1.10E-05,28,0,127,,
1.10E-05,14,0,128,,
1.59E-05,17,0,129,,
1.61E-05,9,0,128,,
1.09E-05,12,0,126,,
1.71E-05,32,0,120,,
1.68E-05,22,0,122,,
1.15E-05,31,0,124,,
1.13E-05,30,0,122,,
1.05E-05,20,0,116,,
1.01E-05,18,0,115,,
1.05E-05,30,0,113,,
1.01E-05,35,0,119,,
1.00E-05,7,0,118,,
1.01E-05,35,0,119,,
1.02E-05,14,0,115,,
1.11E-05,11,0,115,,
1.01E-05,23,0,118,,
1.01E-05,18,0,119,,
1.49E-05,30,0,120,,
1.14E-05,33,0,122,,
1.11E-05,6,0,122,,
1.15E-05,34,0,121,,
1.47E-05,18,0,119,,
1.01E-05,15,0,120,,
1.11E-05,10,0,119,,
1.00E-05,20,0,117,,
1.20E-05,34,0,116,,
1.09E-05,1,0,116,,
1.65E-05,25,0,116,,
1.07E-05,11,0,115,,
1.01E-05,18,0,116,,
1.00E-05,9,0,117,,
1.01E-05,13,0,117,,
1.06E-05,12,0,116,,
1.00E-05,28,0,117,,
1.00E-05,4,0,118,,
1.00E-05,19,0,118,,
1.00E-05,3,0,117,,
1.09E-05,17,0,119,,
1.21E-05,9,0,120,,
1.19E-05,8,0,121,,
1.00E-05,33,0,125,,
9.90E-06,34,0,125,,
9.80E-06,28,0,126,,
1.00E-05,27,0,125,,
1.12E-05,23,0,122,,
1.03E-05,11,0,121,,
1.01E-05,21,0,119,,
1.00E-05,2,0,120,,
1.01E-05,11,0,123,,
1.12E-05,20,0,120,,
1.11E-05,2,0,121,,
1.04E-05,35,0,120,,
1.02E-05,8,0,121,,
1.05E-05,28,0,125,,
1.03E-05,8,0,128,,
1.01E-05,6,0,130,,
1.01E-05,6,0,133,,
9.80E-06,18,0,136,,
1.00E-05,2,0,133,,
9.90E-06,29,0,134,,
1.02E-05,19,0,131,,
9.90E-06,33,0,128,,
9.90E-06,35,0,125,,
1.06E-05,2,0,129,,
1.00E-05,13,0,130,,
1.03E-05,5,0,130,,
1.00E-05,16,0,132,,
1.00E-05,13,0,131,,
1.16E-05,20,0,126,,
1.12E-05,35,0,130,,
1.12E-05,2,0,129,,
1.36E-05,28,0,131,,
1.00E-05,3,0,128,,
1.00E-05,1,0,129,,
9.90E-06,1,0,129,,
1.05E-05,9,0,131,,
1.01E-05,34,0,129,,
1.16E-05,32,0,129,,
1.06E-05,24,0,130,,
9.90E-06,8,0,130,,
1.00E-05,2,0,127,,
9.90E-06,23,0,127,,
1.04E-05,16,0,128,,
9.90E-06,34,0,129,,
2.42E-05,11,0,126,,
1.01E-05,27,0,124,,
1.41E-05,13,0,117,,
1.08E-05,27,0,117,,
1.02E-05,21,0,121,,
1.00E-05,28,0,119,,
1.00E-05,22,0,121,,
1.01E-05,22,0,120,,
1.00E-05,29,0,122,,
1.00E-05,29,0,123,,
1.02E-05,7,0,123,,
1.01E-05,1,0,123,,
1.03E-05,30,0,121,,
9.80E-06,2,0,119,,
1.00E-05,30,0,119,,
2.36E-05,7,0,115,,
1.00E-05,3,0,112,,
1.01E-05,9,0,111,,
1.03E-05,28,0,110,,
1.17E-05,35,0,112,,
1.03E-05,32,0,112,,
1.01E-05,3,0,110,,
9.90E-06,25,0,111,,
1.02E-05,23,0,113,,
1.05E-05,27,0,110,,
1.02E-05,35,0,111,,
1.02E-05,33,0,109,,
1.01E-05,29,0,108,,
1.01E-05,30,0,109,,
9.90E-06,4,0,106,,
9.90E-06,20,0,105,,
1.15E-05,9,0,99,,
1.12E-05,33,0,100,,
1.21E-05,27,0,102,,
1.02E-05,18,0,103,,
1.00E-05,34,0,102,,
1.01E-05,15,0,104,,
1.10E-05,5,0,103,,
1.00E-05,20,0,103,,
9.90E-06,6,0,99,,
9.90E-06,4,0,96,,
1.04E-05,4,0,94,,
1.00E-05,6,0,95,,
9.90E-06,1,0,96,,
1.01E-05,24,0,94,,
1.01E-05,31,0,95,,
1.01E-05,17,0,88,,
1.55E-05,30,0,86,,
1.00E-05,20,0,90,,
1.03E-05,25,0,96,,
9.90E-06,21,0,96,,
1.00E-05,33,0,96,,
1.02E-05,29,0,98,,
1.00E-05,6,0,97,,
1.01E-05,3,0,97,,
1.03E-05,15,0,100,,
1.65E-05,17,0,100,,
1.00E-05,25,0,101,,
1.00E-05,28,0,102,,
1.34E-05,30,0,99,,
1.02E-05,19,0,104,,
1.00E-05,21,0,104,,
1.31E-05,3,0,108,,
1.06E-05,11,0,108,,
1.01E-05,11,0,108,,
9.90E-06,31,0,106,,
9.90E-06,16,0,105,,
1.00E-05,19,0,104,,
9.90E-06,2,0,105,,
1.65E-05,30,0,104,,
1.00E-05,31,0,104,,
1.03E-05,17,0,104,,
1.00E-05,16,0,98,,
1.31E-05,27,0,101,,
1.01E-05,2,0,98,,
1.00E-05,8,0,97,,
1.00E-05,9,0,97,,
9.90E-06,11,0,96,,
1.06E-05,20,0,95,,
1.02E-05,13,0,94,,
1.00E-05,13,0,85,,
1.10E-05,7,0,85,,
1.07E-05,6,0,82,,
1.09E-05,12,0,84,,
9.80E-06,9,0,82,,
1.01E-05,7,0,81,,
1.01E-05,5,0,77,,
9.80E-06,13,0,76,,
9.80E-06,5,0,73,,
9.90E-06,3,0,74,,
1.00E-05,18,0,74,,
1.50E-05,26,0,75,,
1.01E-05,26,0,77,,
1.00E-05,35,0,78,,
9.90E-06,11,0,75,,
1.00E-05,33,0,71,,
1.05E-05,12,0,70,,
1.08E-05,8,0,69,,
1.02E-05,26,0,71,,
9.90E-06,29,0,71,,
9.90E-06,14,0,69,,
1.00E-05,30,0,70,,
1.01E-05,28,0,70,,
1.11E-05,11,0,70,,
9.90E-06,13,0,72,,
9.90E-06,22,0,72,,
1.77E-05,24,0,75,,
1.31E-05,19,0,78,,
1.04E-05,23,0,79,,
1.00E-05,32,0,72,,
1.00E-05,25,0,71,,
1.08E-05,29,0,73,,
1.00E-05,11,0,70,,
1.00E-05,14,0,71,,
1.01E-05,28,0,72,,
1.11E-05,31,0,71,,
1.10E-05,2,0,71,,
2.86E-05,1,0,74,,
1.01E-05,24,0,72,,
1.66E-05,6,0,73,,
1.03E-05,5,0,74,,
1.01E-05,6,0,75,,
1.00E-05,11,0,73,,
1.01E-05,5,0,73,,
9.90E-06,34,0,74,,
1.01E-05,28,0,75,,
1.04E-05,7,0,76,,
1.04E-05,22,0,77,,
1.01E-05,27,0,77,,
1.12E-05,31,0,75,,
1.01E-05,20,0,74,,
1.01E-05,16,0,75,,
1.02E-05,19,0,78,,
9.90E-06,14,0,77,,
1.01E-05,31,0,71,,
1.06E-05,10,0,71,,
1.00E-05,20,0,71,,
1.06E-05,24,0,73,,
1.01E-05,17,0,71,,
1.11E-05,6,0,71,,
1.10E-05,12,0,72,,
1.05E-05,20,0,72,,
9.90E-06,15,0,73,,
1.02E-05,30,0,68,,
1.30E-05,12,0,69,,
9.90E-06,23,0,65,,
1.00E-05,15,0,64,,
1.00E-05,12,0,64,,
1.00E-05,7,0,66,,
1.00E-05,6,0,67,,
1.23E-05,5,0,68,,
1.09E-05,11,0,68,,
1.05E-05,8,0,68,,
1.01E-05,17,0,67,,
1.02E-05,1,0,68,,
1.01E-05,28,0,69,,
1.01E-05,22,0,73,,
1.00E-05,10,0,73,,
1.01E-05,11,0,71,,
1.01E-05,10,0,72,,
1.02E-05,24,0,70,,
1.01E-05,24,0,68,,
1.01E-05,31,0,69,,
1.02E-05,28,0,65,,
1.01E-05,28,0,66,,
9.80E-06,12,0,67,,
1.00E-05,17,0,66,,
1.00E-05,6,0,67,,
1.25E-05,29,0,64,,
1.02E-05,8,0,63,,
9.90E-06,33,0,63,,
1.00E-05,18,0,60,,
1.82E-05,7,0,58,,
1.14E-05,33,0,59,,
1.10E-05,9,0,61,,
1.10E-05,5,0,58,,
1.09E-05,8,0,59,,
1.07E-05,23,0,60,,
1.08E-05,30,0,60,,
1.80E-05,27,0,60,,
1.15E-05,28,0,59,,
1.10E-05,3,0,58,,
1.09E-05,6,0,61,,
1.07E-05,21,0,59,,
1.15E-05,4,0,62,,
1.12E-05,22,0,61,,
1.08E-05,32,0,61,,
1.07E-05,28,0,62,,
1.09E-05,8,0,61,,
1.10E-05,34,0,56,,
1.14E-05,19,0,55,,
1.63E-05,9,0,54,,
1.03E-05,27,0,54,,
1.02E-05,23,0,48,,
1.21E-05,34,0,49,,
1.03E-05,16,0,50,,
1.00E-05,18,0,50,,
1.04E-05,13,0,51,,
1.02E-05,19,0,54,,
1.01E-05,15,0,55,,
1.24E-05,9,0,56,,
4.48E-05,15,0,57,,
9.90E-06,28,0,55,,
1.45E-05,3,0,57,,
1.09E-05,30,0,62,,
1.08E-05,4,0,62,,
1.09E-05,2,0,60,,
1.08E-05,33,0,61,,
1.08E-05,32,0,62,,
