cas operacie,index prvku,dlzka zoznamu,,,
2.10E-05,84,105,,,
1.79E-05,6,106,,,
1.96E-05,40,107,,,
2.01E-05,8,109,,,
2.09E-05,86,108,,,
2.21E-05,103,108,,,
2.09E-05,83,107,,,
1.80E-05,5,109,,,
1.82E-05,1,109,,,
2.09E-05,71,113,,,
2.05E-05,77,113,,,
1.92E-05,45,112,,,
2.07E-05,59,114,,,
2.12E-05,72,114,,,
7.20E-05,37,110,,,
3.26E-05,66,108,,,
1.90E-05,12,112,,,
5.11E-05,108,110,,,
2.69E-05,31,109,,,
2.48E-05,79,108,,,
2.66E-05,18,106,,,
3.54E-05,101,104,,,
3.35E-05,96,104,,,
2.12E-05,57,105,,,
2.11E-05,51,105,,,
2.18E-05,97,104,,,
2.90E-05,99,106,,,
2.16E-05,88,107,,,
3.16E-05,103,110,,,
2.10E-05,56,109,,,
4.28E-05,52,107,,,
2.24E-05,20,105,,,
2.23E-05,83,103,,,
1.99E-05,24,107,,,
2.55E-05,33,105,,,
1.92E-05,7,101,,,
1.98E-05,38,100,,,
2.10E-05,74,100,,,
0.0001381,83,96,,,
2.06E-05,79,94,,,
2.28E-05,30,94,,,
2.65E-05,50,94,,,
1.93E-05,16,95,,,
1.88E-05,27,95,,,
1.83E-05,12,95,,,
1.91E-05,36,95,,,
1.80E-05,7,94,,,
1.95E-05,50,93,,,
2.63E-05,88,91,,,
2.00E-05,63,93,,,
2.71E-05,62,90,,,
2.15E-05,26,86,,,
1.76E-05,1,87,,,
2.11E-05,81,87,,,
1.97E-05,62,88,,,
1.94E-05,44,87,,,
1.82E-05,10,87,,,
1.97E-05,48,85,,,
2.56E-05,71,85,,,
3.42E-05,75,86,,,
2.02E-05,30,85,,,
2.21E-05,50,84,,,
2.00E-05,62,84,,,
2.33E-05,31,84,,,
2.15E-05,78,83,,,
2.05E-05,80,85,,,
1.85E-05,17,85,,,
2.00E-05,11,85,,,
2.68E-05,56,82,,,
1.91E-05,36,81,,,
2.49E-05,49,81,,,
1.93E-05,43,79,,,
2.47E-05,30,82,,,
1.97E-05,44,89,,,
2.01E-05,64,89,,,
2.84E-05,80,88,,,
2.00E-05,63,90,,,
1.89E-05,30,88,,,
1.92E-05,41,88,,,
2.06E-05,26,88,,,
2.60E-05,65,91,,,
2.40E-05,8,88,,,
2.15E-05,61,87,,,
2.10E-05,72,88,,,
2.14E-05,83,88,,,
2.80E-05,64,88,,,
2.02E-05,25,88,,,
2.21E-05,80,89,,,
1.94E-05,20,89,,,
2.08E-05,57,91,,,
2.03E-05,47,90,,,
2.10E-05,57,95,,,
2.00E-05,35,94,,,
2.21E-05,97,99,,,
2.12E-05,79,99,,,
2.22E-05,53,98,,,
2.13E-05,75,98,,,
2.05E-05,59,97,,,
2.03E-05,43,99,,,
2.10E-05,67,99,,,
1.97E-05,14,98,,,
1.86E-05,22,98,,,
1.84E-05,16,98,,,
1.03E-05,0,98,,,
1.87E-05,30,97,,,
1.89E-05,34,96,,,
2.04E-05,73,96,,,
2.05E-05,74,93,,,
1.93E-05,33,97,,,
1.85E-05,26,103,,,
1.83E-05,22,103,,,
2.64E-05,36,101,,,
1.96E-05,55,101,,,
2.31E-05,8,101,,,
1.85E-05,19,102,,,
1.97E-05,50,103,,,
2.05E-05,81,103,,,
1.98E-05,44,101,,,
2.01E-05,22,100,,,
2.01E-05,70,101,,,
2.01E-05,69,99,,,
2.08E-05,58,101,,,
2.44E-05,42,96,,,
2.09E-05,78,97,,,
2.61E-05,37,95,,,
2.13E-05,83,94,,,
1.79E-05,5,93,,,
1.00E-05,0,95,,,
1.83E-05,22,94,,,
1.95E-05,48,96,,,
1.91E-05,30,97,,,
2.06E-05,26,93,,,
2.04E-05,81,91,,,
3.88E-05,67,91,,,
2.54E-05,14,95,,,
2.51E-05,54,94,,,
2.03E-05,34,87,,,
1.95E-05,6,86,,,
3.89E-05,65,81,,,
2.65E-05,77,80,,,
1.99E-05,24,79,,,
3.35E-05,32,76,,,
4.61E-05,20,76,,,
6.06E-05,73,75,,,
2.87E-05,34,83,,,
1.86E-05,17,85,,,
1.83E-05,19,86,,,
1.84E-05,22,85,,,
1.87E-05,17,84,,,
1.89E-05,32,87,,,
1.97E-05,49,84,,,
2.04E-05,67,83,,,
2.00E-05,65,82,,,
1.92E-05,36,81,,,
1.95E-05,44,83,,,
2.31E-05,7,81,,,
1.03E-05,0,78,,,
2.96E-05,8,76,,,
1.93E-05,38,74,,,
1.97E-05,54,72,,,
1.84E-05,9,74,,,
1.86E-05,24,72,,,
1.02E-05,0,71,,,
1.97E-05,57,75,,,
1.90E-05,29,75,,,
1.92E-05,37,74,,,
2.03E-05,71,74,,,
1.95E-05,48,73,,,
1.83E-05,8,84,,,
1.95E-05,45,87,,,
1.92E-05,43,87,,,
1.87E-05,30,85,,,
1.94E-05,36,86,,,
2.04E-05,73,90,,,
1.96E-05,54,89,,,
2.05E-05,84,88,,,
2.65E-05,6,87,,,
1.88E-05,11,86,,,
1.78E-05,4,85,,,
2.01E-05,64,83,,,
2.04E-05,81,82,,,
1.96E-05,32,82,,,
6.92E-05,68,85,,,
2.02E-05,28,88,,,
2.10E-05,60,88,,,
2.09E-05,60,89,,,
2.13E-05,61,88,,,
8.00E-05,42,87,,,
2.63E-05,83,86,,,
2.07E-05,47,86,,,
2.38E-05,17,86,,,
1.90E-05,12,84,,,
1.94E-05,7,83,,,
3.55E-05,77,84,,,
2.27E-05,10,83,,,
2.22E-05,59,90,,,
2.33E-05,78,89,,,
1.88E-05,19,89,,,
1.79E-05,2,89,,,
1.99E-05,58,88,,,
2.03E-05,71,89,,,
1.00E-05,0,90,,,
2.05E-05,79,89,,,
2.32E-05,90,92,,,
1.76E-05,2,92,,,
1.85E-05,21,92,,,
2.40E-05,40,98,,,
2.13E-05,45,99,,,
1.96E-05,38,100,,,
1.79E-05,6,94,,,
2.07E-05,88,92,,,
2.03E-05,61,90,,,
2.91E-05,89,90,,,
2.04E-05,34,88,,,
1.92E-05,24,84,,,
2.18E-05,38,81,,,
2.06E-05,42,80,,,
1.79E-05,3,84,,,
1.88E-05,29,82,,,
2.14E-05,75,83,,,
1.86E-05,22,81,,,
2.09E-05,74,80,,,
1.89E-05,27,79,,,
2.57E-05,69,82,,,
2.42E-05,76,86,,,
2.06E-05,77,88,,,
1.94E-05,43,85,,,
1.99E-05,36,85,,,
1.76E-05,1,84,,,
1.80E-05,5,83,,,
1.86E-05,25,82,,,
1.82E-05,3,85,,,
1.98E-05,62,84,,,
2.02E-05,76,83,,,
1.85E-05,27,85,,,
3.95E-05,8,92,,,
2.12E-05,55,93,,,
1.92E-05,40,89,,,
1.78E-05,6,88,,,
1.89E-05,30,87,,,
1.88E-05,27,92,,,
2.02E-05,15,94,,,
2.07E-05,82,91,,,
2.04E-05,52,89,,,
2.27E-05,18,89,,,
1.89E-05,32,87,,,
2.01E-05,69,86,,,
2.17E-05,68,84,,,
2.06E-05,59,85,,,
1.93E-05,16,84,,,
2.79E-05,48,82,,,
2.06E-05,79,88,,,
1.03E-05,0,96,,,
1.88E-05,10,97,,,
1.76E-05,2,97,,,
1.93E-05,48,99,,,
2.05E-05,49,94,,,
2.38E-05,38,93,,,
1.99E-05,38,91,,,
2.22E-05,85,91,,,
2.00E-05,47,91,,,
2.00E-05,63,90,,,
1.97E-05,49,88,,,
2.04E-05,22,82,,,
2.00E-05,33,80,,,
1.20E-05,0,79,,,
2.57E-05,65,78,,,
1.83E-05,4,77,,,
1.85E-05,21,76,,,
1.91E-05,39,75,,,
1.79E-05,4,72,,,
1.86E-05,26,70,,,
1.81E-05,20,70,,,
1.83E-05,8,70,,,
1.95E-05,56,67,,,
1.87E-05,18,77,,,
1.92E-05,45,81,,,
2.67E-05,70,81,,,
2.07E-05,77,83,,,
2.05E-05,78,81,,,
1.95E-05,38,83,,,
1.96E-05,56,83,,,
1.89E-05,28,84,,,
2.00E-05,69,91,,,
2.79E-05,86,91,,,
2.04E-05,64,89,,,
1.87E-05,28,88,,,
2.04E-05,82,87,,,
2.05E-05,76,81,,,
2.05E-05,79,81,,,
1.95E-05,48,80,,,
1.79E-05,12,79,,,
1.95E-05,11,77,,,
1.94E-05,43,78,,,
1.84E-05,13,77,,,
1.88E-05,31,79,,,
1.81E-05,8,79,,,
2.02E-05,67,78,,,
2.45E-05,47,79,,,
1.86E-05,24,75,,,
1.83E-05,16,78,,,
2.71E-05,69,77,,,
3.09E-05,73,74,,,
1.97E-05,7,72,,,
2.97E-05,2,71,,,
2.97E-05,61,69,,,
1.99E-05,58,70,,,
1.99E-05,57,70,,,
2.54E-05,31,71,,,
1.85E-05,11,71,,,
1.91E-05,34,70,,,
2.76E-05,66,70,,,
1.86E-05,28,70,,,
1.95E-05,49,70,,,
1.77E-05,1,69,,,
1.92E-05,1,72,,,
1.92E-05,17,76,,,
2.00E-05,60,76,,,
2.02E-05,68,75,,,
1.97E-05,44,75,,,
1.93E-05,48,74,,,
2.09E-05,73,79,,,
1.85E-05,14,78,,,
1.86E-05,20,77,,,
2.45E-05,52,76,,,
1.84E-05,22,77,,,
2.19E-05,40,76,,,
1.95E-05,43,76,,,
1.90E-05,31,75,,,
2.56E-05,64,78,,,
2.11E-05,48,78,,,
2.08E-05,61,76,,,
2.08E-05,69,74,,,
2.86E-05,10,74,,,
1.91E-05,12,75,,,
2.05E-05,61,70,,,
2.17E-05,57,71,,,
1.13E-05,0,71,,,
2.67E-05,2,68,,,
2.29E-05,56,70,,,
2.10E-05,58,72,,,
2.48E-05,35,71,,,
2.05E-05,45,72,,,
2.04E-05,43,69,,,
2.85E-05,16,68,,,
2.20E-05,17,67,,,
1.96E-05,27,68,,,
2.02E-05,41,69,,,
2.08E-05,63,71,,,
2.11E-05,61,70,,,
1.01E-05,0,73,,,
2.40E-05,26,74,,,
1.99E-05,36,72,,,
1.97E-05,51,74,,,
1.81E-05,19,75,,,
1.81E-05,3,75,,,
1.80E-05,7,75,,,
1.90E-05,34,74,,,
1.88E-05,33,73,,,
1.00E-05,0,72,,,
1.80E-05,6,72,,,
1.86E-05,23,72,,,
1.95E-05,47,72,,,
1.95E-05,43,72,,,
2.01E-05,17,70,,,
2.45E-05,45,69,,,
1.91E-05,38,67,,,
1.80E-05,4,66,,,
1.88E-05,31,72,,,
1.93E-05,40,73,,,
2.00E-05,62,73,,,
2.19E-05,41,73,,,
2.08E-05,5,72,,,
3.07E-05,65,70,,,
1.92E-05,25,69,,,
1.79E-05,3,71,,,
2.02E-05,65,70,,,
1.99E-05,66,68,,,
1.90E-05,30,70,,,
2.21E-05,35,71,,,
1.89E-05,17,75,,,
1.95E-05,38,83,,,
2.78E-05,74,85,,,
1.86E-05,22,85,,,
1.99E-05,56,86,,,
2.45E-05,23,87,,,
2.79E-05,73,87,,,
1.88E-05,2,84,,,
2.08E-05,71,84,,,
1.88E-05,32,84,,,
1.79E-05,6,82,,,
1.88E-05,34,82,,,
2.20E-05,49,79,,,
1.85E-05,19,77,,,
2.23E-05,58,73,,,
2.56E-05,53,73,,,
2.50E-05,73,74,,,
1.91E-05,21,74,,,
2.30E-05,58,74,,,
2.00E-05,56,72,,,
1.85E-05,16,83,,,
1.80E-05,10,82,,,
2.01E-05,70,78,,,
1.91E-05,30,79,,,
1.97E-05,50,76,,,
2.00E-05,62,71,,,
1.93E-05,47,68,,,
1.78E-05,9,67,,,
1.78E-05,5,65,,,
1.90E-05,23,66,,,
1.84E-05,25,61,,,
1.82E-05,15,59,,,
1.98E-05,57,60,,,
2.26E-05,11,59,,,
1.87E-05,30,59,,,
2.04E-05,27,69,,,
1.95E-05,20,70,,,
2.62E-05,26,69,,,
2.31E-05,15,64,,,
2.00E-05,39,62,,,
1.91E-05,9,61,,,
2.34E-05,58,61,,,
5.34E-05,54,60,,,
2.04E-05,42,63,,,
2.67E-05,29,61,,,
1.81E-05,9,62,,,
1.80E-05,17,61,,,
1.97E-05,51,65,,,
1.88E-05,28,67,,,
1.95E-05,51,69,,,
1.78E-05,3,68,,,
1.86E-05,26,69,,,
2.64E-05,64,66,,,
1.94E-05,46,68,,,
1.98E-05,60,68,,,
2.62E-05,39,67,,,
2.28E-05,8,67,,,
1.86E-05,26,66,,,
1.78E-05,3,68,,,
1.97E-05,61,68,,,
1.76E-05,3,74,,,
1.95E-05,46,75,,,
1.95E-05,58,76,,,
2.00E-05,67,75,,,
2.55E-05,30,75,,,
1.82E-05,14,79,,,
1.82E-05,11,79,,,
1.99E-05,54,76,,,
1.96E-05,61,75,,,
2.10E-05,58,76,,,
1.95E-05,30,75,,,
1.98E-05,57,72,,,
1.97E-05,52,72,,,
1.97E-05,57,71,,,
1.90E-05,34,67,,,
1.97E-05,37,67,,,
2.02E-05,60,65,,,
1.80E-05,10,64,,,
1.80E-05,3,65,,,
1.89E-05,4,64,,,
1.94E-05,31,65,,,
2.01E-05,58,63,,,
2.44E-05,7,71,,,
1.89E-05,28,74,,,
1.88E-05,29,73,,,
1.96E-05,48,75,,,
2.07E-05,81,84,,,
2.00E-05,61,89,,,
2.03E-05,71,90,,,
2.18E-05,53,89,,,
2.22E-05,70,87,,,
1.89E-05,19,85,,,
2.02E-05,73,84,,,
1.84E-05,15,89,,,
2.17E-05,13,86,,,
2.86E-05,61,91,,,
2.44E-05,66,91,,,
2.83E-05,11,91,,,
2.15E-05,74,91,,,
2.00E-05,36,94,,,
1.91E-05,6,89,,,
2.02E-05,40,89,,,
2.10E-05,62,88,,,
1.10E-05,0,88,,,
2.18E-05,80,89,,,
2.02E-05,28,88,,,
2.05E-05,51,87,,,
2.14E-05,74,93,,,
2.03E-05,41,93,,,
2.10E-05,69,93,,,
1.94E-05,15,92,,,
1.85E-05,6,91,,,
1.97E-05,25,90,,,
1.93E-05,41,89,,,
1.95E-05,45,88,,,
2.04E-05,69,85,,,
2.06E-05,79,82,,,
2.01E-05,64,80,,,
1.95E-05,54,83,,,
2.28E-05,71,88,,,
2.70E-05,27,87,,,
2.15E-05,85,86,,,
1.88E-05,22,85,,,
2.20E-05,27,83,,,
1.97E-05,46,88,,,
2.28E-05,2,88,,,
1.91E-05,40,88,,,
1.93E-05,2,86,,,
3.08E-05,61,86,,,
2.29E-05,24,85,,,
2.18E-05,76,84,,,
2.14E-05,80,82,,,
1.92E-05,14,79,,,
2.07E-05,62,78,,,
2.10E-05,67,80,,,
1.79E-05,3,78,,,
2.03E-05,70,88,,,
2.03E-05,67,93,,,
2.02E-05,68,96,,,
1.93E-05,27,94,,,
1.86E-05,23,93,,,
2.50E-05,45,93,,,
1.94E-05,44,94,,,
2.04E-05,67,97,,,
1.87E-05,26,96,,,
2.11E-05,37,98,,,
1.89E-05,18,97,,,
1.78E-05,3,98,,,
1.97E-05,54,100,,,
2.82E-05,78,101,,,
3.67E-05,79,102,,,
2.15E-05,14,97,,,
1.93E-05,14,96,,,
1.93E-05,20,96,,,
2.02E-05,40,93,,,
1.97E-05,22,93,,,
2.39E-05,83,93,,,
1.96E-05,27,91,,,
1.98E-05,34,90,,,
1.83E-05,6,96,,,
1.79E-05,2,95,,,
2.08E-05,89,93,,,
2.04E-05,71,92,,,
2.10E-05,82,91,,,
1.90E-05,35,89,,,
1.84E-05,14,90,,,
1.85E-05,25,90,,,
1.87E-05,30,89,,,
2.06E-05,80,85,,,
1.91E-05,35,88,,,
1.81E-05,9,92,,,
1.86E-05,31,91,,,
2.47E-05,22,91,,,
2.00E-05,41,94,,,
2.02E-05,69,92,,,
1.94E-05,53,92,,,
2.82E-05,62,94,,,
2.07E-05,64,94,,,
1.88E-05,29,94,,,
1.94E-05,46,94,,,
1.91E-05,46,94,,,
1.84E-05,19,93,,,
1.91E-05,37,92,,,
1.97E-05,48,96,,,
1.84E-05,17,94,,,
1.98E-05,56,94,,,
2.68E-05,47,90,,,
2.08E-05,69,90,,,
1.99E-05,54,91,,,
2.01E-05,63,89,,,
2.08E-05,85,91,,,
1.93E-05,45,91,,,
1.98E-05,53,93,,,
2.05E-05,88,92,,,
1.93E-05,46,90,,,
2.37E-05,20,89,,,
1.91E-05,33,88,,,
2.04E-05,78,89,,,
2.08E-05,85,88,,,
2.56E-05,52,88,,,
2.64E-05,35,88,,,
2.16E-05,78,88,,,
2.05E-05,75,92,,,
1.88E-05,34,93,,,
2.12E-05,57,96,,,
2.03E-05,57,96,,,
2.14E-05,81,95,,,
2.10E-05,89,93,,,
1.98E-05,38,96,,,
1.92E-05,42,95,,,
1.97E-05,44,99,,,
2.22E-05,97,105,,,
2.02E-05,59,108,,,
2.13E-05,96,111,,,
2.58E-05,12,110,,,
1.85E-05,18,109,,,
2.60E-05,47,114,,,
2.31E-05,101,115,,,
2.23E-05,99,115,,,
2.01E-05,66,115,,,
1.92E-05,31,115,,,
2.04E-05,74,116,,,
1.89E-05,27,118,,,
2.01E-05,63,126,,,
2.12E-05,96,125,,,
1.93E-05,44,127,,,
1.89E-05,39,127,,,
1.90E-05,31,126,,,
2.01E-05,67,130,,,
1.96E-05,55,129,,,
2.23E-05,71,129,,,
1.81E-05,8,131,,,
2.01E-05,66,130,,,
2.02E-05,64,129,,,
1.83E-05,13,128,,,
2.18E-05,120,124,,,
2.54E-05,63,125,,,
2.17E-05,110,128,,,
2.06E-05,85,127,,,
1.96E-05,49,128,,,
2.08E-05,22,125,,,
2.11E-05,68,124,,,
2.25E-05,103,124,,,
2.08E-05,67,123,,,
1.99E-05,36,124,,,
2.49E-05,36,128,,,
3.25E-05,110,127,,,
1.17E-05,0,127,,,
2.19E-05,38,127,,,
2.36E-05,126,127,,,
2.05E-05,43,125,,,
1.99E-05,42,123,,,
2.04E-05,52,120,,,
2.18E-05,60,120,,,
2.22E-05,75,119,,,
2.36E-05,100,122,,,
2.12E-05,72,121,,,
2.20E-05,55,123,,,
3.21E-05,100,122,,,
2.05E-05,48,121,,,
2.17E-05,90,120,,,
2.06E-05,37,120,,,
2.06E-05,54,116,,,
2.12E-05,94,114,,,
1.88E-05,39,114,,,
2.09E-05,82,112,,,
2.38E-05,91,115,,,
2.30E-05,108,116,,,
2.00E-05,65,114,,,
1.02E-05,0,117,,,
2.11E-05,92,117,,,
2.06E-05,74,122,,,
2.47E-05,105,120,,,
3.33E-05,93,120,,,
3.05E-05,54,119,,,
4.20E-05,113,119,,,
2.39E-05,40,119,,,
1.78E-05,2,119,,,
2.05E-05,46,119,,,
2.14E-05,50,118,,,
1.93E-05,34,117,,,
1.82E-05,4,116,,,
2.70E-05,72,116,,,
2.06E-05,36,116,,,
2.23E-05,98,115,,,
2.09E-05,57,114,,,
2.19E-05,115,116,,,
2.06E-05,63,116,,,
2.15E-05,100,118,,,
1.95E-05,55,117,,,
2.01E-05,60,120,,,
2.16E-05,105,119,,,
1.80E-05,1,124,,,
2.00E-05,59,125,,,
2.14E-05,102,123,,,
1.97E-05,55,122,,,
1.94E-05,43,119,,,
2.60E-05,82,119,,,
1.99E-05,58,123,,,
2.12E-05,105,121,,,
2.22E-05,106,120,,,
2.17E-05,104,119,,,
2.62E-05,92,124,,,
2.05E-05,71,128,,,
1.95E-05,47,128,,,
1.92E-05,34,134,,,
2.13E-05,91,133,,,
2.18E-05,118,133,,,
1.92E-05,43,128,,,
1.98E-05,61,128,,,
1.99E-05,58,127,,,
2.19E-05,118,125,,,
2.31E-05,121,126,,,
2.24E-05,12,129,,,
1.98E-05,52,130,,,
1.93E-05,50,129,,,
2.13E-05,99,126,,,
2.11E-05,96,125,,,
1.89E-05,27,127,,,
2.03E-05,33,129,,,
1.99E-05,27,132,,,
2.13E-05,69,132,,,
1.97E-05,49,127,,,
1.85E-05,22,127,,,
1.90E-05,18,130,,,
1.82E-05,10,126,,,
2.24E-05,126,128,,,
3.00E-05,52,125,,,
2.10E-05,40,118,,,
1.96E-05,52,119,,,
1.83E-05,11,116,,,
1.82E-05,16,118,,,
1.91E-05,39,117,,,
1.78E-05,2,114,,,
2.26E-05,112,116,,,
2.17E-05,85,116,,,
1.88E-05,32,117,,,
1.84E-05,7,119,,,
1.89E-05,31,121,,,
2.16E-05,2,121,,,
2.15E-05,94,119,,,
2.74E-05,76,124,,,
1.90E-05,32,124,,,
1.92E-05,45,123,,,
1.86E-05,21,122,,,
2.11E-05,24,122,,,
2.15E-05,103,121,,,
1.97E-05,53,120,,,
1.82E-05,3,120,,,
2.52E-05,14,119,,,
2.17E-05,111,119,,,
1.81E-05,7,118,,,
2.08E-05,76,117,,,
1.78E-05,1,116,,,
1.83E-05,9,113,,,
1.85E-05,23,113,,,
2.61E-05,24,111,,,
2.19E-05,70,111,,,
2.11E-05,84,109,,,
1.99E-05,60,110,,,
2.95E-05,104,109,,,
2.12E-05,92,111,,,
2.06E-05,83,107,,,
1.91E-05,41,107,,,
2.05E-05,71,106,,,
2.23E-05,4,104,,,
1.94E-05,50,101,,,
1.99E-05,69,101,,,
2.66E-05,36,100,,,
1.83E-05,16,102,,,
2.16E-05,101,102,,,
3.35E-05,25,102,,,
1.96E-05,53,103,,,
1.99E-05,41,98,,,
2.03E-05,72,95,,,
1.81E-05,13,94,,,
1.77E-05,2,94,,,
1.95E-05,46,93,,,
2.70E-05,85,93,,,
2.05E-05,76,92,,,
1.96E-05,49,89,,,
2.02E-05,68,88,,,
2.07E-05,83,87,,,
2.24E-05,65,87,,,
1.92E-05,7,86,,,
1.95E-05,46,93,,,
2.07E-05,75,96,,,
3.41E-05,40,100,,,
2.75E-05,35,100,,,
2.00E-05,36,97,,,
1.85E-05,8,103,,,
2.57E-05,53,107,,,
2.12E-05,88,106,,,
2.05E-05,74,106,,,
2.04E-05,84,104,,,
1.98E-05,59,103,,,
1.96E-05,21,103,,,
1.85E-05,12,102,,,
1.92E-05,42,99,,,
1.95E-05,45,98,,,
2.09E-05,95,101,,,
1.81E-05,16,100,,,
1.96E-05,48,99,,,
1.91E-05,37,96,,,
2.03E-05,62,95,,,
1.94E-05,46,96,,,
2.54E-05,43,95,,,
2.10E-05,58,94,,,
1.83E-05,14,94,,,
2.00E-05,65,93,,,
1.78E-05,4,93,,,
1.89E-05,14,90,,,
1.85E-05,16,89,,,
1.86E-05,29,86,,,
2.11E-05,64,83,,,
2.06E-05,45,85,,,
1.99E-05,34,85,,,
2.01E-05,40,84,,,
1.79E-05,3,82,,,
1.88E-05,31,81,,,
1.96E-05,6,80,,,
2.06E-05,40,79,,,
1.96E-05,51,80,,,
2.05E-05,69,79,,,
1.88E-05,29,77,,,
1.84E-05,19,76,,,
1.97E-05,61,72,,,
1.97E-05,58,73,,,
1.91E-05,29,76,,,
1.80E-05,7,77,,,
1.82E-05,14,79,,,
1.79E-05,11,79,,,
2.12E-05,20,79,,,
2.22E-05,65,76,,,
2.15E-05,32,76,,,
1.99E-05,59,73,,,
2.02E-05,69,72,,,
1.90E-05,36,71,,,
1.80E-05,6,70,,,
2.00E-05,61,70,,,
2.56E-05,48,69,,,
2.18E-05,52,70,,,
1.85E-05,24,69,,,
1.96E-05,53,68,,,
2.01E-05,69,71,,,
3.08E-05,45,69,,,
3.10E-05,69,70,,,
1.83E-05,22,69,,,
1.79E-05,2,70,,,
1.87E-05,32,70,,,
1.97E-05,60,71,,,
1.91E-05,19,73,,,
2.04E-05,45,78,,,
2.08E-05,66,76,,,
1.78E-05,4,74,,,
3.23E-05,5,71,,,
2.04E-05,46,72,,,
1.82E-05,8,71,,,
1.89E-05,4,70,,,
2.01E-05,32,73,,,
1.97E-05,28,72,,,
2.08E-05,63,72,,,
1.94E-05,44,72,,,
1.77E-05,2,74,,,
1.96E-05,55,72,,,
2.04E-05,15,76,,,
1.93E-05,5,74,,,
2.55E-05,12,73,,,
1.93E-05,34,75,,,
1.93E-05,49,73,,,
1.86E-05,27,77,,,
1.97E-05,15,75,,,
1.90E-05,14,70,,,
1.93E-05,45,73,,,
1.96E-05,53,71,,,
2.08E-05,67,72,,,
1.93E-05,31,72,,,
2.08E-05,68,71,,,
2.68E-05,65,71,,,
1.96E-05,41,70,,,
1.97E-05,49,67,,,
1.96E-05,56,67,,,
1.84E-05,23,66,,,
1.91E-05,38,65,,,
1.92E-05,31,66,,,
1.87E-05,20,66,,,
1.92E-05,41,68,,,
1.84E-05,19,67,,,
1.92E-05,41,67,,,
1.86E-05,25,67,,,
2.20E-05,65,72,,,
1.98E-05,50,71,,,
2.40E-05,46,73,,,
1.86E-05,17,71,,,
1.74E-05,1,71,,,
1.99E-05,50,71,,,
2.00E-05,57,71,,,
1.83E-05,16,69,,,
1.90E-05,33,68,,,
2.03E-05,49,69,,,
1.87E-05,15,68,,,
1.85E-05,10,68,,,
1.83E-05,8,69,,,
2.11E-05,52,68,,,
1.90E-05,39,66,,,
1.86E-05,12,64,,,
2.00E-05,63,65,,,
1.81E-05,15,66,,,
2.21E-05,45,65,,,
2.30E-05,5,64,,,
2.15E-05,47,64,,,
1.87E-05,25,63,,,
1.87E-05,27,62,,,
1.99E-05,61,62,,,
1.95E-05,39,63,,,
1.76E-05,3,62,,,
1.77E-05,4,59,,,
3.63E-05,42,57,,,
2.01E-05,41,55,,,
1.90E-05,8,56,,,
1.88E-05,1,55,,,
2.44E-05,46,57,,,
1.98E-05,1,55,,,
2.06E-05,52,58,,,
1.92E-05,19,58,,,
3.83E-05,38,59,,,
2.18E-05,28,58,,,
1.96E-05,24,58,,,
2.05E-05,43,55,,,
2.04E-05,52,57,,,
3.38E-05,3,62,,,
2.93E-05,48,61,,,
1.96E-05,13,61,,,
2.93E-05,30,60,,,
2.04E-05,49,60,,,
1.89E-05,28,55,,,
1.93E-05,48,53,,,
1.80E-05,7,53,,,
1.91E-05,44,52,,,
1.90E-05,23,52,,,
1.88E-05,17,51,,,
2.00E-05,36,50,,,
1.86E-05,24,48,,,
1.91E-05,36,49,,,
2.70E-05,29,51,,,
1.87E-05,9,50,,,
1.86E-05,22,54,,,
2.17E-05,33,55,,,
1.88E-05,27,56,,,
1.83E-05,20,56,,,
1.86E-05,25,55,,,
2.39E-05,9,57,,,
2.81E-05,17,56,,,
2.56E-05,11,60,,,
2.01E-05,39,59,,,
1.97E-05,21,61,,,
2.02E-05,7,61,,,
2.84E-05,3,59,,,
2.98E-05,29,57,,,
2.01E-05,15,57,,,
2.14E-05,31,56,,,
1.90E-05,11,55,,,
1.90E-05,14,57,,,
2.06E-05,54,57,,,
2.03E-05,15,56,,,
2.03E-05,6,55,,,
2.15E-05,45,54,,,
1.99E-05,31,56,,,
2.02E-05,45,54,,,
1.91E-05,1,53,,,
1.96E-05,26,53,,,
2.03E-05,47,53,,,
2.04E-05,49,53,,,
1.88E-05,10,52,,,
1.82E-05,1,51,,,
1.90E-05,31,57,,,
1.94E-05,50,59,,,
1.82E-05,11,58,,,
2.05E-05,3,58,,,
1.94E-05,48,59,,,
2.21E-05,17,59,,,
1.87E-05,6,57,,,
1.93E-05,20,56,,,
1.88E-05,5,56,,,
2.71E-05,8,56,,,
3.27E-05,33,55,,,
3.19E-05,21,54,,,
1.99E-05,9,54,,,
2.00E-05,37,53,,,
1.95E-05,35,53,,,
2.72E-05,24,52,,,
1.92E-05,37,51,,,
1.96E-05,31,49,,,
2.03E-05,42,49,,,
2.41E-05,41,52,,,
1.85E-05,9,56,,,
1.89E-05,24,53,,,
1.76E-05,1,50,,,
1.91E-05,40,50,,,
1.85E-05,25,49,,,
1.87E-05,34,46,,,
1.93E-05,20,43,,,
1.83E-05,15,41,,,
1.79E-05,18,38,,,
1.89E-05,32,49,,,
1.80E-05,11,49,,,
1.88E-05,25,50,,,
1.95E-05,15,51,,,
1.90E-05,26,53,,,
8.41E-05,15,52,,,
1.86E-05,30,52,,,
1.81E-05,14,51,,,
1.93E-05,42,50,,,
3.99E-05,18,50,,,
3.84E-05,20,49,,,
2.98E-05,7,47,,,
1.99E-05,25,47,,,
2.43E-05,13,43,,,
