cas operacie,index prvku,dlzka zoznamu,,,
1.13E-05,0,55,,,
1.11E-05,0,53,,,
1.12E-05,0,50,,,
1.15E-05,0,48,,,
1.15E-05,0,50,,,
1.14E-05,0,48,,,
1.13E-05,0,46,,,
1.12E-05,0,47,,,
1.14E-05,0,54,,,
1.13E-05,0,53,,,
1.11E-05,0,51,,,
1.14E-05,0,50,,,
1.13E-05,0,47,,,
1.13E-05,0,47,,,
1.45E-05,0,45,,,
1.11E-05,0,45,,,
1.11E-05,0,42,,,
1.25E-05,0,44,,,
1.11E-05,0,45,,,
1.12E-05,0,44,,,
1.11E-05,0,43,,,
1.12E-05,0,43,,,
1.16E-05,0,44,,,
1.54E-05,0,42,,,
1.68E-05,0,42,,,
1.58E-05,0,41,,,
1.86E-05,0,41,,,
2.19E-05,0,40,,,
2.20E-05,0,37,,,
2.21E-05,0,36,,,
1.35E-05,0,41,,,
1.11E-05,0,41,,,
1.43E-05,0,41,,,
1.14E-05,0,40,,,
1.54E-05,0,39,,,
1.11E-05,0,39,,,
1.13E-05,0,38,,,
1.11E-05,0,38,,,
1.11E-05,0,41,,,
1.13E-05,0,40,,,
1.14E-05,0,46,,,
1.15E-05,0,47,,,
1.11E-05,0,45,,,
1.10E-05,0,45,,,
1.14E-05,0,43,,,
1.12E-05,0,53,,,
1.13E-05,0,52,,,
1.67E-05,0,51,,,
1.11E-05,0,48,,,
1.04E-05,0,46,,,
1.63E-05,0,43,,,
1.09E-05,0,43,,,
1.04E-05,0,43,,,
1.02E-05,0,42,,,
1.02E-05,0,45,,,
1.45E-05,0,46,,,
1.79E-05,0,46,,,
1.03E-05,0,44,,,
1.03E-05,0,44,,,
1.00E-05,0,41,,,
1.00E-05,0,39,,,
1.02E-05,0,31,,,
1.01E-05,0,34,,,
1.02E-05,0,36,,,
1.06E-05,0,38,,,
1.01E-05,0,37,,,
1.01E-05,0,41,,,
9.90E-06,0,39,,,
1.52E-05,0,40,,,
1.11E-05,0,40,,,
9.90E-06,0,42,,,
1.01E-05,0,41,,,
1.00E-05,0,41,,,
1.00E-05,0,41,,,
1.00E-05,0,40,,,
9.90E-06,0,38,,,
1.01E-05,0,36,,,
1.00E-05,0,34,,,
1.00E-05,0,34,,,
1.00E-05,0,33,,,
1.02E-05,0,32,,,
1.00E-05,0,33,,,
2.31E-05,0,38,,,
1.06E-05,0,38,,,
1.18E-05,0,37,,,
1.03E-05,0,36,,,
1.02E-05,0,38,,,
1.01E-05,0,37,,,
1.01E-05,0,36,,,
1.00E-05,0,34,,,
1.28E-05,0,35,,,
1.36E-05,0,34,,,
1.04E-05,0,34,,,
1.59E-05,0,29,,,
1.01E-05,0,34,,,
1.17E-05,0,35,,,
1.02E-05,0,38,,,
1.00E-05,0,36,,,
1.02E-05,0,34,,,
1.05E-05,0,34,,,
1.24E-05,0,34,,,
1.32E-05,0,32,,,
1.00E-05,0,31,,,
1.01E-05,0,34,,,
1.03E-05,0,34,,,
1.71E-05,0,33,,,
1.04E-05,0,32,,,
1.02E-05,0,31,,,
1.21E-05,0,31,,,
1.03E-05,0,27,,,
1.02E-05,0,30,,,
1.03E-05,0,28,,,
1.01E-05,0,27,,,
1.05E-05,0,29,,,
1.43E-05,0,29,,,
1.03E-05,0,28,,,
1.14E-05,0,33,,,
1.17E-05,0,36,,,
1.26E-05,0,37,,,
1.44E-05,0,37,,,
1.13E-05,0,33,,,
1.83E-05,0,34,,,
1.15E-05,0,40,,,
1.22E-05,0,41,,,
1.14E-05,0,42,,,
1.14E-05,0,43,,,
1.19E-05,0,44,,,
1.56E-05,0,45,,,
1.30E-05,0,46,,,
1.11E-05,0,47,,,
1.02E-05,0,46,,,
1.00E-05,0,46,,,
1.01E-05,0,46,,,
1.01E-05,0,45,,,
1.03E-05,0,46,,,
1.01E-05,0,44,,,
1.03E-05,0,45,,,
1.03E-05,0,43,,,
1.23E-05,0,45,,,
1.00E-05,0,43,,,
1.15E-05,0,46,,,
1.86E-05,0,45,,,
1.54E-05,0,44,,,
1.02E-05,0,60,,,
1.02E-05,0,60,,,
9.90E-06,0,59,,,
1.02E-05,0,57,,,
1.01E-05,0,57,,,
1.06E-05,0,64,,,
1.00E-05,0,63,,,
1.10E-05,0,62,,,
1.02E-05,0,65,,,
1.02E-05,0,69,,,
1.01E-05,0,65,,,
1.14E-05,0,68,,,
1.13E-05,0,66,,,
1.11E-05,0,67,,,
1.11E-05,0,68,,,
1.12E-05,0,68,,,
1.10E-05,0,66,,,
1.10E-05,0,64,,,
1.12E-05,0,63,,,
1.13E-05,0,62,,,
1.20E-05,0,62,,,
1.27E-05,0,68,,,
1.14E-05,0,75,,,
1.10E-05,0,72,,,
1.10E-05,0,68,,,
1.11E-05,0,66,,,
1.12E-05,0,64,,,
1.14E-05,0,69,,,
1.12E-05,0,68,,,
1.12E-05,0,70,,,
1.11E-05,0,69,,,
1.52E-05,0,67,,,
1.64E-05,0,64,,,
1.14E-05,0,62,,,
1.13E-05,0,62,,,
1.13E-05,0,60,,,
1.11E-05,0,62,,,
1.10E-05,0,62,,,
1.58E-05,0,61,,,
1.11E-05,0,59,,,
1.12E-05,0,53,,,
1.12E-05,0,54,,,
1.19E-05,0,54,,,
1.72E-05,0,56,,,
1.15E-05,0,54,,,
1.12E-05,0,56,,,
1.10E-05,0,57,,,
1.12E-05,0,56,,,
1.49E-05,0,56,,,
1.69E-05,0,55,,,
1.10E-05,0,52,,,
1.82E-05,0,58,,,
1.39E-05,0,59,,,
1.54E-05,0,56,,,
1.83E-05,0,55,,,
1.65E-05,0,55,,,
1.56E-05,0,56,,,
2.02E-05,0,56,,,
1.53E-05,0,54,,,
1.63E-05,0,54,,,
2.45E-05,0,52,,,
1.53E-05,0,51,,,
2.04E-05,0,52,,,
1.54E-05,0,51,,,
1.58E-05,0,51,,,
1.31E-05,0,52,,,
1.31E-05,0,50,,,
1.25E-05,0,49,,,
1.21E-05,0,48,,,
1.14E-05,0,50,,,
1.11E-05,0,48,,,
1.13E-05,0,51,,,
1.11E-05,0,51,,,
1.10E-05,0,49,,,
1.10E-05,0,46,,,
1.12E-05,0,48,,,
1.11E-05,0,46,,,
1.15E-05,0,45,,,
1.11E-05,0,40,,,
9.12E-05,0,39,,,
1.14E-05,0,38,,,
1.12E-05,0,37,,,
1.10E-05,0,35,,,
1.97E-05,0,35,,,
1.14E-05,0,36,,,
1.49E-05,0,35,,,
1.11E-05,0,37,,,
1.10E-05,0,37,,,
1.43E-05,0,36,,,
1.13E-05,0,35,,,
1.12E-05,0,34,,,
1.10E-05,0,30,,,
2.43E-05,0,27,,,
1.57E-05,0,30,,,
1.11E-05,0,31,,,
1.32E-05,0,30,,,
0.0002282,0,29,,,
1.13E-05,0,34,,,
1.12E-05,0,35,,,
1.12E-05,0,34,,,
1.12E-05,0,33,,,
1.11E-05,0,34,,,
1.10E-05,0,32,,,
1.23E-05,0,32,,,
1.12E-05,0,30,,,
1.12E-05,0,29,,,
1.13E-05,0,24,,,
1.12E-05,0,23,,,
1.13E-05,0,21,,,
1.11E-05,0,20,,,
1.11E-05,0,23,,,
1.10E-05,0,21,,,
1.48E-05,0,21,,,
1.18E-05,0,20,,,
1.12E-05,0,20,,,
1.12E-05,0,17,,,
1.11E-05,0,17,,,
1.12E-05,0,16,,,
1.15E-05,0,20,,,
1.12E-05,0,19,,,
1.12E-05,0,17,,,
1.11E-05,0,18,,,
1.10E-05,0,16,,,
1.13E-05,0,23,,,
1.12E-05,0,22,,,
1.11E-05,0,22,,,
1.12E-05,0,22,,,
1.34E-05,0,24,,,
1.34E-05,0,25,,,
1.25E-05,0,26,,,
1.13E-05,0,27,,,
1.14E-05,0,29,,,
1.12E-05,0,32,,,
1.21E-05,0,35,,,
1.11E-05,0,33,,,
1.13E-05,0,36,,,
1.91E-05,0,30,,,
1.38E-05,0,29,,,
1.14E-05,0,30,,,
1.12E-05,0,29,,,
1.11E-05,0,30,,,
1.13E-05,0,33,,,
1.12E-05,0,32,,,
1.12E-05,0,31,,,
1.12E-05,0,32,,,
1.10E-05,0,31,,,
1.94E-05,0,28,,,
1.13E-05,0,29,,,
