cas operacie,index prvku,dlzka zoznamu,,,
2.26E-05,120,120,,,
2.20E-05,124,124,,,
2.20E-05,123,123,,,
2.49E-05,122,122,,,
2.38E-05,122,122,,,
2.19E-05,122,122,,,
2.19E-05,124,124,,,
2.19E-05,124,124,,,
2.19E-05,123,123,,,
2.17E-05,122,122,,,
2.17E-05,122,122,,,
2.30E-05,132,132,,,
2.51E-05,131,131,,,
2.48E-05,131,131,,,
2.23E-05,130,130,,,
2.35E-05,135,135,,,
2.35E-05,139,139,,,
2.26E-05,140,140,,,
2.24E-05,139,139,,,
2.24E-05,138,138,,,
2.35E-05,135,135,,,
2.23E-05,136,136,,,
2.25E-05,139,139,,,
2.49E-05,142,142,,,
2.25E-05,140,140,,,
2.86E-05,142,142,,,
2.31E-05,140,140,,,
2.24E-05,138,138,,,
2.25E-05,139,139,,,
2.40E-05,142,142,,,
2.28E-05,140,140,,,
2.24E-05,139,139,,,
2.25E-05,136,136,,,
2.34E-05,138,138,,,
2.26E-05,137,137,,,
2.27E-05,139,139,,,
2.25E-05,139,139,,,
2.21E-05,140,140,,,
2.32E-05,141,141,,,
2.25E-05,142,142,,,
2.22E-05,139,139,,,
2.24E-05,139,139,,,
2.25E-05,142,142,,,
2.20E-05,140,140,,,
2.22E-05,138,138,,,
2.22E-05,138,138,,,
2.27E-05,137,137,,,
2.33E-05,136,136,,,
2.70E-05,135,135,,,
2.30E-05,134,134,,,
2.20E-05,134,134,,,
2.22E-05,134,134,,,
2.51E-05,135,135,,,
2.40E-05,138,138,,,
2.27E-05,137,137,,,
2.23E-05,137,137,,,
2.23E-05,136,136,,,
3.23E-05,132,132,,,
2.38E-05,129,129,,,
2.21E-05,128,128,,,
2.41E-05,131,131,,,
2.22E-05,131,131,,,
2.20E-05,129,129,,,
2.45E-05,127,127,,,
2.23E-05,128,128,,,
2.49E-05,126,126,,,
2.22E-05,125,125,,,
2.31E-05,123,123,,,
3.01E-05,122,122,,,
3.49E-05,144,144,,,
2.24E-05,141,141,,,
2.79E-05,143,143,,,
2.29E-05,142,142,,,
2.26E-05,135,135,,,
2.94E-05,133,133,,,
2.25E-05,133,133,,,
2.76E-05,132,132,,,
2.26E-05,133,133,,,
2.23E-05,131,131,,,
2.23E-05,130,130,,,
2.39E-05,130,130,,,
2.35E-05,135,135,,,
2.33E-05,134,134,,,
2.41E-05,136,136,,,
2.31E-05,137,137,,,
2.35E-05,137,137,,,
2.31E-05,137,137,,,
2.30E-05,140,140,,,
2.28E-05,133,133,,,
3.13E-05,138,138,,,
2.62E-05,137,137,,,
2.41E-05,136,136,,,
2.24E-05,137,137,,,
2.23E-05,137,137,,,
2.22E-05,133,133,,,
2.19E-05,133,133,,,
2.89E-05,138,138,,,
2.29E-05,139,139,,,
2.24E-05,139,139,,,
2.22E-05,138,138,,,
2.44E-05,140,140,,,
3.14E-05,140,140,,,
2.30E-05,139,139,,,
2.26E-05,138,138,,,
2.24E-05,138,138,,,
2.42E-05,136,136,,,
2.42E-05,140,140,,,
2.45E-05,139,139,,,
2.29E-05,140,140,,,
2.24E-05,138,138,,,
2.25E-05,138,138,,,
2.28E-05,140,140,,,
2.27E-05,139,139,,,
2.25E-05,138,138,,,
2.24E-05,137,137,,,
2.86E-05,139,139,,,
2.23E-05,137,137,,,
3.31E-05,136,136,,,
2.59E-05,136,136,,,
2.37E-05,135,135,,,
3.18E-05,132,132,,,
2.23E-05,131,131,,,
2.22E-05,130,130,,,
2.44E-05,130,130,,,
2.36E-05,130,130,,,
2.20E-05,129,129,,,
2.22E-05,132,132,,,
3.68E-05,130,130,,,
2.49E-05,129,129,,,
2.91E-05,130,130,,,
3.52E-05,129,129,,,
2.20E-05,125,125,,,
2.19E-05,124,124,,,
2.41E-05,122,122,,,
2.23E-05,119,119,,,
2.17E-05,116,116,,,
2.17E-05,117,117,,,
2.18E-05,116,116,,,
2.17E-05,115,115,,,
2.25E-05,118,118,,,
2.19E-05,117,117,,,
2.16E-05,116,116,,,
2.38E-05,114,114,,,
2.91E-05,114,114,,,
2.17E-05,111,111,,,
2.16E-05,110,110,,,
2.29E-05,107,107,,,
2.15E-05,107,107,,,
2.14E-05,107,107,,,
2.18E-05,108,108,,,
2.15E-05,105,105,,,
2.12E-05,104,104,,,
2.13E-05,100,100,,,
2.14E-05,99,99,,,
2.10E-05,99,99,,,
3.14E-05,95,95,,,
2.11E-05,97,97,,,
2.21E-05,99,99,,,
2.11E-05,99,99,,,
2.10E-05,96,96,,,
2.28E-05,96,96,,,
2.07E-05,92,92,,,
2.47E-05,94,94,,,
2.11E-05,97,97,,,
2.14E-05,102,102,,,
2.15E-05,105,105,,,
2.11E-05,104,104,,,
2.27E-05,106,106,,,
2.18E-05,113,113,,,
2.16E-05,111,111,,,
2.15E-05,111,111,,,
2.13E-05,109,109,,,
2.16E-05,109,109,,,
3.68E-05,108,108,,,
2.22E-05,109,109,,,
2.17E-05,108,108,,,
2.13E-05,107,107,,,
2.88E-05,104,104,,,
2.34E-05,106,106,,,
2.21E-05,106,106,,,
2.22E-05,104,104,,,
3.13E-05,104,104,,,
2.42E-05,106,106,,,
2.21E-05,110,110,,,
2.27E-05,113,113,,,
2.23E-05,109,109,,,
2.80E-05,110,110,,,
3.37E-05,109,109,,,
2.16E-05,109,109,,,
2.15E-05,113,113,,,
2.19E-05,118,118,,,
2.16E-05,121,121,,,
2.16E-05,119,119,,,
2.39E-05,119,119,,,
2.16E-05,116,116,,,
2.70E-05,120,120,,,
2.28E-05,119,119,,,
2.18E-05,118,118,,,
2.14E-05,115,115,,,
2.24E-05,119,119,,,
2.20E-05,116,116,,,
2.16E-05,116,116,,,
2.18E-05,115,115,,,
2.17E-05,114,114,,,
3.35E-05,113,113,,,
2.17E-05,110,110,,,
4.10E-05,108,108,,,
2.13E-05,107,107,,,
2.29E-05,109,109,,,
2.14E-05,105,105,,,
2.19E-05,104,104,,,
2.15E-05,105,105,,,
2.11E-05,104,104,,,
2.12E-05,104,104,,,
2.11E-05,103,103,,,
2.14E-05,104,104,,,
3.01E-05,105,105,,,
2.13E-05,104,104,,,
2.11E-05,104,104,,,
2.12E-05,104,104,,,
2.13E-05,107,107,,,
2.16E-05,106,106,,,
3.25E-05,110,110,,,
3.18E-05,109,109,,,
2.83E-05,112,112,,,
3.88E-05,111,111,,,
3.28E-05,109,109,,,
2.94E-05,114,114,,,
2.66E-05,113,113,,,
3.10E-05,114,114,,,
2.25E-05,111,111,,,
2.25E-05,110,110,,,
2.25E-05,109,109,,,
2.22E-05,108,108,,,
2.33E-05,105,105,,,
2.21E-05,105,105,,,
2.21E-05,103,103,,,
3.48E-05,103,103,,,
4.19E-05,103,103,,,
2.71E-05,101,101,,,
2.72E-05,101,101,,,
2.62E-05,98,98,,,
2.24E-05,97,97,,,
2.10E-05,93,93,,,
2.22E-05,98,98,,,
2.41E-05,97,97,,,
2.09E-05,95,95,,,
2.11E-05,98,98,,,
2.09E-05,97,97,,,
2.11E-05,97,97,,,
2.12E-05,96,96,,,
2.10E-05,97,97,,,
2.09E-05,97,97,,,
2.10E-05,97,97,,,
2.09E-05,97,97,,,
2.11E-05,99,99,,,
2.11E-05,97,97,,,
2.09E-05,96,96,,,
2.11E-05,97,97,,,
2.12E-05,100,100,,,
2.10E-05,99,99,,,
2.24E-05,99,99,,,
2.19E-05,97,97,,,
2.23E-05,94,94,,,
2.17E-05,93,93,,,
2.83E-05,92,92,,,
2.68E-05,91,91,,,
2.21E-05,91,91,,,
2.13E-05,96,96,,,
2.08E-05,97,97,,,
2.09E-05,97,97,,,
2.11E-05,97,97,,,
2.11E-05,100,100,,,
2.12E-05,100,100,,,
2.13E-05,100,100,,,
2.11E-05,98,98,,,
2.56E-05,99,99,,,
2.37E-05,99,99,,,
2.10E-05,96,96,,,
2.16E-05,100,100,,,
2.10E-05,98,98,,,
2.08E-05,97,97,,,
2.08E-05,94,94,,,
2.25E-05,93,93,,,
2.22E-05,95,95,,,
2.09E-05,93,93,,,
2.08E-05,92,92,,,
2.66E-05,90,90,,,
2.09E-05,96,96,,,
2.10E-05,95,95,,,
2.10E-05,94,94,,,
2.10E-05,93,93,,,
2.09E-05,92,92,,,
2.28E-05,89,89,,,
2.65E-05,88,88,,,
2.35E-05,93,93,,,
2.80E-05,92,92,,,
2.10E-05,92,92,,,
2.08E-05,90,90,,,
2.09E-05,90,90,,,
2.39E-05,93,93,,,
2.25E-05,92,92,,,
2.12E-05,92,92,,,
2.09E-05,91,91,,,
2.09E-05,91,91,,,
2.07E-05,85,85,,,
2.16E-05,80,80,,,
2.04E-05,79,79,,,
2.03E-05,78,78,,,
2.15E-05,83,83,,,
2.02E-05,80,80,,,
2.82E-05,78,78,,,
2.03E-05,74,74,,,
2.01E-05,72,72,,,
2.16E-05,75,75,,,
2.34E-05,74,74,,,
2.07E-05,77,77,,,
2.03E-05,75,75,,,
2.72E-05,76,76,,,
2.07E-05,72,72,,,
2.02E-05,72,72,,,
3.32E-05,87,87,,,
2.19E-05,83,83,,,
2.02E-05,80,80,,,
2.05E-05,80,80,,,
2.07E-05,81,81,,,
2.32E-05,78,78,,,
3.54E-05,80,80,,,
2.12E-05,82,82,,,
2.04E-05,83,83,,,
2.06E-05,81,81,,,
2.09E-05,93,93,,,
2.14E-05,96,96,,,
2.09E-05,94,94,,,
2.09E-05,93,93,,,
2.09E-05,91,91,,,
2.20E-05,89,89,,,
2.08E-05,89,89,,,
2.07E-05,88,88,,,
2.07E-05,88,88,,,
2.07E-05,89,89,,,
2.10E-05,89,89,,,
2.15E-05,90,90,,,
2.06E-05,92,92,,,
2.09E-05,91,91,,,
2.09E-05,92,92,,,
2.13E-05,95,95,,,
2.10E-05,97,97,,,
2.11E-05,98,98,,,
2.38E-05,100,100,,,
2.10E-05,99,99,,,
2.23E-05,104,104,,,
3.06E-05,104,104,,,
2.18E-05,109,109,,,
2.16E-05,108,108,,,
2.15E-05,109,109,,,
2.75E-05,109,109,,,
2.23E-05,106,106,,,
2.14E-05,108,108,,,
2.15E-05,107,107,,,
2.15E-05,105,105,,,
2.12E-05,104,104,,,
2.37E-05,104,104,,,
2.35E-05,104,104,,,
2.13E-05,100,100,,,
2.12E-05,100,100,,,
2.11E-05,103,103,,,
2.13E-05,103,103,,,
2.30E-05,99,99,,,
2.13E-05,98,98,,,
2.09E-05,97,97,,,
2.09E-05,98,98,,,
2.10E-05,100,100,,,
2.13E-05,100,100,,,
2.11E-05,98,98,,,
2.27E-05,99,99,,,
2.14E-05,95,95,,,
2.09E-05,94,94,,,
2.07E-05,95,95,,,
2.12E-05,95,95,,,
2.13E-05,96,96,,,
2.10E-05,94,94,,,
2.06E-05,93,93,,,
2.09E-05,92,92,,,
2.05E-05,91,91,,,
2.99E-05,90,90,,,
3.22E-05,88,88,,,
2.34E-05,93,93,,,
2.34E-05,96,96,,,
5.58E-05,96,96,,,
2.23E-05,95,95,,,
2.27E-05,92,92,,,
2.10E-05,92,92,,,
3.12E-05,91,91,,,
2.13E-05,96,96,,,
2.11E-05,93,93,,,
2.09E-05,91,91,,,
2.09E-05,90,90,,,
2.07E-05,88,88,,,
2.10E-05,92,92,,,
2.24E-05,92,92,,,
2.27E-05,92,92,,,
2.17E-05,94,94,,,
2.10E-05,94,94,,,
2.08E-05,92,92,,,
2.73E-05,95,95,,,
2.14E-05,93,93,,,
2.13E-05,92,92,,,
2.09E-05,91,91,,,
2.09E-05,90,90,,,
2.08E-05,89,89,,,
2.64E-05,86,86,,,
2.19E-05,85,85,,,
2.08E-05,83,83,,,
2.04E-05,82,82,,,
2.08E-05,82,82,,,
2.08E-05,89,89,,,
2.20E-05,86,86,,,
2.11E-05,86,86,,,
2.07E-05,84,84,,,
2.06E-05,85,85,,,
2.11E-05,87,87,,,
2.05E-05,86,86,,,
2.24E-05,87,87,,,
2.09E-05,90,90,,,
2.08E-05,94,94,,,
2.10E-05,97,97,,,
2.22E-05,96,96,,,
2.09E-05,96,96,,,
2.11E-05,96,96,,,
2.09E-05,94,94,,,
2.08E-05,93,93,,,
2.06E-05,92,92,,,
4.94E-05,94,94,,,
3.25E-05,93,93,,,
3.34E-05,92,92,,,
3.13E-05,91,91,,,
2.39E-05,88,88,,,
2.19E-05,87,87,,,
2.14E-05,85,85,,,
2.18E-05,85,85,,,
2.44E-05,84,84,,,
2.23E-05,82,82,,,
2.11E-05,83,83,,,
2.99E-05,78,78,,,
2.07E-05,75,75,,,
2.14E-05,80,80,,,
2.27E-05,82,82,,,
2.09E-05,80,80,,,
2.04E-05,79,79,,,
2.04E-05,82,82,,,
2.23E-05,81,81,,,
2.04E-05,83,83,,,
2.03E-05,81,81,,,
2.08E-05,82,82,,,
2.04E-05,81,81,,,
2.06E-05,83,83,,,
2.04E-05,80,80,,,
3.62E-05,81,81,,,
4.57E-05,80,80,,,
2.16E-05,82,82,,,
2.12E-05,89,89,,,
2.21E-05,87,87,,,
2.12E-05,96,96,,,
2.12E-05,101,101,,,
2.18E-05,106,106,,,
2.13E-05,105,105,,,
2.12E-05,101,101,,,
2.13E-05,100,100,,,
2.11E-05,103,103,,,
2.13E-05,102,102,,,
2.13E-05,102,102,,,
2.39E-05,105,105,,,
2.50E-05,102,102,,,
2.15E-05,102,102,,,
2.14E-05,104,104,,,
2.10E-05,101,101,,,
2.24E-05,104,104,,,
2.13E-05,103,103,,,
2.12E-05,102,102,,,
2.99E-05,105,105,,,
2.15E-05,105,105,,,
2.16E-05,105,105,,,
2.08E-05,104,104,,,
2.15E-05,100,100,,,
2.09E-05,99,99,,,
2.09E-05,96,96,,,
2.09E-05,96,96,,,
2.08E-05,93,93,,,
3.46E-05,90,90,,,
3.01E-05,88,88,,,
2.79E-05,84,84,,,
2.05E-05,85,85,,,
2.02E-05,88,88,,,
2.20E-05,89,89,,,
2.20E-05,87,87,,,
2.81E-05,90,90,,,
2.08E-05,89,89,,,
2.07E-05,88,88,,,
2.06E-05,89,89,,,
2.06E-05,88,88,,,
2.37E-05,91,91,,,
2.19E-05,89,89,,,
2.27E-05,88,88,,,
2.06E-05,89,89,,,
2.06E-05,88,88,,,
2.06E-05,90,90,,,
2.79E-05,88,88,,,
2.09E-05,92,92,,,
2.09E-05,90,90,,,
2.85E-05,92,92,,,
3.07E-05,94,94,,,
2.29E-05,93,93,,,
2.80E-05,92,92,,,
2.76E-05,93,93,,,
3.05E-05,99,99,,,
2.24E-05,105,105,,,
2.26E-05,100,100,,,
2.22E-05,100,100,,,
2.22E-05,99,99,,,
2.19E-05,98,98,,,
2.19E-05,96,96,,,
2.39E-05,95,95,,,
3.29E-05,95,95,,,
2.73E-05,97,97,,,
2.22E-05,97,97,,,
2.97E-05,97,97,,,
2.71E-05,95,95,,,
2.16E-05,96,96,,,
2.09E-05,100,100,,,
2.45E-05,102,102,,,
2.21E-05,100,100,,,
3.49E-05,100,100,,,
2.24E-05,102,102,,,
2.20E-05,102,102,,,
3.01E-05,101,101,,,
2.10E-05,100,100,,,
2.15E-05,98,98,,,
3.16E-05,99,99,,,
2.13E-05,100,100,,,
2.10E-05,96,96,,,
2.08E-05,93,93,,,
2.09E-05,92,92,,,
2.15E-05,92,92,,,
2.11E-05,92,92,,,
2.40E-05,100,100,,,
2.13E-05,101,101,,,
2.14E-05,102,102,,,
2.14E-05,105,105,,,
2.36E-05,107,107,,,
2.40E-05,105,105,,,
2.12E-05,105,105,,,
2.13E-05,103,103,,,
3.70E-05,105,105,,,
2.94E-05,104,104,,,
2.66E-05,105,105,,,
2.33E-05,107,107,,,
2.29E-05,107,107,,,
2.24E-05,106,106,,,
2.26E-05,108,108,,,
2.31E-05,108,108,,,
5.91E-05,108,108,,,
2.38E-05,109,109,,,
2.22E-05,110,110,,,
2.26E-05,113,113,,,
2.27E-05,113,113,,,
2.27E-05,118,118,,,
2.26E-05,121,121,,,
2.28E-05,121,121,,,
2.33E-05,122,122,,,
2.21E-05,120,120,,,
2.29E-05,123,123,,,
2.49E-05,126,126,,,
2.21E-05,126,126,,,
2.24E-05,132,132,,,
2.20E-05,130,130,,,
2.20E-05,127,127,,,
2.37E-05,132,132,,,
2.23E-05,131,131,,,
2.23E-05,133,133,,,
2.24E-05,134,134,,,
2.22E-05,133,133,,,
2.25E-05,135,135,,,
2.23E-05,133,133,,,
2.23E-05,132,132,,,
2.21E-05,130,130,,,
2.24E-05,130,130,,,
2.22E-05,131,131,,,
2.21E-05,129,129,,,
2.21E-05,131,131,,,
2.21E-05,129,129,,,
2.25E-05,128,128,,,
2.20E-05,127,127,,,
2.18E-05,124,124,,,
2.20E-05,128,128,,,
2.19E-05,127,127,,,
2.20E-05,126,126,,,
2.18E-05,125,125,,,
2.27E-05,125,125,,,
2.48E-05,129,129,,,
3.33E-05,127,127,,,
2.46E-05,127,127,,,
2.74E-05,133,133,,,
2.38E-05,133,133,,,
2.29E-05,131,131,,,
2.23E-05,130,130,,,
3.76E-05,131,131,,,
2.24E-05,128,128,,,
2.24E-05,129,129,,,
2.50E-05,129,129,,,
2.29E-05,128,128,,,
2.32E-05,126,126,,,
2.21E-05,130,130,,,
2.21E-05,128,128,,,
2.24E-05,129,129,,,
2.59E-05,128,128,,,
2.22E-05,130,130,,,
2.22E-05,130,130,,,
8.15E-05,129,129,,,
2.21E-05,129,129,,,
2.35E-05,131,131,,,
2.21E-05,130,130,,,
2.71E-05,132,132,,,
2.30E-05,136,136,,,
2.24E-05,135,135,,,
2.26E-05,134,134,,,
2.31E-05,151,151,,,
2.29E-05,150,150,,,
2.28E-05,149,149,,,
2.38E-05,154,154,,,
2.29E-05,153,153,,,
4.53E-05,155,155,,,
2.37E-05,155,155,,,
2.31E-05,154,154,,,
2.27E-05,150,150,,,
2.25E-05,153,153,,,
2.33E-05,156,156,,,
2.30E-05,155,155,,,
2.33E-05,157,157,,,
2.43E-05,158,158,,,
2.31E-05,157,157,,,
0.0001161,158,158,,,
2.38E-05,158,158,,,
3.04E-05,154,154,,,
2.37E-05,156,156,,,
2.96E-05,153,153,,,
2.33E-05,152,152,,,
2.30E-05,150,150,,,
3.76E-05,146,146,,,
2.71E-05,146,146,,,
3.20E-05,145,145,,,
6.46E-05,143,143,,,
3.90E-05,144,144,,,
3.79E-05,142,142,,,
2.45E-05,141,141,,,
3.05E-05,141,141,,,
2.31E-05,144,144,,,
2.31E-05,144,144,,,
2.26E-05,145,145,,,
2.26E-05,144,144,,,
2.25E-05,144,144,,,
2.25E-05,143,143,,,
2.30E-05,139,139,,,
2.24E-05,138,138,,,
2.23E-05,139,139,,,
2.38E-05,138,138,,,
2.27E-05,140,140,,,
2.27E-05,143,143,,,
2.32E-05,146,146,,,
3.06E-05,148,148,,,
2.26E-05,147,147,,,
2.37E-05,153,153,,,
2.51E-05,160,160,,,
2.30E-05,160,160,,,
2.32E-05,160,160,,,
2.39E-05,163,163,,,
2.34E-05,161,161,,,
2.32E-05,160,160,,,
2.32E-05,161,161,,,
2.33E-05,162,162,,,
2.64E-05,157,157,,,
2.33E-05,157,157,,,
2.34E-05,160,160,,,
2.32E-05,160,160,,,
2.37E-05,161,161,,,
2.35E-05,161,161,,,
2.31E-05,158,158,,,
2.55E-05,152,152,,,
2.40E-05,150,150,,,
2.51E-05,154,154,,,
2.38E-05,154,154,,,
2.41E-05,153,153,,,
3.00E-05,154,154,,,
2.52E-05,156,156,,,
2.47E-05,155,155,,,
2.29E-05,150,150,,,
2.38E-05,153,153,,,
2.43E-05,155,155,,,
2.30E-05,155,155,,,
2.30E-05,154,154,,,
2.33E-05,158,158,,,
9.25E-05,157,157,,,
2.30E-05,158,158,,,
3.49E-05,158,158,,,
3.44E-05,157,157,,,
2.33E-05,159,159,,,
2.37E-05,159,159,,,
2.33E-05,160,160,,,
3.29E-05,161,161,,,
2.59E-05,161,161,,,
2.34E-05,159,159,,,
2.31E-05,159,159,,,
2.34E-05,160,160,,,
2.36E-05,159,159,,,
2.32E-05,158,158,,,
2.33E-05,159,159,,,
2.31E-05,157,157,,,
2.33E-05,156,156,,,
2.71E-05,156,156,,,
2.34E-05,157,157,,,
2.33E-05,156,156,,,
2.35E-05,153,153,,,
2.29E-05,153,153,,,
2.38E-05,154,154,,,
2.31E-05,153,153,,,
2.46E-05,157,157,,,
2.35E-05,155,155,,,
2.35E-05,160,160,,,
2.35E-05,160,160,,,
2.95E-05,158,158,,,
2.31E-05,155,155,,,
2.28E-05,150,150,,,
2.28E-05,150,150,,,
2.29E-05,151,151,,,
2.28E-05,150,150,,,
2.28E-05,155,155,,,
2.31E-05,154,154,,,
3.14E-05,159,159,,,
3.02E-05,161,161,,,
2.34E-05,161,161,,,
2.30E-05,159,159,,,
2.33E-05,160,160,,,
2.43E-05,159,159,,,
2.69E-05,164,164,,,
2.35E-05,165,165,,,
2.37E-05,164,164,,,
2.38E-05,164,164,,,
2.34E-05,162,162,,,
2.33E-05,160,160,,,
2.35E-05,164,164,,,
2.33E-05,163,163,,,
2.33E-05,158,158,,,
2.33E-05,158,158,,,
2.92E-05,157,157,,,
2.35E-05,156,156,,,
2.35E-05,161,161,,,
2.33E-05,165,165,,,
2.96E-05,166,166,,,
2.41E-05,165,165,,,
2.32E-05,166,166,,,
2.31E-05,161,161,,,
2.33E-05,160,160,,,
2.33E-05,159,159,,,
2.30E-05,158,158,,,
2.31E-05,158,158,,,
3.07E-05,157,157,,,
2.33E-05,159,159,,,
2.31E-05,160,160,,,
2.31E-05,161,161,,,
3.31E-05,167,167,,,
2.34E-05,166,166,,,
2.53E-05,163,163,,,
2.86E-05,163,163,,,
2.36E-05,169,169,,,
2.34E-05,169,169,,,
2.55E-05,169,169,,,
2.37E-05,173,173,,,
2.34E-05,170,170,,,
2.35E-05,172,172,,,
2.39E-05,178,178,,,
3.25E-05,181,181,,,
2.39E-05,181,181,,,
2.40E-05,181,181,,,
3.43E-05,179,179,,,
2.47E-05,180,180,,,
2.47E-05,179,179,,,
2.47E-05,177,177,,,
2.96E-05,177,177,,,
2.46E-05,178,178,,,
2.76E-05,182,182,,,
2.51E-05,180,180,,,
3.21E-05,177,177,,,
2.53E-05,177,177,,,
2.46E-05,176,176,,,
2.62E-05,174,174,,,
2.48E-05,177,177,,,
2.50E-05,176,176,,,
2.49E-05,176,176,,,
2.48E-05,175,175,,,
2.51E-05,175,175,,,
2.51E-05,182,182,,,
2.51E-05,181,181,,,
2.43E-05,183,183,,,
2.45E-05,182,182,,,
2.40E-05,180,180,,,
2.39E-05,177,177,,,
2.38E-05,178,178,,,
2.44E-05,178,178,,,
2.38E-05,176,176,,,
2.37E-05,175,175,,,
2.46E-05,176,176,,,
2.48E-05,181,181,,,
2.66E-05,179,179,,,
3.10E-05,181,181,,,
2.38E-05,183,183,,,
2.44E-05,189,189,,,
2.40E-05,190,190,,,
2.47E-05,190,190,,,
4.10E-05,189,189,,,
2.45E-05,189,189,,,
2.46E-05,189,189,,,
2.41E-05,187,187,,,
2.60E-05,182,182,,,
2.46E-05,182,182,,,
2.82E-05,182,182,,,
2.38E-05,179,179,,,
2.39E-05,178,178,,,
2.43E-05,188,188,,,
2.46E-05,190,190,,,
2.42E-05,189,189,,,
2.41E-05,188,188,,,
2.43E-05,186,186,,,
2.43E-05,186,186,,,
2.41E-05,185,185,,,
2.41E-05,184,184,,,
2.45E-05,183,183,,,
2.40E-05,182,182,,,
2.41E-05,182,182,,,
2.39E-05,180,180,,,
2.44E-05,181,181,,,
2.44E-05,184,184,,,
2.41E-05,183,183,,,
2.56E-05,184,184,,,
2.40E-05,186,186,,,
2.41E-05,186,186,,,
2.41E-05,186,186,,,
2.41E-05,188,188,,,
2.42E-05,188,188,,,
3.43E-05,191,191,,,
2.50E-05,190,190,,,
2.43E-05,191,191,,,
2.42E-05,190,190,,,
2.44E-05,191,191,,,
2.43E-05,191,191,,,
2.41E-05,189,189,,,
6.51E-05,193,193,,,
2.59E-05,190,190,,,
2.55E-05,188,188,,,
2.52E-05,188,188,,,
2.52E-05,187,187,,,
3.05E-05,184,184,,,
2.44E-05,184,184,,,
3.01E-05,185,185,,,
2.41E-05,184,184,,,
2.47E-05,183,183,,,
2.51E-05,180,180,,,
2.89E-05,177,177,,,
2.66E-05,181,181,,,
2.47E-05,180,180,,,
2.62E-05,180,180,,,
2.58E-05,185,185,,,
2.47E-05,185,185,,,
2.46E-05,183,183,,,
2.43E-05,184,184,,,
2.51E-05,181,181,,,
2.48E-05,179,179,,,
2.40E-05,178,178,,,
2.40E-05,179,179,,,
2.39E-05,178,178,,,
2.45E-05,175,175,,,
2.46E-05,181,181,,,
2.77E-05,185,185,,,
2.48E-05,187,187,,,
2.45E-05,188,188,,,
2.40E-05,193,193,,,
2.61E-05,193,193,,,
2.47E-05,192,192,,,
2.70E-05,190,190,,,
2.43E-05,192,192,,,
2.43E-05,191,191,,,
2.42E-05,190,190,,,
2.44E-05,188,188,,,
3.18E-05,188,188,,,
2.50E-05,186,186,,,
2.55E-05,185,185,,,
2.63E-05,184,184,,,
2.45E-05,196,196,,,
2.44E-05,194,194,,,
2.51E-05,192,192,,,
2.44E-05,190,190,,,
2.47E-05,193,193,,,
2.44E-05,193,193,,,
2.54E-05,194,194,,,
2.48E-05,195,195,,,
2.46E-05,196,196,,,
2.44E-05,198,198,,,
2.44E-05,197,197,,,
3.09E-05,197,197,,,
3.00E-05,193,193,,,
2.65E-05,191,191,,,
2.44E-05,187,187,,,
2.42E-05,187,187,,,
2.42E-05,187,187,,,
2.42E-05,189,189,,,
2.42E-05,190,190,,,
2.48E-05,193,193,,,
2.42E-05,193,193,,,
3.55E-05,195,195,,,
2.49E-05,194,194,,,
2.48E-05,193,193,,,
2.46E-05,192,192,,,
2.44E-05,195,195,,,
2.43E-05,193,193,,,
2.42E-05,194,194,,,
2.44E-05,193,193,,,
2.42E-05,192,192,,,
2.76E-05,186,186,,,
2.42E-05,190,190,,,
2.42E-05,189,189,,,
2.41E-05,188,188,,,
2.43E-05,187,187,,,
3.05E-05,186,186,,,
2.55E-05,186,186,,,
0.0001092,186,186,,,
2.68E-05,185,185,,,
2.55E-05,184,184,,,
2.52E-05,183,183,,,
2.40E-05,184,184,,,
3.12E-05,184,184,,,
2.54E-05,185,185,,,
2.49E-05,184,184,,,
2.55E-05,179,179,,,
2.62E-05,180,180,,,
2.46E-05,179,179,,,
2.48E-05,178,178,,,
3.09E-05,174,174,,,
2.46E-05,174,174,,,
2.58E-05,179,179,,,
2.49E-05,178,178,,,
2.50E-05,175,175,,,
2.42E-05,175,175,,,
2.50E-05,174,174,,,
2.57E-05,179,179,,,
3.67E-05,177,177,,,
3.90E-05,176,176,,,
2.56E-05,175,175,,,
2.45E-05,177,177,,,
2.49E-05,175,175,,,
3.15E-05,180,180,,,
2.60E-05,183,183,,,
2.40E-05,182,182,,,
2.52E-05,180,180,,,
2.43E-05,184,184,,,
2.64E-05,181,181,,,
2.45E-05,182,182,,,
3.58E-05,182,182,,,
2.55E-05,184,184,,,
2.50E-05,182,182,,,
2.52E-05,181,181,,,
2.41E-05,179,179,,,
2.44E-05,179,179,,,
2.39E-05,177,177,,,
2.99E-05,176,176,,,
2.50E-05,174,174,,,
2.40E-05,173,173,,,
2.38E-05,172,172,,,
2.38E-05,177,177,,,
3.31E-05,176,176,,,
2.38E-05,174,174,,,
2.41E-05,175,175,,,
2.37E-05,174,174,,,
2.35E-05,172,172,,,
2.36E-05,167,167,,,
2.42E-05,168,168,,,
3.27E-05,167,167,,,
2.37E-05,166,166,,,
2.35E-05,169,169,,,
2.37E-05,173,173,,,
2.49E-05,171,171,,,
3.33E-05,170,170,,,
2.41E-05,170,170,,,
2.35E-05,166,166,,,
2.34E-05,165,165,,,
2.42E-05,161,161,,,
2.51E-05,159,159,,,
2.44E-05,160,160,,,
2.36E-05,159,159,,,
4.38E-05,159,159,,,
