cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
2.30E-06,27,27,137,,
1.60E-06,19,19,136,,
1.00E-06,11,11,133,,
4.20E-06,53,53,132,,
2.90E-06,40,40,133,,
5.00E-07,3,3,134,,
3.90E-06,55,55,133,,
1.30E-06,15,15,131,,
6.20E-06,78,78,132,,
4.30E-06,62,62,133,,
5.00E-07,1,1,134,,
1.20E-06,12,12,134,,
6.60E-06,90,90,134,,
2.00E-06,24,24,138,,
6.20E-06,94,94,138,,
3.10E-06,43,43,138,,
7.00E-07,4,4,139,,
2.10E-06,24,24,140,,
5.80E-06,83,83,139,,
1.70E-06,21,21,135,,
2.10E-06,26,26,135,,
2.10E-06,27,27,134,,
6.00E-07,4,4,134,,
2.40E-06,32,32,135,,
6.00E-07,3,3,134,,
3.80E-06,49,49,134,,
2.20E-06,25,25,135,,
2.00E-06,26,26,135,,
8.00E-07,7,7,136,,
1.00E-06,10,10,135,,
2.60E-06,34,34,138,,
1.70E-06,18,18,139,,
6.70E-06,97,97,140,,
3.90E-06,52,52,142,,
7.00E-06,100,100,141,,
4.40E-06,64,64,145,,
1.00E-06,8,8,138,,
4.50E-06,63,63,141,,
3.10E-06,40,40,137,,
4.90E-06,70,70,139,,
4.80E-06,71,71,139,,
1.30E-06,13,13,138,,
4.10E-06,59,59,134,,
1.00E-06,9,9,131,,
1.50E-06,15,15,130,,
6.10E-06,66,66,132,,
1.08E-05,106,106,135,,
5.90E-06,79,79,136,,
2.20E-06,24,24,139,,
2.60E-06,25,25,142,,
2.90E-06,38,38,141,,
3.40E-06,44,44,141,,
3.00E-06,41,41,141,,
9.00E-06,124,124,142,,
5.40E-06,80,80,143,,
3.80E-06,51,51,143,,
8.00E-07,7,7,143,,
3.70E-06,51,51,143,,
5.80E-06,76,76,145,,
8.00E-07,7,7,145,,
2.10E-06,28,28,145,,
2.20E-06,29,29,146,,
9.00E-07,5,5,144,,
2.00E-06,21,21,145,,
3.00E-06,41,41,145,,
3.30E-06,45,45,145,,
2.50E-06,33,33,143,,
1.30E-06,13,13,137,,
5.00E-07,3,3,137,,
7.00E-07,3,3,139,,
4.10E-06,57,57,137,,
4.70E-06,68,68,135,,
1.20E-06,12,12,135,,
6.00E-07,2,2,134,,
1.60E-06,17,17,136,,
5.30E-06,75,75,136,,
8.00E-07,7,7,136,,
1.80E-06,22,22,135,,
3.60E-06,44,44,135,,
6.40E-06,95,95,139,,
2.70E-06,38,38,139,,
6.20E-06,95,95,139,,
3.60E-06,51,51,140,,
8.00E-07,5,5,138,,
2.60E-06,28,28,141,,
2.90E-06,39,39,141,,
3.70E-06,53,53,142,,
2.20E-06,29,29,142,,
6.00E-07,3,3,142,,
3.00E-06,40,40,141,,
5.00E-06,73,73,140,,
1.20E-06,12,12,141,,
4.50E-06,62,62,141,,
4.70E-06,68,68,143,,
1.60E-06,16,16,142,,
1.20E-06,14,14,142,,
2.10E-06,25,25,134,,
5.10E-06,68,68,136,,
6.60E-06,85,85,135,,
1.70E-06,17,17,131,,
3.80E-06,52,52,131,,
5.30E-06,77,77,130,,
5.70E-06,85,85,131,,
8.00E-07,7,7,131,,
5.30E-06,78,78,131,,
5.60E-06,83,83,132,,
5.10E-06,75,75,132,,
5.10E-06,75,75,131,,
2.80E-06,23,23,132,,
3.70E-06,20,20,131,,
3.20E-06,43,43,132,,
1.70E-06,20,20,132,,
9.00E-07,3,3,134,,
5.50E-06,64,64,133,,
6.90E-06,51,51,133,,
1.90E-06,21,21,134,,
9.00E-07,9,9,132,,
6.30E-06,90,90,132,,
1.40E-06,15,15,135,,
1.50E-06,15,15,135,,
6.30E-06,85,85,135,,
2.50E-06,31,31,135,,
6.20E-06,91,91,137,,
7.00E-06,107,107,140,,
1.70E-06,17,17,141,,
6.00E-06,77,77,140,,
5.80E-06,76,76,140,,
3.90E-06,54,54,140,,
2.50E-06,34,34,140,,
4.40E-06,59,59,143,,
1.40E-06,16,16,143,,
3.10E-06,42,42,142,,
1.70E-06,21,21,142,,
4.10E-06,59,59,142,,
1.20E-06,12,12,143,,
2.50E-06,30,30,146,,
1.80E-06,23,23,145,,
2.10E-06,28,28,145,,
6.90E-06,98,98,145,,
6.00E-06,90,90,145,,
4.40E-06,61,61,143,,
1.10E-06,10,10,143,,
7.00E-07,5,5,143,,
1.60E-06,20,20,142,,
3.70E-06,52,52,142,,
7.10E-06,104,104,141,,
2.40E-06,32,32,141,,
4.20E-06,56,56,141,,
2.50E-06,33,33,142,,
7.00E-07,6,6,142,,
6.00E-07,1,1,143,,
4.00E-07,1,1,143,,
2.90E-06,37,37,144,,
3.80E-06,54,54,144,,
4.80E-06,58,58,141,,
2.90E-06,38,38,142,,
5.00E-06,64,64,142,,
5.60E-06,78,78,136,,
5.00E-07,3,3,139,,
2.90E-06,38,38,136,,
1.10E-06,8,8,133,,
1.20E-06,12,12,136,,
1.00E-06,11,11,134,,
2.40E-06,31,31,133,,
2.30E-06,26,26,133,,
2.90E-06,39,39,133,,
4.20E-06,57,57,133,,
5.00E-07,1,1,135,,
6.50E-06,83,83,135,,
6.60E-06,58,58,135,,
3.50E-06,44,44,135,,
5.00E-06,54,54,134,,
8.00E-07,4,4,134,,
3.00E-07,0,0,133,,
1.00E-06,9,9,133,,
1.40E-06,15,15,138,,
6.80E-06,78,78,141,,
3.00E-06,38,38,138,,
5.60E-06,77,77,138,,
2.00E-06,23,23,134,,
8.10E-06,115,115,130,,
1.60E-06,18,18,129,,
3.90E-06,41,41,132,,
1.90E-06,25,25,129,,
5.00E-07,3,3,130,,
1.10E-06,8,8,131,,
5.70E-06,73,73,129,,
1.70E-06,21,21,132,,
2.70E-06,29,29,136,,
1.10E-06,9,9,141,,
1.40E-06,15,15,140,,
3.40E-06,37,37,140,,
2.30E-06,30,30,139,,
3.60E-06,42,42,138,,
5.70E-06,78,78,138,,
2.50E-06,29,29,139,,
4.30E-06,53,53,138,,
2.20E-06,28,28,137,,
3.40E-06,48,48,137,,
2.10E-06,27,27,138,,
3.70E-06,52,52,137,,
2.50E-06,34,34,138,,
2.20E-06,26,26,136,,
3.60E-06,47,47,140,,
5.30E-06,78,78,140,,
1.60E-06,16,16,140,,
4.00E-06,55,55,142,,
5.00E-07,2,2,142,,
5.40E-06,74,74,146,,
3.00E-06,38,38,144,,
3.00E-06,42,42,144,,
1.90E-06,24,24,144,,
4.00E-06,53,53,148,,
4.30E-06,61,61,148,,
2.50E-06,33,33,153,,
2.10E-06,28,28,153,,
1.08E-05,148,148,149,,
3.90E-06,51,51,148,,
7.00E-07,4,4,150,,
8.00E-07,3,3,148,,
4.00E-06,41,41,151,,
1.01E-05,119,119,157,,
9.00E-07,6,6,158,,
5.20E-06,65,65,157,,
2.00E-06,25,25,157,,
1.60E-06,14,14,158,,
4.70E-06,48,48,161,,
5.00E-06,68,68,165,,
6.60E-06,90,90,165,,
5.90E-06,56,56,164,,
4.10E-06,54,54,161,,
3.60E-06,51,51,162,,
4.60E-06,65,65,162,,
1.20E-06,8,8,163,,
8.00E-07,3,3,162,,
4.00E-07,0,0,162,,
5.00E-07,1,1,166,,
7.60E-06,94,94,171,,
8.90E-06,122,122,175,,
6.30E-06,95,95,175,,
1.20E-06,11,11,176,,
2.60E-06,35,35,180,,
8.00E-07,6,6,179,,
7.20E-06,98,98,179,,
1.80E-06,22,22,179,,
1.50E-06,14,14,175,,
2.80E-06,37,37,174,,
1.10E-06,11,11,172,,
4.10E-06,58,58,172,,
3.90E-06,56,56,174,,
1.90E-06,25,25,173,,
3.90E-06,50,50,176,,
5.10E-06,74,74,176,,
8.10E-06,106,106,176,,
6.00E-07,3,3,177,,
8.00E-06,93,93,177,,
1.80E-06,19,19,176,,
2.30E-06,26,26,188,,
8.00E-07,6,6,188,,
1.90E-06,18,18,187,,
1.90E-06,22,22,189,,
2.00E-06,24,24,189,,
3.00E-06,41,41,189,,
2.10E-06,27,27,186,,
7.10E-06,67,67,185,,
3.80E-06,50,50,184,,
3.90E-06,55,55,185,,
9.40E-06,128,128,185,,
5.40E-06,73,73,187,,
9.00E-07,8,8,187,,
1.70E-06,21,21,190,,
4.00E-06,57,57,189,,
3.80E-06,55,55,189,,
2.50E-06,30,30,189,,
1.20E-06,13,13,184,,
1.00E-06,11,11,184,,
7.00E-07,3,3,184,,
3.20E-06,41,41,183,,
1.90E-06,21,21,184,,
5.30E-06,69,69,182,,
6.00E-07,4,4,182,,
8.50E-06,122,122,182,,
3.10E-06,42,42,182,,
1.30E-06,12,12,179,,
3.10E-06,39,39,178,,
1.10E-06,11,11,179,,
7.00E-07,5,5,178,,
7.60E-06,92,92,178,,
6.90E-06,102,102,179,,
2.20E-06,25,25,179,,
7.30E-06,103,103,180,,
8.00E-06,122,122,178,,
3.40E-06,50,50,179,,
6.90E-06,103,103,179,,
1.20E-06,13,13,178,,
5.70E-06,85,85,175,,
4.10E-06,59,59,174,,
1.50E-06,15,15,176,,
4.10E-06,55,55,179,,
4.50E-06,65,65,178,,
5.40E-06,80,80,182,,
6.70E-06,95,95,179,,
2.00E-06,26,26,181,,
2.20E-06,28,28,181,,
7.00E-07,3,3,179,,
2.40E-06,28,28,177,,
7.50E-06,112,112,182,,
4.00E-07,1,1,185,,
8.00E-07,6,6,190,,
4.00E-06,35,35,179,,
2.40E-06,18,18,179,,
4.90E-06,59,59,179,,
1.90E-06,15,15,177,,
6.50E-06,76,76,177,,
2.70E-06,24,24,186,,
4.20E-06,55,55,186,,
4.90E-06,41,41,186,,
1.60E-06,7,7,186,,
2.70E-06,20,20,188,,
3.60E-06,29,29,188,,
4.60E-06,44,44,188,,
3.60E-06,33,33,189,,
5.50E-06,54,54,192,,
1.20E-06,10,10,199,,
1.08E-05,136,136,199,,
1.90E-06,20,20,201,,
4.80E-06,68,68,202,,
3.10E-06,43,43,200,,
5.00E-07,0,0,201,,
3.60E-06,46,46,200,,
7.20E-06,103,103,200,,
4.30E-06,62,62,202,,
4.10E-06,59,59,203,,
6.00E-07,3,3,201,,
1.70E-06,17,17,202,,
2.10E-06,26,26,202,,
3.20E-06,38,38,209,,
6.00E-06,83,83,209,,
1.00E-06,7,7,208,,
2.10E-06,26,26,207,,
2.80E-06,38,38,207,,
9.40E-06,131,131,206,,
4.00E-07,1,1,205,,
2.50E-06,30,30,200,,
5.00E-07,3,3,200,,
7.30E-06,45,45,200,,
5.70E-06,82,82,200,,
6.10E-06,90,90,201,,
3.30E-06,29,29,201,,
1.03E-05,87,87,200,,
5.00E-07,1,1,202,,
4.20E-06,55,55,200,,
1.50E-05,180,180,199,,
1.12E-05,147,147,200,,
3.70E-06,50,50,200,,
2.30E-06,26,26,196,,
7.00E-07,5,5,197,,
1.44E-05,177,177,196,,
6.00E-07,3,3,196,,
1.90E-06,10,10,195,,
1.40E-06,14,14,197,,
1.25E-05,93,93,194,,
8.00E-07,5,5,192,,
3.70E-06,44,44,195,,
6.40E-06,83,83,195,,
1.27E-05,133,133,194,,
4.50E-06,58,58,193,,
2.10E-06,25,25,193,,
8.20E-06,111,111,191,,
5.00E-07,2,2,194,,
3.20E-06,40,40,194,,
4.40E-06,59,59,191,,
1.20E-06,13,13,192,,
4.60E-06,66,66,192,,
3.20E-06,45,45,193,,
2.20E-06,28,28,195,,
1.60E-06,11,11,195,,
2.50E-06,29,29,196,,
1.27E-05,158,158,194,,
2.70E-06,33,33,195,,
1.80E-06,22,22,195,,
6.00E-07,3,3,196,,
1.20E-06,13,13,198,,
5.70E-06,82,82,198,,
6.00E-06,88,88,196,,
2.80E-06,34,34,194,,
1.22E-05,178,178,195,,
1.30E-06,13,13,193,,
8.70E-06,126,126,192,,
3.20E-06,46,46,191,,
4.00E-07,0,0,191,,
2.20E-06,28,28,193,,
4.20E-06,61,61,193,,
3.00E-07,1,1,193,,
1.90E-06,25,25,192,,
4.70E-06,69,69,191,,
9.30E-06,142,142,190,,
9.30E-06,144,144,190,,
2.10E-06,24,24,189,,
9.00E-07,7,7,190,,
1.80E-06,22,22,190,,
6.00E-07,2,2,187,,
1.04E-05,142,142,187,,
4.00E-07,0,0,186,,
9.00E-07,7,7,184,,
2.20E-06,27,27,186,,
1.20E-06,12,12,186,,
2.40E-06,32,32,185,,
4.00E-07,0,0,186,,
1.00E-06,9,9,187,,
4.30E-06,59,59,186,,
3.50E-06,50,50,186,,
7.90E-06,117,117,186,,
1.10E-06,10,10,186,,
1.40E-06,15,15,185,,
7.00E-07,4,4,182,,
4.40E-06,47,47,183,,
1.20E-06,9,9,186,,
3.10E-06,35,35,189,,
1.00E-05,135,135,189,,
7.20E-06,48,48,185,,
6.80E-06,81,81,184,,
9.50E-06,133,133,183,,
1.60E-06,17,17,182,,
7.00E-07,1,1,187,,
1.18E-05,144,144,185,,
4.70E-06,68,68,185,,
1.00E-06,10,10,185,,
1.10E-06,12,12,185,,
2.60E-06,30,30,189,,
5.30E-06,66,66,187,,
6.10E-06,84,84,188,,
1.70E-06,21,21,188,,
1.80E-06,23,23,186,,
1.30E-06,13,13,184,,
7.70E-06,95,95,185,,
2.60E-06,34,34,188,,
5.20E-06,76,76,186,,
1.40E-06,14,14,185,,
8.00E-07,6,6,185,,
3.30E-06,42,42,188,,
2.30E-06,28,28,188,,
2.00E-06,19,19,188,,
2.50E-06,30,30,189,,
1.60E-06,20,20,189,,
5.00E-06,64,64,190,,
3.90E-06,56,56,190,,
1.20E-06,11,11,183,,
8.00E-06,105,105,185,,
5.30E-06,77,77,185,,
7.60E-06,96,96,187,,
7.00E-07,5,5,187,,
1.00E-06,9,9,184,,
1.30E-06,12,12,185,,
1.20E-06,12,12,187,,
7.00E-07,6,6,187,,
1.90E-06,22,22,189,,
1.20E-06,10,10,190,,
5.00E-07,2,2,189,,
9.40E-06,134,134,188,,
4.00E-07,2,2,188,,
6.00E-06,90,90,187,,
6.00E-06,88,88,187,,
6.90E-06,83,83,191,,
2.40E-06,32,32,191,,
1.30E-06,3,3,188,,
6.00E-06,65,65,188,,
6.70E-06,94,94,188,,
1.30E-06,12,12,188,,
1.50E-06,9,9,188,,
4.60E-06,55,55,189,,
8.60E-06,109,109,191,,
4.00E-07,0,0,189,,
4.80E-06,70,70,190,,
4.20E-06,59,59,190,,
4.70E-06,66,66,189,,
1.90E-06,10,10,189,,
3.10E-06,35,35,192,,
2.60E-06,34,34,194,,
4.80E-06,64,64,195,,
8.00E-07,5,5,197,,
7.40E-06,91,91,194,,
3.10E-06,42,42,194,,
1.60E-06,17,17,196,,
5.90E-06,88,88,196,,
3.20E-06,44,44,196,,
3.10E-06,43,43,195,,
6.50E-06,96,96,194,,
2.20E-06,26,26,197,,
2.20E-06,29,29,202,,
1.17E-05,149,149,200,,
3.60E-06,46,46,199,,
6.00E-06,88,88,199,,
2.70E-06,37,37,201,,
2.70E-06,37,37,204,,
9.00E-07,9,9,204,,
9.00E-07,9,9,204,,
8.00E-07,6,6,204,,
8.00E-07,2,2,205,,
1.50E-06,15,15,205,,
2.40E-06,31,31,205,,
6.80E-06,101,101,206,,
4.40E-06,54,54,214,,
1.11E-05,162,162,213,,
1.00E-05,154,154,214,,
3.90E-06,57,57,217,,
4.80E-06,71,71,217,,
1.00E-06,5,5,216,,
1.30E-06,13,13,214,,
6.60E-06,94,94,214,,
1.20E-06,13,13,213,,
2.40E-06,31,31,212,,
6.00E-07,3,3,213,,
1.10E-06,11,11,213,,
7.20E-06,102,102,215,,
1.40E-06,13,13,214,,
5.40E-06,74,74,216,,
7.90E-06,112,112,216,,
3.90E-06,54,54,212,,
2.00E-06,25,25,212,,
5.70E-06,74,74,217,,
4.40E-06,57,57,217,,
3.00E-06,41,41,217,,
3.30E-06,46,46,219,,
3.90E-06,51,51,218,,
6.00E-07,3,3,218,,
5.30E-06,42,42,217,,
1.10E-06,6,6,222,,
7.00E-07,4,4,219,,
8.00E-06,107,107,218,,
3.50E-06,50,50,218,,
2.50E-06,26,26,221,,
9.00E-06,117,117,222,,
3.40E-06,47,47,223,,
1.60E-06,19,19,224,,
7.00E-07,5,5,224,,
1.80E-06,22,22,224,,
4.20E-06,48,48,225,,
8.30E-06,118,118,223,,
1.70E-06,18,18,230,,
4.70E-06,63,63,232,,
7.60E-06,114,114,232,,
1.60E-06,17,17,232,,
3.70E-06,45,45,230,,
1.08E-05,154,154,232,,
1.03E-05,160,160,232,,
6.00E-07,4,4,232,,
2.80E-06,38,38,233,,
2.60E-06,30,30,231,,
1.10E-05,159,159,234,,
4.70E-06,58,58,235,,
4.20E-06,59,59,234,,
1.80E-06,20,20,234,,
4.60E-06,63,63,236,,
1.80E-06,22,22,236,,
1.70E-06,21,21,230,,
5.00E-07,1,1,228,,
1.60E-06,18,18,227,,
7.00E-07,3,3,226,,
4.10E-06,57,57,223,,
2.10E-06,23,23,225,,
5.00E-06,69,69,224,,
1.40E-06,16,16,223,,
1.19E-05,173,173,223,,
3.70E-06,52,52,224,,
4.40E-06,56,56,224,,
3.10E-06,39,39,223,,
8.70E-06,108,108,218,,
2.00E-06,26,26,220,,
8.70E-06,130,130,220,,
1.14E-05,173,173,220,,
3.40E-06,48,48,220,,
3.10E-06,44,44,220,,
1.10E-06,10,10,221,,
2.70E-06,36,36,221,,
1.64E-05,174,174,221,,
3.80E-06,41,41,222,,
2.40E-06,32,32,221,,
1.30E-06,15,15,221,,
2.10E-06,19,19,224,,
4.90E-06,64,64,224,,
4.00E-07,2,2,224,,
3.80E-06,55,55,224,,
8.00E-07,8,8,222,,
1.10E-06,8,8,224,,
1.25E-05,155,155,228,,
3.90E-06,50,50,229,,
3.60E-06,52,52,225,,
3.50E-06,46,46,229,,
2.00E-06,25,25,228,,
3.80E-06,49,49,228,,
4.00E-07,1,1,228,,
2.20E-06,26,26,225,,
1.90E-06,21,21,223,,
1.28E-05,184,184,228,,
2.00E-06,25,25,228,,
4.30E-06,63,63,226,,
3.10E-06,42,42,226,,
2.90E-06,42,42,226,,
5.10E-06,63,63,226,,
5.70E-06,81,81,225,,
3.40E-06,47,47,228,,
1.02E-05,152,152,227,,
1.30E-06,11,11,225,,
1.08E-05,150,150,221,,
3.30E-06,41,41,223,,
2.10E-06,23,23,217,,
1.20E-06,11,11,215,,
2.20E-06,27,27,213,,
7.10E-06,104,104,212,,
1.00E-06,9,9,208,,
3.10E-06,42,42,207,,
5.30E-06,75,75,208,,
4.70E-06,64,64,212,,
2.30E-06,31,31,212,,
4.40E-06,63,63,212,,
1.37E-05,185,185,212,,
2.80E-06,37,37,212,,
8.30E-06,124,124,212,,
5.00E-07,1,1,212,,
4.20E-06,54,54,211,,
3.20E-06,45,45,210,,
5.50E-06,79,79,210,,
3.50E-06,43,43,212,,
2.90E-06,40,40,212,,
1.40E-06,15,15,212,,
1.50E-06,16,16,212,,
6.00E-07,3,3,213,,
1.60E-06,10,10,213,,
1.45E-05,201,201,213,,
1.09E-05,138,138,214,,
9.00E-07,8,8,214,,
3.10E-06,40,40,216,,
1.10E-06,12,12,216,,
2.20E-06,28,28,214,,
4.30E-06,58,58,218,,
7.00E-07,5,5,218,,
4.60E-06,67,67,220,,
3.50E-06,44,44,218,,
5.50E-06,79,79,220,,
6.00E-07,2,2,225,,
1.20E-06,10,10,225,,
8.10E-06,116,116,225,,
3.40E-06,41,41,228,,
6.00E-07,1,1,225,,
1.10E-06,11,11,225,,
1.10E-06,10,10,226,,
1.04E-05,138,138,226,,
2.40E-06,14,14,225,,
4.70E-06,64,64,225,,
4.00E-07,0,0,225,,
7.00E-07,4,4,225,,
1.40E-06,14,14,225,,
3.50E-06,47,47,226,,
2.30E-06,26,26,224,,
3.20E-06,40,40,225,,
8.00E-06,109,109,225,,
3.20E-06,44,44,226,,
4.50E-06,60,60,225,,
7.30E-06,107,107,224,,
4.10E-06,59,59,224,,
1.60E-06,18,18,224,,
3.90E-06,55,55,222,,
2.10E-06,27,27,222,,
1.12E-05,38,38,221,,
1.10E-06,7,7,220,,
1.00E-06,8,8,220,,
4.30E-06,58,58,217,,
2.80E-06,38,38,217,,
1.36E-05,197,197,221,,
7.80E-06,119,119,222,,
1.40E-06,16,16,222,,
1.00E-06,11,11,222,,
1.70E-06,18,18,221,,
3.30E-06,45,45,221,,
6.00E-07,2,2,222,,
4.10E-06,45,45,223,,
7.00E-07,1,1,220,,
5.10E-06,57,57,215,,
1.70E-06,19,19,215,,
1.20E-06,12,12,216,,
5.40E-06,77,77,215,,
7.00E-07,5,5,215,,
1.30E-06,14,14,215,,
2.00E-06,8,8,213,,
1.50E-06,5,5,211,,
2.90E-06,33,33,211,,
4.00E-06,24,24,210,,
1.00E-06,9,9,210,,
1.00E-06,9,9,209,,
2.60E-06,24,24,207,,
3.50E-06,44,44,207,,
5.20E-06,67,67,210,,
4.70E-06,44,44,209,,
2.30E-06,23,23,210,,
3.60E-06,44,44,209,,
3.00E-06,40,40,210,,
6.90E-06,82,82,208,,
2.50E-06,34,34,208,,
1.90E-06,23,23,208,,
4.30E-06,54,54,204,,
3.10E-06,38,38,203,,
1.10E-06,12,12,200,,
7.30E-06,103,103,200,,
4.20E-06,59,59,201,,
3.70E-06,47,47,199,,
2.00E-06,26,26,199,,
6.00E-07,4,4,200,,
1.80E-06,19,19,203,,
4.00E-07,0,0,205,,
1.03E-05,151,151,206,,
7.20E-06,99,99,207,,
3.30E-06,41,41,205,,
5.00E-07,2,2,205,,
3.00E-06,40,40,204,,
3.80E-06,52,52,201,,
2.00E-06,24,24,201,,
1.60E-06,16,16,208,,
6.80E-06,82,82,203,,
2.00E-06,26,26,203,,
1.90E-06,24,24,203,,
2.40E-06,32,32,203,,
2.90E-06,40,40,200,,
1.20E-06,12,12,202,,
4.80E-06,58,58,198,,
4.50E-06,66,66,197,,
8.00E-07,7,7,203,,
5.00E-07,0,0,199,,
2.60E-06,33,33,199,,
1.50E-06,18,18,199,,
1.90E-06,24,24,199,,
1.30E-06,7,7,203,,
6.00E-07,1,1,200,,
1.80E-06,19,19,199,,
5.50E-06,68,68,201,,
1.00E-06,2,2,200,,
7.00E-07,4,4,201,,
2.30E-06,23,23,202,,
4.20E-06,27,27,202,,
3.30E-06,28,28,202,,
5.60E-06,66,66,202,,
1.56E-05,139,139,202,,
1.50E-06,10,10,201,,
1.70E-06,17,17,202,,
8.00E-07,5,5,205,,
2.00E-06,21,21,204,,
8.00E-06,99,99,205,,
2.10E-06,27,27,205,,
7.70E-06,113,113,205,,
2.70E-06,19,19,207,,
2.20E-06,27,27,207,,
5.80E-06,85,85,205,,
5.10E-06,75,75,206,,
3.20E-06,27,27,208,,
3.10E-06,24,24,204,,
5.10E-06,64,64,202,,
6.90E-06,65,65,203,,
2.00E-06,20,20,203,,
2.60E-06,25,25,203,,
1.30E-06,12,12,204,,
5.00E-07,0,0,201,,
2.50E-06,32,32,203,,
1.13E-05,135,135,202,,
2.20E-06,25,25,202,,
7.50E-06,108,108,197,,
4.20E-06,61,61,197,,
3.00E-06,39,39,197,,
4.00E-06,56,56,195,,
1.60E-06,18,18,192,,
8.00E-07,8,8,195,,
1.90E-06,24,24,195,,
2.50E-06,31,31,192,,
6.50E-06,83,83,193,,
3.15E-05,132,132,194,,
7.10E-06,56,56,195,,
9.30E-06,129,129,193,,
3.70E-06,39,39,190,,
7.70E-06,107,107,194,,
5.50E-06,71,71,189,,
3.60E-06,45,45,188,,
3.90E-06,48,48,186,,
7.30E-06,103,103,187,,
5.50E-06,82,82,189,,
2.00E-06,26,26,190,,
1.90E-06,24,24,190,,
4.70E-06,69,69,189,,
1.80E-06,18,18,191,,
3.90E-06,53,53,191,,
1.80E-06,23,23,191,,
4.70E-06,61,61,195,,
5.40E-06,81,81,197,,
6.00E-07,5,5,197,,
3.50E-06,47,47,197,,
8.30E-06,120,120,199,,
1.90E-06,24,24,193,,
5.50E-06,82,82,191,,
5.90E-06,82,82,193,,
3.90E-06,55,55,193,,
4.00E-06,58,58,193,,
9.00E-07,7,7,196,,
1.90E-06,24,24,196,,
7.80E-06,119,119,196,,
2.30E-06,29,29,201,,
1.04E-05,40,40,199,,
5.80E-06,83,83,199,,
4.20E-06,61,61,198,,
5.60E-06,83,83,199,,
2.10E-06,28,28,199,,
7.90E-06,121,121,195,,
1.70E-06,18,18,196,,
2.90E-06,39,39,195,,
1.40E-06,12,12,196,,
3.20E-06,39,39,195,,
2.80E-06,39,39,194,,
3.20E-06,45,45,194,,
1.00E-06,10,10,194,,
5.00E-07,3,3,196,,
2.30E-06,30,30,196,,
3.70E-06,49,49,197,,
2.00E-06,26,26,198,,
4.90E-06,66,66,194,,
2.30E-06,29,29,194,,
1.00E-06,11,11,193,,
4.00E-07,0,0,194,,
1.30E-05,178,178,191,,
8.80E-06,135,135,192,,
1.50E-06,17,17,192,,
2.10E-06,27,27,192,,
3.90E-06,55,55,194,,
8.40E-06,120,120,195,,
2.80E-06,37,37,196,,
9.20E-06,140,140,196,,
9.00E-07,9,9,196,,
4.00E-06,54,54,193,,
1.50E-06,18,18,192,,
1.16E-05,164,164,191,,
3.10E-06,38,38,196,,
2.10E-06,25,25,196,,
1.30E-06,13,13,197,,
7.10E-06,92,92,196,,
4.20E-06,60,60,197,,
4.10E-06,58,58,200,,
9.00E-07,8,8,200,,
1.70E-06,21,21,200,,
3.90E-06,34,34,201,,
6.70E-06,84,84,201,,
1.30E-06,12,12,196,,
1.20E-06,8,8,196,,
2.60E-06,34,34,197,,
3.30E-06,47,47,197,,
2.70E-06,38,38,196,,
3.40E-06,48,48,198,,
3.70E-06,47,47,203,,
1.40E-06,13,13,203,,
1.40E-06,15,15,204,,
4.50E-06,58,58,207,,
3.10E-06,41,41,210,,
1.90E-06,21,21,210,,
1.50E-06,17,17,210,,
2.60E-06,31,31,210,,
2.20E-06,26,26,207,,
3.90E-06,55,55,208,,
7.00E-06,97,97,209,,
1.80E-06,22,22,209,,
2.40E-06,29,29,210,,
1.80E-06,23,23,210,,
3.10E-06,44,44,208,,
1.70E-06,20,20,209,,
2.10E-06,28,28,207,,
2.70E-06,33,33,206,,
3.40E-06,45,45,207,,
6.00E-07,3,3,207,,
1.10E-06,8,8,204,,
7.70E-06,77,77,203,,
3.30E-06,42,42,203,,
2.40E-06,29,29,204,,
1.20E-06,13,13,204,,
2.50E-06,32,32,205,,
4.90E-06,68,68,203,,
9.00E-07,8,8,203,,
1.50E-06,17,17,202,,
2.40E-06,27,27,203,,
2.60E-06,35,35,205,,
1.20E-06,14,14,206,,
6.50E-06,89,89,205,,
2.70E-06,33,33,206,,
1.60E-06,16,16,206,,
7.00E-07,4,4,206,,
2.60E-06,35,35,208,,
6.10E-06,88,88,208,,
2.20E-06,28,28,209,,
2.80E-06,39,39,207,,
1.22E-05,171,171,209,,
3.20E-06,45,45,211,,
6.00E-07,3,3,207,,
1.60E-06,17,17,202,,
9.80E-06,146,146,203,,
1.70E-06,19,19,199,,
1.70E-06,21,21,199,,
8.70E-06,129,129,200,,
2.30E-06,24,24,195,,
1.60E-06,19,19,196,,
1.10E-06,11,11,197,,
2.40E-06,33,33,197,,
1.30E-06,11,11,193,,
4.20E-06,54,54,194,,
1.50E-06,17,17,191,,
6.00E-06,67,67,189,,
8.00E-07,2,2,193,,
3.80E-06,44,44,193,,
5.00E-07,1,1,193,,
1.70E-06,18,18,196,,
9.70E-06,129,129,197,,
5.90E-06,81,81,198,,
6.40E-06,94,94,196,,
8.10E-06,123,123,200,,
8.30E-06,128,128,201,,
3.10E-06,35,35,200,,
8.00E-06,64,64,201,,
1.50E-06,16,16,201,,
2.60E-06,35,35,201,,
4.60E-06,64,64,199,,
9.20E-06,91,91,200,,
1.60E-06,18,18,197,,
2.00E-06,23,23,198,,
2.80E-06,35,35,199,,
5.00E-07,2,2,198,,
2.00E-06,26,26,197,,
4.60E-06,61,61,197,,
1.14E-05,160,160,195,,
1.10E-06,10,10,194,,
