cas operacie,index prvku,dlzka zoznamu,,,
1.85E-05,22,22,,,
1.82E-05,21,21,,,
1.87E-05,24,24,,,
1.85E-05,25,25,,,
1.88E-05,24,24,,,
1.82E-05,23,23,,,
2.39E-05,24,24,,,
1.98E-05,23,23,,,
2.86E-05,28,28,,,
1.95E-05,27,27,,,
2.89E-05,33,33,,,
2.02E-05,31,31,,,
1.97E-05,34,34,,,
2.02E-05,32,32,,,
1.90E-05,28,28,,,
1.87E-05,27,27,,,
1.95E-05,27,27,,,
1.88E-05,32,32,,,
1.91E-05,31,31,,,
1.89E-05,32,32,,,
1.87E-05,31,31,,,
2.06E-05,31,31,,,
1.89E-05,30,30,,,
1.85E-05,29,29,,,
1.84E-05,28,28,,,
1.93E-05,30,30,,,
1.99E-05,29,29,,,
2.08E-05,28,28,,,
1.86E-05,30,30,,,
1.87E-05,32,32,,,
1.92E-05,31,31,,,
2.24E-05,33,33,,,
1.96E-05,31,31,,,
1.92E-05,28,28,,,
2.01E-05,28,28,,,
1.86E-05,30,30,,,
3.40E-05,32,32,,,
1.90E-05,33,33,,,
1.88E-05,37,37,,,
1.91E-05,38,38,,,
1.91E-05,37,37,,,
2.53E-05,35,35,,,
1.92E-05,34,34,,,
2.65E-05,33,33,,,
1.87E-05,31,31,,,
2.47E-05,33,33,,,
2.46E-05,32,32,,,
1.89E-05,34,34,,,
1.88E-05,33,33,,,
1.93E-05,33,33,,,
1.99E-05,30,30,,,
2.53E-05,29,29,,,
1.90E-05,28,28,,,
1.85E-05,30,30,,,
1.85E-05,29,29,,,
1.99E-05,28,28,,,
2.65E-05,27,27,,,
1.85E-05,27,27,,,
2.83E-05,32,32,,,
1.92E-05,41,41,,,
1.90E-05,40,40,,,
1.89E-05,45,45,,,
2.03E-05,43,43,,,
1.93E-05,46,46,,,
2.08E-05,49,49,,,
3.13E-05,50,50,,,
1.96E-05,51,51,,,
1.99E-05,48,48,,,
2.39E-05,43,43,,,
2.06E-05,43,43,,,
2.06E-05,44,44,,,
2.07E-05,43,43,,,
2.03E-05,43,43,,,
2.01E-05,39,39,,,
2.01E-05,36,36,,,
1.99E-05,37,37,,,
2.00E-05,40,40,,,
2.05E-05,42,42,,,
1.92E-05,45,45,,,
1.90E-05,43,43,,,
1.95E-05,41,41,,,
1.96E-05,38,38,,,
1.93E-05,37,37,,,
1.92E-05,38,38,,,
1.90E-05,32,32,,,
1.87E-05,32,32,,,
1.91E-05,31,31,,,
1.86E-05,29,29,,,
1.87E-05,30,30,,,
1.85E-05,29,29,,,
1.84E-05,28,28,,,
2.43E-05,27,27,,,
1.89E-05,25,25,,,
1.87E-05,26,26,,,
1.87E-05,27,27,,,
1.87E-05,23,23,,,
1.86E-05,23,23,,,
1.88E-05,34,34,,,
4.51E-05,39,39,,,
2.95E-05,38,38,,,
3.74E-05,37,37,,,
2.73E-05,36,36,,,
2.01E-05,36,36,,,
2.02E-05,34,34,,,
1.99E-05,33,33,,,
3.46E-05,32,32,,,
2.04E-05,36,36,,,
2.06E-05,43,43,,,
2.07E-05,41,41,,,
3.12E-05,41,41,,,
1.89E-05,39,39,,,
1.91E-05,38,38,,,
1.97E-05,39,39,,,
1.91E-05,38,38,,,
1.89E-05,39,39,,,
1.92E-05,44,44,,,
1.90E-05,40,40,,,
1.89E-05,38,38,,,
1.97E-05,39,39,,,
1.92E-05,38,38,,,
1.89E-05,37,37,,,
2.02E-05,43,43,,,
1.93E-05,46,46,,,
1.94E-05,46,46,,,
1.93E-05,44,44,,,
2.03E-05,42,42,,,
1.93E-05,52,52,,,
1.95E-05,52,52,,,
2.03E-05,53,53,,,
2.13E-05,54,54,,,
2.03E-05,56,56,,,
2.69E-05,55,55,,,
1.93E-05,51,51,,,
2.07E-05,50,50,,,
2.05E-05,49,49,,,
2.11E-05,48,48,,,
1.98E-05,51,51,,,
2.06E-05,52,52,,,
1.96E-05,53,53,,,
2.10E-05,66,66,,,
2.32E-05,70,70,,,
2.13E-05,69,69,,,
2.00E-05,67,67,,,
2.12E-05,65,65,,,
2.10E-05,64,64,,,
2.30E-05,72,72,,,
2.86E-05,71,71,,,
2.13E-05,79,79,,,
2.20E-05,82,82,,,
2.07E-05,80,80,,,
2.47E-05,76,76,,,
2.05E-05,73,73,,,
2.18E-05,73,73,,,
2.13E-05,72,72,,,
2.61E-05,71,71,,,
2.00E-05,70,70,,,
2.70E-05,71,71,,,
2.09E-05,76,76,,,
2.25E-05,78,78,,,
2.15E-05,77,77,,,
2.05E-05,73,73,,,
2.01E-05,71,71,,,
2.01E-05,74,74,,,
1.97E-05,69,69,,,
2.02E-05,69,69,,,
2.00E-05,68,68,,,
2.05E-05,68,68,,,
2.07E-05,65,65,,,
1.98E-05,61,61,,,
2.04E-05,58,58,,,
1.96E-05,59,59,,,
1.98E-05,58,58,,,
1.95E-05,57,57,,,
1.96E-05,56,56,,,
1.97E-05,55,55,,,
1.99E-05,58,58,,,
1.96E-05,54,54,,,
1.95E-05,54,54,,,
1.95E-05,53,53,,,
2.05E-05,54,54,,,
2.05E-05,56,56,,,
3.39E-05,54,54,,,
2.01E-05,55,55,,,
2.16E-05,64,64,,,
2.03E-05,64,64,,,
1.99E-05,65,65,,,
3.18E-05,65,65,,,
2.02E-05,66,66,,,
2.04E-05,67,67,,,
2.01E-05,66,66,,,
2.04E-05,68,68,,,
2.20E-05,67,67,,,
2.05E-05,70,70,,,
2.13E-05,68,68,,,
2.02E-05,70,70,,,
2.02E-05,68,68,,,
2.00E-05,69,69,,,
2.11E-05,68,68,,,
2.11E-05,67,67,,,
2.34E-05,66,66,,,
2.21E-05,67,67,,,
2.01E-05,73,73,,,
2.15E-05,72,72,,,
2.06E-05,71,71,,,
2.03E-05,72,72,,,
2.02E-05,72,72,,,
2.00E-05,70,70,,,
2.03E-05,70,70,,,
2.15E-05,70,70,,,
2.72E-05,69,69,,,
2.47E-05,68,68,,,
2.18E-05,68,68,,,
1.99E-05,67,67,,,
1.98E-05,64,64,,,
1.97E-05,64,64,,,
1.98E-05,63,63,,,
1.98E-05,64,64,,,
2.01E-05,66,66,,,
2.09E-05,68,68,,,
2.01E-05,70,70,,,
2.02E-05,74,74,,,
2.28E-05,73,73,,,
2.34E-05,72,72,,,
2.15E-05,70,70,,,
2.02E-05,70,70,,,
2.02E-05,73,73,,,
2.04E-05,73,73,,,
2.06E-05,73,73,,,
2.00E-05,72,72,,,
1.99E-05,70,70,,,
3.27E-05,69,69,,,
2.03E-05,69,69,,,
1.99E-05,66,66,,,
2.69E-05,65,65,,,
2.07E-05,61,61,,,
1.99E-05,61,61,,,
2.15E-05,64,64,,,
2.88E-05,61,61,,,
4.56E-05,60,60,,,
2.01E-05,61,61,,,
2.14E-05,63,63,,,
2.01E-05,65,65,,,
1.98E-05,63,63,,,
1.98E-05,64,64,,,
1.99E-05,65,65,,,
2.04E-05,64,64,,,
1.97E-05,61,61,,,
1.99E-05,58,58,,,
2.06E-05,60,60,,,
2.58E-05,59,59,,,
2.06E-05,59,59,,,
1.98E-05,57,57,,,
1.95E-05,56,56,,,
2.04E-05,58,58,,,
1.96E-05,55,55,,,
2.00E-05,58,58,,,
1.97E-05,58,58,,,
1.99E-05,58,58,,,
1.98E-05,58,58,,,
2.11E-05,63,63,,,
3.11E-05,64,64,,,
2.01E-05,65,65,,,
1.99E-05,62,62,,,
1.96E-05,62,62,,,
2.62E-05,62,62,,,
2.13E-05,60,60,,,
1.97E-05,59,59,,,
1.97E-05,61,61,,,
1.97E-05,62,62,,,
2.09E-05,60,60,,,
2.12E-05,59,59,,,
2.11E-05,64,64,,,
1.98E-05,64,64,,,
2.25E-05,63,63,,,
2.20E-05,64,64,,,
1.99E-05,66,66,,,
3.00E-05,66,66,,,
1.99E-05,64,64,,,
2.02E-05,64,64,,,
2.01E-05,64,64,,,
1.97E-05,66,66,,,
2.18E-05,65,65,,,
1.97E-05,62,62,,,
2.01E-05,62,62,,,
1.99E-05,63,63,,,
2.83E-05,66,66,,,
2.00E-05,67,67,,,
1.98E-05,65,65,,,
2.03E-05,68,68,,,
2.09E-05,72,72,,,
2.04E-05,71,71,,,
2.01E-05,70,70,,,
2.00E-05,71,71,,,
2.61E-05,69,69,,,
2.06E-05,68,68,,,
2.00E-05,68,68,,,
1.99E-05,67,67,,,
2.02E-05,66,66,,,
2.00E-05,68,68,,,
2.03E-05,67,67,,,
1.98E-05,66,66,,,
1.99E-05,63,63,,,
1.96E-05,62,62,,,
2.09E-05,67,67,,,
1.99E-05,66,66,,,
1.99E-05,66,66,,,
1.98E-05,65,65,,,
1.98E-05,64,64,,,
2.16E-05,70,70,,,
2.12E-05,69,69,,,
2.00E-05,69,69,,,
2.00E-05,68,68,,,
1.99E-05,65,65,,,
2.10E-05,70,70,,,
2.09E-05,68,68,,,
2.00E-05,67,67,,,
3.09E-05,68,68,,,
2.24E-05,68,68,,,
2.11E-05,69,69,,,
3.25E-05,68,68,,,
2.93E-05,65,65,,,
2.11E-05,66,66,,,
2.07E-05,64,64,,,
2.12E-05,64,64,,,
2.10E-05,63,63,,,
2.06E-05,63,63,,,
1.99E-05,65,65,,,
2.14E-05,65,65,,,
2.04E-05,68,68,,,
2.03E-05,69,69,,,
2.03E-05,70,70,,,
2.02E-05,69,69,,,
2.00E-05,68,68,,,
2.10E-05,70,70,,,
2.01E-05,70,70,,,
2.00E-05,68,68,,,
2.26E-05,66,66,,,
2.13E-05,66,66,,,
1.96E-05,63,63,,,
1.97E-05,63,63,,,
2.58E-05,65,65,,,
2.12E-05,65,65,,,
2.39E-05,64,64,,,
2.03E-05,65,65,,,
2.00E-05,66,66,,,
2.16E-05,65,65,,,
3.74E-05,68,68,,,
2.18E-05,66,66,,,
2.11E-05,66,66,,,
2.12E-05,65,65,,,
2.29E-05,64,64,,,
2.16E-05,65,65,,,
2.03E-05,62,62,,,
3.16E-05,63,63,,,
2.34E-05,60,60,,,
2.12E-05,66,66,,,
2.03E-05,62,62,,,
2.23E-05,60,60,,,
2.17E-05,59,59,,,
3.02E-05,67,67,,,
2.28E-05,67,67,,,
2.09E-05,66,66,,,
2.10E-05,65,65,,,
2.11E-05,64,64,,,
2.43E-05,64,64,,,
2.13E-05,63,63,,,
2.16E-05,65,65,,,
2.11E-05,67,67,,,
2.88E-05,66,66,,,
2.10E-05,66,66,,,
2.10E-05,65,65,,,
2.73E-05,63,63,,,
2.01E-05,62,62,,,
1.99E-05,57,57,,,
1.99E-05,56,56,,,
2.14E-05,54,54,,,
2.43E-05,55,55,,,
2.02E-05,53,53,,,
1.95E-05,50,50,,,
3.44E-05,52,52,,,
1.97E-05,50,50,,,
1.95E-05,47,47,,,
1.94E-05,46,46,,,
1.95E-05,49,49,,,
5.21E-05,48,48,,,
1.96E-05,53,53,,,
1.94E-05,52,52,,,
2.03E-05,51,51,,,
1.93E-05,54,54,,,
1.94E-05,56,56,,,
1.96E-05,56,56,,,
2.05E-05,57,57,,,
1.95E-05,53,53,,,
2.10E-05,53,53,,,
1.97E-05,52,52,,,
6.64E-05,54,54,,,
1.95E-05,59,59,,,
1.97E-05,58,58,,,
1.96E-05,62,62,,,
1.99E-05,62,62,,,
2.01E-05,64,64,,,
7.59E-05,66,66,,,
2.04E-05,65,65,,,
1.99E-05,63,63,,,
2.60E-05,61,61,,,
1.96E-05,62,62,,,
1.99E-05,64,64,,,
2.37E-05,65,65,,,
2.08E-05,64,64,,,
2.01E-05,64,64,,,
1.99E-05,63,63,,,
2.04E-05,62,62,,,
2.06E-05,63,63,,,
2.84E-05,58,58,,,
2.85E-05,57,57,,,
2.33E-05,67,67,,,
2.03E-05,65,65,,,
2.45E-05,63,63,,,
2.04E-05,69,69,,,
2.00E-05,69,69,,,
1.99E-05,65,65,,,
2.03E-05,73,73,,,
2.52E-05,69,69,,,
2.03E-05,73,73,,,
2.77E-05,73,73,,,
2.08E-05,75,75,,,
2.01E-05,74,74,,,
2.08E-05,75,75,,,
2.13E-05,74,74,,,
2.11E-05,77,77,,,
2.02E-05,73,73,,,
2.03E-05,74,74,,,
2.04E-05,74,74,,,
2.03E-05,75,75,,,
2.00E-05,73,73,,,
2.05E-05,73,73,,,
2.00E-05,73,73,,,
2.02E-05,73,73,,,
2.01E-05,72,72,,,
2.02E-05,75,75,,,
2.03E-05,71,71,,,
2.15E-05,72,72,,,
2.02E-05,70,70,,,
2.17E-05,69,69,,,
2.17E-05,69,69,,,
2.03E-05,74,74,,,
2.03E-05,72,72,,,
2.32E-05,71,71,,,
2.64E-05,74,74,,,
2.13E-05,74,74,,,
2.03E-05,73,73,,,
2.04E-05,72,72,,,
2.01E-05,72,72,,,
2.09E-05,68,68,,,
2.01E-05,69,69,,,
2.00E-05,68,68,,,
2.01E-05,65,65,,,
2.02E-05,73,73,,,
2.01E-05,70,70,,,
2.02E-05,72,72,,,
2.02E-05,68,68,,,
2.05E-05,65,65,,,
2.15E-05,64,64,,,
1.99E-05,63,63,,,
2.01E-05,62,62,,,
2.45E-05,60,60,,,
1.99E-05,59,59,,,
2.44E-05,60,60,,,
1.96E-05,61,61,,,
2.01E-05,62,62,,,
1.98E-05,61,61,,,
2.00E-05,65,65,,,
2.15E-05,75,75,,,
2.21E-05,73,73,,,
2.13E-05,72,72,,,
2.10E-05,71,71,,,
2.01E-05,70,70,,,
2.02E-05,64,64,,,
2.00E-05,63,63,,,
1.99E-05,62,62,,,
2.03E-05,67,67,,,
2.13E-05,64,64,,,
1.99E-05,60,60,,,
2.02E-05,61,61,,,
2.10E-05,58,58,,,
1.96E-05,58,58,,,
1.97E-05,57,57,,,
1.95E-05,56,56,,,
1.95E-05,54,54,,,
1.97E-05,52,52,,,
1.99E-05,52,52,,,
1.93E-05,52,52,,,
1.99E-05,53,53,,,
1.94E-05,50,50,,,
1.96E-05,52,52,,,
1.97E-05,53,53,,,
1.95E-05,53,53,,,
1.96E-05,52,52,,,
2.08E-05,54,54,,,
2.09E-05,53,53,,,
1.96E-05,53,53,,,
2.08E-05,54,54,,,
2.02E-05,57,57,,,
1.95E-05,57,57,,,
1.99E-05,56,56,,,
2.13E-05,56,56,,,
2.06E-05,57,57,,,
2.94E-05,57,57,,,
2.30E-05,52,52,,,
2.00E-05,52,52,,,
2.00E-05,51,51,,,
2.69E-05,45,45,,,
1.92E-05,47,47,,,
5.63E-05,48,48,,,
1.92E-05,48,48,,,
2.13E-05,47,47,,,
1.93E-05,48,48,,,
2.14E-05,49,49,,,
2.11E-05,48,48,,,
2.55E-05,45,45,,,
1.92E-05,44,44,,,
1.93E-05,41,41,,,
1.90E-05,39,39,,,
1.91E-05,37,37,,,
2.07E-05,38,38,,,
1.93E-05,37,37,,,
2.18E-05,41,41,,,
2.11E-05,42,42,,,
2.14E-05,49,49,,,
2.05E-05,48,48,,,
2.03E-05,46,46,,,
2.10E-05,45,45,,,
1.93E-05,46,46,,,
2.04E-05,46,46,,,
2.00E-05,47,47,,,
1.90E-05,47,47,,,
1.94E-05,47,47,,,
1.95E-05,50,50,,,
1.92E-05,49,49,,,
1.95E-05,54,54,,,
1.93E-05,53,53,,,
1.99E-05,51,51,,,
1.99E-05,50,50,,,
1.92E-05,46,46,,,
2.11E-05,45,45,,,
2.03E-05,43,43,,,
2.17E-05,44,44,,,
2.02E-05,43,43,,,
2.15E-05,36,36,,,
2.01E-05,34,34,,,
1.97E-05,32,32,,,
1.97E-05,31,31,,,
1.96E-05,30,30,,,
1.98E-05,29,29,,,
2.68E-05,28,28,,,
1.96E-05,31,31,,,
1.97E-05,31,31,,,
1.98E-05,30,30,,,
1.95E-05,31,31,,,
2.02E-05,30,30,,,
1.87E-05,28,28,,,
1.90E-05,29,29,,,
1.86E-05,30,30,,,
1.87E-05,27,27,,,
1.86E-05,26,26,,,
1.85E-05,27,27,,,
1.85E-05,26,26,,,
2.04E-05,25,25,,,
1.85E-05,24,24,,,
1.94E-05,23,23,,,
1.91E-05,24,24,,,
1.84E-05,23,23,,,
1.88E-05,23,23,,,
1.93E-05,23,23,,,
2.84E-05,21,21,,,
2.79E-05,21,21,,,
1.89E-05,21,21,,,
1.84E-05,20,20,,,
1.81E-05,22,22,,,
1.90E-05,20,20,,,
1.84E-05,18,18,,,
1.87E-05,19,19,,,
2.14E-05,18,18,,,
1.84E-05,17,17,,,
1.84E-05,17,17,,,
2.14E-05,17,17,,,
2.00E-05,17,17,,,
3.75E-05,16,16,,,
1.93E-05,17,17,,,
1.91E-05,14,14,,,
1.94E-05,15,15,,,
2.46E-05,14,14,,,
1.89E-05,18,18,,,
1.82E-05,20,20,,,
1.83E-05,18,18,,,
2.62E-05,17,17,,,
1.82E-05,17,17,,,
1.84E-05,20,20,,,
1.97E-05,20,20,,,
1.93E-05,19,19,,,
1.92E-05,17,17,,,
1.93E-05,18,18,,,
1.93E-05,16,16,,,
1.91E-05,13,13,,,
2.10E-05,14,14,,,
1.82E-05,14,14,,,
1.83E-05,18,18,,,
1.85E-05,24,24,,,
2.11E-05,23,23,,,
1.84E-05,22,22,,,
2.09E-05,23,23,,,
1.85E-05,24,24,,,
2.53E-05,22,22,,,
1.86E-05,22,22,,,
1.85E-05,20,20,,,
1.82E-05,20,20,,,
1.89E-05,27,27,,,
1.86E-05,27,27,,,
2.07E-05,32,32,,,
1.92E-05,31,31,,,
1.88E-05,30,30,,,
1.86E-05,30,30,,,
1.86E-05,29,29,,,
1.94E-05,30,30,,,
1.89E-05,29,29,,,
2.16E-05,31,31,,,
1.88E-05,32,32,,,
1.88E-05,32,32,,,
1.87E-05,31,31,,,
2.55E-05,29,29,,,
3.06E-05,29,29,,,
2.22E-05,29,29,,,
2.44E-05,30,30,,,
2.04E-05,35,35,,,
1.89E-05,34,34,,,
1.90E-05,33,33,,,
1.89E-05,35,35,,,
1.93E-05,42,42,,,
1.89E-05,39,39,,,
1.96E-05,44,44,,,
1.91E-05,42,42,,,
8.96E-05,40,40,,,
2.05E-05,39,39,,,
1.88E-05,36,36,,,
1.88E-05,35,35,,,
1.90E-05,38,38,,,
1.92E-05,43,43,,,
1.89E-05,43,43,,,
1.93E-05,42,42,,,
2.21E-05,48,48,,,
2.05E-05,49,49,,,
1.95E-05,50,50,,,
1.94E-05,49,49,,,
1.99E-05,57,57,,,
1.94E-05,56,56,,,
1.97E-05,56,56,,,
1.97E-05,56,56,,,
2.07E-05,54,54,,,
1.96E-05,53,53,,,
1.94E-05,54,54,,,
2.06E-05,62,62,,,
1.98E-05,58,58,,,
1.97E-05,58,58,,,
2.12E-05,57,57,,,
2.07E-05,58,58,,,
1.98E-05,58,58,,,
2.07E-05,61,61,,,
1.98E-05,65,65,,,
2.00E-05,64,64,,,
3.32E-05,66,66,,,
2.01E-05,66,66,,,
2.01E-05,65,65,,,
2.00E-05,70,70,,,
2.04E-05,68,68,,,
1.99E-05,67,67,,,
2.01E-05,68,68,,,
1.99E-05,68,68,,,
2.03E-05,74,74,,,
2.02E-05,72,72,,,
2.16E-05,74,74,,,
2.00E-05,72,72,,,
2.87E-05,74,74,,,
2.00E-05,70,70,,,
2.07E-05,76,76,,,
2.02E-05,77,77,,,
2.22E-05,76,76,,,
2.82E-05,78,78,,,
2.19E-05,78,78,,,
2.01E-05,73,73,,,
2.00E-05,71,71,,,
2.10E-05,78,78,,,
2.05E-05,78,78,,,
2.02E-05,77,77,,,
2.14E-05,76,76,,,
2.03E-05,74,74,,,
2.39E-05,72,72,,,
2.14E-05,70,70,,,
2.78E-05,70,70,,,
2.59E-05,68,68,,,
2.00E-05,66,66,,,
2.04E-05,66,66,,,
1.98E-05,65,65,,,
1.97E-05,65,65,,,
2.28E-05,67,67,,,
2.29E-05,67,67,,,
2.29E-05,66,66,,,
2.49E-05,66,66,,,
2.03E-05,65,65,,,
2.08E-05,64,64,,,
2.01E-05,67,67,,,
1.98E-05,65,65,,,
5.36E-05,65,65,,,
2.03E-05,76,76,,,
2.06E-05,77,77,,,
2.68E-05,79,79,,,
2.08E-05,79,79,,,
2.03E-05,79,79,,,
2.05E-05,80,80,,,
2.05E-05,82,82,,,
2.05E-05,81,81,,,
2.07E-05,82,82,,,
2.04E-05,82,82,,,
2.11E-05,91,91,,,
2.09E-05,91,91,,,
2.06E-05,90,90,,,
2.07E-05,89,89,,,
3.26E-05,89,89,,,
3.07E-05,89,89,,,
2.21E-05,93,93,,,
2.17E-05,88,88,,,
2.22E-05,86,86,,,
2.19E-05,85,85,,,
2.17E-05,91,91,,,
2.27E-05,91,91,,,
2.20E-05,92,92,,,
3.63E-05,91,91,,,
2.17E-05,91,91,,,
2.11E-05,88,88,,,
2.07E-05,87,87,,,
2.07E-05,86,86,,,
2.06E-05,87,87,,,
2.07E-05,86,86,,,
2.06E-05,88,88,,,
2.23E-05,88,88,,,
2.19E-05,88,88,,,
2.06E-05,83,83,,,
2.15E-05,88,88,,,
2.35E-05,89,89,,,
3.04E-05,86,86,,,
2.09E-05,85,85,,,
2.06E-05,88,88,,,
2.08E-05,87,87,,,
2.11E-05,89,89,,,
2.08E-05,88,88,,,
2.60E-05,86,86,,,
2.07E-05,85,85,,,
2.21E-05,84,84,,,
2.13E-05,83,83,,,
2.36E-05,88,88,,,
2.21E-05,87,87,,,
3.90E-05,87,87,,,
2.24E-05,88,88,,,
2.19E-05,87,87,,,
2.10E-05,91,91,,,
2.06E-05,90,90,,,
2.08E-05,90,90,,,
3.45E-05,89,89,,,
2.11E-05,89,89,,,
2.67E-05,88,88,,,
2.07E-05,87,87,,,
2.10E-05,90,90,,,
2.11E-05,87,87,,,
2.14E-05,87,87,,,
2.07E-05,88,88,,,
2.09E-05,87,87,,,
2.26E-05,91,91,,,
2.18E-05,90,90,,,
2.06E-05,88,88,,,
2.07E-05,87,87,,,
2.96E-05,88,88,,,
2.13E-05,87,87,,,
2.09E-05,86,86,,,
2.13E-05,86,86,,,
2.09E-05,85,85,,,
2.25E-05,91,91,,,
2.14E-05,92,92,,,
2.08E-05,90,90,,,
2.08E-05,89,89,,,
2.13E-05,88,88,,,
2.10E-05,86,86,,,
2.10E-05,85,85,,,
2.97E-05,84,84,,,
2.07E-05,86,86,,,
2.08E-05,88,88,,,
2.04E-05,87,87,,,
2.04E-05,85,85,,,
2.09E-05,84,84,,,
2.07E-05,83,83,,,
2.06E-05,82,82,,,
2.05E-05,82,82,,,
2.08E-05,84,84,,,
2.10E-05,86,86,,,
2.05E-05,85,85,,,
2.72E-05,85,85,,,
2.76E-05,85,85,,,
2.04E-05,85,85,,,
2.12E-05,84,84,,,
2.04E-05,82,82,,,
2.12E-05,89,89,,,
2.18E-05,91,91,,,
2.10E-05,89,89,,,
2.07E-05,87,87,,,
2.07E-05,84,84,,,
2.19E-05,86,86,,,
2.06E-05,86,86,,,
2.12E-05,84,84,,,
2.30E-05,81,81,,,
2.20E-05,84,84,,,
2.06E-05,83,83,,,
4.20E-05,81,81,,,
2.82E-05,84,84,,,
2.15E-05,84,84,,,
2.04E-05,82,82,,,
3.42E-05,80,80,,,
2.21E-05,81,81,,,
2.15E-05,80,80,,,
2.70E-05,81,81,,,
2.16E-05,80,80,,,
3.26E-05,79,79,,,
2.20E-05,78,78,,,
2.11E-05,77,77,,,
2.14E-05,79,79,,,
2.19E-05,79,79,,,
2.15E-05,79,79,,,
2.16E-05,77,77,,,
2.11E-05,78,78,,,
2.05E-05,77,77,,,
2.03E-05,74,74,,,
2.15E-05,72,72,,,
2.13E-05,70,70,,,
2.30E-05,69,69,,,
2.10E-05,65,65,,,
3.42E-05,63,63,,,
2.86E-05,62,62,,,
2.12E-05,61,61,,,
2.09E-05,60,60,,,
2.02E-05,60,60,,,
0.0001399,60,60,,,
3.17E-05,59,59,,,
2.65E-05,58,58,,,
2.09E-05,58,58,,,
2.35E-05,56,56,,,
1.99E-05,53,53,,,
1.94E-05,51,51,,,
1.93E-05,49,49,,,
1.91E-05,48,48,,,
1.92E-05,47,47,,,
2.07E-05,51,51,,,
1.95E-05,54,54,,,
1.95E-05,54,54,,,
1.96E-05,51,51,,,
1.95E-05,53,53,,,
2.22E-05,59,59,,,
3.59E-05,55,55,,,
1.93E-05,55,55,,,
1.93E-05,55,55,,,
1.94E-05,54,54,,,
2.09E-05,53,53,,,
1.94E-05,53,53,,,
1.96E-05,52,52,,,
2.06E-05,56,56,,,
1.98E-05,57,57,,,
1.98E-05,56,56,,,
2.09E-05,58,58,,,
1.96E-05,57,57,,,
1.95E-05,55,55,,,
1.95E-05,58,58,,,
9.58E-05,55,55,,,
2.01E-05,55,55,,,
1.97E-05,55,55,,,
2.95E-05,57,57,,,
1.98E-05,55,55,,,
1.95E-05,54,54,,,
1.95E-05,55,55,,,
1.97E-05,53,53,,,
2.53E-05,55,55,,,
1.99E-05,51,51,,,
1.98E-05,50,50,,,
1.94E-05,48,48,,,
1.97E-05,47,47,,,
2.01E-05,47,47,,,
0.0001056,46,46,,,
1.93E-05,45,45,,,
1.93E-05,46,46,,,
2.08E-05,47,47,,,
2.00E-05,59,59,,,
1.95E-05,56,56,,,
2.89E-05,56,56,,,
1.96E-05,56,56,,,
1.94E-05,55,55,,,
1.97E-05,54,54,,,
1.94E-05,52,52,,,
2.19E-05,51,51,,,
2.04E-05,50,50,,,
1.98E-05,49,49,,,
1.93E-05,50,50,,,
2.00E-05,50,50,,,
1.94E-05,49,49,,,
1.94E-05,49,49,,,
2.00E-05,47,47,,,
1.94E-05,48,48,,,
1.93E-05,47,47,,,
1.95E-05,48,48,,,
1.93E-05,46,46,,,
2.05E-05,47,47,,,
2.47E-05,48,48,,,
2.19E-05,47,47,,,
1.94E-05,50,50,,,
1.94E-05,51,51,,,
1.99E-05,51,51,,,
1.94E-05,53,53,,,
3.95E-05,51,51,,,
2.02E-05,46,46,,,
2.25E-05,48,48,,,
2.04E-05,50,50,,,
2.29E-05,53,53,,,
2.07E-05,54,54,,,
6.13E-05,55,55,,,
2.51E-05,54,54,,,
4.27E-05,44,44,,,
5.36E-05,43,43,,,
1.93E-05,47,47,,,
1.97E-05,44,44,,,
2.69E-05,48,48,,,
2.01E-05,53,53,,,
1.96E-05,52,52,,,
1.95E-05,50,50,,,
2.04E-05,51,51,,,
1.96E-05,49,49,,,
1.93E-05,50,50,,,
1.95E-05,48,48,,,
1.93E-05,47,47,,,
1.94E-05,47,47,,,
1.95E-05,45,45,,,
1.92E-05,45,45,,,
1.98E-05,46,46,,,
1.93E-05,46,46,,,
1.93E-05,45,45,,,
1.93E-05,48,48,,,
1.93E-05,46,46,,,
1.95E-05,52,52,,,
1.96E-05,51,51,,,
1.97E-05,51,51,,,
1.94E-05,51,51,,,
1.95E-05,50,50,,,
1.94E-05,52,52,,,
1.95E-05,52,52,,,
1.96E-05,59,59,,,
2.02E-05,59,59,,,
1.96E-05,59,59,,,
1.97E-05,58,58,,,
1.99E-05,56,56,,,
1.96E-05,56,56,,,
1.97E-05,60,60,,,
2.04E-05,56,56,,,
1.96E-05,55,55,,,
2.02E-05,51,51,,,
2.23E-05,55,55,,,
2.02E-05,56,56,,,
2.14E-05,57,57,,,
1.97E-05,59,59,,,
1.97E-05,59,59,,,
2.85E-05,58,58,,,
2.05E-05,54,54,,,
2.05E-05,54,54,,,
2.23E-05,51,51,,,
2.06E-05,51,51,,,
2.00E-05,53,53,,,
1.94E-05,52,52,,,
1.95E-05,51,51,,,
1.94E-05,50,50,,,
2.00E-05,50,50,,,
1.95E-05,51,51,,,
1.97E-05,47,47,,,
2.67E-05,48,48,,,
1.99E-05,50,50,,,
2.60E-05,53,53,,,
2.20E-05,51,51,,,
2.05E-05,50,50,,,
1.97E-05,49,49,,,
1.95E-05,51,51,,,
3.20E-05,52,52,,,
1.99E-05,58,58,,,
3.09E-05,57,57,,,
1.98E-05,56,56,,,
1.94E-05,55,55,,,
5.21E-05,56,56,,,
1.97E-05,63,63,,,
