cas operacie,index prvku,dlzka zoznamu,,,
1.84E-05,11,19,,,
1.83E-05,19,20,,,
1.02E-05,0,26,,,
3.36E-05,8,25,,,
1.86E-05,18,30,,,
1.90E-05,9,32,,,
1.84E-05,22,30,,,
1.88E-05,29,33,,,
2.84E-05,28,34,,,
1.85E-05,18,39,,,
1.89E-05,24,40,,,
1.87E-05,31,40,,,
1.83E-05,13,38,,,
2.09E-05,8,33,,,
1.86E-05,24,31,,,
8.96E-05,5,30,,,
2.40E-05,9,29,,,
1.91E-05,5,28,,,
3.10E-05,22,28,,,
3.11E-05,18,27,,,
1.97E-05,17,27,,,
1.91E-05,11,26,,,
1.80E-05,5,25,,,
1.79E-05,4,22,,,
1.95E-05,8,23,,,
1.93E-05,5,22,,,
1.87E-05,23,24,,,
1.84E-05,13,23,,,
1.84E-05,19,22,,,
1.85E-05,17,22,,,
2.23E-05,3,20,,,
2.27E-05,9,20,,,
2.59E-05,17,22,,,
1.93E-05,4,22,,,
1.95E-05,15,21,,,
1.85E-05,11,22,,,
1.79E-05,11,21,,,
1.80E-05,12,23,,,
1.81E-05,7,22,,,
1.81E-05,15,22,,,
2.69E-05,8,22,,,
1.83E-05,13,22,,,
2.26E-05,18,22,,,
1.87E-05,16,23,,,
1.80E-05,2,23,,,
1.82E-05,15,22,,,
1.85E-05,11,23,,,
1.13E-05,0,24,,,
1.91E-05,9,23,,,
1.93E-05,14,24,,,
2.21E-05,7,26,,,
1.91E-05,7,27,,,
2.20E-05,8,32,,,
1.99E-05,34,36,,,
1.96E-05,28,33,,,
1.03E-05,0,31,,,
1.85E-05,20,29,,,
2.31E-05,12,29,,,
2.32E-05,2,32,,,
1.84E-05,20,30,,,
1.79E-05,10,29,,,
2.08E-05,20,29,,,
1.80E-05,2,31,,,
2.36E-05,28,29,,,
1.80E-05,8,30,,,
2.34E-05,20,31,,,
2.03E-05,29,32,,,
3.06E-05,27,31,,,
1.98E-05,6,31,,,
4.83E-05,20,32,,,
1.78E-05,2,30,,,
1.81E-05,14,29,,,
1.84E-05,10,28,,,
1.82E-05,14,30,,,
1.80E-05,7,29,,,
1.80E-05,10,28,,,
2.50E-05,17,28,,,
2.00E-05,20,30,,,
1.90E-05,24,35,,,
2.33E-05,17,34,,,
2.42E-05,26,33,,,
1.92E-05,29,32,,,
1.84E-05,21,31,,,
2.00E-05,21,31,,,
1.92E-05,32,36,,,
2.41E-05,25,35,,,
1.83E-05,16,32,,,
1.85E-05,22,30,,,
1.83E-05,19,29,,,
2.60E-05,28,29,,,
1.85E-05,17,37,,,
1.98E-05,40,41,,,
2.96E-05,41,44,,,
1.78E-05,4,46,,,
1.81E-05,13,44,,,
1.90E-05,33,44,,,
1.96E-05,13,46,,,
1.90E-05,40,47,,,
1.91E-05,28,49,,,
4.25E-05,25,50,,,
1.98E-05,29,50,,,
1.84E-05,19,49,,,
1.87E-05,27,48,,,
1.90E-05,40,47,,,
1.79E-05,11,46,,,
2.30E-05,13,44,,,
5.95E-05,21,43,,,
2.04E-05,39,43,,,
1.94E-05,15,42,,,
1.98E-05,35,43,,,
2.23E-05,24,43,,,
1.90E-05,8,42,,,
2.93E-05,22,41,,,
3.17E-05,27,38,,,
1.88E-05,6,38,,,
3.04E-05,15,40,,,
2.16E-05,4,41,,,
1.82E-05,9,40,,,
1.84E-05,19,39,,,
2.31E-05,18,37,,,
1.80E-05,13,32,,,
1.78E-05,1,31,,,
1.87E-05,29,32,,,
1.81E-05,12,33,,,
2.04E-05,11,30,,,
1.90E-05,10,29,,,
1.80E-05,4,31,,,
2.30E-05,24,27,,,
1.80E-05,6,26,,,
1.78E-05,4,29,,,
1.80E-05,9,28,,,
6.98E-05,5,26,,,
1.01E-05,0,24,,,
1.88E-05,10,24,,,
1.88E-05,7,23,,,
1.79E-05,4,26,,,
1.87E-05,25,26,,,
1.84E-05,19,23,,,
1.84E-05,20,22,,,
1.89E-05,26,34,,,
1.86E-05,26,31,,,
2.30E-05,16,39,,,
2.72E-05,18,36,,,
2.45E-05,14,35,,,
1.16E-05,0,34,,,
1.92E-05,5,34,,,
1.87E-05,3,34,,,
2.79E-05,31,33,,,
3.05E-05,15,32,,,
1.98E-05,14,37,,,
2.17E-05,27,43,,,
1.86E-05,21,41,,,
1.81E-05,9,41,,,
1.86E-05,24,39,,,
1.83E-05,7,38,,,
1.86E-05,26,40,,,
1.94E-05,28,45,,,
1.86E-05,29,44,,,
1.87E-05,25,43,,,
1.81E-05,11,44,,,
1.84E-05,1,43,,,
1.05E-05,0,42,,,
1.86E-05,20,39,,,
1.87E-05,24,43,,,
1.01E-05,0,47,,,
1.93E-05,41,46,,,
1.97E-05,27,45,,,
1.81E-05,6,43,,,
1.84E-05,15,44,,,
1.83E-05,14,46,,,
1.88E-05,9,48,,,
1.85E-05,16,49,,,
1.97E-05,3,52,,,
1.93E-05,27,51,,,
1.81E-05,20,55,,,
1.82E-05,12,54,,,
1.93E-05,39,53,,,
2.02E-05,45,53,,,
2.07E-05,20,51,,,
1.95E-05,45,52,,,
1.83E-05,19,51,,,
2.01E-05,42,51,,,
2.88E-05,18,51,,,
2.82E-05,14,51,,,
2.12E-05,52,53,,,
1.89E-05,21,53,,,
1.83E-05,7,57,,,
1.99E-05,11,58,,,
1.92E-05,34,60,,,
1.91E-05,38,59,,,
2.28E-05,14,65,,,
2.46E-05,22,70,,,
1.94E-05,37,68,,,
2.18E-05,29,66,,,
1.88E-05,23,78,,,
1.87E-05,21,82,,,
2.27E-05,79,83,,,
2.22E-05,8,82,,,
2.10E-05,58,81,,,
1.97E-05,41,80,,,
1.95E-05,52,81,,,
1.80E-05,4,79,,,
2.54E-05,37,77,,,
2.63E-05,50,75,,,
2.01E-05,45,75,,,
1.89E-05,30,74,,,
1.97E-05,49,70,,,
2.01E-05,54,70,,,
1.96E-05,53,70,,,
1.90E-05,30,73,,,
2.66E-05,68,72,,,
2.24E-05,65,73,,,
2.00E-05,54,76,,,
2.84E-05,50,79,,,
1.92E-05,6,76,,,
2.07E-05,8,74,,,
1.94E-05,31,74,,,
1.79E-05,9,70,,,
1.85E-05,24,71,,,
1.88E-05,31,71,,,
1.96E-05,56,68,,,
2.42E-05,43,67,,,
1.79E-05,11,68,,,
2.06E-05,62,70,,,
1.97E-05,62,69,,,
1.77E-05,3,68,,,
1.89E-05,32,69,,,
1.78E-05,1,64,,,
1.85E-05,24,62,,,
1.77E-05,1,62,,,
1.91E-05,45,58,,,
1.93E-05,43,55,,,
1.95E-05,42,56,,,
1.83E-05,17,55,,,
1.93E-05,46,54,,,
2.33E-05,9,55,,,
2.42E-05,13,54,,,
3.17E-05,1,53,,,
2.00E-05,44,55,,,
2.02E-05,50,58,,,
1.95E-05,2,60,,,
2.03E-05,16,59,,,
2.44E-05,52,58,,,
2.05E-05,56,57,,,
1.96E-05,27,57,,,
2.04E-05,45,56,,,
2.04E-05,34,55,,,
1.94E-05,11,58,,,
5.58E-05,22,57,,,
1.94E-05,11,56,,,
1.89E-05,34,56,,,
3.60E-05,16,63,,,
2.46E-05,63,66,,,
2.19E-05,8,66,,,
2.53E-05,43,67,,,
2.12E-05,59,69,,,
1.99E-05,29,70,,,
1.82E-05,13,71,,,
1.93E-05,48,70,,,
1.99E-05,37,73,,,
2.30E-05,62,73,,,
2.81E-05,58,70,,,
1.78E-05,1,73,,,
1.89E-05,16,74,,,
2.38E-05,9,73,,,
2.04E-05,70,72,,,
1.99E-05,67,69,,,
2.29E-05,55,67,,,
1.94E-05,45,65,,,
2.01E-05,23,64,,,
2.45E-05,50,64,,,
1.99E-05,61,64,,,
2.22E-05,46,66,,,
2.08E-05,47,65,,,
1.92E-05,40,67,,,
1.95E-05,46,67,,,
1.81E-05,13,67,,,
1.92E-05,44,75,,,
1.98E-05,18,71,,,
1.98E-05,49,71,,,
1.93E-05,51,72,,,
2.02E-05,53,73,,,
2.03E-05,24,71,,,
2.98E-05,22,70,,,
3.33E-05,44,68,,,
1.80E-05,5,68,,,
1.92E-05,43,67,,,
1.83E-05,6,63,,,
1.82E-05,7,62,,,
2.41E-05,41,62,,,
2.87E-05,22,63,,,
2.77E-05,14,62,,,
1.91E-05,32,61,,,
2.44E-05,48,63,,,
1.84E-05,12,65,,,
1.82E-05,12,65,,,
3.05E-05,55,65,,,
1.92E-05,44,65,,,
1.87E-05,20,64,,,
1.81E-05,8,63,,,
1.78E-05,1,63,,,
1.91E-05,37,62,,,
1.99E-05,35,60,,,
1.91E-05,25,59,,,
1.97E-05,42,60,,,
1.88E-05,31,61,,,
2.03E-05,55,60,,,
1.83E-05,14,59,,,
1.90E-05,37,60,,,
1.97E-05,54,59,,,
2.01E-05,10,64,,,
1.90E-05,33,63,,,
1.87E-05,34,64,,,
1.93E-05,50,63,,,
1.01E-05,0,62,,,
2.38E-05,29,61,,,
2.11E-05,8,60,,,
1.94E-05,39,59,,,
1.84E-05,17,59,,,
1.81E-05,14,58,,,
2.10E-05,18,59,,,
1.85E-05,25,61,,,
2.07E-05,22,63,,,
1.97E-05,58,60,,,
2.74E-05,54,59,,,
4.66E-05,28,58,,,
1.96E-05,18,58,,,
4.12E-05,31,66,,,
2.08E-05,62,66,,,
1.87E-05,23,65,,,
2.13E-05,54,64,,,
1.82E-05,11,62,,,
2.04E-05,41,63,,,
2.01E-05,55,66,,,
1.97E-05,58,65,,,
1.88E-05,14,65,,,
1.77E-05,4,64,,,
1.98E-05,47,64,,,
2.01E-05,50,64,,,
1.85E-05,22,65,,,
1.84E-05,23,64,,,
1.76E-05,3,65,,,
1.87E-05,23,65,,,
1.96E-05,38,65,,,
1.92E-05,43,65,,,
1.86E-05,20,66,,,
2.00E-05,62,64,,,
1.98E-05,52,67,,,
1.92E-05,43,67,,,
1.82E-05,8,68,,,
1.89E-05,33,71,,,
1.00E-05,0,71,,,
1.83E-05,16,70,,,
1.80E-05,2,69,,,
2.36E-05,19,68,,,
2.32E-05,21,70,,,
2.15E-05,65,69,,,
1.85E-05,16,64,,,
1.98E-05,52,61,,,
2.00E-05,63,66,,,
2.00E-05,63,70,,,
2.75E-05,55,67,,,
1.96E-05,51,66,,,
1.89E-05,28,65,,,
1.97E-05,39,66,,,
1.95E-05,44,68,,,
2.00E-05,15,68,,,
1.82E-05,8,69,,,
2.00E-05,52,68,,,
1.89E-05,32,67,,,
2.30E-05,67,68,,,
2.94E-05,39,68,,,
2.15E-05,35,70,,,
1.94E-05,11,67,,,
1.99E-05,33,69,,,
2.12E-05,64,67,,,
1.85E-05,5,66,,,
1.96E-05,32,66,,,
3.11E-05,52,67,,,
2.91E-05,62,67,,,
2.94E-05,10,65,,,
2.11E-05,56,67,,,
2.08E-05,19,64,,,
1.98E-05,52,65,,,
0.0001555,5,64,,,
2.00E-05,54,65,,,
1.99E-05,61,67,,,
1.96E-05,47,69,,,
1.85E-05,26,70,,,
1.93E-05,29,69,,,
1.93E-05,46,70,,,
1.96E-05,60,69,,,
2.01E-05,29,68,,,
1.98E-05,41,66,,,
1.84E-05,17,66,,,
1.98E-05,55,68,,,
2.03E-05,55,67,,,
1.86E-05,21,66,,,
1.96E-05,44,67,,,
1.81E-05,3,64,,,
8.09E-05,54,65,,,
2.00E-05,36,66,,,
3.07E-05,28,67,,,
2.02E-05,33,65,,,
2.05E-05,30,65,,,
1.96E-05,25,62,,,
1.82E-05,12,62,,,
1.99E-05,64,65,,,
1.90E-05,15,64,,,
2.39E-05,8,61,,,
1.89E-05,3,63,,,
2.16E-05,19,64,,,
2.32E-05,23,64,,,
2.40E-05,41,65,,,
1.90E-05,6,64,,,
1.87E-05,1,63,,,
2.05E-05,46,65,,,
1.94E-05,9,64,,,
3.02E-05,57,65,,,
2.00E-05,10,64,,,
1.92E-05,17,64,,,
2.05E-05,55,62,,,
3.35E-05,15,63,,,
1.83E-05,1,63,,,
2.01E-05,42,60,,,
1.84E-05,15,58,,,
1.87E-05,21,57,,,
1.91E-05,21,57,,,
1.90E-05,24,55,,,
1.92E-05,34,54,,,
1.81E-05,13,53,,,
1.92E-05,34,53,,,
1.87E-05,20,53,,,
2.66E-05,47,51,,,
1.90E-05,32,48,,,
2.51E-05,15,47,,,
2.06E-05,33,51,,,
1.87E-05,21,52,,,
1.85E-05,14,54,,,
1.94E-05,28,58,,,
1.01E-05,0,56,,,
1.83E-05,16,55,,,
1.84E-05,13,57,,,
1.81E-05,4,56,,,
1.94E-05,51,53,,,
1.98E-05,43,59,,,
2.02E-05,53,60,,,
1.97E-05,53,59,,,
1.82E-05,12,57,,,
2.11E-05,20,57,,,
1.87E-05,18,56,,,
1.86E-05,16,59,,,
1.86E-05,22,61,,,
2.56E-05,50,60,,,
1.99E-05,25,60,,,
1.90E-05,24,64,,,
1.85E-05,11,65,,,
1.78E-05,6,64,,,
2.66E-05,22,63,,,
1.82E-05,15,65,,,
1.89E-05,21,64,,,
1.87E-05,31,63,,,
1.97E-05,58,61,,,
2.02E-05,37,61,,,
1.93E-05,28,61,,,
1.98E-05,47,60,,,
1.85E-05,16,62,,,
1.87E-05,26,65,,,
2.02E-05,59,64,,,
2.50E-05,36,62,,,
2.44E-05,20,61,,,
4.58E-05,38,60,,,
2.36E-05,57,59,,,
2.48E-05,56,58,,,
3.20E-05,61,66,,,
1.97E-05,59,66,,,
1.91E-05,43,72,,,
1.80E-05,4,68,,,
1.97E-05,51,70,,,
1.91E-05,30,72,,,
1.96E-05,32,73,,,
2.92E-05,38,73,,,
1.81E-05,11,76,,,
1.89E-05,39,79,,,
2.22E-05,6,80,,,
2.05E-05,64,80,,,
1.94E-05,42,79,,,
1.81E-05,6,77,,,
1.85E-05,14,76,,,
2.00E-05,67,77,,,
2.02E-05,64,76,,,
1.87E-05,30,76,,,
1.79E-05,2,75,,,
1.95E-05,51,74,,,
1.97E-05,20,72,,,
2.56E-05,39,73,,,
2.06E-05,61,73,,,
2.02E-05,69,74,,,
2.02E-05,68,73,,,
1.80E-05,9,73,,,
2.15E-05,70,75,,,
2.12E-05,63,77,,,
1.99E-05,29,76,,,
2.36E-05,24,74,,,
1.96E-05,50,73,,,
1.95E-05,44,72,,,
2.08E-05,47,72,,,
1.99E-05,66,75,,,
2.68E-05,52,75,,,
1.86E-05,9,76,,,
1.85E-05,21,75,,,
2.46E-05,17,76,,,
2.00E-05,58,74,,,
2.04E-05,71,72,,,
3.86E-05,52,75,,,
4.41E-05,17,75,,,
1.86E-05,15,74,,,
1.81E-05,5,74,,,
1.95E-05,18,72,,,
2.89E-05,47,71,,,
1.91E-05,31,71,,,
2.39E-05,21,69,,,
1.83E-05,13,71,,,
1.84E-05,22,71,,,
1.92E-05,41,75,,,
1.85E-05,9,76,,,
1.85E-05,24,75,,,
1.93E-05,40,77,,,
1.88E-05,32,75,,,
2.87E-05,60,74,,,
1.99E-05,59,73,,,
1.81E-05,3,72,,,
2.14E-05,48,75,,,
1.93E-05,47,73,,,
1.83E-05,11,71,,,
2.02E-05,63,72,,,
2.33E-05,50,69,,,
1.89E-05,36,68,,,
2.03E-05,51,67,,,
1.86E-05,21,71,,,
2.04E-05,60,72,,,
1.83E-05,6,72,,,
1.91E-05,41,72,,,
2.62E-05,40,68,,,
1.98E-05,59,71,,,
1.82E-05,17,70,,,
1.97E-05,38,70,,,
2.03E-05,60,67,,,
1.81E-05,10,65,,,
1.87E-05,3,65,,,
1.96E-05,46,61,,,
1.88E-05,33,61,,,
2.43E-05,57,62,,,
1.96E-05,53,61,,,
1.85E-05,17,61,,,
1.83E-05,17,65,,,
3.50E-05,57,70,,,
3.58E-05,68,73,,,
3.39E-05,59,74,,,
2.02E-05,43,71,,,
1.96E-05,13,67,,,
2.01E-05,24,66,,,
1.91E-05,39,65,,,
1.94E-05,51,62,,,
1.98E-05,58,70,,,
1.99E-05,47,69,,,
1.86E-05,26,67,,,
1.94E-05,52,66,,,
2.66E-05,23,65,,,
1.91E-05,46,62,,,
1.95E-05,41,61,,,
1.86E-05,15,62,,,
1.83E-05,19,62,,,
1.89E-05,33,56,,,
1.99E-05,47,56,,,
1.91E-05,39,56,,,
1.79E-05,2,51,,,
1.97E-05,39,50,,,
1.88E-05,26,52,,,
1.84E-05,11,52,,,
1.70E-05,0,50,,,
1.95E-05,37,53,,,
1.05E-05,0,54,,,
1.87E-05,14,55,,,
3.26E-05,44,53,,,
2.05E-05,41,57,,,
2.96E-05,22,56,,,
3.96E-05,26,56,,,
3.15E-05,8,55,,,
2.93E-05,11,54,,,
2.24E-05,52,54,,,
2.01E-05,39,53,,,
3.12E-05,7,51,,,
1.90E-05,23,53,,,
2.07E-05,29,48,,,
1.98E-05,7,47,,,
1.79E-05,5,46,,,
1.89E-05,22,46,,,
1.84E-05,6,47,,,
1.87E-05,20,52,,,
1.81E-05,11,50,,,
1.89E-05,42,47,,,
1.82E-05,2,47,,,
1.89E-05,36,46,,,
2.39E-05,30,44,,,
1.76E-05,2,42,,,
1.84E-05,23,40,,,
1.84E-05,15,40,,,
1.88E-05,30,37,,,
2.04E-05,20,37,,,
1.92E-05,12,37,,,
2.51E-05,25,40,,,
2.15E-05,27,42,,,
2.03E-05,26,41,,,
3.00E-05,29,44,,,
2.26E-05,30,44,,,
1.88E-05,1,47,,,
1.96E-05,25,46,,,
1.96E-05,31,46,,,
2.00E-05,33,48,,,
2.23E-05,33,47,,,
2.43E-05,33,46,,,
1.84E-05,9,47,,,
1.92E-05,46,48,,,
1.81E-05,5,52,,,
1.81E-05,7,54,,,
2.00E-05,46,50,,,
1.80E-05,2,49,,,
1.84E-05,12,47,,,
2.42E-05,38,50,,,
3.82E-05,21,50,,,
2.78E-05,18,49,,,
1.83E-05,9,50,,,
1.88E-05,30,45,,,
2.01E-05,30,44,,,
2.79E-05,28,44,,,
1.91E-05,10,44,,,
1.93E-05,6,45,,,
1.98E-05,26,43,,,
1.89E-05,11,41,,,
1.95E-05,26,40,,,
1.88E-05,10,39,,,
1.89E-05,7,38,,,
1.91E-05,18,37,,,
1.88E-05,7,34,,,
1.90E-05,4,34,,,
1.10E-05,0,29,,,
1.92E-05,27,29,,,
1.88E-05,20,31,,,
1.84E-05,17,30,,,
1.84E-05,1,35,,,
1.76E-05,1,35,,,
1.85E-05,18,33,,,
1.82E-05,18,32,,,
2.35E-05,13,29,,,
1.83E-05,7,28,,,
2.12E-05,3,28,,,
1.89E-05,22,25,,,
1.85E-05,21,24,,,
1.83E-05,5,25,,,
1.83E-05,13,22,,,
1.84E-05,20,22,,,
2.25E-05,11,23,,,
1.78E-05,3,22,,,
1.78E-05,3,21,,,
1.82E-05,15,20,,,
2.04E-05,1,19,,,
1.79E-05,9,18,,,
1.83E-05,6,19,,,
1.79E-05,11,18,,,
1.81E-05,14,17,,,
1.78E-05,8,16,,,
3.17E-05,6,15,,,
2.69E-05,11,15,,,
2.29E-05,4,15,,,
1.93E-05,7,14,,,
1.90E-05,5,16,,,
1.96E-05,3,16,,,
4.34E-05,13,20,,,
1.91E-05,12,17,,,
1.83E-05,12,17,,,
1.82E-05,11,16,,,
1.83E-05,13,16,,,
1.85E-05,13,18,,,
1.77E-05,6,16,,,
1.91E-05,5,16,,,
1.82E-05,16,17,,,
1.80E-05,12,17,,,
1.96E-05,16,21,,,
1.92E-05,14,19,,,
1.88E-05,7,17,,,
2.86E-05,7,15,,,
1.89E-05,4,14,,,
3.33E-05,13,23,,,
1.81E-05,10,26,,,
1.86E-05,24,25,,,
1.78E-05,2,24,,,
1.82E-05,13,25,,,
1.77E-05,6,23,,,
2.85E-05,21,22,,,
1.81E-05,11,19,,,
2.03E-05,19,20,,,
1.81E-05,12,22,,,
1.81E-05,16,21,,,
1.89E-05,21,31,,,
1.86E-05,7,31,,,
1.81E-05,15,29,,,
1.80E-05,5,34,,,
1.84E-05,19,30,,,
2.68E-05,18,28,,,
1.89E-05,28,29,,,
1.85E-05,2,34,,,
2.01E-05,30,35,,,
1.87E-05,9,35,,,
1.80E-05,4,34,,,
1.80E-05,6,34,,,
1.91E-05,21,35,,,
1.87E-05,16,34,,,
1.06E-05,0,38,,,
1.98E-05,14,39,,,
1.83E-05,13,43,,,
1.79E-05,8,43,,,
1.83E-05,18,42,,,
1.77E-05,4,41,,,
8.41E-05,11,39,,,
1.84E-05,11,38,,,
1.81E-05,6,35,,,
1.92E-05,27,38,,,
2.36E-05,1,42,,,
1.85E-05,18,42,,,
1.84E-05,17,50,,,
1.01E-05,0,58,,,
1.83E-05,11,55,,,
1.95E-05,51,53,,,
1.88E-05,28,55,,,
1.98E-05,52,61,,,
1.79E-05,5,58,,,
1.80E-05,8,57,,,
2.15E-05,32,58,,,
2.00E-05,25,61,,,
1.89E-05,2,61,,,
2.03E-05,48,60,,,
1.99E-05,43,58,,,
2.07E-05,47,63,,,
1.93E-05,33,69,,,
1.79E-05,12,68,,,
1.98E-05,59,67,,,
1.98E-05,64,66,,,
1.87E-05,32,67,,,
1.78E-05,6,66,,,
1.91E-05,42,65,,,
1.90E-05,36,69,,,
1.78E-05,7,67,,,
1.83E-05,13,74,,,
1.84E-05,20,73,,,
2.04E-05,19,75,,,
1.91E-05,33,73,,,
2.36E-05,42,71,,,
1.80E-05,12,73,,,
1.95E-05,32,73,,,
2.04E-05,66,72,,,
1.82E-05,19,71,,,
2.00E-05,69,72,,,
1.81E-05,12,73,,,
1.81E-05,12,75,,,
1.94E-05,40,75,,,
1.85E-05,21,77,,,
2.06E-05,57,77,,,
2.00E-05,61,79,,,
2.64E-05,69,78,,,
2.08E-05,33,77,,,
2.05E-05,74,76,,,
1.99E-05,70,72,,,
1.88E-05,26,75,,,
1.91E-05,33,73,,,
1.86E-05,3,72,,,
2.00E-05,59,69,,,
1.92E-05,46,67,,,
1.96E-05,47,66,,,
1.97E-05,47,66,,,
1.88E-05,17,69,,,
2.65E-05,34,67,,,
1.95E-05,42,67,,,
1.82E-05,14,64,,,
3.17E-05,21,63,,,
1.97E-05,57,63,,,
2.19E-05,62,65,,,
2.06E-05,64,80,,,
2.05E-05,75,79,,,
1.92E-05,43,80,,,
2.28E-05,73,78,,,
2.60E-05,80,83,,,
2.09E-05,84,87,,,
2.05E-05,77,90,,,
2.00E-05,27,92,,,
2.01E-05,37,88,,,
3.47E-05,26,85,,,
3.25E-05,80,85,,,
2.92E-05,7,87,,,
2.14E-05,75,92,,,
2.87E-05,42,91,,,
2.06E-05,52,90,,,
2.18E-05,87,89,,,
2.24E-05,89,92,,,
1.93E-05,27,89,,,
1.96E-05,49,88,,,
2.54E-05,44,89,,,
2.07E-05,71,88,,,
2.74E-05,80,88,,,
1.95E-05,31,87,,,
2.50E-05,73,89,,,
2.32E-05,43,88,,,
3.15E-05,63,87,,,
2.75E-05,74,89,,,
1.93E-05,32,89,,,
2.07E-05,79,86,,,
4.04E-05,28,88,,,
2.11E-05,9,87,,,
2.56E-05,68,85,,,
1.85E-05,12,85,,,
1.89E-05,23,86,,,
2.74E-05,75,85,,,
2.11E-05,83,87,,,
2.92E-05,40,89,,,
1.80E-05,3,89,,,
2.40E-05,86,90,,,
1.90E-05,24,91,,,
2.20E-05,83,86,,,
1.95E-05,22,82,,,
3.14E-05,41,81,,,
2.03E-05,40,85,,,
2.19E-05,88,90,,,
2.16E-05,87,88,,,
1.99E-05,27,87,,,
2.61E-05,44,87,,,
1.88E-05,9,88,,,
2.24E-05,80,87,,,
2.06E-05,68,88,,,
2.41E-05,17,88,,,
1.93E-05,38,86,,,
1.86E-05,24,90,,,
1.82E-05,4,88,,,
2.04E-05,75,90,,,
1.83E-05,14,89,,,
2.04E-05,69,88,,,
1.92E-05,1,90,,,
2.68E-05,75,89,,,
2.33E-05,72,88,,,
2.48E-05,52,86,,,
1.81E-05,12,89,,,
1.80E-05,10,89,,,
1.81E-05,11,85,,,
1.84E-05,23,85,,,
1.92E-05,2,86,,,
2.44E-05,2,85,,,
1.11E-05,0,89,,,
2.11E-05,86,88,,,
2.06E-05,73,88,,,
1.96E-05,41,87,,,
2.60E-05,26,84,,,
1.79E-05,7,82,,,
1.87E-05,31,82,,,
1.95E-05,39,84,,,
2.05E-05,85,88,,,
2.03E-05,72,88,,,
1.96E-05,57,88,,,
1.99E-05,56,89,,,
1.96E-05,56,88,,,
1.84E-05,10,88,,,
1.89E-05,30,90,,,
1.96E-05,52,88,,,
1.79E-05,3,87,,,
1.83E-05,17,86,,,
1.81E-05,15,83,,,
2.41E-05,44,83,,,
1.83E-05,13,85,,,
1.99E-05,61,85,,,
1.91E-05,33,88,,,
1.79E-05,6,87,,,
2.17E-05,77,86,,,
1.98E-05,60,83,,,
1.87E-05,21,84,,,
1.89E-05,32,83,,,
3.25E-05,37,81,,,
1.97E-05,19,79,,,
2.07E-05,59,79,,,
2.38E-05,10,81,,,
1.94E-05,11,82,,,
2.73E-05,69,81,,,
2.03E-05,46,79,,,
1.98E-05,24,77,,,
1.95E-05,23,74,,,
2.07E-05,47,75,,,
2.05E-05,51,78,,,
2.74E-05,34,80,,,
2.08E-05,64,78,,,
2.06E-05,71,76,,,
2.06E-05,46,73,,,
2.05E-05,53,71,,,
1.88E-05,7,68,,,
1.93E-05,21,67,,,
1.98E-05,30,66,,,
2.01E-05,21,64,,,
2.01E-05,37,60,,,
2.05E-05,44,59,,,
1.90E-05,12,57,,,
2.02E-05,40,57,,,
2.00E-05,19,59,,,
1.99E-05,37,57,,,
2.75E-05,1,55,,,
1.82E-05,4,55,,,
1.86E-05,29,56,,,
2.58E-05,55,56,,,
1.85E-05,16,52,,,
2.89E-05,16,50,,,
1.81E-05,8,48,,,
1.82E-05,8,54,,,
1.86E-05,24,54,,,
1.97E-05,49,56,,,
2.49E-05,53,56,,,
1.94E-05,44,53,,,
1.88E-05,17,55,,,
2.02E-05,51,59,,,
1.88E-05,30,58,,,
1.82E-05,14,57,,,
1.92E-05,41,55,,,
1.84E-05,16,54,,,
1.88E-05,30,52,,,
1.95E-05,54,55,,,
1.94E-05,44,54,,,
1.87E-05,1,54,,,
1.89E-05,21,54,,,
1.86E-05,23,56,,,
1.81E-05,18,55,,,
1.83E-05,15,58,,,
1.95E-05,40,54,,,
1.91E-05,43,53,,,
2.49E-05,46,55,,,
1.79E-05,6,56,,,
1.87E-05,18,60,,,
1.80E-05,11,57,,,
1.82E-05,18,56,,,
1.97E-05,39,54,,,
1.94E-05,45,54,,,
1.96E-05,36,57,,,
1.93E-05,36,56,,,
1.92E-05,43,54,,,
1.84E-05,11,54,,,
1.85E-05,22,53,,,
1.83E-05,11,52,,,
2.36E-05,32,52,,,
1.79E-05,5,51,,,
1.86E-05,11,46,,,
1.91E-05,30,45,,,
2.03E-05,44,46,,,
1.90E-05,29,47,,,
1.92E-05,38,52,,,
1.84E-05,21,52,,,
2.42E-05,40,50,,,
1.96E-05,51,54,,,
1.94E-05,39,55,,,
2.11E-05,15,56,,,
1.80E-05,8,59,,,
1.92E-05,44,59,,,
1.03E-05,0,58,,,
1.97E-05,24,56,,,
1.79E-05,3,57,,,
1.89E-05,21,54,,,
1.83E-05,13,53,,,
1.92E-05,42,53,,,
2.00E-05,33,48,,,
1.81E-05,8,49,,,
1.91E-05,40,47,,,
1.88E-05,32,49,,,
1.84E-05,11,47,,,
1.93E-05,37,47,,,
1.92E-05,24,48,,,
1.89E-05,33,47,,,
1.86E-05,27,48,,,
1.87E-05,10,48,,,
2.03E-05,44,47,,,
1.84E-05,14,50,,,
1.85E-05,24,53,,,
2.46E-05,45,52,,,
2.63E-05,14,49,,,
2.21E-05,15,48,,,
2.05E-05,42,47,,,
1.93E-05,22,45,,,
1.91E-05,12,46,,,
2.00E-05,31,48,,,
1.99E-05,21,49,,,
1.99E-05,20,53,,,
2.08E-05,40,55,,,
1.94E-05,21,57,,,
1.82E-05,5,59,,,
1.96E-05,51,57,,,
1.87E-05,34,54,,,
1.93E-05,35,53,,,
