cas operacie,cislo,velkost frontu,,,
3.20E-05,3,36517,,,
3.12E-05,3,36520,,,
2.36E-05,3,36528,,,
2.38E-05,3,36538,,,
2.34E-05,3,36550,,,
2.37E-05,3,36550,,,
2.34E-05,3,36553,,,
2.89E-05,3,36574,,,
2.39E-05,3,36586,,,
2.39E-05,3,36594,,,
2.85E-05,3,36595,,,
2.38E-05,3,36615,,,
3.23E-05,3,36618,,,
2.37E-05,3,36629,,,
2.34E-05,3,36632,,,
2.36E-05,3,36634,,,
2.34E-05,3,36639,,,
2.33E-05,3,36647,,,
2.33E-05,3,36644,,,
2.35E-05,3,36650,,,
2.38E-05,3,36660,,,
2.41E-05,3,36677,,,
3.13E-05,3,36693,,,
3.25E-05,3,36696,,,
2.36E-05,3,36704,,,
2.35E-05,3,36714,,,
2.83E-05,3,36717,,,
3.30E-05,3,36719,,,
4.31E-05,3,36722,,,
3.07E-05,3,36731,,,
3.21E-05,3,36732,,,
3.28E-05,3,36747,,,
3.53E-05,3,36749,,,
2.87E-05,3,36759,,,
3.29E-05,3,36773,,,
3.22E-05,3,36773,,,
2.36E-05,3,36776,,,
2.36E-05,3,36777,,,
2.37E-05,3,36781,,,
5.01E-05,3,36788,,,
2.80E-05,3,36810,,,
2.85E-05,3,36828,,,
3.30E-05,3,36834,,,
2.85E-05,3,36833,,,
2.39E-05,3,36838,,,
2.70E-05,3,36845,,,
2.37E-05,3,36869,,,
3.09E-05,3,36887,,,
2.97E-05,3,36894,,,
3.21E-05,3,36897,,,
3.36E-05,3,36897,,,
4.39E-05,3,36909,,,
3.59E-05,3,36913,,,
2.42E-05,3,36918,,,
2.37E-05,3,36924,,,
3.18E-05,3,36938,,,
3.41E-05,3,36946,,,
4.03E-05,3,36949,,,
3.11E-05,3,36986,,,
3.38E-05,3,37009,,,
3.32E-05,3,37010,,,
3.21E-05,3,37018,,,
3.28E-05,3,37025,,,
2.43E-05,3,37032,,,
2.38E-05,3,37034,,,
2.38E-05,3,37033,,,
2.38E-05,3,37049,,,
2.37E-05,3,37060,,,
2.36E-05,3,37061,,,
4.22E-05,3,37075,,,
3.54E-05,3,37082,,,
3.32E-05,3,37088,,,
3.35E-05,3,37102,,,
0.0002291,3,37103,,,
3.27E-05,3,37104,,,
2.35E-05,3,37122,,,
2.73E-05,3,37128,,,
2.88E-05,3,37133,,,
2.93E-05,3,37145,,,
3.11E-05,3,37146,,,
3.14E-05,3,37153,,,
3.17E-05,3,37154,,,
2.36E-05,3,37159,,,
2.36E-05,3,37169,,,
2.34E-05,3,37176,,,
2.36E-05,3,37182,,,
2.35E-05,3,37186,,,
2.98E-05,3,37191,,,
3.57E-05,3,37198,,,
3.01E-05,3,37204,,,
2.78E-05,3,37204,,,
3.62E-05,3,37209,,,
3.91E-05,3,37223,,,
3.21E-05,3,37229,,,
3.10E-05,3,37234,,,
2.90E-05,3,37240,,,
3.04E-05,3,37240,,,
2.95E-05,3,37271,,,
4.90E-05,3,37270,,,
3.34E-05,3,37290,,,
2.39E-05,3,37286,,,
2.40E-05,3,37316,,,
2.40E-05,3,37321,,,
3.38E-05,3,37320,,,
3.10E-05,3,37320,,,
2.39E-05,3,37320,,,
2.87E-05,3,37324,,,
2.36E-05,3,37334,,,
4.08E-05,3,37338,,,
3.05E-05,3,37345,,,
3.04E-05,3,37347,,,
2.36E-05,3,37369,,,
2.38E-05,3,37379,,,
2.43E-05,3,37392,,,
2.36E-05,3,37393,,,
2.34E-05,3,37393,,,
3.45E-05,3,37394,,,
2.41E-05,3,37395,,,
3.91E-05,3,37400,,,
2.40E-05,3,37418,,,
3.24E-05,3,37421,,,
3.08E-05,3,37421,,,
2.38E-05,3,37427,,,
2.35E-05,3,37432,,,
3.01E-05,3,37460,,,
3.06E-05,3,37462,,,
3.06E-05,3,37470,,,
3.05E-05,3,37471,,,
3.02E-05,3,37475,,,
2.41E-05,3,37492,,,
3.00E-05,3,37512,,,
3.02E-05,3,37583,,,
3.02E-05,3,37584,,,
3.00E-05,3,37586,,,
3.17E-05,3,37597,,,
0.0002032,3,37597,,,
3.09E-05,3,37604,,,
3.31E-05,3,37611,,,
3.04E-05,3,37609,,,
2.37E-05,3,37656,,,
2.34E-05,3,37661,,,
4.01E-05,3,37664,,,
2.97E-05,3,37674,,,
3.01E-05,3,37673,,,
0.0017488,3,37710,,,
3.12E-05,3,37712,,,
2.78E-05,3,37719,,,
2.97E-05,3,37723,,,
3.06E-05,3,37724,,,
2.37E-05,3,37744,,,
2.35E-05,3,37744,,,
2.35E-05,3,37746,,,
2.37E-05,3,37777,,,
3.08E-05,3,37783,,,
2.38E-05,3,37783,,,
2.37E-05,3,37786,,,
2.37E-05,3,37787,,,
2.37E-05,3,37805,,,
3.06E-05,3,37807,,,
3.09E-05,3,37809,,,
2.77E-05,3,37810,,,
3.04E-05,3,37816,,,
3.05E-05,3,37820,,,
2.99E-05,3,37828,,,
3.21E-05,3,37841,,,
2.37E-05,3,37841,,,
3.01E-05,3,37879,,,
3.32E-05,3,37889,,,
3.02E-05,3,37903,,,
2.97E-05,3,37903,,,
3.04E-05,3,37922,,,
3.09E-05,3,37926,,,
3.06E-05,3,37931,,,
2.36E-05,3,37938,,,
2.36E-05,3,37945,,,
2.35E-05,3,37945,,,
3.11E-05,3,37964,,,
3.02E-05,3,37963,,,
3.01E-05,3,37965,,,
3.09E-05,3,37970,,,
3.00E-05,3,37972,,,
3.10E-05,3,37981,,,
3.14E-05,3,37984,,,
2.41E-05,3,38002,,,
2.36E-05,3,38003,,,
2.37E-05,3,38010,,,
2.99E-05,3,38013,,,
3.06E-05,3,38068,,,
0.0001213,3,38071,,,
3.01E-05,3,38074,,,
2.99E-05,3,38074,,,
3.34E-05,3,38088,,,
3.08E-05,3,38097,,,
3.02E-05,3,38109,,,
3.17E-05,3,38110,,,
3.06E-05,3,38117,,,
3.45E-05,3,38152,,,
0.0004647,3,38152,,,
2.39E-05,3,38154,,,
2.36E-05,3,38152,,,
2.35E-05,3,38158,,,
3.08E-05,3,38165,,,
3.21E-05,3,38204,,,
3.08E-05,3,38208,,,
3.07E-05,3,38271,,,
3.07E-05,3,38278,,,
3.02E-05,3,38278,,,
2.39E-05,3,38281,,,
2.38E-05,3,38289,,,
2.36E-05,3,38295,,,
2.34E-05,3,38312,,,
2.96E-05,3,38346,,,
3.10E-05,3,38344,,,
2.36E-05,3,38405,,,
2.36E-05,3,38405,,,
2.41E-05,3,38412,,,
2.39E-05,3,38412,,,
2.41E-05,3,38422,,,
2.41E-05,3,38432,,,
2.41E-05,3,38432,,,
2.39E-05,3,38435,,,
2.38E-05,3,38458,,,
2.35E-05,3,38460,,,
2.91E-05,3,38466,,,
2.37E-05,3,38467,,,
2.34E-05,3,38467,,,
2.36E-05,3,38465,,,
2.87E-05,3,38466,,,
3.13E-05,3,38514,,,
3.07E-05,3,38518,,,
2.36E-05,3,38552,,,
2.87E-05,3,38553,,,
3.04E-05,3,38554,,,
2.65E-05,3,38620,,,
2.71E-05,3,38621,,,
2.35E-05,3,38632,,,
2.35E-05,3,38631,,,
2.36E-05,3,38631,,,
2.43E-05,3,38652,,,
3.05E-05,3,38658,,,
3.05E-05,3,38660,,,
3.05E-05,3,38662,,,
3.02E-05,3,38661,,,
3.07E-05,3,38664,,,
3.03E-05,3,38671,,,
3.05E-05,3,38671,,,
3.07E-05,3,38672,,,
2.37E-05,3,38680,,,
3.02E-05,3,38686,,,
4.57E-05,3,38697,,,
3.08E-05,3,38706,,,
4.95E-05,3,38712,,,
3.22E-05,3,38741,,,
3.61E-05,3,38742,,,
3.65E-05,3,38764,,,
3.03E-05,3,38771,,,
0.0001023,3,38795,,,
3.11E-05,3,38798,,,
3.52E-05,3,38804,,,
3.09E-05,3,38809,,,
2.39E-05,3,38830,,,
3.04E-05,3,38847,,,
2.35E-05,3,38902,,,
2.35E-05,3,38902,,,
2.35E-05,3,38917,,,
2.35E-05,3,38923,,,
2.36E-05,3,38929,,,
3.05E-05,3,38945,,,
3.05E-05,3,38948,,,
3.04E-05,3,38950,,,
2.38E-05,3,38951,,,
2.35E-05,3,38969,,,
2.36E-05,3,39010,,,
2.37E-05,3,39010,,,
2.34E-05,3,39011,,,
2.34E-05,3,39011,,,
2.37E-05,3,39008,,,
3.46E-05,3,39008,,,
2.85E-05,3,39030,,,
3.09E-05,3,39031,,,
3.05E-05,3,39032,,,
3.09E-05,3,39035,,,
3.09E-05,3,39053,,,
3.07E-05,3,39053,,,
2.92E-05,3,39060,,,
6.20E-05,3,39060,,,
3.37E-05,3,39073,,,
2.79E-05,3,39075,,,
0.0002208,3,39084,,,
3.49E-05,3,39096,,,
2.37E-05,3,39114,,,
3.47E-05,3,39124,,,
3.35E-05,3,39134,,,
3.20E-05,3,39135,,,
3.15E-05,3,39138,,,
2.46E-05,3,39138,,,
2.39E-05,3,39168,,,
2.35E-05,3,39184,,,
3.28E-05,3,39187,,,
3.61E-05,3,39187,,,
2.37E-05,3,39190,,,
2.36E-05,3,39225,,,
2.32E-05,3,39231,,,
3.17E-05,3,39250,,,
3.06E-05,3,39283,,,
2.42E-05,3,39283,,,
2.34E-05,3,39288,,,
3.33E-05,3,39288,,,
3.05E-05,3,39288,,,
3.05E-05,3,39288,,,
2.35E-05,3,39313,,,
2.35E-05,3,39313,,,
2.35E-05,3,39319,,,
2.73E-05,3,39332,,,
3.82E-05,3,39333,,,
3.29E-05,3,39338,,,
3.04E-05,3,39346,,,
3.02E-05,3,39347,,,
3.06E-05,3,39351,,,
2.39E-05,3,39363,,,
2.43E-05,3,39384,,,
2.79E-05,3,39401,,,
2.71E-05,3,39403,,,
3.24E-05,3,39427,,,
2.36E-05,3,39451,,,
3.04E-05,3,39459,,,
6.50E-05,3,39489,,,
3.16E-05,3,39498,,,
2.74E-05,3,39524,,,
9.50E-05,3,39525,,,
2.37E-05,3,39543,,,
3.66E-05,3,39561,,,
2.37E-05,3,39581,,,
2.39E-05,3,39603,,,
2.36E-05,3,39603,,,
3.15E-05,3,39608,,,
0.0002053,3,39608,,,
3.15E-05,3,39615,,,
2.87E-05,3,39619,,,
3.05E-05,3,39619,,,
3.09E-05,3,39622,,,
2.36E-05,3,39632,,,
2.38E-05,3,39654,,,
2.41E-05,3,39654,,,
2.36E-05,3,39658,,,
2.35E-05,3,39666,,,
2.36E-05,3,39681,,,
2.36E-05,3,39700,,,
2.34E-05,3,39701,,,
2.34E-05,3,39701,,,
2.34E-05,3,39721,,,
2.42E-05,3,39720,,,
2.99E-05,3,39728,,,
3.03E-05,3,39732,,,
2.37E-05,3,39745,,,
2.35E-05,3,39752,,,
2.38E-05,3,39755,,,
2.33E-05,3,39756,,,
2.34E-05,3,39756,,,
2.35E-05,3,39777,,,
2.38E-05,3,39790,,,
2.36E-05,3,39791,,,
3.03E-05,3,39794,,,
3.03E-05,3,39794,,,
3.14E-05,3,39795,,,
3.03E-05,3,39807,,,
2.94E-05,3,39813,,,
3.03E-05,3,39821,,,
3.37E-05,3,39824,,,
2.35E-05,3,39836,,,
3.05E-05,3,39854,,,
2.83E-05,3,39858,,,
3.30E-05,3,39863,,,
2.82E-05,3,39870,,,
2.41E-05,3,39880,,,
2.41E-05,3,39883,,,
3.05E-05,3,39887,,,
2.39E-05,3,39900,,,
3.95E-05,3,39907,,,
3.04E-05,3,39919,,,
3.09E-05,3,39923,,,
3.08E-05,3,39932,,,
2.96E-05,3,39941,,,
2.94E-05,3,39942,,,
2.95E-05,3,39942,,,
2.39E-05,3,39952,,,
3.08E-05,3,39951,,,
3.01E-05,3,39968,,,
3.00E-05,3,39969,,,
0.0002428,3,39976,,,
3.05E-05,3,40001,,,
3.54E-05,3,40018,,,
3.91E-05,3,40021,,,
5.18E-05,3,40022,,,
3.23E-05,3,40022,,,
2.85E-05,3,40039,,,
3.06E-05,3,40056,,,
2.85E-05,3,40058,,,
2.92E-05,3,40057,,,
2.86E-05,3,40067,,,
3.05E-05,3,40072,,,
2.77E-05,3,40077,,,
2.83E-05,3,40092,,,
2.87E-05,3,40099,,,
3.01E-05,3,40116,,,
3.65E-05,3,40141,,,
3.02E-05,3,40162,,,
3.11E-05,3,40174,,,
3.42E-05,3,40176,,,
2.38E-05,3,40175,,,
2.36E-05,3,40182,,,
3.06E-05,3,40189,,,
2.94E-05,3,40195,,,
3.10E-05,3,40203,,,
3.32E-05,3,40209,,,
3.12E-05,3,40217,,,
2.99E-05,3,40220,,,
3.02E-05,3,40236,,,
3.00E-05,3,40247,,,
3.02E-05,3,40248,,,
2.90E-05,3,40276,,,
2.99E-05,3,40284,,,
2.81E-05,3,40306,,,
2.99E-05,3,40309,,,
2.86E-05,3,40343,,,
2.78E-05,3,40351,,,
2.38E-05,3,40368,,,
2.37E-05,3,40393,,,
2.36E-05,3,40396,,,
5.19E-05,3,40407,,,
3.04E-05,3,40441,,,
2.40E-05,3,40456,,,
2.36E-05,3,40459,,,
2.37E-05,3,40458,,,
2.35E-05,3,40456,,,
9.97E-05,3,40465,,,
3.30E-05,3,40467,,,
2.95E-05,3,40473,,,
3.26E-05,3,40479,,,
5.81E-05,3,40479,,,
3.00E-05,3,40499,,,
2.98E-05,3,40507,,,
2.96E-05,3,40507,,,
3.02E-05,3,40511,,,
3.13E-05,3,40526,,,
3.43E-05,3,40550,,,
3.18E-05,3,40552,,,
2.94E-05,3,40552,,,
5.02E-05,3,40565,,,
3.41E-05,3,40567,,,
3.81E-05,3,40575,,,
2.37E-05,3,40597,,,
2.36E-05,3,40610,,,
3.27E-05,3,40612,,,
3.40E-05,3,40618,,,
2.36E-05,3,40649,,,
2.36E-05,3,40646,,,
2.37E-05,3,40649,,,
2.36E-05,3,40650,,,
2.77E-05,3,40654,,,
2.79E-05,3,40655,,,
3.05E-05,3,40657,,,
0.0002381,3,40659,,,
2.40E-05,3,40677,,,
2.44E-05,3,40678,,,
2.33E-05,3,40683,,,
2.34E-05,3,40685,,,
2.34E-05,3,40691,,,
2.35E-05,3,40721,,,
2.99E-05,3,40729,,,
2.33E-05,3,40746,,,
2.35E-05,3,40755,,,
2.37E-05,3,40755,,,
2.38E-05,3,40759,,,
2.37E-05,3,40763,,,
2.36E-05,3,40767,,,
3.26E-05,3,40767,,,
3.14E-05,3,40768,,,
2.38E-05,3,40770,,,
2.35E-05,3,40782,,,
2.37E-05,3,40820,,,
2.38E-05,3,40853,,,
2.37E-05,3,40871,,,
2.36E-05,3,40884,,,
2.40E-05,3,40889,,,
2.29E-05,3,40906,,,
2.29E-05,3,40906,,,
2.29E-05,3,40907,,,
2.35E-05,3,40914,,,
2.30E-05,3,40934,,,
2.40E-05,3,40945,,,
2.42E-05,3,40954,,,
2.75E-05,3,40966,,,
3.02E-05,3,40975,,,
2.38E-05,3,40973,,,
3.01E-05,3,40978,,,
3.42E-05,3,40984,,,
4.59E-05,3,41026,,,
3.50E-05,3,41027,,,
3.12E-05,3,41034,,,
3.00E-05,3,41035,,,
2.71E-05,3,41041,,,
2.73E-05,3,41042,,,
2.37E-05,3,41068,,,
2.40E-05,3,41072,,,
2.39E-05,3,41125,,,
2.34E-05,3,41125,,,
2.45E-05,3,41135,,,
2.37E-05,3,41134,,,
2.36E-05,3,41149,,,
2.38E-05,3,41150,,,
2.38E-05,3,41159,,,
2.37E-05,3,41159,,,
2.36E-05,3,41165,,,
2.36E-05,3,41178,,,
2.40E-05,3,41192,,,
3.17E-05,3,41194,,,
8.50E-05,3,41198,,,
2.44E-05,3,41206,,,
2.35E-05,3,41209,,,
2.35E-05,3,41213,,,
2.38E-05,3,41224,,,
2.37E-05,3,41228,,,
2.35E-05,3,41228,,,
2.35E-05,3,41232,,,
2.35E-05,3,41232,,,
2.35E-05,3,41235,,,
2.35E-05,3,41236,,,
2.99E-05,3,41239,,,
2.35E-05,3,41257,,,
2.36E-05,3,41257,,,
2.36E-05,3,41257,,,
2.38E-05,3,41264,,,
2.35E-05,3,41274,,,
2.34E-05,3,41278,,,
2.34E-05,3,41285,,,
3.01E-05,3,41300,,,
2.89E-05,3,41303,,,
2.36E-05,3,41320,,,
3.04E-05,3,41323,,,
2.38E-05,3,41326,,,
2.37E-05,3,41344,,,
2.36E-05,3,41358,,,
2.36E-05,3,41367,,,
2.40E-05,3,41386,,,
2.47E-05,3,41409,,,
3.23E-05,3,41411,,,
3.13E-05,3,41411,,,
2.38E-05,3,41441,,,
2.38E-05,3,41442,,,
3.45E-05,3,41448,,,
3.49E-05,3,41450,,,
3.38E-05,3,41466,,,
3.06E-05,3,41482,,,
3.12E-05,3,41483,,,
3.17E-05,3,41486,,,
2.41E-05,3,41497,,,
2.42E-05,3,41499,,,
2.41E-05,3,41507,,,
3.16E-05,3,41513,,,
3.36E-05,3,41524,,,
5.44E-05,3,41523,,,
2.36E-05,3,41534,,,
2.34E-05,3,41539,,,
2.90E-05,3,41546,,,
3.47E-05,3,41569,,,
3.45E-05,3,41569,,,
4.64E-05,3,41574,,,
3.34E-05,3,41578,,,
2.38E-05,3,41598,,,
2.38E-05,3,41609,,,
3.24E-05,3,41624,,,
3.11E-05,3,41622,,,
2.92E-05,3,41635,,,
2.37E-05,3,41639,,,
2.36E-05,3,41668,,,
2.38E-05,3,41681,,,
2.38E-05,3,41697,,,
2.40E-05,3,41696,,,
2.35E-05,3,41699,,,
2.36E-05,3,41710,,,
4.06E-05,3,41734,,,
2.36E-05,3,41744,,,
2.65E-05,3,41762,,,
2.39E-05,3,41792,,,
3.08E-05,3,41794,,,
3.17E-05,3,41810,,,
2.39E-05,3,41813,,,
2.38E-05,3,41846,,,
2.36E-05,3,41857,,,
2.34E-05,3,41858,,,
2.42E-05,3,41864,,,
2.41E-05,3,41882,,,
2.84E-05,3,41888,,,
2.98E-05,3,41898,,,
3.09E-05,3,41906,,,
3.03E-05,3,41906,,,
2.40E-05,3,41916,,,
2.38E-05,3,41916,,,
2.39E-05,3,41917,,,
2.31E-05,3,41920,,,
2.38E-05,3,41933,,,
0.0001155,3,41958,,,
2.90E-05,3,41992,,,
2.40E-05,3,41991,,,
2.30E-05,3,42002,,,
2.70E-05,3,42020,,,
4.51E-05,3,42028,,,
2.68E-05,3,42050,,,
0.0001061,3,42056,,,
2.92E-05,3,42058,,,
2.86E-05,3,42063,,,
3.04E-05,3,42064,,,
3.19E-05,3,42070,,,
2.36E-05,3,42078,,,
2.36E-05,3,42078,,,
2.40E-05,3,42096,,,
3.83E-05,3,42101,,,
2.38E-05,3,42116,,,
2.38E-05,3,42134,,,
2.40E-05,3,42150,,,
3.18E-05,3,42154,,,
2.37E-05,3,42151,,,
2.35E-05,3,42157,,,
2.37E-05,3,42162,,,
2.37E-05,3,42172,,,
2.38E-05,3,42178,,,
2.37E-05,3,42182,,,
2.34E-05,3,42187,,,
2.40E-05,3,42191,,,
2.37E-05,3,42217,,,
2.34E-05,3,42217,,,
2.37E-05,3,42220,,,
2.36E-05,3,42246,,,
3.05E-05,3,42255,,,
2.38E-05,3,42262,,,
2.64E-05,3,42266,,,
3.03E-05,3,42268,,,
0.000429,3,42278,,,
2.99E-05,3,42303,,,
3.13E-05,3,42321,,,
2.37E-05,3,42328,,,
3.00E-05,3,42336,,,
2.55E-05,3,42344,,,
3.05E-05,3,42355,,,
3.00E-05,3,42356,,,
3.09E-05,3,42384,,,
3.11E-05,3,42391,,,
2.37E-05,3,42410,,,
3.07E-05,3,42420,,,
2.61E-05,3,42440,,,
2.38E-05,3,42447,,,
2.37E-05,3,42450,,,
3.38E-05,3,42478,,,
3.34E-05,3,42481,,,
2.38E-05,3,42482,,,
3.47E-05,3,42491,,,
2.92E-05,3,42511,,,
2.64E-05,3,42517,,,
6.28E-05,3,42515,,,
3.24E-05,3,42533,,,
2.38E-05,3,42547,,,
2.36E-05,3,42548,,,
2.74E-05,3,42575,,,
2.39E-05,3,42596,,,
2.35E-05,3,42599,,,
3.20E-05,3,42608,,,
2.38E-05,3,42614,,,
2.35E-05,3,42620,,,
2.34E-05,3,42624,,,
2.34E-05,3,42624,,,
2.33E-05,3,42621,,,
2.36E-05,3,42657,,,
3.09E-05,3,42662,,,
2.40E-05,3,42682,,,
2.35E-05,3,42686,,,
2.35E-05,3,42691,,,
2.35E-05,3,42698,,,
2.37E-05,3,42707,,,
2.37E-05,3,42711,,,
2.35E-05,3,42711,,,
2.35E-05,3,42711,,,
3.15E-05,3,42712,,,
2.36E-05,3,42719,,,
2.36E-05,3,42738,,,
2.37E-05,3,42757,,,
3.03E-05,3,42758,,,
2.38E-05,3,42767,,,
2.33E-05,3,42771,,,
2.51E-05,3,42773,,,
3.18E-05,3,42775,,,
3.62E-05,3,42780,,,
2.35E-05,3,42813,,,
2.35E-05,3,42819,,,
2.34E-05,3,42828,,,
2.36E-05,3,42837,,,
2.80E-05,3,42843,,,
2.89E-05,3,42848,,,
0.0001145,3,42853,,,
3.09E-05,3,42862,,,
2.36E-05,3,42864,,,
2.34E-05,3,42884,,,
3.83E-05,3,42913,,,
3.51E-05,3,42914,,,
2.38E-05,3,42920,,,
2.38E-05,3,42953,,,
2.37E-05,3,42965,,,
2.31E-05,3,42970,,,
2.28E-05,3,42984,,,
3.13E-05,3,43015,,,
3.58E-05,3,43014,,,
2.45E-05,3,43013,,,
2.73E-05,3,43024,,,
2.71E-05,3,43027,,,
2.96E-05,3,43043,,,
3.93E-05,3,43054,,,
7.53E-05,3,43061,,,
2.31E-05,3,43073,,,
2.91E-05,3,43099,,,
3.96E-05,3,43110,,,
3.11E-05,3,43123,,,
2.38E-05,3,43126,,,
2.35E-05,3,43136,,,
2.37E-05,3,43142,,,
2.36E-05,3,43142,,,
2.35E-05,3,43146,,,
2.35E-05,3,43154,,,
2.33E-05,3,43157,,,
2.31E-05,3,43163,,,
2.86E-05,3,43170,,,
2.88E-05,3,43171,,,
2.40E-05,3,43200,,,
2.36E-05,3,43206,,,
2.36E-05,3,43206,,,
2.35E-05,3,43211,,,
2.92E-05,3,43222,,,
2.37E-05,3,43228,,,
2.33E-05,3,43232,,,
2.36E-05,3,43252,,,
2.38E-05,3,43252,,,
2.35E-05,3,43254,,,
2.39E-05,3,43265,,,
3.54E-05,3,43266,,,
3.09E-05,3,43285,,,
3.24E-05,3,43285,,,
2.34E-05,3,43296,,,
2.34E-05,3,43304,,,
2.33E-05,3,43307,,,
2.34E-05,3,43334,,,
2.53E-05,3,43342,,,
2.39E-05,3,43352,,,
2.72E-05,3,43369,,,
2.96E-05,3,43372,,,
2.34E-05,3,43372,,,
2.93E-05,3,43386,,,
2.68E-05,3,43387,,,
2.37E-05,3,43392,,,
2.37E-05,3,43395,,,
3.14E-05,3,43418,,,
2.36E-05,3,43418,,,
2.37E-05,3,43418,,,
2.77E-05,3,43422,,,
2.93E-05,3,43438,,,
2.97E-05,3,43439,,,
2.47E-05,3,43445,,,
3.38E-05,3,43481,,,
3.07E-05,3,43513,,,
2.97E-05,3,43513,,,
4.94E-05,3,43531,,,
2.43E-05,3,43536,,,
3.03E-05,3,43563,,,
2.35E-05,3,43571,,,
2.37E-05,3,43575,,,
2.38E-05,3,43586,,,
2.36E-05,3,43591,,,
2.35E-05,3,43590,,,
2.86E-05,3,43615,,,
2.89E-05,3,43624,,,
2.90E-05,3,43631,,,
2.35E-05,3,43653,,,
3.82E-05,3,43666,,,
3.18E-05,3,43666,,,
3.01E-05,3,43667,,,
3.32E-05,3,43675,,,
2.86E-05,3,43684,,,
2.38E-05,3,43721,,,
3.47E-05,3,43730,,,
3.32E-05,3,43733,,,
2.92E-05,3,43735,,,
4.05E-05,3,43748,,,
3.41E-05,3,43754,,,
2.92E-05,3,43766,,,
2.97E-05,3,43768,,,
3.25E-05,3,43777,,,
3.08E-05,3,43778,,,
3.26E-05,3,43781,,,
2.91E-05,3,43784,,,
2.79E-05,3,43788,,,
2.38E-05,3,43798,,,
9.76E-05,3,43802,,,
4.28E-05,3,43815,,,
2.97E-05,3,43826,,,
2.35E-05,3,43859,,,
2.34E-05,3,43865,,,
3.19E-05,3,43906,,,
3.35E-05,3,43906,,,
2.96E-05,3,43905,,,
4.14E-05,3,43919,,,
2.77E-05,3,43932,,,
3.10E-05,3,43942,,,
3.06E-05,3,43966,,,
3.29E-05,3,43979,,,
3.01E-05,3,43988,,,
4.53E-05,3,43997,,,
2.36E-05,3,44016,,,
2.84E-05,3,44019,,,
2.42E-05,3,44021,,,
4.03E-05,3,44040,,,
3.91E-05,3,44041,,,
3.49E-05,3,44046,,,
3.42E-05,3,44048,,,
3.41E-05,3,44056,,,
3.19E-05,3,44056,,,
3.11E-05,3,44056,,,
3.03E-05,3,44075,,,
2.99E-05,3,44076,,,
3.01E-05,3,44078,,,
2.40E-05,3,44089,,,
2.36E-05,3,44089,,,
2.45E-05,3,44092,,,
2.98E-05,3,44094,,,
2.36E-05,3,44156,,,
2.39E-05,3,44157,,,
2.89E-05,3,44159,,,
3.03E-05,3,44163,,,
2.85E-05,3,44166,,,
3.29E-05,3,44172,,,
2.35E-05,3,44184,,,
2.38E-05,3,44188,,,
3.44E-05,3,44192,,,
2.98E-05,3,44203,,,
2.91E-05,3,44204,,,
2.36E-05,3,44208,,,
3.02E-05,3,44221,,,
2.36E-05,3,44225,,,
2.34E-05,3,44228,,,
3.06E-05,3,44242,,,
3.07E-05,3,44271,,,
3.78E-05,3,44293,,,
3.02E-05,3,44303,,,
3.02E-05,3,44310,,,
3.03E-05,3,44311,,,
2.37E-05,3,44312,,,
3.07E-05,3,44332,,,
2.39E-05,3,44355,,,
3.13E-05,3,44370,,,
3.01E-05,3,44387,,,
2.34E-05,3,44398,,,
2.85E-05,3,44404,,,
3.02E-05,3,44405,,,
3.08E-05,3,44432,,,
3.04E-05,3,44433,,,
6.86E-05,3,44440,,,
3.21E-05,3,44440,,,
3.92E-05,3,44445,,,
3.11E-05,3,44464,,,
3.14E-05,3,44465,,,
3.02E-05,3,44470,,,
3.00E-05,3,44470,,,
2.35E-05,3,44475,,,
3.04E-05,3,44493,,,
3.06E-05,3,44501,,,
2.37E-05,3,44506,,,
2.35E-05,3,44505,,,
2.36E-05,3,44512,,,
2.81E-05,3,44510,,,
3.07E-05,3,44516,,,
2.37E-05,3,44556,,,
3.30E-05,3,44563,,,
3.00E-05,3,44565,,,
3.03E-05,3,44565,,,
3.04E-05,3,44573,,,
2.91E-05,3,44600,,,
3.06E-05,3,44617,,,
2.36E-05,3,44623,,,
3.00E-05,3,44665,,,
3.08E-05,3,44676,,,
3.34E-05,3,44680,,,
2.37E-05,3,44682,,,
2.36E-05,3,44723,,,
2.43E-05,3,44741,,,
9.68E-05,3,44762,,,
2.38E-05,3,44763,,,
2.42E-05,3,44780,,,
2.36E-05,3,44785,,,
2.38E-05,3,44787,,,
2.36E-05,3,44785,,,
3.03E-05,3,44804,,,
2.97E-05,3,44818,,,
2.34E-05,3,44831,,,
2.35E-05,3,44832,,,
2.39E-05,3,44833,,,
2.37E-05,3,44834,,,
3.43E-05,3,44854,,,
2.40E-05,3,44856,,,
3.19E-05,3,44858,,,
2.34E-05,3,44870,,,
2.86E-05,3,44870,,,
2.88E-05,3,44871,,,
3.05E-05,3,44875,,,
3.01E-05,3,44886,,,
2.35E-05,3,44894,,,
3.03E-05,3,44908,,,
3.00E-05,3,44912,,,
3.04E-05,3,44944,,,
3.31E-05,3,44946,,,
3.40E-05,3,44947,,,
3.23E-05,3,44948,,,
2.34E-05,3,44962,,,
2.34E-05,3,44974,,,
3.03E-05,3,44998,,,
3.05E-05,3,45001,,,
4.73E-05,3,45011,,,
3.07E-05,3,45012,,,
3.08E-05,3,45018,,,
3.85E-05,3,45026,,,
3.06E-05,3,45031,,,
3.60E-05,3,45048,,,
2.36E-05,3,45050,,,
2.38E-05,3,45053,,,
2.88E-05,3,45055,,,
3.02E-05,3,45058,,,
2.35E-05,3,45060,,,
