cas operacie,vlozene cislo,priorita,velkost frontu,,,
3.90E-05,19,5118,37051,,,
0.0001266,43,701,37052,,,
4.82E-05,57,3192,37053,,,
0.0001074,25,7204,37054,,,
0.0001065,53,1806,37055,,,
0.0001065,52,2651,37056,,,
3.90E-05,25,8024,37057,,,
3.92E-05,58,5184,37058,,,
3.89E-05,53,7699,37059,,,
3.92E-05,46,6416,37060,,,
3.91E-05,22,3996,37061,,,
5.95E-05,48,6072,37062,,,
5.83E-05,57,5945,37063,,,
0.0002429,24,1065,37064,,,
0.0001063,51,1739,37065,,,
0.0001062,41,4016,37066,,,
0.0001222,1,3446,37066,,,
0.0001415,10,2657,37067,,,
0.0002253,2,1257,37068,,,
4.90E-05,58,8194,37069,,,
4.77E-05,24,9283,37069,,,
0.0001542,18,4166,37070,,,
0.0001391,20,2308,37071,,,
0.0001394,48,5454,37072,,,
4.91E-05,62,8864,37072,,,
0.0003336,64,1762,37073,,,
0.0001063,24,7690,37074,,,
0.000142,36,6629,37075,,,
0.0001327,24,5655,37076,,,
6.29E-05,48,9872,37076,,,
0.0001308,69,5583,37077,,,
5.17E-05,29,9443,37078,,,
0.0003338,16,1321,37079,,,
0.000242,15,1590,37080,,,
0.0002168,60,1189,37080,,,
4.63E-05,67,3133,37078,,,
0.0001299,54,1770,37079,,,
4.60E-05,70,4722,37080,,,
4.54E-05,5,9422,37079,,,
4.55E-05,4,4504,37080,,,
4.46E-05,24,6323,37081,,,
4.46E-05,17,2197,37081,,,
5.20E-05,4,3893,37081,,,
0.0001386,53,4326,37082,,,
4.93E-05,68,6112,37083,,,
0.0003171,70,6460,37084,,,
0.0002101,31,5191,37084,,,
0.0003102,10,211,37084,,,
5.22E-05,24,9934,37083,,,
5.04E-05,37,5380,37084,,,
0.0003137,11,584,37084,,,
5.05E-05,18,6239,37085,,,
0.0001088,31,7353,37085,,,
6.30E-05,11,9208,37086,,,
4.71E-05,7,9180,37087,,,
0.0001265,56,3149,37088,,,
0.0002243,1,1558,37088,,,
4.95E-05,13,9678,37088,,,
4.98E-05,23,3871,37089,,,
0.0001843,3,4769,37088,,,
5.22E-05,13,9846,37089,,,
0.0001424,10,3739,37090,,,
5.31E-05,53,8204,37091,,,
5.30E-05,60,5392,37092,,,
0.0001424,19,2770,37093,,,
0.000164,15,1992,37094,,,
5.24E-05,26,6267,37094,,,
0.0003223,13,277,37095,,,
3.98E-05,24,1886,37095,,,
3.93E-05,9,3437,37094,,,
3.94E-05,35,6659,37095,,,
0.0002544,43,136,37096,,,
3.91E-05,28,1858,37096,,,
3.94E-05,59,6164,37097,,,
3.94E-05,65,8876,37098,,,
3.90E-05,53,8512,37098,,,
3.92E-05,11,8718,37099,,,
3.90E-05,33,3024,37098,,,
3.89E-05,3,5813,37098,,,
3.89E-05,44,2214,37099,,,
3.93E-05,9,9374,37100,,,
0.0001065,5,1073,37100,,,
3.91E-05,54,9672,37100,,,
3.92E-05,12,7621,37101,,,
0.0001066,8,3503,37102,,,
0.0001063,43,2384,37103,,,
8.92E-05,45,4921,37103,,,
5.00E-05,37,5750,37104,,,
0.0001359,12,2249,37104,,,
5.61E-05,50,9383,37104,,,
3.93E-05,33,5197,37104,,,
0.0001071,22,1040,37105,,,
3.91E-05,3,9706,37106,,,
0.0002061,15,7174,37107,,,
0.0001385,23,6616,37107,,,
0.0001833,29,6483,37108,,,
0.0001343,62,1370,37109,,,
4.99E-05,41,8322,37108,,,
5.05E-05,3,8559,37109,,,
5.02E-05,15,2074,37110,,,
0.0001412,8,1654,37111,,,
0.0001355,31,2753,37112,,,
4.95E-05,58,8878,37113,,,
4.65E-05,51,7143,37113,,,
4.64E-05,60,3095,37114,,,
0.0002066,32,599,37115,,,
0.0002346,40,2249,37116,,,
0.0001335,50,2458,37117,,,
4.99E-05,19,6733,37118,,,
4.67E-05,68,4970,37119,,,
0.0004798,40,21,37120,,,
3.90E-05,3,9094,37121,,,
3.89E-05,37,4865,37122,,,
3.90E-05,64,6005,37123,,,
0.0001058,49,2440,37124,,,
0.0001063,11,2216,37125,,,
3.91E-05,58,9116,37126,,,
0.0001063,43,4493,37127,,,
0.0003837,7,24,37128,,,
5.15E-05,55,9915,37127,,,
0.0019307,51,232,37128,,,
5.23E-05,43,3029,37129,,,
5.12E-05,26,9558,37130,,,
0.000138,66,2407,37131,,,
5.15E-05,68,5652,37132,,,
0.0002222,69,2380,37133,,,
0.0002908,31,773,37132,,,
5.04E-05,60,6359,37133,,,
0.0001383,29,1223,37134,,,
0.0002446,15,310,37135,,,
0.0001375,48,3839,37136,,,
6.37E-05,63,8653,37137,,,
5.58E-05,59,5906,37136,,,
5.78E-05,31,7997,37137,,,
0.0001772,46,1919,37137,,,
0.000587,67,4889,37138,,,
0.0001299,26,4310,37138,,,
0.000745,20,3003,37139,,,
4.81E-05,1,7974,37139,,,
0.0003002,51,819,37140,,,
5.03E-05,43,4731,37141,,,
5.06E-05,28,8489,37142,,,
4.99E-05,2,5255,37142,,,
5.27E-05,45,3756,37143,,,
0.0001357,57,566,37144,,,
5.01E-05,29,9676,37145,,,
4.64E-05,69,8477,37145,,,
4.91E-05,35,4369,37146,,,
5.13E-05,29,9315,37144,,,
5.29E-05,9,1019,37145,,,
4.51E-05,15,1715,37144,,,
4.54E-05,11,7390,37145,,,
4.98E-05,2,5449,37144,,,
5.08E-05,42,1974,37144,,,
4.98E-05,18,2221,37145,,,
4.96E-05,26,5179,37146,,,
0.0002102,36,381,37147,,,
4.75E-05,1,9359,37148,,,
0.0001237,52,5565,37149,,,
4.61E-05,52,6514,37150,,,
5.26E-05,28,3708,37151,,,
8.40E-05,55,1201,37151,,,
0.0001615,28,5982,37152,,,
0.0003292,40,2864,37153,,,
5.29E-05,15,6980,37154,,,
5.79E-05,23,9197,37155,,,
5.17E-05,62,8025,37156,,,
0.0002299,45,3131,37157,,,
5.26E-05,28,7272,37158,,,
0.0001887,10,2931,37159,,,
0.0001733,47,1334,37160,,,
3.91E-05,46,7728,37159,,,
0.0002408,48,154,37160,,,
3.90E-05,23,2012,37161,,,
3.92E-05,30,2350,37160,,,
3.92E-05,8,3122,37161,,,
3.90E-05,55,7991,37162,,,
0.0002404,20,140,37163,,,
3.95E-05,40,5328,37164,,,
3.89E-05,51,8636,37165,,,
0.000106,37,4336,37165,,,
3.91E-05,14,4247,37166,,,
0.0001057,31,3373,37165,,,
0.000307,28,87,37166,,,
3.91E-05,23,4653,37167,,,
3.88E-05,8,2450,37167,,,
0.0001062,41,758,37168,,,
3.90E-05,25,8984,37169,,,
3.89E-05,32,7728,37170,,,
0.0001061,44,673,37171,,,
3.89E-05,3,6892,37172,,,
4.56E-05,32,5956,37173,,,
3.88E-05,8,5089,37174,,,
3.91E-05,15,7390,37175,,,
0.000173,3,298,37176,,,
4.00E-05,19,4393,37174,,,
3.92E-05,48,4318,37175,,,
3.93E-05,49,6465,37176,,,
3.89E-05,7,1073,37176,,,
0.0001067,7,4251,37173,,,
0.0001856,61,773,37174,,,
3.91E-05,47,3538,37174,,,
3.92E-05,25,4322,37175,,,
3.90E-05,28,3665,37176,,,
3.92E-05,33,7065,37177,,,
3.91E-05,9,3170,37177,,,
3.92E-05,54,9755,37178,,,
4.48E-05,58,3984,37179,,,
0.0001063,1,3040,37180,,,
3.90E-05,62,9373,37181,,,
0.000107,8,2206,37182,,,
0.0001062,2,2760,37181,,,
4.65E-05,69,8527,37182,,,
3.88E-05,27,3680,37183,,,
3.89E-05,49,8049,37184,,,
0.0001063,58,372,37185,,,
3.88E-05,46,8792,37185,,,
3.90E-05,24,4253,37186,,,
3.90E-05,8,692,37187,,,
3.89E-05,9,8357,37188,,,
3.88E-05,19,9352,37189,,,
4.85E-05,5,3704,37189,,,
5.08E-05,54,5285,37190,,,
4.99E-05,67,9940,37191,,,
4.90E-05,33,8789,37192,,,
0.0003109,19,191,37191,,,
5.04E-05,45,5183,37192,,,
5.02E-05,34,9428,37193,,,
0.0001372,29,5883,37194,,,
0.0002215,33,297,37195,,,
5.31E-05,34,9707,37194,,,
5.33E-05,43,1586,37195,,,
0.0001444,1,3296,37196,,,
5.08E-05,41,6314,37197,,,
5.02E-05,12,9595,37198,,,
5.06E-05,21,8165,37199,,,
5.00E-05,51,5998,37200,,,
4.54E-05,50,2903,37198,,,
4.56E-05,44,7851,37199,,,
0.0001241,29,2894,37200,,,
5.55E-05,20,4802,37201,,,
0.0001408,36,7663,37202,,,
0.0002239,52,1496,37202,,,
4.99E-05,4,7129,37203,,,
5.02E-05,57,6375,37204,,,
0.0002162,40,837,37205,,,
4.60E-05,58,3815,37205,,,
0.0001245,61,6782,37206,,,
5.30E-05,19,7190,37207,,,
0.0001319,57,4934,37207,,,
4.46E-05,27,9604,37208,,,
0.0001427,35,3040,37209,,,
4.99E-05,18,6904,37210,,,
5.37E-05,27,6341,37210,,,
7.17E-05,43,4773,37209,,,
0.0001836,67,4851,37210,,,
5.32E-05,29,2318,37211,,,
0.0001378,15,8103,37212,,,
0.0001852,47,3425,37213,,,
6.28E-05,38,7548,37214,,,
4.83E-05,60,6576,37213,,,
0.0001307,29,2204,37214,,,
4.58E-05,43,6556,37214,,,
4.60E-05,14,3000,37215,,,
0.0001313,46,2263,37216,,,
5.22E-05,35,3578,37217,,,
0.0001397,36,7123,37218,,,
0.0002597,30,652,37219,,,
5.04E-05,70,8060,37219,,,
4.83E-05,15,5518,37219,,,
4.85E-05,40,4357,37220,,,
4.80E-05,12,3554,37221,,,
0.000451,48,37,37222,,,
6.92E-05,15,8055,37222,,,
5.01E-05,26,4529,37223,,,
0.0001345,34,998,37224,,,
4.84E-05,52,1829,37223,,,
4.64E-05,67,9951,37224,,,
4.72E-05,52,3816,37225,,,
5.90E-05,58,9446,37226,,,
4.70E-05,36,4085,37227,,,
5.18E-05,6,8209,37227,,,
0.0001399,60,2283,37228,,,
5.85E-05,43,5758,37229,,,
4.71E-05,29,4025,37229,,,
0.000239,14,2486,37230,,,
0.0002265,53,488,37228,,,
5.00E-05,37,8399,37228,,,
0.0001346,21,2052,37227,,,
5.51E-05,25,5247,37228,,,
4.87E-05,29,2053,37227,,,
0.0001369,15,883,37226,,,
5.00E-05,68,6575,37227,,,
4.97E-05,61,1092,37228,,,
4.89E-05,15,1884,37229,,,
0.000141,57,2057,37230,,,
5.22E-05,63,6125,37231,,,
0.0001416,38,4277,37232,,,
0.0001424,14,1772,37232,,,
5.20E-05,52,4022,37233,,,
0.0001476,65,3710,37234,,,
6.49E-05,6,2949,37231,,,
5.63E-05,41,6943,37232,,,
5.58E-05,54,7613,37233,,,
7.35E-05,34,8361,37234,,,
0.0003098,40,1904,37235,,,
4.87E-05,69,8154,37235,,,
0.0001442,39,2673,37236,,,
7.53E-05,38,7069,37236,,,
7.86E-05,9,9403,37236,,,
0.000416,41,407,37237,,,
5.20E-05,28,3923,37238,,,
5.13E-05,38,8104,37239,,,
0.0001204,66,1560,37239,,,
4.95E-05,40,9499,37240,,,
4.75E-05,18,2124,37239,,,
0.0001461,16,3089,37240,,,
0.0001297,58,1522,37241,,,
5.08E-05,33,3919,37241,,,
0.0004165,20,369,37242,,,
4.85E-05,5,4450,37242,,,
4.55E-05,32,3839,37242,,,
4.58E-05,51,838,37243,,,
5.02E-05,30,668,37242,,,
5.05E-05,21,5728,37243,,,
5.03E-05,4,6824,37244,,,
4.98E-05,58,6706,37244,,,
0.0003712,52,136,37244,,,
4.57E-05,44,3682,37245,,,
4.94E-05,51,4978,37245,,,
3.90E-05,7,1538,37245,,,
0.0001065,18,3940,37246,,,
3.94E-05,20,9019,37247,,,
3.92E-05,10,7954,37247,,,
3.90E-05,57,4370,37248,,,
3.92E-05,11,2985,37249,,,
0.000241,34,488,37250,,,
0.0001864,29,1065,37250,,,
3.92E-05,47,9523,37251,,,
3.93E-05,39,8629,37252,,,
3.92E-05,26,5140,37249,,,
3.89E-05,36,5468,37249,,,
0.0001734,46,1042,37250,,,
4.98E-05,20,6611,37250,,,
3.92E-05,54,8733,37250,,,
3.91E-05,26,9872,37251,,,
3.93E-05,62,9104,37252,,,
3.91E-05,5,9376,37253,,,
3.90E-05,7,5423,37254,,,
3.92E-05,47,7149,37254,,,
3.91E-05,70,8862,37255,,,
7.27E-05,5,9720,37256,,,
6.68E-05,53,3548,37257,,,
0.0002045,27,7661,37258,,,
4.24E-05,42,8559,37259,,,
4.09E-05,25,8686,37260,,,
3.98E-05,51,3869,37261,,,
0.0001583,20,1361,37261,,,
0.000159,37,1892,37262,,,
5.70E-05,67,5103,37260,,,
5.69E-05,2,5730,37261,,,
9.63E-05,54,9637,37261,,,
0.0004521,62,153,37262,,,
9.52E-05,33,3372,37261,,,
5.48E-05,23,1355,37262,,,
5.07E-05,60,7763,37263,,,
0.0001364,39,5244,37264,,,
0.0001368,32,5082,37265,,,
4.99E-05,68,7323,37266,,,
0.0003088,21,1243,37267,,,
0.0001341,39,6220,37268,,,
4.92E-05,9,8969,37269,,,
5.04E-05,41,3134,37270,,,
0.00022,5,1670,37270,,,
4.95E-05,21,6933,37271,,,
0.000157,13,2920,37269,,,
7.00E-05,22,9268,37270,,,
0.0011364,25,60,37271,,,
0.0003278,11,252,37272,,,
5.29E-05,45,6233,37273,,,
5.29E-05,53,4806,37274,,,
0.0001433,30,783,37275,,,
0.0003232,1,244,37276,,,
5.34E-05,60,4587,37277,,,
0.0001436,49,1141,37278,,,
5.28E-05,65,9142,37279,,,
5.12E-05,63,8842,37280,,,
5.20E-05,22,9969,37281,,,
0.0001519,23,5992,37282,,,
0.0001425,60,4255,37283,,,
0.0001439,37,1133,37284,,,
0.0003227,36,229,37285,,,
5.15E-05,51,7934,37285,,,
5.11E-05,6,6208,37285,,,
0.0001722,47,510,37284,,,
3.91E-05,22,1286,37285,,,
3.98E-05,64,8283,37286,,,
3.92E-05,48,3062,37287,,,
0.0005537,44,6336,37288,,,
0.0002358,54,5427,37289,,,
0.0001407,11,5352,37290,,,
0.000272,30,204,37291,,,
3.99E-05,10,4176,37287,,,
4.24E-05,52,7016,37287,,,
0.0001074,30,4297,37288,,,
0.0001072,14,1963,37289,,,
0.0001741,38,347,37290,,,
3.94E-05,43,1352,37291,,,
0.0001068,12,6744,37292,,,
0.0001376,38,4326,37293,,,
0.000202,13,3985,37294,,,
0.0002045,2,494,37295,,,
3.97E-05,62,8236,37295,,,
0.0001074,64,2654,37296,,,
3.91E-05,45,9703,37296,,,
3.92E-05,40,8057,37297,,,
3.91E-05,39,5398,37298,,,
0.0001784,16,1403,37299,,,
0.0001075,36,7813,37300,,,
0.0001066,17,2141,37301,,,
3.96E-05,65,7759,37302,,,
3.93E-05,50,8437,37303,,,
3.90E-05,54,7662,37304,,,
3.91E-05,63,9362,37305,,,
3.91E-05,43,1602,37306,,,
3.93E-05,10,5026,37307,,,
3.92E-05,29,2542,37308,,,
3.91E-05,68,8450,37309,,,
3.95E-05,4,7702,37307,,,
3.94E-05,50,2136,37308,,,
3.95E-05,42,5905,37309,,,
0.0001164,40,2252,37310,,,
4.18E-05,11,6568,37311,,,
0.0001753,63,3251,37312,,,
3.94E-05,46,4952,37313,,,
0.0001071,22,5870,37314,,,
0.0001068,41,4769,37315,,,
3.96E-05,57,6751,37316,,,
0.0001231,14,1426,37317,,,
5.02E-05,30,8943,37317,,,
4.81E-05,32,8043,37318,,,
3.97E-05,55,4779,37317,,,
3.94E-05,20,8914,37318,,,
0.0004898,20,47,37319,,,
0.0001744,60,623,37320,,,
3.93E-05,61,4272,37321,,,
3.92E-05,13,7920,37322,,,
0.0001066,42,1635,37323,,,
3.93E-05,6,7221,37324,,,
0.0003809,26,2529,37321,,,
0.000109,44,879,37322,,,
0.000204,57,9167,37323,,,
0.0004262,25,9928,37321,,,
6.32E-05,1,4764,37321,,,
3.94E-05,52,6662,37321,,,
3.97E-05,47,2065,37318,,,
0.0003235,23,617,37319,,,
7.07E-05,32,1775,37319,,,
7.54E-05,51,1685,37319,,,
5.54E-05,1,3119,37320,,,
0.0001751,38,588,37321,,,
3.93E-05,37,5422,37322,,,
5.42E-05,2,2211,37322,,,
6.01E-05,63,5068,37323,,,
5.56E-05,65,3229,37323,,,
5.19E-05,31,2860,37322,,,
0.0006383,27,7,37323,,,
0.0002052,59,627,37324,,,
0.0001276,19,693,37325,,,
4.65E-05,33,2653,37325,,,
4.81E-05,17,6951,37326,,,
0.0001263,42,4982,37327,,,
4.59E-05,24,9085,37328,,,
0.0001256,36,4486,37328,,,
4.55E-05,20,5361,37329,,,
4.04E-05,55,5619,37329,,,
3.96E-05,21,7544,37329,,,
4.96E-05,22,8543,37330,,,
0.0001073,36,4146,37330,,,
3.90E-05,30,9508,37330,,,
3.93E-05,27,9162,37331,,,
0.0002504,39,1142,37331,,,
0.0001744,27,4751,37332,,,
0.0001115,31,4958,37332,,,
0.0001737,27,3492,37333,,,
0.0001065,55,3658,37334,,,
3.90E-05,40,7318,37335,,,
0.0001728,67,3441,37335,,,
0.0001893,28,1105,37336,,,
0.0001068,37,1467,37337,,,
0.0001062,9,2334,37338,,,
3.92E-05,64,3519,37339,,,
3.91E-05,25,8270,37339,,,
0.0001068,8,6202,37340,,,
6.13E-05,34,9607,37336,,,
6.81E-05,57,6381,37337,,,
5.28E-05,66,9724,37337,,,
0.0001208,59,2859,37338,,,
5.53E-05,55,7290,37338,,,
5.64E-05,70,6793,37339,,,
5.74E-05,40,7532,37340,,,
5.98E-05,44,6602,37341,,,
0.0001488,48,3614,37342,,,
5.06E-05,49,8186,37341,,,
4.97E-05,45,7072,37342,,,
5.07E-05,66,9270,37343,,,
0.0001296,65,8172,37344,,,
0.0001327,13,2977,37345,,,
0.0001321,53,773,37346,,,
0.0004919,36,62,37346,,,
5.04E-05,21,9811,37347,,,
0.0001359,56,3855,37348,,,
0.0001326,7,3370,37348,,,
4.71E-05,27,5637,37349,,,
5.33E-05,51,8287,37348,,,
5.08E-05,64,4135,37349,,,
4.99E-05,3,5600,37350,,,
5.03E-05,6,5847,37351,,,
0.000147,62,5257,37352,,,
0.0002243,5,531,37353,,,
0.0002239,70,529,37354,,,
4.98E-05,54,7469,37354,,,
5.89E-05,29,641,37355,,,
4.95E-05,21,7989,37356,,,
4.77E-05,15,8400,37357,,,
4.77E-05,14,8996,37358,,,
0.000211,27,3727,37359,,,
0.0001241,57,5898,37360,,,
4.68E-05,52,7444,37361,,,
0.0001459,42,6328,37362,,,
0.0002238,19,2630,37363,,,
0.0001067,64,3732,37364,,,
3.92E-05,10,5562,37365,,,
3.91E-05,64,2705,37366,,,
0.0001063,9,813,37367,,,
0.0001067,33,7343,37368,,,
0.0001061,7,5101,37369,,,
0.0001813,36,2151,37370,,,
3.90E-05,58,3391,37371,,,
0.0001728,42,3063,37372,,,
3.90E-05,5,5349,37373,,,
0.0001059,18,3349,37373,,,
0.0001062,62,3751,37374,,,
0.0001062,17,3218,37374,,,
3.89E-05,36,3753,37374,,,
3.90E-05,16,8113,37375,,,
3.89E-05,58,7521,37374,,,
0.0001731,39,2590,37375,,,
0.0001058,24,7377,37376,,,
0.0001061,29,4343,37377,,,
0.0001064,1,9110,37378,,,
0.0001058,68,8703,37379,,,
0.0001096,54,3828,37379,,,
0.0001072,43,1614,37380,,,
0.0008003,50,396,37381,,,
3.99E-05,51,9077,37381,,,
3.89E-05,70,9952,37381,,,
3.92E-05,18,7221,37382,,,
0.0001058,18,3172,37382,,,
0.0001122,43,2355,37383,,,
3.90E-05,22,6947,37383,,,
0.0001066,65,7421,37384,,,
0.000106,44,3483,37384,,,
3.88E-05,67,5536,37384,,,
3.90E-05,43,9963,37385,,,
3.90E-05,8,6602,37386,,,
0.0001721,38,1507,37387,,,
3.89E-05,17,6763,37388,,,
0.000106,24,2985,37389,,,
3.90E-05,70,3630,37390,,,
3.90E-05,49,4580,37391,,,
0.0001061,63,6997,37392,,,
4.00E-05,21,7366,37392,,,
0.0001074,49,5077,37393,,,
0.0001731,29,2250,37392,,,
0.0003729,68,249,37393,,,
0.0001726,23,856,37394,,,
6.34E-05,45,4777,37395,,,
6.92E-05,2,8201,37395,,,
0.0002213,59,355,37395,,,
4.39E-05,55,4926,37396,,,
0.0003769,1,203,37397,,,
3.92E-05,48,7408,37396,,,
3.90E-05,50,6853,37396,,,
3.90E-05,47,7825,37397,,,
3.91E-05,17,9062,37398,,,
0.0001311,41,2139,37399,,,
0.000204,29,1489,37400,,,
0.0001375,65,4734,37401,,,
5.56E-05,26,1705,37402,,,
4.70E-05,55,3002,37402,,,
4.63E-05,59,9118,37403,,,
0.0002066,59,1025,37404,,,
4.65E-05,33,4967,37404,,,
4.71E-05,45,5329,37405,,,
4.67E-05,37,3883,37406,,,
4.76E-05,46,3643,37407,,,
0.0001257,15,7787,37408,,,
0.0001288,7,1522,37408,,,
4.53E-05,53,2563,37409,,,
4.51E-05,68,7633,37410,,,
4.60E-05,46,2366,37411,,,
4.49E-05,61,7840,37412,,,
4.71E-05,52,5942,37413,,,
0.0001251,14,5722,37414,,,
4.50E-05,56,7132,37415,,,
0.0001378,49,5083,37415,,,
0.0007371,34,54,37416,,,
0.0001326,68,1139,37417,,,
0.0001314,10,890,37418,,,
5.06E-05,60,2771,37417,,,
5.09E-05,61,998,37418,,,
0.0001346,63,424,37418,,,
5.12E-05,35,4440,37418,,,
5.06E-05,52,1683,37419,,,
5.00E-05,30,4637,37420,,,
0.0003404,63,442,37420,,,
5.43E-05,40,8392,37421,,,
5.73E-05,37,1980,37422,,,
4.84E-05,25,1802,37420,,,
3.92E-05,10,2556,37418,,,
3.95E-05,70,8082,37419,,,
5.34E-05,22,5519,37420,,,
5.65E-05,32,1929,37420,,,
5.36E-05,25,2427,37421,,,
5.36E-05,31,1887,37422,,,
5.16E-05,29,1803,37421,,,
5.79E-05,54,7174,37422,,,
5.25E-05,69,2129,37423,,,
0.0001186,7,7485,37424,,,
3.95E-05,55,8754,37425,,,
0.0001069,15,6581,37425,,,
0.000106,38,3723,37426,,,
0.0002504,49,871,37426,,,
0.0002409,54,840,37425,,,
3.93E-05,48,5166,37426,,,
4.05E-05,62,6470,37427,,,
0.0002419,44,781,37428,,,
3.94E-05,23,7791,37428,,,
3.93E-05,17,7408,37429,,,
0.0001069,23,8122,37430,,,
0.00031,56,123,37430,,,
3.92E-05,8,1176,37431,,,
0.0001745,58,1240,37432,,,
0.000107,19,1516,37432,,,
3.93E-05,55,6471,37433,,,
0.0001068,6,3222,37434,,,
0.0002411,32,785,37435,,,
3.92E-05,61,6260,37436,,,
3.93E-05,19,7414,37434,,,
3.94E-05,49,2378,37434,,,
3.92E-05,51,5903,37435,,,
0.0002411,47,493,37435,,,
3.90E-05,13,7467,37436,,,
0.0001735,18,2305,37437,,,
0.0001065,8,3901,37436,,,
3.88E-05,19,6709,37436,,,
3.89E-05,5,6028,37436,,,
0.0001263,51,3632,37437,,,
0.0002731,31,457,37438,,,
0.0001065,69,820,37439,,,
3.94E-05,50,5748,37440,,,
4.19E-05,44,7740,37440,,,
4.97E-05,42,5680,37441,,,
0.0001549,57,583,37439,,,
5.04E-05,52,6464,37440,,,
5.14E-05,12,2731,37438,,,
4.85E-05,25,1701,37439,,,
9.62E-05,57,8985,37440,,,
5.57E-05,55,8236,37441,,,
0.0003999,36,1462,37442,,,
0.0002436,14,722,37443,,,
0.0001747,13,2185,37444,,,
0.0001739,31,1032,37443,,,
3.92E-05,54,5342,37444,,,
3.90E-05,54,5692,37445,,,
3.93E-05,23,4849,37446,,,
3.92E-05,56,8758,37445,,,
4.99E-05,45,7412,37445,,,
0.0001767,65,1780,37444,,,
0.0003147,38,263,37444,,,
3.90E-05,16,8858,37445,,,
3.88E-05,35,7920,37446,,,
3.88E-05,26,7936,37446,,,
0.0001057,6,3191,37446,,,
3.87E-05,60,6407,37447,,,
5.20E-05,33,8050,37448,,,
0.0001401,22,4726,37449,,,
0.0001735,55,796,37450,,,
3.89E-05,29,7931,37451,,,
0.0001056,12,2488,37452,,,
5.05E-05,26,6983,37451,,,
5.43E-05,28,6626,37452,,,
5.12E-05,41,5238,37453,,,
4.77E-05,64,4581,37453,,,
0.0002682,8,982,37454,,,
6.57E-05,55,7577,37455,,,
0.0004021,66,414,37455,,,
0.0002589,70,1983,37456,,,
4.99E-05,55,6518,37457,,,
4.99E-05,37,4847,37458,,,
4.98E-05,44,7078,37459,,,
5.03E-05,22,2253,37460,,,
5.12E-05,57,1789,37460,,,
5.16E-05,28,6624,37460,,,
4.97E-05,49,6614,37460,,,
5.03E-05,26,6721,37459,,,
4.98E-05,7,9959,37460,,,
4.98E-05,11,8226,37461,,,
5.04E-05,39,4455,37462,,,
5.03E-05,32,1853,37463,,,
0.0001366,20,3179,37464,,,
0.0001368,32,3160,37465,,,
4.98E-05,15,8682,37466,,,
0.0001449,14,3997,37466,,,
5.01E-05,31,7319,37467,,,
0.0002229,27,432,37468,,,
5.02E-05,34,5893,37469,,,
4.98E-05,56,9661,37468,,,
4.99E-05,16,4190,37469,,,
5.04E-05,20,6157,37470,,,
0.0001606,62,2694,37470,,,
5.04E-05,26,9357,37471,,,
5.06E-05,5,6253,37472,,,
5.05E-05,37,7543,37473,,,
5.16E-05,3,4982,37473,,,
5.52E-05,61,4511,37473,,,
5.53E-05,16,9214,37474,,,
4.89E-05,18,8870,37475,,,
5.04E-05,17,6011,37475,,,
0.0001363,21,5599,37475,,,
0.0003134,31,497,37475,,,
0.0001368,4,6120,37476,,,
5.04E-05,38,7523,37477,,,
4.63E-05,30,6620,37478,,,
5.06E-05,52,8653,37479,,,
0.0001381,58,5617,37480,,,
4.98E-05,15,8933,37481,,,
0.0001335,13,2720,37480,,,
0.0002266,48,2168,37480,,,
0.0004791,7,96,37480,,,
0.0001085,10,8181,37481,,,
0.0001505,62,2817,37482,,,
4.11E-05,38,4957,37482,,,
0.0002546,65,107,37482,,,
3.93E-05,44,8977,37483,,,
0.0001067,21,3895,37484,,,
3.89E-05,38,9784,37484,,,
0.0001723,12,1098,37485,,,
0.0001106,13,1372,37486,,,
3.89E-05,24,4935,37486,,,
3.89E-05,52,4980,37487,,,
3.89E-05,10,3491,37487,,,
0.0001733,67,2383,37488,,,
3.90E-05,59,8937,37489,,,
0.0001148,56,4775,37490,,,
0.0003067,26,446,37491,,,
3.88E-05,49,6938,37491,,,
0.0001062,57,1310,37491,,,
0.0001735,22,2046,37492,,,
0.0001723,26,1771,37493,,,
0.0001059,62,2019,37493,,,
4.06E-05,39,7495,37493,,,
0.0003806,49,171,37494,,,
0.0002895,41,579,37495,,,
5.09E-05,54,8900,37496,,,
5.05E-05,59,5890,37497,,,
0.0004843,67,74,37498,,,
0.0002208,30,567,37499,,,
0.0002212,3,1929,37500,,,
4.98E-05,47,4592,37501,,,
4.96E-05,50,6291,37502,,,
0.0001354,53,5116,37503,,,
4.99E-05,35,9127,37503,,,
0.0001358,67,6863,37504,,,
0.0001358,11,6116,37504,,,
0.0002307,53,1075,37505,,,
0.0005761,15,300,37506,,,
0.0001291,23,1308,37507,,,
4.17E-05,44,2950,37508,,,
3.92E-05,14,8913,37509,,,
0.0001062,51,3559,37510,,,
3.92E-05,49,8233,37511,,,
0.0002406,9,636,37512,,,
4.74E-05,66,6543,37512,,,
4.97E-05,39,6909,37512,,,
0.0002197,14,888,37510,,,
4.96E-05,51,6270,37509,,,
0.0001361,11,1573,37509,,,
4.98E-05,28,1905,37510,,,
5.08E-05,57,4528,37509,,,
4.96E-05,61,4925,37510,,,
5.08E-05,29,5586,37511,,,
0.0002292,28,2155,37512,,,
0.0001948,11,4962,37513,,,
0.0003219,54,496,37514,,,
4.93E-05,58,2992,37514,,,
3.93E-05,63,6618,37515,,,
3.90E-05,18,8331,37516,,,
0.0001065,4,4766,37517,,,
3.93E-05,69,6957,37518,,,
