cas operacie,vybrane cislo,velkost frontu,,,
0.0002787,19,37930,,,
0.0002641,24,37929,,,
0.000263,50,37928,,,
0.0002748,14,37930,,,
0.0002572,49,37929,,,
0.0002152,62,37929,,,
0.0002034,30,37936,,,
0.0002031,29,37935,,,
0.0002035,11,37938,,,
0.0002028,24,37938,,,
0.0006918,36,37937,,,
0.0002035,26,37941,,,
0.0002019,28,37941,,,
0.0002025,12,37941,,,
0.000202,2,37940,,,
0.0002058,28,37942,,,
0.0002688,24,37961,,,
0.0002722,19,37960,,,
0.0002632,3,37961,,,
0.0002652,45,37961,,,
0.0002828,70,37962,,,
0.0002589,67,37961,,,
0.0002588,10,37964,,,
0.0002863,25,37963,,,
0.0002583,21,37962,,,
0.0002581,46,37962,,,
0.0006123,56,37965,,,
0.0002516,13,37964,,,
0.0002751,3,37965,,,
0.000264,67,37966,,,
0.0002762,4,37966,,,
0.0002623,5,37968,,,
0.0002697,29,37971,,,
0.000264,59,37970,,,
0.000393,34,37970,,,
0.0002526,42,37970,,,
0.0002657,42,37974,,,
0.0002649,42,37975,,,
0.0002656,33,37974,,,
0.0002567,64,37975,,,
0.0002842,50,37974,,,
0.0003332,37,37973,,,
0.0003145,48,37975,,,
0.0002709,48,37974,,,
0.0002617,62,37973,,,
0.0002744,8,37972,,,
0.0002614,21,37972,,,
0.0002609,39,37973,,,
0.0002663,11,37977,,,
0.0004825,31,37980,,,
0.0002626,27,37980,,,
0.0005014,5,37981,,,
0.0003475,26,37982,,,
0.0002657,45,37989,,,
0.0003701,39,37992,,,
0.0003563,19,37992,,,
0.0004185,10,37991,,,
0.0003535,34,37992,,,
0.0003623,24,37992,,,
0.0002637,14,37992,,,
0.0002753,57,37992,,,
0.0002604,6,37993,,,
0.0002617,61,37994,,,
0.0002572,11,37993,,,
0.0004766,15,38010,,,
0.0002667,45,38011,,,
0.0002653,11,38013,,,
0.0002656,25,38019,,,
0.0002742,6,38019,,,
0.0002606,7,38019,,,
0.0003887,47,38018,,,
0.0002626,62,38020,,,
0.000275,33,38021,,,
0.0002652,51,38025,,,
0.0002653,40,38025,,,
0.0003866,51,38026,,,
0.0002683,62,38030,,,
0.0003688,36,38030,,,
0.000268,23,38031,,,
0.000248,6,38036,,,
0.000282,15,38037,,,
0.0002638,43,38037,,,
0.0002733,42,38048,,,
0.0002791,13,38049,,,
0.0005192,50,38051,,,
0.0002656,6,38055,,,
0.0002601,56,38054,,,
0.0002601,1,38058,,,
0.0002919,33,38058,,,
0.0002638,23,38060,,,
0.0002613,49,38068,,,
0.0002623,28,38068,,,
0.0002685,30,38068,,,
0.0002617,56,38068,,,
0.0002606,65,38068,,,
0.0003599,43,38071,,,
0.0003325,30,38070,,,
0.000779,17,38072,,,
0.0007937,61,38071,,,
0.0003471,60,38072,,,
0.000419,34,38082,,,
0.0005462,40,38082,,,
0.0002511,35,38091,,,
0.0006045,60,38097,,,
0.000603,3,38101,,,
0.0002695,23,38104,,,
0.0002635,41,38103,,,
0.0002623,43,38104,,,
0.0002651,27,38103,,,
0.000411,43,38113,,,
0.0006064,33,38116,,,
0.0002744,34,38121,,,
0.0002712,37,38132,,,
0.000204,19,38144,,,
0.0002042,34,38150,,,
0.0002033,16,38149,,,
0.0007305,9,38150,,,
0.0002981,25,38151,,,
0.0002035,14,38151,,,
0.0002027,4,38150,,,
0.0002047,57,38152,,,
0.0002321,33,38154,,,
0.0002029,35,38154,,,
0.0002031,49,38154,,,
0.0002085,49,38155,,,
0.0002028,44,38156,,,
0.0002027,26,38155,,,
0.0002028,37,38154,,,
0.0002321,17,38153,,,
0.0002032,25,38152,,,
0.0002031,50,38151,,,
0.0002077,26,38152,,,
0.000203,40,38151,,,
0.0002031,17,38152,,,
0.0002071,50,38151,,,
0.0002028,28,38155,,,
0.0002963,33,38156,,,
0.0002033,20,38156,,,
0.0002069,10,38157,,,
0.0002035,24,38159,,,
0.0002448,6,38159,,,
0.0002605,12,38161,,,
0.0002631,32,38164,,,
0.0002663,61,38163,,,
0.0002645,66,38164,,,
0.0002633,37,38164,,,
0.0004646,12,38171,,,
0.000243,41,38176,,,
0.0004355,37,38181,,,
0.0002632,65,38189,,,
0.0002624,31,38188,,,
0.0002608,32,38190,,,
0.0002635,32,38189,,,
0.0002767,44,38197,,,
0.0002757,37,38202,,,
0.0002881,21,38203,,,
0.0002729,64,38203,,,
0.0002045,49,38209,,,
0.0002512,23,38223,,,
0.0002628,23,38227,,,
0.0002619,23,38226,,,
0.0002625,68,38226,,,
0.0002622,4,38226,,,
0.0002654,29,38225,,,
0.0002762,47,38225,,,
0.0002647,58,38226,,,
0.0002618,46,38229,,,
0.0002627,14,38228,,,
0.0002658,10,38233,,,
0.000205,34,38232,,,
0.0002035,2,38236,,,
0.0002034,34,38236,,,
0.0002028,52,38242,,,
0.00026,41,38244,,,
0.0002705,3,38244,,,
0.0002656,35,38244,,,
0.0002711,3,38245,,,
0.0002632,45,38245,,,
0.0002622,5,38244,,,
0.0002888,16,38245,,,
0.0002032,55,38251,,,
0.0002164,31,38251,,,
0.0002439,57,38251,,,
0.0002652,33,38263,,,
0.0002074,7,38267,,,
0.0002704,59,38267,,,
0.0002547,10,38270,,,
0.0002711,66,38270,,,
0.0003873,24,38269,,,
0.0002687,11,38268,,,
0.0002651,63,38267,,,
0.0002655,40,38270,,,
0.0002649,29,38279,,,
0.0002637,46,38282,,,
0.0002843,8,38281,,,
0.0002291,53,38280,,,
0.0002051,26,38280,,,
0.0003432,53,38281,,,
0.0002041,3,38282,,,
0.0002101,20,38283,,,
0.0002036,21,38282,,,
0.0002034,24,38281,,,
0.0002033,63,38280,,,
0.0002314,69,38279,,,
0.0002804,18,38288,,,
0.0002056,6,38287,,,
0.0003284,17,38291,,,
0.0002049,6,38293,,,
0.0002086,40,38292,,,
0.0002042,7,38292,,,
0.0002028,33,38298,,,
0.0002095,67,38304,,,
0.0002028,43,38305,,,
0.0002029,33,38304,,,
0.0002083,60,38306,,,
0.0002029,6,38315,,,
0.0002028,66,38316,,,
0.0002029,30,38317,,,
0.0002025,18,38317,,,
0.0002023,21,38317,,,
0.0002572,64,38320,,,
0.000208,65,38323,,,
0.0002626,13,38340,,,
0.000241,37,38346,,,
0.0002509,50,38345,,,
0.0002487,29,38345,,,
0.0002548,57,38344,,,
0.0002563,68,38344,,,
0.0002328,11,38344,,,
0.0002679,31,38343,,,
0.0002969,45,38349,,,
0.0002697,49,38353,,,
0.0003302,8,38359,,,
0.000273,16,38358,,,
0.0003075,12,38357,,,
0.000262,38,38363,,,
0.0002609,19,38364,,,
0.0002588,28,38365,,,
0.0002568,43,38365,,,
0.0002745,41,38366,,,
0.0002546,42,38365,,,
0.0002583,62,38364,,,
0.0002719,8,38367,,,
0.0002116,1,38369,,,
0.0002052,18,38368,,,
0.0002036,44,38367,,,
0.0002053,9,38367,,,
0.0002048,38,38369,,,
0.000272,41,38375,,,
0.0002737,32,38376,,,
0.000263,54,38381,,,
0.0002612,4,38381,,,
0.0003432,10,38380,,,
0.0002036,19,38383,,,
0.0002037,50,38389,,,
0.0002038,24,38389,,,
0.0002031,12,38390,,,
0.0002255,67,38389,,,
0.0002042,68,38389,,,
0.0002041,64,38389,,,
0.0004387,29,38390,,,
0.0002522,31,38389,,,
0.000262,32,38389,,,
0.0002087,3,38395,,,
0.0002041,41,38395,,,
0.000209,9,38395,,,
0.0002038,15,38399,,,
0.0002041,22,38404,,,
0.0002086,34,38403,,,
0.0002036,32,38403,,,
0.0002034,52,38402,,,
0.000227,3,38404,,,
0.0002031,61,38404,,,
0.0002038,64,38405,,,
0.0002097,32,38406,,,
0.0004755,42,38408,,,
0.0004334,38,38410,,,
0.0002438,38,38409,,,
0.0002046,25,38409,,,
0.0002058,50,38411,,,
0.000204,33,38411,,,
0.0002061,29,38411,,,
0.0002042,26,38412,,,
0.000204,31,38412,,,
0.0002054,61,38418,,,
0.0002039,66,38418,,,
0.0002075,30,38422,,,
0.0004053,16,38423,,,
0.0002452,36,38432,,,
0.0002047,66,38432,,,
0.0002053,45,38433,,,
0.0002041,27,38432,,,
0.0005339,28,38433,,,
0.000204,32,38433,,,
0.0002649,67,38438,,,
0.0002538,13,38439,,,
0.0004166,13,38451,,,
0.0002057,26,38455,,,
0.0002046,18,38458,,,
0.0002041,51,38459,,,
0.0002124,43,38460,,,
0.0002151,25,38459,,,
0.0002179,30,38459,,,
0.0002031,40,38458,,,
0.000211,60,38457,,,
0.0002033,3,38459,,,
0.0002035,24,38458,,,
0.0002084,3,38458,,,
0.0002029,12,38457,,,
0.000203,28,38456,,,
0.0004118,64,38458,,,
0.0002515,20,38459,,,
0.0002653,41,38458,,,
0.0002632,45,38458,,,
0.0002785,29,38458,,,
0.0002626,24,38459,,,
0.0002627,17,38460,,,
0.0002622,36,38464,,,
0.0002622,11,38463,,,
0.000276,14,38462,,,
0.0002632,22,38464,,,
0.0002647,49,38465,,,
0.0002162,15,38465,,,
0.0002138,47,38464,,,
0.0002049,69,38464,,,
0.0002044,46,38463,,,
0.0002204,3,38466,,,
0.0002042,25,38465,,,
0.000204,68,38465,,,
0.00031,61,38466,,,
0.0002072,44,38466,,,
0.0002046,45,38465,,,
0.000257,55,38465,,,
0.0002811,19,38468,,,
0.000278,8,38475,,,
0.0002621,10,38476,,,
0.0002629,27,38477,,,
0.0002618,10,38476,,,
0.0002617,41,38480,,,
0.0002753,4,38482,,,
0.0002639,17,38487,,,
0.0004308,39,38486,,,
0.0002539,19,38494,,,
0.0002526,45,38493,,,
0.0002645,49,38495,,,
0.000265,4,38495,,,
0.0002646,24,38504,,,
0.0003255,7,38517,,,
0.0003334,13,38520,,,
0.0002059,34,38519,,,
0.000204,39,38518,,,
0.0005706,48,38527,,,
0.0002634,27,38531,,,
0.0002656,52,38530,,,
0.0002619,62,38532,,,
0.0002972,24,38531,,,
0.0002431,14,38530,,,
0.0002053,41,38530,,,
0.0002032,47,38533,,,
0.0002033,6,38537,,,
0.0002031,21,38537,,,
0.0002039,46,38539,,,
0.000204,16,38538,,,
0.0002039,13,38537,,,
0.0002287,60,38537,,,
0.0002106,45,38536,,,
0.0002035,22,38536,,,
0.000204,26,38551,,,
0.0002666,34,38552,,,
0.0002496,43,38552,,,
0.0002635,4,38553,,,
0.0002624,3,38553,,,
0.0002635,54,38552,,,
0.0002626,65,38551,,,
0.0002618,30,38550,,,
0.0002615,50,38549,,,
0.0002696,48,38552,,,
0.0002654,9,38551,,,
0.0002635,60,38551,,,
0.0002622,50,38550,,,
0.0002584,55,38558,,,
0.0002099,41,38560,,,
0.0002032,5,38566,,,
0.0002033,13,38568,,,
0.0002038,18,38570,,,
0.0002036,33,38569,,,
0.0004611,13,38572,,,
0.0002662,11,38571,,,
0.0002704,21,38574,,,
0.0002785,60,38574,,,
0.0005868,21,38575,,,
0.0003638,17,38574,,,
0.0003581,17,38576,,,
0.0002729,15,38577,,,
0.0002704,10,38582,,,
0.0002632,67,38586,,,
0.0002785,12,38593,,,
0.000387,6,38593,,,
0.0002739,67,38594,,,
0.00027,28,38594,,,
0.0002057,35,38603,,,
0.0002033,16,38604,,,
0.0002208,62,38605,,,
0.0008936,22,38613,,,
0.0002838,68,38612,,,
0.0002644,18,38613,,,
0.00026,14,38614,,,
0.0002625,17,38621,,,
0.0002755,48,38621,,,
0.0002616,49,38620,,,
0.0002299,4,38619,,,
0.0002037,20,38624,,,
0.0002037,36,38623,,,
0.0002106,62,38631,,,
0.000204,1,38630,,,
0.0002036,12,38631,,,
0.0002038,29,38632,,,
0.0002035,25,38635,,,
0.0002522,57,38638,,,
0.0002625,55,38641,,,
0.0002612,33,38640,,,
0.0002615,9,38640,,,
0.0002678,2,38645,,,
0.0002762,27,38646,,,
0.0002699,25,38646,,,
0.0003645,49,38649,,,
0.0003823,16,38652,,,
0.0002309,66,38651,,,
0.0002034,47,38658,,,
0.0002761,46,38658,,,
0.0004457,38,38659,,,
0.0004411,2,38660,,,
0.0002679,14,38659,,,
0.000264,15,38658,,,
0.0002637,24,38658,,,
0.0002764,7,38661,,,
0.0002741,2,38661,,,
0.000264,62,38660,,,
0.0002636,23,38660,,,
0.0002725,1,38661,,,
0.000265,22,38660,,,
0.0002844,4,38663,,,
0.0002629,8,38675,,,
0.0002606,7,38676,,,
0.0002048,48,38679,,,
0.0002036,20,38678,,,
0.0002503,37,38683,,,
0.0002632,25,38687,,,
0.0002631,1,38694,,,
0.0024421,8,38694,,,
0.0003584,47,38693,,,
0.0002729,36,38696,,,
0.0005417,15,38696,,,
0.0003128,22,38696,,,
0.0002748,57,38696,,,
0.0002055,7,38704,,,
0.0002862,43,38706,,,
0.0002754,42,38707,,,
0.0006883,63,38706,,,
0.0002649,29,38708,,,
0.0003144,23,38711,,,
0.0002714,69,38714,,,
0.0003064,32,38717,,,
0.0008264,33,38718,,,
0.0002559,57,38717,,,
0.000245,12,38720,,,
0.0002375,20,38726,,,
0.000415,26,38725,,,
0.0002672,5,38726,,,
0.0002567,27,38732,,,
0.00027,17,38738,,,
0.0002735,33,38741,,,
0.0002879,21,38743,,,
0.0002916,47,38743,,,
0.0002911,53,38744,,,
0.0002348,67,38752,,,
0.0002143,46,38756,,,
0.0002024,6,38757,,,
0.0002032,7,38758,,,
0.0006393,15,38759,,,
0.0002725,69,38759,,,
0.0002023,13,38761,,,
0.0002032,38,38762,,,
0.0002027,46,38768,,,
0.0002024,69,38768,,,
0.0002027,21,38767,,,
0.0002968,14,38767,,,
0.0002074,40,38766,,,
0.0002046,39,38765,,,
0.0003927,65,38764,,,
0.0002498,11,38769,,,
0.0002513,15,38768,,,
0.0002621,12,38768,,,
0.0002616,46,38768,,,
0.0002622,44,38777,,,
0.0002613,1,38776,,,
0.0002616,12,38776,,,
0.0003145,50,38780,,,
0.0002037,33,38786,,,
0.0002034,5,38785,,,
0.0002388,24,38787,,,
0.0002028,12,38788,,,
0.0002083,49,38787,,,
0.0002027,4,38788,,,
0.000206,12,38793,,,
0.0002047,19,38792,,,
0.0002674,26,38794,,,
0.0004645,39,38798,,,
0.0002704,3,38799,,,
0.0002648,34,38798,,,
0.0002625,70,38799,,,
0.0002977,60,38802,,,
0.0002471,20,38801,,,
0.0002417,26,38802,,,
0.0002658,45,38803,,,
0.0002651,6,38808,,,
0.0002638,5,38808,,,
0.0003948,17,38807,,,
0.0006478,66,38806,,,
0.0002061,64,38808,,,
0.0002042,38,38808,,,
0.0002041,18,38807,,,
0.0002054,19,38806,,,
0.0002039,47,38809,,,
0.000212,43,38813,,,
0.0002051,31,38816,,,
0.000209,19,38815,,,
0.0003223,23,38825,,,
0.000302,32,38832,,,
0.0002633,44,38849,,,
0.0002643,53,38848,,,
0.0002702,44,38849,,,
0.0002764,25,38852,,,
0.0002643,36,38853,,,
0.0002846,37,38860,,,
0.0002632,42,38862,,,
0.000263,68,38863,,,
0.0002626,41,38863,,,
0.0002724,1,38863,,,
0.0002044,43,38868,,,
0.0002455,69,38870,,,
0.0002568,30,38871,,,
0.0002632,23,38871,,,
0.000262,57,38870,,,
0.0002626,63,38873,,,
0.0002696,16,38877,,,
0.0002058,28,38878,,,
0.0002069,58,38888,,,
0.0002175,53,38887,,,
0.000203,45,38892,,,
0.0002036,40,38897,,,
0.000205,40,38899,,,
0.0002198,42,38901,,,
0.0003422,33,38901,,,
0.0002047,43,38900,,,
0.0002044,69,38899,,,
0.0002044,66,38898,,,
0.0002335,18,38906,,,
0.0002191,14,38913,,,
0.0002037,43,38916,,,
0.0002101,20,38917,,,
0.0002041,17,38927,,,
0.0002025,46,38929,,,
0.0002027,21,38928,,,
0.0002277,15,38930,,,
0.000205,60,38929,,,
0.0002548,31,38931,,,
0.0002546,33,38931,,,
0.0002628,59,38936,,,
0.0002667,11,38942,,,
0.0002643,21,38944,,,
0.0002638,23,38948,,,
0.000204,38,38951,,,
0.0002038,50,38952,,,
0.0002039,39,38955,,,
0.0002042,65,38956,,,
0.0002057,51,38961,,,
0.0002043,10,38962,,,
0.0002039,34,38961,,,
0.0003309,62,38961,,,
0.0002033,58,38966,,,
0.0002107,47,38968,,,
0.000205,44,38981,,,
0.0002471,44,38984,,,
0.0002648,38,38985,,,
0.000265,67,38986,,,
0.0002104,11,38995,,,
0.0002069,1,38994,,,
0.0003694,24,38993,,,
0.0005113,42,38992,,,
0.0003229,67,38993,,,
0.0002429,41,38992,,,
0.000239,31,38991,,,
0.0002669,3,38995,,,
0.0002557,38,38994,,,
0.0002592,22,38997,,,
0.0002573,44,38999,,,
0.000272,20,38998,,,
0.0002683,22,38999,,,
0.0002708,43,39005,,,
0.0002762,54,39005,,,
0.0002693,65,39006,,,
0.0003592,34,39006,,,
0.0002727,59,39005,,,
0.0002629,43,39004,,,
0.0002045,47,39009,,,
0.0002034,49,39011,,,
0.0002033,11,39010,,,
0.0002102,60,39009,,,
0.0002031,23,39009,,,
0.0002035,25,39008,,,
0.0002025,40,39009,,,
0.0002025,6,39009,,,
0.0002027,13,39010,,,
0.0002032,16,39010,,,
0.0002025,34,39011,,,
0.0002029,58,39011,,,
0.0002026,26,39010,,,
0.0002026,13,39010,,,
0.0002109,59,39009,,,
0.0002305,43,39009,,,
0.0002025,27,39009,,,
0.0002031,38,39008,,,
0.0002826,14,39008,,,
0.0002032,13,39010,,,
0.0002931,1,39009,,,
0.000204,17,39008,,,
0.0002034,7,39010,,,
0.0002032,12,39010,,,
0.000203,17,39010,,,
0.0002032,49,39009,,,
0.000203,5,39009,,,
0.000203,30,39008,,,
0.0002026,43,39009,,,
0.0002711,64,39009,,,
0.0002631,69,39008,,,
0.0002751,42,39008,,,
0.0002577,49,39007,,,
0.0002348,19,39007,,,
0.0002024,15,39007,,,
0.0002109,61,39018,,,
0.0003339,2,39022,,,
0.000204,9,39026,,,
0.0002496,42,39029,,,
0.0002655,70,39035,,,
0.0002645,11,39037,,,
0.0003375,23,39037,,,
0.0002653,49,39042,,,
0.0002655,38,39041,,,
0.0002626,22,39040,,,
0.000264,16,39040,,,
0.0003026,9,39041,,,
0.0002608,8,39040,,,
0.0002623,50,39040,,,
0.0002654,16,39053,,,
0.0003875,20,39055,,,
0.0013709,13,39058,,,
0.0004112,35,39058,,,
0.0003582,59,39066,,,
0.0003035,14,39065,,,
0.0003362,15,39066,,,
0.0002759,38,39065,,,
0.0002646,32,39070,,,
0.000262,27,39073,,,
0.0003919,15,39073,,,
0.0002886,47,39073,,,
0.0003024,33,39073,,,
0.000302,18,39073,,,
0.000219,29,39074,,,
0.0003033,23,39074,,,
0.0002907,55,39073,,,
0.0002767,7,39073,,,
0.0002836,61,39073,,,
0.0014561,46,39073,,,
0.0002436,10,39074,,,
0.0002525,33,39075,,,
0.000287,6,39076,,,
0.0005073,21,39075,,,
0.0002872,60,39076,,,
0.0002645,2,39082,,,
0.000262,29,39081,,,
0.0002651,2,39084,,,
0.0002761,11,39084,,,
0.0002627,15,39087,,,
0.0002763,54,39086,,,
0.0002767,57,39094,,,
0.0002832,18,39093,,,
0.0002756,6,39092,,,
0.0002774,50,39091,,,
0.000289,21,39091,,,
0.0003011,5,39095,,,
0.0005408,10,39094,,,
0.0003828,12,39097,,,
0.0002215,26,39098,,,
0.0002044,11,39099,,,
0.000217,47,39098,,,
0.0002042,36,39102,,,
0.0002048,45,39107,,,
0.0002039,21,39112,,,
0.0003664,20,39116,,,
0.0002039,36,39118,,,
0.000289,7,39126,,,
0.0002055,25,39126,,,
0.0002037,53,39126,,,
0.0002124,10,39125,,,
0.0006681,26,39129,,,
0.000283,70,39134,,,
0.0002932,17,39136,,,
0.0002912,48,39135,,,
0.0002659,9,39139,,,
0.0003024,24,39139,,,
0.0002732,16,39138,,,
0.000283,62,39138,,,
0.0003003,48,39140,,,
0.0003055,18,39147,,,
0.0003108,62,39147,,,
0.0003369,64,39147,,,
0.0002985,39,39146,,,
0.0002804,17,39153,,,
0.0002849,42,39160,,,
0.0002731,46,39166,,,
0.00021,41,39165,,,
0.0002127,63,39167,,,
0.0002026,49,39166,,,
0.0002026,30,39169,,,
0.000204,6,39172,,,
0.0002036,14,39171,,,
0.0002026,5,39177,,,
0.0002028,35,39178,,,
0.0002021,16,39177,,,
0.0002023,68,39183,,,
0.0002256,17,39188,,,
0.0002037,14,39187,,,
0.0002574,20,39188,,,
0.0002028,62,39187,,,
0.0002026,14,39186,,,
0.0002378,39,39185,,,
0.0002595,5,39185,,,
0.0002472,15,39190,,,
0.0002907,67,39189,,,
0.0002045,14,39189,,,
0.0002038,8,39189,,,
0.0002652,17,39203,,,
0.000277,32,39207,,,
0.0002037,38,39212,,,
0.0002217,48,39212,,,
0.0002035,56,39213,,,
0.0002025,31,39212,,,
0.0002353,41,39216,,,
0.0002444,30,39217,,,
0.0002612,28,39216,,,
0.0002635,44,39218,,,
0.0003325,14,39218,,,
0.0003492,13,39217,,,
0.0002054,10,39217,,,
0.0002189,2,39216,,,
0.0002039,45,39222,,,
0.0002183,32,39224,,,
0.0002029,37,39225,,,
0.0002035,57,39234,,,
0.0002032,27,39235,,,
0.000387,55,39235,,,
0.0002952,47,39235,,,
0.0002045,37,39239,,,
0.0002635,25,39242,,,
0.0002679,18,39243,,,
0.0002677,41,39243,,,
0.0002682,55,39244,,,
0.0002696,57,39243,,,
0.000271,15,39253,,,
0.000216,35,39258,,,
0.0002032,24,39265,,,
0.0002034,22,39278,,,
0.000268,6,39284,,,
0.0002651,14,39283,,,
0.0002084,59,39286,,,
0.0002026,12,39288,,,
0.0002106,5,39288,,,
0.0006537,27,39287,,,
0.0002988,36,39288,,,
0.0002029,57,39294,,,
0.0002039,16,39294,,,
0.0002031,53,39296,,,
0.0003398,29,39297,,,
0.0002043,39,39307,,,
0.0004422,15,39310,,,
0.0002061,7,39309,,,
0.0002036,46,39311,,,
0.0002035,6,39314,,,
0.000206,3,39317,,,
0.0002013,43,39316,,,
0.0002016,18,39319,,,
0.000205,20,39322,,,
0.0002038,15,39324,,,
0.0002117,44,39327,,,
0.0002186,50,39326,,,
0.0002048,50,39325,,,
0.000211,13,39326,,,
0.000243,58,39332,,,
0.0002419,27,39331,,,
0.0002341,48,39331,,,
0.0002689,18,39337,,,
0.0002629,9,39336,,,
0.0002657,56,39336,,,
0.0002682,42,39335,,,
0.0002554,8,39335,,,
0.0002574,20,39338,,,
0.0002829,20,39338,,,
0.0002654,15,39337,,,
0.0002648,2,39336,,,
0.000263,11,39339,,,
0.0002631,14,39338,,,
0.0002631,39,39338,,,
0.0002631,68,39340,,,
0.0002757,7,39340,,,
0.0002186,32,39342,,,
0.000203,48,39344,,,
0.0002021,46,39343,,,
0.0002021,22,39342,,,
0.000261,4,39346,,,
0.000271,40,39347,,,
0.0002613,42,39346,,,
0.0003152,52,39347,,,
0.0002024,8,39364,,,
0.0002015,20,39368,,,
0.0002025,47,39369,,,
0.0002025,1,39368,,,
0.000202,30,39367,,,
0.000209,52,39370,,,
0.0002256,37,39378,,,
0.0002081,14,39378,,,
0.0002018,36,39377,,,
0.0002026,53,39378,,,
0.0002073,20,39382,,,
0.0002026,57,39381,,,
0.0002182,7,39382,,,
0.0002073,44,39388,,,
0.000373,21,39389,,,
0.0002396,58,39388,,,
0.0002019,65,39393,,,
0.0002019,26,39394,,,
0.0002023,64,39394,,,
0.0002028,29,39394,,,
0.0011333,19,39397,,,
0.0003674,59,39396,,,
0.0008666,11,39396,,,
0.0002694,60,39397,,,
0.0003087,18,39397,,,
0.0003596,44,39397,,,
0.0002411,32,39401,,,
0.0002419,39,39401,,,
0.0002348,11,39402,,,
0.0002668,36,39403,,,
0.0002608,48,39405,,,
0.0002584,34,39404,,,
0.0002533,23,39404,,,
0.000256,12,39403,,,
0.0002053,17,39403,,,
0.0002042,62,39406,,,
0.0002786,18,39409,,,
0.0002715,23,39427,,,
0.000269,70,39428,,,
0.0002868,36,39434,,,
0.0002201,56,39436,,,
0.0002313,36,39436,,,
0.0002099,51,39438,,,
0.0002021,6,39437,,,
0.000202,20,39442,,,
0.0002341,6,39450,,,
0.0002036,46,39450,,,
0.000262,23,39457,,,
0.0002631,54,39456,,,
0.0002624,33,39468,,,
0.0002625,62,39468,,,
0.0002032,48,39469,,,
0.0002025,56,39468,,,
0.0002137,30,39476,,,
0.0002032,40,39479,,,
0.0002163,41,39480,,,
0.0002197,13,39483,,,
0.0002038,53,39485,,,
0.0003562,42,39485,,,
0.0002671,45,39488,,,
0.0002654,38,39490,,,
0.0002655,15,39492,,,
0.0002703,20,39494,,,
0.0003063,29,39493,,,
0.0002636,40,39498,,,
0.0002601,7,39498,,,
0.0002483,5,39497,,,
0.0002044,44,39498,,,
0.0002131,4,39498,,,
0.0002054,29,39498,,,
0.0002054,50,39503,,,
0.0004092,69,39503,,,
0.000277,44,39504,,,
0.0002742,12,39503,,,
0.0002686,1,39511,,,
0.0002698,3,39511,,,
0.0002704,51,39511,,,
0.0002033,64,39510,,,
0.0002415,13,39510,,,
0.0002038,64,39520,,,
0.0002254,13,39529,,,
0.0002045,38,39529,,,
0.00029,13,39528,,,
0.0002404,26,39527,,,
0.0002226,58,39530,,,
0.0003229,24,39529,,,
0.0005567,55,39529,,,
0.0003102,49,39529,,,
0.0002732,2,39531,,,
0.0002666,45,39530,,,
0.0002627,5,39531,,,
0.0002662,5,39531,,,
0.0002632,45,39535,,,
0.0002801,54,39534,,,
0.0002063,42,39533,,,
0.0002072,53,39543,,,
0.0002022,37,39543,,,
0.0002017,22,39542,,,
0.0002019,51,39544,,,
0.0002021,19,39545,,,
0.0002028,45,39554,,,
0.0002079,4,39554,,,
0.0002023,14,39555,,,
0.0003248,44,39554,,,
0.0002043,48,39553,,,
0.0002049,34,39557,,,
0.0002023,68,39560,,,
0.0002139,4,39561,,,
0.0003208,23,39563,,,
0.0002058,24,39565,,,
0.0002097,35,39579,,,
0.0002026,47,39580,,,
0.0002039,52,39585,,,
0.0004588,34,39585,,,
0.0002636,16,39592,,,
0.0002624,45,39592,,,
0.0002674,69,39596,,,
0.0002729,29,39597,,,
0.0002645,18,39596,,,
0.0002758,4,39598,,,
0.000265,15,39597,,,
0.0002484,26,39598,,,
0.000205,5,39600,,,
0.0002036,3,39605,,,
0.0002035,20,39604,,,
0.0010066,60,39608,,,
0.0003458,70,39608,,,
0.0002544,65,39610,,,
0.0002524,48,39609,,,
0.0002526,46,39611,,,
0.000251,16,39611,,,
0.0002522,59,39610,,,
0.0002585,1,39610,,,
0.0002573,7,39614,,,
0.0002584,70,39617,,,
0.0002721,32,39617,,,
0.0002814,20,39619,,,
0.0002706,17,39621,,,
0.000277,34,39620,,,
0.0002045,40,39636,,,
0.0002034,43,39636,,,
0.0002024,16,39638,,,
0.0002033,17,39637,,,
0.0002832,19,39642,,,
0.0002978,20,39641,,,
0.0002871,48,39649,,,
0.0002041,41,39649,,,
0.000246,35,39649,,,
0.0002055,37,39648,,,
0.0002105,43,39651,,,
0.0002056,50,39653,,,
0.000205,31,39652,,,
0.0003666,5,39654,,,
0.0002899,22,39656,,,
0.0002078,15,39659,,,
0.0002796,44,39659,,,
0.0002766,12,39658,,,
0.0002034,28,39657,,,
0.0002032,53,39658,,,
0.0002509,4,39667,,,
0.0002178,46,39666,,,
0.0002036,27,39665,,,
0.0002099,59,39666,,,
0.0002033,36,39666,,,
0.0002046,14,39665,,,
0.0002039,10,39665,,,
0.0002628,20,39665,,,
0.0002055,47,39666,,,
0.0002037,56,39672,,,
0.000204,20,39679,,,
0.0002028,70,39680,,,
0.0002034,42,39679,,,
0.0002029,7,39682,,,
0.0002074,35,39683,,,
0.0002036,2,39685,,,
0.0002032,70,39692,,,
0.0002538,12,39691,,,
0.0002044,13,39690,,,
0.0002329,70,39702,,,
0.000203,46,39701,,,
0.0002023,9,39700,,,
0.0002839,45,39702,,,
0.0002619,37,39704,,,
