cas operacie,cislo,velkost frontu,,,
3.16E-05,29,37305,,,
3.17E-05,27,37308,,,
3.18E-05,9,37306,,,
3.23E-05,46,37308,,,
3.17E-05,6,37307,,,
2.41E-05,48,37316,,,
3.07E-05,29,37327,,,
2.38E-05,1,37357,,,
2.37E-05,1,37359,,,
2.39E-05,30,37367,,,
2.41E-05,8,37372,,,
2.36E-05,8,37373,,,
2.41E-05,66,37382,,,
3.19E-05,17,37390,,,
2.36E-05,12,37398,,,
2.35E-05,12,37401,,,
2.38E-05,60,37410,,,
2.45E-05,32,37428,,,
2.39E-05,36,37432,,,
3.03E-05,17,37442,,,
3.04E-05,45,37445,,,
3.04E-05,40,37470,,,
2.36E-05,46,37482,,,
3.05E-05,62,37484,,,
2.33E-05,27,37485,,,
0.0001139,52,37488,,,
3.42E-05,31,37494,,,
3.37E-05,47,37496,,,
3.18E-05,46,37498,,,
3.00E-05,57,37499,,,
3.56E-05,57,37504,,,
3.49E-05,57,37507,,,
2.37E-05,37,37511,,,
3.25E-05,70,37511,,,
3.19E-05,64,37556,,,
2.38E-05,38,37573,,,
2.44E-05,61,37608,,,
2.58E-05,46,37621,,,
4.76E-05,38,37622,,,
2.91E-05,42,37647,,,
2.41E-05,61,37647,,,
2.81E-05,67,37655,,,
2.38E-05,3,37656,,,
2.45E-05,13,37669,,,
2.38E-05,13,37670,,,
2.40E-05,68,37683,,,
2.37E-05,68,37683,,,
2.36E-05,68,37684,,,
3.05E-05,68,37685,,,
2.37E-05,57,37701,,,
2.44E-05,29,37710,,,
3.57E-05,60,37722,,,
2.39E-05,60,37726,,,
3.36E-05,2,37735,,,
2.82E-05,54,37738,,,
3.57E-05,16,37747,,,
2.38E-05,27,37755,,,
2.34E-05,16,37767,,,
4.04E-05,16,37778,,,
2.42E-05,21,37778,,,
2.38E-05,51,37791,,,
2.36E-05,50,37794,,,
3.41E-05,38,37796,,,
2.41E-05,37,37802,,,
2.38E-05,15,37807,,,
2.37E-05,15,37807,,,
2.39E-05,6,37838,,,
2.40E-05,11,37851,,,
2.52E-05,55,37857,,,
2.41E-05,1,37873,,,
2.39E-05,29,37886,,,
2.48E-05,62,37901,,,
3.00E-05,55,37923,,,
3.10E-05,55,37923,,,
2.39E-05,18,37925,,,
2.44E-05,10,37944,,,
3.29E-05,10,37946,,,
4.39E-05,46,37960,,,
2.34E-05,47,37964,,,
2.45E-05,36,37985,,,
2.37E-05,56,37994,,,
2.33E-05,26,37993,,,
2.34E-05,10,37998,,,
3.33E-05,10,38007,,,
2.37E-05,10,38012,,,
3.09E-05,34,38026,,,
3.04E-05,34,38026,,,
2.35E-05,34,38030,,,
2.37E-05,58,38068,,,
2.37E-05,37,38074,,,
2.37E-05,50,38082,,,
3.06E-05,16,38092,,,
2.34E-05,2,38091,,,
2.37E-05,31,38097,,,
2.39E-05,62,38110,,,
2.40E-05,56,38112,,,
2.38E-05,46,38111,,,
2.42E-05,46,38123,,,
2.41E-05,54,38128,,,
2.84E-05,69,38132,,,
3.27E-05,67,38134,,,
2.34E-05,51,38135,,,
3.27E-05,3,38138,,,
2.37E-05,15,38144,,,
2.35E-05,15,38144,,,
3.53E-05,13,38146,,,
2.68E-05,13,38146,,,
2.39E-05,43,38147,,,
2.30E-05,43,38151,,,
2.36E-05,66,38157,,,
2.39E-05,40,38172,,,
2.83E-05,44,38175,,,
2.37E-05,60,38178,,,
3.74E-05,28,38187,,,
2.38E-05,46,38191,,,
2.37E-05,41,38200,,,
2.42E-05,33,38210,,,
3.31E-05,63,38218,,,
2.40E-05,20,38239,,,
2.39E-05,25,38240,,,
2.39E-05,14,38256,,,
3.42E-05,21,38289,,,
2.37E-05,67,38288,,,
2.37E-05,67,38288,,,
2.36E-05,68,38288,,,
3.66E-05,63,38288,,,
2.39E-05,23,38299,,,
3.04E-05,23,38303,,,
2.99E-05,41,38308,,,
2.90E-05,45,38308,,,
3.10E-05,47,38314,,,
2.85E-05,21,38325,,,
2.42E-05,17,38344,,,
2.35E-05,17,38346,,,
3.78E-05,22,38360,,,
2.43E-05,41,38366,,,
2.40E-05,46,38382,,,
2.34E-05,64,38383,,,
3.03E-05,66,38387,,,
3.26E-05,61,38392,,,
2.41E-05,67,38404,,,
9.99E-05,41,38406,,,
4.25E-05,53,38410,,,
3.03E-05,16,38420,,,
2.38E-05,16,38421,,,
3.25E-05,10,38429,,,
0.0001056,10,38433,,,
2.40E-05,57,38439,,,
3.30E-05,21,38451,,,
2.89E-05,2,38451,,,
3.81E-05,64,38453,,,
2.41E-05,35,38467,,,
2.36E-05,35,38469,,,
2.38E-05,39,38475,,,
3.11E-05,45,38479,,,
2.37E-05,55,38480,,,
3.31E-05,55,38487,,,
3.21E-05,29,38500,,,
2.37E-05,51,38505,,,
2.40E-05,8,38515,,,
2.39E-05,3,38551,,,
2.35E-05,3,38551,,,
2.38E-05,40,38563,,,
3.14E-05,51,38579,,,
2.44E-05,51,38583,,,
2.40E-05,8,38597,,,
2.40E-05,8,38602,,,
2.37E-05,22,38610,,,
2.42E-05,67,38613,,,
2.39E-05,59,38637,,,
3.21E-05,27,38646,,,
0.0001254,28,38648,,,
2.85E-05,40,38660,,,
2.36E-05,25,38673,,,
2.35E-05,25,38673,,,
3.03E-05,29,38697,,,
2.38E-05,30,38698,,,
3.10E-05,42,38708,,,
2.38E-05,30,38742,,,
2.38E-05,30,38742,,,
4.07E-05,69,38745,,,
2.91E-05,54,38759,,,
3.08E-05,27,38765,,,
2.36E-05,19,38766,,,
2.39E-05,48,38770,,,
3.06E-05,48,38771,,,
3.23E-05,48,38771,,,
2.37E-05,55,38775,,,
2.38E-05,54,38795,,,
2.80E-05,4,38806,,,
2.42E-05,58,38810,,,
2.38E-05,26,38810,,,
3.40E-05,66,38819,,,
2.35E-05,66,38822,,,
2.36E-05,66,38823,,,
2.61E-05,67,38844,,,
3.04E-05,58,38847,,,
2.38E-05,56,38861,,,
3.40E-05,42,38866,,,
3.10E-05,70,38876,,,
2.36E-05,53,38896,,,
3.12E-05,15,38904,,,
2.42E-05,4,38912,,,
2.41E-05,55,38920,,,
2.35E-05,61,38927,,,
2.98E-05,1,38935,,,
2.40E-05,1,38938,,,
2.37E-05,60,38966,,,
2.38E-05,26,38964,,,
2.37E-05,55,38969,,,
2.40E-05,55,38969,,,
2.38E-05,33,38999,,,
2.36E-05,59,39011,,,
2.35E-05,59,39013,,,
2.33E-05,59,39013,,,
3.12E-05,39,39017,,,
3.23E-05,32,39034,,,
2.36E-05,8,39041,,,
2.39E-05,46,39051,,,
2.66E-05,17,39060,,,
3.49E-05,58,39073,,,
3.30E-05,50,39085,,,
2.30E-05,21,39086,,,
3.44E-05,16,39095,,,
2.35E-05,70,39103,,,
2.77E-05,12,39110,,,
2.81E-05,1,39113,,,
8.92E-05,35,39114,,,
2.38E-05,6,39118,,,
2.42E-05,63,39119,,,
2.83E-05,18,39131,,,
3.35E-05,51,39181,,,
3.16E-05,66,39199,,,
2.40E-05,66,39199,,,
2.78E-05,10,39212,,,
2.40E-05,52,39235,,,
2.31E-05,52,39239,,,
3.10E-05,62,39255,,,
2.41E-05,16,39257,,,
2.41E-05,62,39259,,,
2.38E-05,59,39261,,,
2.36E-05,18,39261,,,
2.37E-05,21,39264,,,
2.38E-05,4,39274,,,
3.02E-05,15,39300,,,
2.77E-05,56,39310,,,
2.35E-05,66,39322,,,
2.72E-05,56,39328,,,
2.35E-05,49,39337,,,
4.21E-05,1,39338,,,
3.10E-05,19,39340,,,
3.05E-05,68,39342,,,
3.15E-05,63,39362,,,
2.47E-05,59,39367,,,
2.37E-05,59,39368,,,
3.74E-05,27,39372,,,
3.76E-05,60,39374,,,
2.39E-05,58,39405,,,
2.40E-05,21,39412,,,
2.36E-05,25,39411,,,
2.37E-05,12,39412,,,
2.37E-05,21,39413,,,
2.45E-05,7,39418,,,
2.39E-05,64,39485,,,
3.11E-05,43,39494,,,
2.54E-05,8,39506,,,
2.39E-05,54,39520,,,
2.38E-05,4,39528,,,
2.38E-05,36,39533,,,
2.50E-05,42,39550,,,
3.26E-05,42,39551,,,
2.45E-05,17,39554,,,
3.61E-05,59,39576,,,
2.41E-05,5,39585,,,
2.45E-05,42,39599,,,
2.39E-05,5,39605,,,
2.40E-05,34,39629,,,
2.36E-05,67,39632,,,
2.96E-05,62,39649,,,
2.40E-05,67,39703,,,
2.38E-05,46,39705,,,
2.34E-05,40,39710,,,
2.45E-05,46,39710,,,
2.36E-05,33,39720,,,
2.39E-05,58,39728,,,
2.35E-05,53,39732,,,
3.42E-05,53,39736,,,
6.16E-05,48,39766,,,
3.12E-05,13,39775,,,
2.41E-05,33,39779,,,
2.94E-05,33,39781,,,
2.37E-05,20,39788,,,
2.42E-05,24,39807,,,
3.15E-05,24,39815,,,
3.02E-05,24,39815,,,
2.39E-05,5,39827,,,
3.96E-05,33,39839,,,
3.34E-05,41,39850,,,
2.41E-05,3,39861,,,
3.53E-05,4,39866,,,
2.37E-05,41,39868,,,
3.43E-05,34,39890,,,
3.30E-05,17,39905,,,
3.14E-05,65,39909,,,
3.08E-05,61,39918,,,
2.40E-05,5,39933,,,
2.41E-05,45,39936,,,
2.36E-05,55,39935,,,
2.87E-05,24,39946,,,
2.37E-05,30,39952,,,
2.41E-05,6,39950,,,
2.39E-05,2,39974,,,
2.51E-05,10,39996,,,
2.35E-05,45,40003,,,
2.37E-05,48,40019,,,
2.35E-05,64,40019,,,
3.31E-05,47,40035,,,
2.97E-05,38,40036,,,
3.45E-05,38,40037,,,
2.40E-05,1,40071,,,
2.39E-05,28,40089,,,
3.28E-05,45,40101,,,
2.39E-05,43,40110,,,
2.38E-05,43,40113,,,
3.14E-05,63,40121,,,
3.06E-05,66,40122,,,
2.39E-05,20,40131,,,
2.37E-05,20,40133,,,
2.35E-05,10,40150,,,
4.34E-05,33,40152,,,
3.47E-05,42,40157,,,
2.85E-05,15,40167,,,
2.35E-05,15,40173,,,
2.35E-05,12,40177,,,
2.87E-05,68,40192,,,
2.77E-05,30,40194,,,
3.24E-05,20,40200,,,
2.88E-05,10,40209,,,
2.41E-05,18,40213,,,
2.36E-05,18,40217,,,
2.35E-05,18,40219,,,
2.91E-05,26,40230,,,
0.0001282,17,40239,,,
2.65E-05,21,40240,,,
2.38E-05,51,40251,,,
2.30E-05,45,40253,,,
2.38E-05,58,40257,,,
2.82E-05,59,40264,,,
2.99E-05,21,40299,,,
3.12E-05,50,40302,,,
3.18E-05,50,40302,,,
3.13E-05,50,40304,,,
3.61E-05,8,40311,,,
2.94E-05,13,40316,,,
3.14E-05,28,40314,,,
3.15E-05,33,40316,,,
2.38E-05,41,40316,,,
2.40E-05,41,40320,,,
2.46E-05,41,40324,,,
2.41E-05,39,40333,,,
2.37E-05,9,40340,,,
2.38E-05,9,40340,,,
2.35E-05,9,40341,,,
2.41E-05,9,40342,,,
2.37E-05,13,40357,,,
2.42E-05,62,40360,,,
2.37E-05,35,40391,,,
2.38E-05,9,40392,,,
2.31E-05,11,40403,,,
2.29E-05,11,40403,,,
2.53E-05,61,40413,,,
2.86E-05,68,40432,,,
4.80E-05,53,40461,,,
3.35E-05,53,40461,,,
2.97E-05,53,40461,,,
2.41E-05,69,40472,,,
2.79E-05,31,40495,,,
3.21E-05,17,40499,,,
3.27E-05,19,40511,,,
2.42E-05,26,40543,,,
2.40E-05,60,40549,,,
2.41E-05,68,40565,,,
2.41E-05,37,40568,,,
2.39E-05,21,40586,,,
2.36E-05,13,40612,,,
3.89E-05,30,40628,,,
2.37E-05,24,40643,,,
2.37E-05,11,40643,,,
2.45E-05,48,40663,,,
2.35E-05,13,40668,,,
3.52E-05,50,40669,,,
2.38E-05,50,40673,,,
2.38E-05,50,40677,,,
2.42E-05,39,40681,,,
4.05E-05,27,40685,,,
3.01E-05,27,40686,,,
2.99E-05,39,40711,,,
2.40E-05,48,40758,,,
2.35E-05,49,40761,,,
4.07E-05,3,40789,,,
3.37E-05,15,40818,,,
3.17E-05,64,40820,,,
3.22E-05,15,40822,,,
0.0001023,60,40827,,,
2.90E-05,20,40833,,,
2.42E-05,19,40852,,,
2.38E-05,10,40863,,,
2.38E-05,18,40870,,,
3.24E-05,48,40879,,,
3.04E-05,10,40899,,,
2.37E-05,10,40900,,,
2.36E-05,67,40901,,,
4.74E-05,51,40908,,,
2.39E-05,51,40910,,,
3.21E-05,65,40916,,,
3.71E-05,42,40922,,,
3.18E-05,13,40923,,,
2.77E-05,69,40938,,,
2.41E-05,56,40954,,,
2.40E-05,58,40970,,,
2.38E-05,45,40969,,,
2.38E-05,46,40970,,,
2.40E-05,52,40985,,,
2.36E-05,13,40991,,,
2.41E-05,48,41016,,,
2.37E-05,48,41018,,,
3.27E-05,48,41032,,,
2.37E-05,12,41033,,,
2.32E-05,24,41034,,,
2.43E-05,61,41043,,,
2.95E-05,63,41048,,,
2.39E-05,57,41072,,,
2.77E-05,61,41074,,,
3.38E-05,46,41080,,,
2.43E-05,18,41083,,,
2.78E-05,26,41109,,,
2.38E-05,60,41121,,,
2.37E-05,18,41119,,,
2.40E-05,18,41124,,,
3.17E-05,63,41137,,,
3.91E-05,15,41156,,,
3.01E-05,15,41166,,,
2.39E-05,9,41175,,,
3.27E-05,9,41176,,,
2.40E-05,43,41202,,,
2.36E-05,30,41207,,,
2.36E-05,19,41210,,,
2.37E-05,30,41209,,,
2.38E-05,39,41208,,,
4.06E-05,40,41240,,,
2.41E-05,60,41243,,,
3.03E-05,9,41260,,,
2.42E-05,61,41302,,,
2.39E-05,34,41319,,,
2.37E-05,5,41319,,,
3.07E-05,40,41355,,,
2.86E-05,52,41355,,,
2.94E-05,35,41380,,,
3.16E-05,35,41388,,,
3.14E-05,9,41398,,,
3.05E-05,9,41402,,,
2.90E-05,9,41403,,,
3.05E-05,8,41418,,,
2.40E-05,36,41427,,,
2.41E-05,18,41448,,,
3.45E-05,57,41462,,,
3.18E-05,57,41466,,,
2.39E-05,10,41474,,,
2.36E-05,10,41475,,,
3.21E-05,10,41482,,,
4.39E-05,19,41492,,,
2.99E-05,57,41525,,,
2.41E-05,61,41538,,,
2.39E-05,18,41542,,,
2.36E-05,53,41545,,,
2.88E-05,7,41545,,,
3.14E-05,63,41557,,,
2.38E-05,62,41562,,,
4.57E-05,24,41574,,,
2.38E-05,7,41578,,,
2.38E-05,35,41583,,,
3.57E-05,59,41585,,,
6.71E-05,34,41591,,,
3.03E-05,61,41591,,,
3.05E-05,51,41594,,,
3.00E-05,43,41595,,,
3.22E-05,48,41602,,,
2.37E-05,57,41635,,,
3.10E-05,65,41657,,,
3.21E-05,65,41659,,,
3.10E-05,39,41660,,,
3.16E-05,39,41662,,,
2.38E-05,65,41667,,,
3.05E-05,61,41677,,,
3.35E-05,66,41688,,,
3.21E-05,66,41688,,,
3.14E-05,3,41703,,,
3.03E-05,1,41706,,,
3.04E-05,24,41739,,,
3.03E-05,4,41746,,,
3.11E-05,12,41752,,,
2.37E-05,59,41749,,,
3.26E-05,1,41752,,,
2.97E-05,69,41790,,,
3.07E-05,69,41790,,,
2.37E-05,51,41818,,,
3.01E-05,67,41823,,,
3.65E-05,49,41846,,,
3.11E-05,37,41887,,,
3.34E-05,33,41906,,,
2.87E-05,70,41913,,,
3.60E-05,25,41939,,,
2.37E-05,20,41940,,,
3.51E-05,39,41960,,,
3.13E-05,35,41969,,,
2.94E-05,26,41974,,,
3.14E-05,4,41996,,,
2.97E-05,66,42020,,,
3.07E-05,19,42055,,,
3.07E-05,45,42088,,,
3.85E-05,30,42093,,,
3.10E-05,30,42096,,,
3.10E-05,30,42096,,,
3.03E-05,63,42103,,,
2.99E-05,63,42103,,,
2.98E-05,55,42104,,,
3.03E-05,10,42116,,,
3.33E-05,37,42119,,,
2.92E-05,64,42125,,,
3.56E-05,66,42134,,,
3.02E-05,61,42148,,,
3.03E-05,46,42171,,,
3.53E-05,46,42177,,,
3.33E-05,18,42182,,,
3.54E-05,37,42198,,,
2.67E-05,57,42233,,,
2.92E-05,23,42240,,,
2.36E-05,15,42252,,,
3.51E-05,32,42256,,,
3.06E-05,23,42256,,,
8.31E-05,45,42258,,,
2.73E-05,41,42275,,,
2.68E-05,54,42279,,,
3.78E-05,49,42288,,,
3.07E-05,39,42295,,,
2.98E-05,5,42300,,,
3.37E-05,32,42302,,,
2.97E-05,53,42313,,,
3.02E-05,17,42315,,,
2.65E-05,22,42323,,,
2.77E-05,50,42342,,,
3.31E-05,36,42351,,,
3.15E-05,41,42354,,,
3.10E-05,66,42362,,,
3.37E-05,9,42381,,,
3.51E-05,69,42388,,,
2.99E-05,36,42388,,,
3.53E-05,17,42387,,,
9.83E-05,43,42386,,,
3.48E-05,19,42392,,,
3.15E-05,19,42392,,,
2.95E-05,26,42396,,,
3.56E-05,33,42401,,,
2.72E-05,66,42407,,,
3.04E-05,25,42436,,,
3.18E-05,18,42438,,,
3.20E-05,18,42440,,,
2.69E-05,45,42479,,,
9.98E-05,57,42492,,,
3.05E-05,40,42495,,,
3.05E-05,40,42495,,,
3.57E-05,68,42496,,,
3.59E-05,14,42500,,,
2.67E-05,3,42496,,,
3.56E-05,46,42508,,,
3.27E-05,46,42509,,,
3.52E-05,34,42550,,,
3.14E-05,57,42558,,,
2.69E-05,38,42562,,,
3.01E-05,48,42574,,,
3.99E-05,9,42582,,,
3.81E-05,4,42598,,,
3.15E-05,15,42607,,,
4.10E-05,37,42613,,,
3.36E-05,60,42639,,,
3.24E-05,54,42646,,,
3.08E-05,17,42652,,,
3.05E-05,17,42652,,,
3.27E-05,57,42664,,,
3.31E-05,57,42666,,,
3.53E-05,57,42670,,,
3.33E-05,26,42673,,,
0.000505,15,42703,,,
2.87E-05,30,42709,,,
3.46E-05,26,42736,,,
3.91E-05,53,42739,,,
3.48E-05,22,42740,,,
3.00E-05,15,42763,,,
3.01E-05,39,42772,,,
3.03E-05,36,42801,,,
3.05E-05,36,42801,,,
9.85E-05,45,42803,,,
3.37E-05,63,42802,,,
2.84E-05,1,42809,,,
3.10E-05,4,42817,,,
6.00E-05,64,42819,,,
3.01E-05,20,42849,,,
3.10E-05,20,42850,,,
3.93E-05,21,42854,,,
3.22E-05,43,42867,,,
2.72E-05,49,42885,,,
2.71E-05,52,42895,,,
3.02E-05,65,42894,,,
2.69E-05,14,42898,,,
3.63E-05,14,42900,,,
3.88E-05,1,42907,,,
3.52E-05,1,42933,,,
3.56E-05,53,42934,,,
3.43E-05,13,42939,,,
3.70E-05,44,42947,,,
3.24E-05,42,42943,,,
3.42E-05,3,42956,,,
3.49E-05,69,42958,,,
3.04E-05,59,42979,,,
4.13E-05,34,43015,,,
3.49E-05,34,43019,,,
2.94E-05,43,43025,,,
2.69E-05,45,43025,,,
3.07E-05,40,43034,,,
4.10E-05,4,43034,,,
2.70E-05,11,43069,,,
3.98E-05,70,43067,,,
3.45E-05,56,43071,,,
3.73E-05,56,43071,,,
3.06E-05,64,43077,,,
3.01E-05,70,43076,,,
3.09E-05,70,43077,,,
3.11E-05,48,43100,,,
3.08E-05,48,43106,,,
2.77E-05,48,43107,,,
2.69E-05,17,43110,,,
3.22E-05,17,43114,,,
2.88E-05,52,43132,,,
3.54E-05,30,43140,,,
3.54E-05,35,43151,,,
3.46E-05,63,43155,,,
3.58E-05,63,43155,,,
3.48E-05,56,43172,,,
3.08E-05,31,43178,,,
3.01E-05,31,43178,,,
3.17E-05,20,43186,,,
2.83E-05,40,43189,,,
2.78E-05,34,43200,,,
3.39E-05,51,43211,,,
3.81E-05,51,43212,,,
3.40E-05,33,43212,,,
3.07E-05,33,43224,,,
3.18E-05,1,43242,,,
3.54E-05,10,43254,,,
3.87E-05,10,43255,,,
2.89E-05,70,43256,,,
2.98E-05,4,43258,,,
3.41E-05,70,43261,,,
3.51E-05,62,43260,,,
3.83E-05,62,43261,,,
2.92E-05,25,43265,,,
3.03E-05,63,43265,,,
3.04E-05,55,43274,,,
3.06E-05,60,43280,,,
3.05E-05,32,43287,,,
4.39E-05,32,43292,,,
3.99E-05,42,43294,,,
3.02E-05,16,43312,,,
4.29E-05,1,43327,,,
2.97E-05,70,43346,,,
2.70E-05,34,43345,,,
4.22E-05,3,43362,,,
2.98E-05,20,43369,,,
4.32E-05,3,43376,,,
3.09E-05,38,43378,,,
0.0091305,33,43381,,,
3.09E-05,33,43386,,,
3.94E-05,16,43389,,,
3.76E-05,12,43388,,,
3.66E-05,24,43412,,,
3.59E-05,10,43419,,,
3.01E-05,19,43422,,,
3.83E-05,6,43429,,,
2.68E-05,44,43436,,,
6.90E-05,29,43448,,,
6.91E-05,29,43448,,,
3.44E-05,21,43472,,,
0.000156,38,43471,,,
3.88E-05,61,43475,,,
3.48E-05,61,43475,,,
2.98E-05,61,43478,,,
3.02E-05,16,43546,,,
0.0001901,8,43553,,,
3.13E-05,48,43562,,,
3.76E-05,23,43569,,,
2.88E-05,68,43576,,,
9.64E-05,49,43621,,,
3.52E-05,49,43622,,,
3.16E-05,45,43629,,,
3.56E-05,69,43628,,,
3.94E-05,58,43641,,,
3.66E-05,69,43643,,,
2.98E-05,38,43650,,,
3.21E-05,33,43649,,,
2.97E-05,10,43654,,,
3.61E-05,49,43676,,,
3.48E-05,49,43682,,,
3.58E-05,70,43681,,,
3.82E-05,66,43682,,,
3.20E-05,7,43685,,,
3.35E-05,38,43686,,,
3.04E-05,46,43695,,,
3.28E-05,40,43704,,,
3.61E-05,16,43710,,,
2.92E-05,29,43711,,,
2.72E-05,29,43744,,,
3.08E-05,33,43744,,,
2.88E-05,31,43745,,,
2.71E-05,42,43759,,,
3.76E-05,1,43775,,,
2.90E-05,44,43787,,,
3.39E-05,57,43804,,,
2.93E-05,57,43805,,,
3.47E-05,4,43814,,,
3.71E-05,58,43820,,,
3.06E-05,1,43862,,,
3.93E-05,9,43879,,,
3.25E-05,42,43880,,,
3.75E-05,63,43883,,,
2.69E-05,43,43915,,,
3.14E-05,10,43923,,,
3.11E-05,68,43930,,,
3.03E-05,68,43934,,,
3.45E-05,52,43938,,,
3.43E-05,4,43939,,,
4.19E-05,65,43955,,,
5.75E-05,5,43962,,,
3.47E-05,5,43962,,,
2.75E-05,15,43968,,,
3.79E-05,6,43993,,,
3.55E-05,6,43995,,,
3.47E-05,1,44016,,,
4.02E-05,15,44021,,,
2.68E-05,39,44028,,,
3.08E-05,70,44030,,,
3.16E-05,6,44043,,,
3.01E-05,64,44042,,,
2.95E-05,64,44042,,,
0.0003007,35,44040,,,
4.05E-05,58,44047,,,
3.61E-05,47,44061,,,
3.02E-05,47,44068,,,
2.93E-05,47,44069,,,
3.03E-05,51,44074,,,
3.05E-05,32,44082,,,
3.45E-05,1,44084,,,
3.13E-05,5,44089,,,
3.07E-05,25,44089,,,
3.09E-05,25,44093,,,
3.66E-05,49,44101,,,
3.35E-05,49,44111,,,
3.86E-05,41,44136,,,
3.32E-05,16,44139,,,
3.47E-05,54,44138,,,
0.0003516,54,44144,,,
3.29E-05,54,44144,,,
3.83E-05,4,44153,,,
3.07E-05,65,44167,,,
3.03E-05,65,44170,,,
3.05E-05,49,44170,,,
3.82E-05,49,44180,,,
3.80E-05,8,44183,,,
3.36E-05,8,44193,,,
3.82E-05,14,44211,,,
3.43E-05,21,44222,,,
3.63E-05,13,44228,,,
3.91E-05,13,44229,,,
3.63E-05,53,44231,,,
3.51E-05,27,44240,,,
3.62E-05,10,44246,,,
2.99E-05,27,44246,,,
3.07E-05,33,44250,,,
3.41E-05,5,44255,,,
3.02E-05,4,44270,,,
3.54E-05,27,44280,,,
3.02E-05,33,44283,,,
2.99E-05,58,44281,,,
3.22E-05,52,44282,,,
3.61E-05,13,44294,,,
3.04E-05,13,44299,,,
3.02E-05,13,44313,,,
3.43E-05,60,44324,,,
3.36E-05,66,44327,,,
3.48E-05,28,44341,,,
4.12E-05,67,44347,,,
3.41E-05,67,44349,,,
3.16E-05,47,44352,,,
3.13E-05,10,44350,,,
2.91E-05,10,44361,,,
3.56E-05,47,44368,,,
3.50E-05,52,44390,,,
2.94E-05,55,44400,,,
3.04E-05,22,44400,,,
3.51E-05,22,44401,,,
2.71E-05,62,44421,,,
2.68E-05,3,44420,,,
2.71E-05,20,44428,,,
0.0003892,46,44434,,,
2.64E-05,34,44435,,,
3.07E-05,6,44451,,,
3.08E-05,50,44452,,,
2.78E-05,30,44452,,,
3.01E-05,18,44459,,,
3.01E-05,61,44468,,,
3.70E-05,69,44499,,,
3.45E-05,17,44500,,,
2.92E-05,56,44510,,,
3.08E-05,40,44515,,,
3.05E-05,45,44519,,,
3.24E-05,51,44545,,,
3.12E-05,21,44548,,,
3.01E-05,44,44551,,,
3.02E-05,45,44555,,,
2.91E-05,45,44555,,,
2.80E-05,51,44558,,,
3.06E-05,30,44567,,,
3.04E-05,26,44575,,,
3.27E-05,20,44579,,,
3.08E-05,11,44580,,,
3.43E-05,68,44583,,,
0.0001488,68,44584,,,
2.93E-05,68,44590,,,
3.07E-05,20,44593,,,
3.00E-05,20,44593,,,
3.04E-05,20,44593,,,
3.04E-05,20,44593,,,
3.00E-05,1,44602,,,
3.31E-05,10,44615,,,
3.72E-05,43,44619,,,
3.07E-05,45,44629,,,
4.45E-05,52,44633,,,
4.10E-05,52,44633,,,
2.98E-05,58,44636,,,
3.05E-05,17,44638,,,
3.02E-05,1,44651,,,
2.91E-05,68,44700,,,
3.06E-05,4,44713,,,
3.12E-05,44,44718,,,
4.08E-05,64,44729,,,
3.10E-05,64,44731,,,
3.14E-05,2,44732,,,
2.99E-05,40,44766,,,
2.89E-05,28,44768,,,
3.02E-05,16,44771,,,
3.10E-05,58,44777,,,
3.31E-05,35,44778,,,
3.10E-05,12,44780,,,
3.05E-05,12,44782,,,
3.11E-05,58,44795,,,
3.16E-05,13,44811,,,
2.95E-05,44,44809,,,
3.05E-05,8,44809,,,
3.75E-05,38,44812,,,
3.02E-05,38,44825,,,
3.08E-05,70,44824,,,
4.17E-05,4,44843,,,
3.16E-05,3,44841,,,
3.08E-05,58,44842,,,
2.99E-05,27,44847,,,
3.14E-05,47,44858,,,
3.01E-05,26,44861,,,
3.28E-05,35,44877,,,
2.98E-05,21,44879,,,
3.38E-05,21,44881,,,
3.21E-05,68,44884,,,
3.64E-05,68,44884,,,
3.15E-05,55,44884,,,
3.31E-05,36,44895,,,
3.42E-05,54,44894,,,
3.44E-05,24,44894,,,
3.24E-05,36,44896,,,
2.94E-05,36,44898,,,
3.19E-05,44,44898,,,
2.38E-05,66,44911,,,
2.81E-05,21,44930,,,
2.94E-05,26,44929,,,
3.35E-05,19,44932,,,
3.07E-05,50,44934,,,
3.07E-05,5,44935,,,
3.10E-05,64,44939,,,
7.55E-05,30,44949,,,
3.60E-05,65,44974,,,
3.52E-05,65,44974,,,
3.35E-05,65,44974,,,
3.10E-05,3,44979,,,
3.06E-05,8,44985,,,
3.14E-05,13,44988,,,
3.10E-05,58,44997,,,
2.99E-05,58,44997,,,
4.76E-05,37,45003,,,
3.06E-05,65,45013,,,
3.03E-05,28,45017,,,
2.95E-05,28,45017,,,
2.95E-05,64,45013,,,
2.40E-05,37,45027,,,
2.49E-05,30,45035,,,
2.41E-05,47,45064,,,
2.97E-05,57,45092,,,
3.11E-05,5,45115,,,
2.95E-05,63,45117,,,
3.09E-05,63,45123,,,
3.00E-05,4,45123,,,
3.05E-05,36,45137,,,
0.0005344,4,45143,,,
2.96E-05,37,45147,,,
3.05E-05,27,45150,,,
3.31E-05,44,45156,,,
3.19E-05,70,45181,,,
3.15E-05,25,45187,,,
3.00E-05,39,45190,,,
3.11E-05,54,45198,,,
3.33E-05,6,45210,,,
3.39E-05,6,45211,,,
3.10E-05,21,45222,,,
3.18E-05,21,45244,,,
3.07E-05,36,45253,,,
3.33E-05,38,45264,,,
2.37E-05,3,45264,,,
