cas operacie,vybrane cislo,velkost frontu,,,
3.11E-05,42,21758,,,
3.14E-05,69,21757,,,
3.13E-05,28,21764,,,
0.0001015,12,21765,,,
3.63E-05,51,21764,,,
3.55E-05,51,21767,,,
4.19E-05,70,21766,,,
3.16E-05,43,21773,,,
3.05E-05,38,21776,,,
3.11E-05,35,21775,,,
9.14E-05,68,21779,,,
3.27E-05,47,21781,,,
3.43E-05,54,21783,,,
3.51E-05,60,21782,,,
3.38E-05,66,21783,,,
3.39E-05,30,21785,,,
2.88E-05,68,21785,,,
3.36E-05,51,21784,,,
2.83E-05,59,21783,,,
3.14E-05,8,21784,,,
2.75E-05,69,21783,,,
3.39E-05,64,21784,,,
3.31E-05,17,21786,,,
3.22E-05,25,21790,,,
3.17E-05,66,21791,,,
3.49E-05,10,21794,,,
3.30E-05,41,21795,,,
3.63E-05,62,21795,,,
3.48E-05,64,21794,,,
3.54E-05,3,21795,,,
3.05E-05,44,21803,,,
3.65E-05,21,21805,,,
5.90E-05,55,21806,,,
3.78E-05,33,21808,,,
3.60E-05,30,21807,,,
3.59E-05,35,21808,,,
3.29E-05,63,21809,,,
3.41E-05,1,21808,,,
3.22E-05,51,21809,,,
3.00E-05,11,21808,,,
3.12E-05,9,21809,,,
3.09E-05,22,21812,,,
3.16E-05,62,21811,,,
3.08E-05,10,21811,,,
3.90E-05,58,21812,,,
3.09E-05,14,21812,,,
3.13E-05,4,21812,,,
3.25E-05,25,21815,,,
3.08E-05,66,21818,,,
3.10E-05,46,21818,,,
3.83E-05,50,21820,,,
0.0001772,67,21823,,,
3.28E-05,35,21822,,,
3.74E-05,29,21836,,,
3.57E-05,49,21835,,,
5.78E-05,6,21835,,,
3.63E-05,22,21834,,,
3.33E-05,8,21836,,,
3.25E-05,13,21835,,,
3.26E-05,35,21834,,,
3.74E-05,55,21835,,,
3.61E-05,39,21835,,,
3.57E-05,36,21834,,,
3.68E-05,14,21833,,,
3.62E-05,21,21833,,,
3.56E-05,8,21832,,,
3.19E-05,50,21833,,,
3.28E-05,31,21835,,,
3.14E-05,5,21849,,,
3.09E-05,15,21849,,,
3.10E-05,41,21848,,,
3.11E-05,44,21848,,,
3.10E-05,4,21847,,,
3.24E-05,2,21852,,,
3.19E-05,13,21851,,,
3.02E-05,56,21850,,,
3.02E-05,51,21853,,,
3.18E-05,44,21862,,,
3.05E-05,56,21861,,,
2.94E-05,1,21862,,,
3.11E-05,20,21864,,,
9.18E-05,27,21870,,,
3.18E-05,34,21872,,,
3.13E-05,67,21871,,,
3.08E-05,18,21876,,,
3.09E-05,17,21877,,,
3.12E-05,13,21877,,,
3.71E-05,66,21888,,,
4.21E-05,63,21888,,,
3.29E-05,19,21888,,,
3.16E-05,28,21887,,,
3.13E-05,67,21889,,,
3.07E-05,34,21892,,,
3.29E-05,65,21896,,,
3.92E-05,16,21897,,,
3.82E-05,2,21896,,,
3.79E-05,11,21896,,,
9.87E-05,32,21896,,,
0.0001957,45,21895,,,
2.47E-05,59,21899,,,
3.22E-05,53,21906,,,
3.15E-05,59,21905,,,
2.42E-05,57,21908,,,
2.39E-05,23,21907,,,
3.13E-05,46,21908,,,
2.93E-05,61,21908,,,
3.09E-05,27,21907,,,
3.16E-05,47,21906,,,
3.11E-05,5,21908,,,
3.10E-05,7,21912,,,
3.03E-05,60,21912,,,
3.16E-05,44,21914,,,
3.17E-05,45,21917,,,
0.0002874,53,21920,,,
3.09E-05,67,21921,,,
3.08E-05,27,21920,,,
3.06E-05,18,21924,,,
3.23E-05,23,21927,,,
2.44E-05,62,21929,,,
2.43E-05,8,21928,,,
3.14E-05,8,21930,,,
3.25E-05,6,21930,,,
3.27E-05,26,21929,,,
2.42E-05,61,21928,,,
2.41E-05,26,21927,,,
3.09E-05,23,21929,,,
3.08E-05,70,21928,,,
3.14E-05,25,21928,,,
2.48E-05,40,21929,,,
2.42E-05,14,21931,,,
2.46E-05,45,21938,,,
2.40E-05,64,21937,,,
2.40E-05,65,21936,,,
2.48E-05,31,21943,,,
2.43E-05,44,21944,,,
3.23E-05,45,21948,,,
3.39E-05,68,21949,,,
3.31E-05,13,21951,,,
3.22E-05,59,21950,,,
3.22E-05,2,21949,,,
3.16E-05,29,21960,,,
3.09E-05,27,21960,,,
2.46E-05,48,21968,,,
2.43E-05,16,21974,,,
2.83E-05,46,21975,,,
2.44E-05,55,21978,,,
2.40E-05,8,21977,,,
3.02E-05,59,21981,,,
3.13E-05,26,21982,,,
2.53E-05,60,21983,,,
2.41E-05,27,21982,,,
2.45E-05,33,21981,,,
3.16E-05,25,21981,,,
3.19E-05,8,21980,,,
3.18E-05,35,21981,,,
2.95E-05,19,21982,,,
3.00E-05,64,21981,,,
3.09E-05,29,21980,,,
3.29E-05,57,21983,,,
2.90E-05,14,21984,,,
2.79E-05,27,21983,,,
3.20E-05,21,21990,,,
3.12E-05,23,21999,,,
3.11E-05,4,21998,,,
2.51E-05,32,22018,,,
2.43E-05,9,22017,,,
3.34E-05,55,22024,,,
3.22E-05,21,22028,,,
3.30E-05,60,22033,,,
3.14E-05,70,22033,,,
3.07E-05,34,22032,,,
3.25E-05,53,22036,,,
3.19E-05,9,22037,,,
3.07E-05,21,22037,,,
3.10E-05,4,22036,,,
3.10E-05,56,22035,,,
3.10E-05,8,22034,,,
3.23E-05,53,22043,,,
2.44E-05,11,22044,,,
2.45E-05,36,22045,,,
0.0001033,8,22047,,,
3.17E-05,42,22048,,,
3.12E-05,25,22050,,,
3.11E-05,4,22049,,,
3.06E-05,22,22049,,,
3.11E-05,30,22051,,,
0.0001031,49,22053,,,
3.02E-05,12,22053,,,
4.30E-05,3,22057,,,
4.54E-05,58,22057,,,
3.32E-05,48,22058,,,
3.06E-05,58,22059,,,
3.22E-05,17,22059,,,
3.30E-05,6,22062,,,
3.23E-05,6,22061,,,
3.24E-05,12,22068,,,
2.44E-05,46,22072,,,
2.96E-05,24,22074,,,
3.10E-05,6,22075,,,
3.10E-05,38,22074,,,
3.49E-05,24,22075,,,
2.92E-05,50,22077,,,
3.27E-05,61,22079,,,
2.49E-05,30,22080,,,
2.43E-05,22,22082,,,
3.19E-05,41,22083,,,
3.07E-05,6,22082,,,
2.97E-05,68,22082,,,
3.16E-05,43,22084,,,
3.08E-05,48,22087,,,
4.20E-05,50,22088,,,
3.29E-05,43,22093,,,
3.17E-05,36,22092,,,
3.11E-05,24,22098,,,
3.28E-05,63,22098,,,
3.34E-05,5,22098,,,
3.31E-05,14,22097,,,
0.0001013,48,22106,,,
3.31E-05,6,22105,,,
3.50E-05,22,22106,,,
3.09E-05,17,22105,,,
3.19E-05,40,22109,,,
3.18E-05,11,22109,,,
3.21E-05,68,22108,,,
3.14E-05,40,22108,,,
2.94E-05,2,22107,,,
3.10E-05,43,22109,,,
3.09E-05,35,22108,,,
3.09E-05,11,22112,,,
3.32E-05,18,22116,,,
6.36E-05,22,22116,,,
4.00E-05,29,22120,,,
3.81E-05,63,22124,,,
3.83E-05,26,22123,,,
3.14E-05,30,22126,,,
3.20E-05,6,22127,,,
3.15E-05,53,22127,,,
3.22E-05,31,22127,,,
3.61E-05,8,22129,,,
3.01E-05,19,22132,,,
3.23E-05,39,22131,,,
2.88E-05,65,22131,,,
4.34E-05,20,22132,,,
3.18E-05,42,22135,,,
3.10E-05,5,22134,,,
3.46E-05,8,22133,,,
3.29E-05,52,22132,,,
2.91E-05,7,22136,,,
3.01E-05,46,22140,,,
2.90E-05,31,22139,,,
2.80E-05,60,22140,,,
2.92E-05,18,22143,,,
3.30E-05,70,22144,,,
3.20E-05,10,22146,,,
3.25E-05,26,22149,,,
3.14E-05,31,22153,,,
3.00E-05,8,22159,,,
3.12E-05,51,22160,,,
3.07E-05,58,22160,,,
3.06E-05,44,22165,,,
3.09E-05,14,22164,,,
3.05E-05,31,22165,,,
3.16E-05,40,22170,,,
3.13E-05,64,22172,,,
3.11E-05,38,22172,,,
3.18E-05,23,22181,,,
3.11E-05,26,22184,,,
3.12E-05,3,22187,,,
3.55E-05,55,22198,,,
3.54E-05,24,22198,,,
2.49E-05,47,22205,,,
2.94E-05,26,22204,,,
2.55E-05,50,22211,,,
2.43E-05,42,22211,,,
2.45E-05,1,22214,,,
3.36E-05,14,22215,,,
2.49E-05,39,22214,,,
2.45E-05,23,22213,,,
2.43E-05,25,22213,,,
3.19E-05,1,22216,,,
3.11E-05,54,22215,,,
3.09E-05,10,22214,,,
3.11E-05,22,22213,,,
3.11E-05,14,22215,,,
3.11E-05,23,22216,,,
3.03E-05,66,22224,,,
3.09E-05,26,22225,,,
3.35E-05,69,22227,,,
2.49E-05,29,22229,,,
2.42E-05,67,22228,,,
2.42E-05,32,22227,,,
2.92E-05,32,22231,,,
3.53E-05,64,22230,,,
2.53E-05,39,22229,,,
2.47E-05,9,22228,,,
2.41E-05,63,22231,,,
2.39E-05,51,22230,,,
3.92E-05,26,22236,,,
2.45E-05,10,22236,,,
2.44E-05,65,22235,,,
2.44E-05,1,22235,,,
2.45E-05,39,22234,,,
2.44E-05,29,22233,,,
2.42E-05,61,22236,,,
2.43E-05,57,22236,,,
2.44E-05,56,22241,,,
3.00E-05,21,22241,,,
3.07E-05,13,22242,,,
2.85E-05,44,22250,,,
3.08E-05,32,22252,,,
2.49E-05,26,22261,,,
2.43E-05,14,22260,,,
3.15E-05,5,22265,,,
2.43E-05,27,22266,,,
2.43E-05,43,22267,,,
3.08E-05,43,22279,,,
3.36E-05,41,22278,,,
2.48E-05,17,22279,,,
2.44E-05,63,22280,,,
2.40E-05,34,22279,,,
3.10E-05,22,22281,,,
3.06E-05,29,22283,,,
2.52E-05,39,22287,,,
3.23E-05,68,22290,,,
3.12E-05,70,22290,,,
3.22E-05,24,22290,,,
3.15E-05,53,22296,,,
3.18E-05,44,22297,,,
2.74E-05,6,22315,,,
3.62E-05,47,22314,,,
3.54E-05,28,22314,,,
3.54E-05,30,22313,,,
3.93E-05,52,22315,,,
2.46E-05,35,22316,,,
2.43E-05,28,22316,,,
2.43E-05,32,22316,,,
3.58E-05,61,22322,,,
3.58E-05,47,22324,,,
3.04E-05,46,22326,,,
3.12E-05,13,22325,,,
3.18E-05,40,22333,,,
3.04E-05,51,22332,,,
3.09E-05,59,22340,,,
2.46E-05,42,22342,,,
2.51E-05,8,22344,,,
2.41E-05,65,22343,,,
3.63E-05,43,22343,,,
2.71E-05,33,22346,,,
0.0001129,31,22345,,,
0.000168,53,22344,,,
2.48E-05,7,22344,,,
2.44E-05,32,22343,,,
2.42E-05,54,22343,,,
3.39E-05,27,22342,,,
3.50E-05,52,22341,,,
2.44E-05,25,22345,,,
2.41E-05,50,22345,,,
2.42E-05,23,22347,,,
3.00E-05,44,22352,,,
2.54E-05,6,22353,,,
2.49E-05,6,22352,,,
3.61E-05,38,22352,,,
3.26E-05,7,22352,,,
2.95E-05,14,22357,,,
3.10E-05,13,22363,,,
3.02E-05,26,22362,,,
3.18E-05,22,22369,,,
3.29E-05,7,22369,,,
3.50E-05,56,22370,,,
3.12E-05,26,22370,,,
3.12E-05,51,22369,,,
2.53E-05,62,22369,,,
2.49E-05,10,22369,,,
2.43E-05,65,22368,,,
2.44E-05,69,22370,,,
2.67E-05,30,22376,,,
2.49E-05,64,22376,,,
3.15E-05,63,22385,,,
2.52E-05,40,22399,,,
2.43E-05,59,22401,,,
2.44E-05,48,22402,,,
0.0001404,69,22402,,,
2.55E-05,61,22403,,,
2.45E-05,32,22402,,,
2.40E-05,13,22407,,,
2.39E-05,32,22406,,,
2.43E-05,1,22405,,,
2.43E-05,6,22411,,,
3.11E-05,54,22417,,,
3.05E-05,40,22421,,,
3.10E-05,55,22420,,,
3.09E-05,62,22420,,,
3.22E-05,35,22421,,,
2.49E-05,62,22425,,,
2.50E-05,43,22428,,,
2.42E-05,7,22429,,,
2.42E-05,14,22443,,,
2.41E-05,42,22442,,,
3.17E-05,9,22441,,,
2.50E-05,45,22442,,,
2.43E-05,20,22441,,,
3.46E-05,19,22442,,,
3.10E-05,7,22441,,,
3.12E-05,58,22444,,,
3.08E-05,39,22444,,,
3.38E-05,45,22443,,,
2.42E-05,60,22445,,,
2.41E-05,1,22449,,,
2.42E-05,20,22448,,,
2.41E-05,33,22448,,,
2.39E-05,53,22447,,,
2.99E-05,7,22446,,,
2.97E-05,45,22446,,,
3.10E-05,40,22449,,,
3.10E-05,51,22448,,,
3.12E-05,10,22453,,,
4.23E-05,24,22463,,,
3.13E-05,18,22463,,,
2.82E-05,50,22466,,,
2.80E-05,63,22468,,,
2.82E-05,19,22468,,,
3.05E-05,20,22472,,,
3.09E-05,16,22471,,,
3.93E-05,40,22471,,,
2.52E-05,61,22474,,,
2.47E-05,53,22473,,,
2.43E-05,37,22473,,,
2.99E-05,59,22474,,,
2.93E-05,53,22473,,,
3.21E-05,14,22474,,,
3.14E-05,25,22474,,,
3.18E-05,28,22479,,,
2.53E-05,61,22480,,,
3.73E-05,69,22480,,,
3.44E-05,49,22479,,,
2.49E-05,19,22481,,,
2.42E-05,60,22484,,,
2.41E-05,7,22483,,,
2.46E-05,29,22483,,,
2.41E-05,58,22482,,,
2.42E-05,67,22483,,,
4.03E-05,32,22487,,,
2.46E-05,60,22488,,,
2.44E-05,32,22489,,,
3.05E-05,66,22499,,,
3.01E-05,28,22498,,,
3.23E-05,51,22501,,,
3.22E-05,13,22503,,,
3.15E-05,61,22503,,,
3.15E-05,62,22502,,,
3.42E-05,22,22502,,,
2.46E-05,34,22503,,,
2.42E-05,53,22508,,,
2.39E-05,66,22507,,,
2.38E-05,67,22507,,,
3.16E-05,69,22519,,,
3.72E-05,27,22520,,,
2.57E-05,7,22523,,,
2.50E-05,48,22522,,,
2.62E-05,26,22526,,,
2.47E-05,12,22529,,,
2.41E-05,28,22528,,,
2.84E-05,33,22537,,,
3.14E-05,39,22544,,,
2.44E-05,19,22545,,,
2.41E-05,13,22545,,,
2.41E-05,16,22545,,,
2.48E-05,38,22548,,,
2.41E-05,28,22548,,,
3.19E-05,56,22556,,,
2.45E-05,14,22562,,,
2.54E-05,24,22566,,,
2.43E-05,58,22566,,,
2.41E-05,22,22565,,,
2.40E-05,29,22564,,,
2.48E-05,46,22567,,,
2.48E-05,35,22568,,,
3.17E-05,50,22576,,,
3.10E-05,67,22575,,,
3.07E-05,22,22574,,,
3.12E-05,58,22575,,,
3.34E-05,39,22575,,,
3.40E-05,67,22578,,,
3.10E-05,50,22578,,,
3.24E-05,32,22583,,,
2.96E-05,70,22583,,,
2.54E-05,42,22583,,,
2.43E-05,28,22582,,,
2.41E-05,52,22582,,,
2.41E-05,58,22584,,,
2.42E-05,43,22583,,,
2.58E-05,3,22584,,,
2.45E-05,54,22590,,,
2.41E-05,53,22591,,,
3.08E-05,56,22596,,,
3.20E-05,65,22596,,,
3.16E-05,35,22600,,,
3.51E-05,64,22607,,,
3.45E-05,6,22610,,,
4.60E-05,9,22609,,,
3.19E-05,32,22612,,,
4.14E-05,70,22613,,,
3.15E-05,46,22624,,,
3.12E-05,37,22623,,,
3.10E-05,55,22622,,,
3.10E-05,21,22621,,,
3.24E-05,33,22623,,,
3.33E-05,70,22625,,,
3.11E-05,38,22630,,,
3.09E-05,11,22630,,,
3.14E-05,59,22631,,,
3.54E-05,1,22636,,,
9.68E-05,62,22638,,,
3.13E-05,44,22641,,,
3.21E-05,24,22643,,,
3.12E-05,40,22645,,,
3.09E-05,14,22645,,,
3.00E-05,64,22648,,,
3.37E-05,43,22650,,,
3.30E-05,52,22650,,,
0.0001127,31,22653,,,
4.66E-05,58,22652,,,
3.21E-05,28,22651,,,
3.03E-05,23,22652,,,
3.10E-05,65,22658,,,
3.12E-05,20,22659,,,
3.22E-05,46,22660,,,
2.97E-05,9,22660,,,
3.09E-05,5,22660,,,
3.68E-05,35,22660,,,
3.61E-05,66,22659,,,
3.32E-05,36,22658,,,
3.42E-05,67,22659,,,
3.10E-05,48,22658,,,
3.15E-05,61,22669,,,
3.10E-05,28,22671,,,
3.14E-05,17,22670,,,
3.10E-05,15,22669,,,
3.13E-05,10,22668,,,
3.11E-05,22,22670,,,
6.03E-05,21,22675,,,
3.51E-05,5,22674,,,
4.49E-05,59,22674,,,
3.15E-05,7,22677,,,
3.11E-05,42,22679,,,
3.11E-05,38,22680,,,
3.11E-05,25,22680,,,
4.21E-05,64,22684,,,
3.68E-05,42,22688,,,
3.43E-05,41,22687,,,
2.51E-05,10,22690,,,
3.48E-05,31,22695,,,
3.08E-05,17,22695,,,
3.18E-05,46,22696,,,
3.11E-05,69,22695,,,
3.06E-05,49,22694,,,
6.85E-05,38,22698,,,
3.35E-05,25,22697,,,
3.10E-05,69,22698,,,
2.96E-05,43,22701,,,
2.85E-05,40,22701,,,
3.17E-05,69,22709,,,
3.31E-05,61,22710,,,
3.23E-05,44,22710,,,
3.21E-05,11,22710,,,
3.82E-05,16,22710,,,
3.78E-05,6,22709,,,
3.75E-05,23,22708,,,
3.10E-05,11,22709,,,
3.23E-05,3,22710,,,
3.61E-05,38,22711,,,
3.23E-05,15,22712,,,
3.22E-05,48,22711,,,
3.16E-05,64,22710,,,
3.20E-05,66,22713,,,
3.30E-05,33,22717,,,
3.10E-05,33,22716,,,
3.31E-05,55,22716,,,
3.02E-05,9,22716,,,
3.52E-05,41,22720,,,
3.10E-05,23,22719,,,
3.03E-05,61,22718,,,
3.29E-05,4,22720,,,
3.18E-05,19,22719,,,
3.07E-05,50,22725,,,
3.15E-05,48,22724,,,
3.16E-05,58,22726,,,
3.86E-05,45,22730,,,
3.35E-05,52,22733,,,
3.23E-05,39,22732,,,
3.13E-05,6,22737,,,
3.20E-05,34,22738,,,
3.16E-05,62,22739,,,
2.94E-05,28,22740,,,
2.92E-05,46,22739,,,
3.21E-05,29,22739,,,
3.40E-05,43,22741,,,
4.14E-05,25,22751,,,
3.74E-05,46,22750,,,
3.26E-05,5,22752,,,
3.40E-05,6,22758,,,
3.43E-05,5,22758,,,
3.67E-05,62,22762,,,
3.13E-05,59,22761,,,
3.19E-05,47,22762,,,
3.13E-05,14,22765,,,
3.49E-05,47,22765,,,
3.16E-05,60,22768,,,
3.10E-05,26,22770,,,
3.44E-05,13,22773,,,
3.17E-05,55,22772,,,
3.38E-05,44,22781,,,
3.14E-05,5,22782,,,
3.03E-05,68,22781,,,
3.27E-05,16,22781,,,
3.28E-05,52,22793,,,
3.11E-05,63,22792,,,
3.19E-05,57,22791,,,
3.10E-05,3,22790,,,
3.14E-05,40,22793,,,
3.58E-05,67,22796,,,
3.24E-05,62,22795,,,
3.25E-05,39,22805,,,
3.14E-05,57,22808,,,
3.03E-05,62,22810,,,
3.04E-05,37,22809,,,
3.37E-05,59,22809,,,
5.12E-05,53,22810,,,
0.000111,42,22809,,,
3.28E-05,38,22808,,,
0.0001143,23,22810,,,
3.30E-05,8,22809,,,
4.47E-05,59,22808,,,
3.03E-05,34,22812,,,
3.37E-05,61,22811,,,
3.02E-05,54,22811,,,
3.02E-05,56,22810,,,
3.03E-05,26,22810,,,
3.16E-05,34,22812,,,
3.33E-05,16,22816,,,
3.18E-05,28,22817,,,
3.23E-05,59,22817,,,
3.08E-05,37,22816,,,
3.30E-05,14,22818,,,
3.27E-05,32,22817,,,
3.19E-05,25,22822,,,
3.13E-05,8,22822,,,
3.09E-05,28,22822,,,
3.48E-05,53,22829,,,
4.31E-05,42,22834,,,
3.27E-05,6,22835,,,
3.74E-05,66,22841,,,
3.38E-05,66,22842,,,
3.78E-05,13,22850,,,
3.31E-05,33,22849,,,
3.12E-05,44,22848,,,
7.28E-05,23,22848,,,
4.00E-05,8,22848,,,
3.81E-05,11,22848,,,
3.84E-05,1,22847,,,
4.03E-05,7,22847,,,
3.79E-05,5,22846,,,
3.22E-05,4,22851,,,
3.23E-05,19,22858,,,
3.44E-05,46,22862,,,
0.0003244,35,22864,,,
3.37E-05,40,22867,,,
3.10E-05,29,22874,,,
3.35E-05,45,22876,,,
3.17E-05,16,22876,,,
3.22E-05,52,22876,,,
3.26E-05,18,22878,,,
3.27E-05,18,22879,,,
3.71E-05,54,22879,,,
3.03E-05,16,22879,,,
3.27E-05,38,22883,,,
3.11E-05,53,22883,,,
3.13E-05,70,22883,,,
3.09E-05,22,22886,,,
3.23E-05,52,22890,,,
2.49E-05,22,22894,,,
4.23E-05,62,22894,,,
3.87E-05,48,22894,,,
6.38E-05,58,22895,,,
3.98E-05,24,22895,,,
3.31E-05,40,22895,,,
3.01E-05,2,22895,,,
2.92E-05,15,22894,,,
3.51E-05,47,22896,,,
3.28E-05,25,22902,,,
3.25E-05,25,22901,,,
3.54E-05,16,22901,,,
3.15E-05,31,22907,,,
3.46E-05,30,22911,,,
2.44E-05,5,22916,,,
3.10E-05,61,22924,,,
0.0008473,48,22928,,,
3.46E-05,30,22928,,,
3.25E-05,2,22933,,,
0.0001197,63,22932,,,
3.77E-05,43,22931,,,
3.29E-05,65,22930,,,
4.13E-05,9,22931,,,
3.39E-05,10,22933,,,
3.25E-05,24,22932,,,
2.40E-05,12,22932,,,
3.15E-05,42,22938,,,
3.14E-05,52,22937,,,
3.15E-05,62,22936,,,
3.10E-05,45,22936,,,
3.26E-05,60,22936,,,
3.11E-05,62,22937,,,
3.11E-05,55,22940,,,
3.08E-05,64,22939,,,
3.10E-05,27,22938,,,
3.12E-05,43,22937,,,
3.08E-05,58,22936,,,
3.16E-05,7,22935,,,
3.18E-05,56,22939,,,
3.33E-05,43,22952,,,
3.32E-05,52,22951,,,
3.19E-05,29,22950,,,
3.14E-05,41,22956,,,
3.01E-05,6,22961,,,
3.15E-05,9,22961,,,
3.17E-05,18,22967,,,
3.25E-05,9,22969,,,
2.52E-05,42,22974,,,
2.45E-05,51,22977,,,
2.42E-05,68,22980,,,
3.19E-05,37,22981,,,
3.57E-05,38,22986,,,
3.28E-05,17,22987,,,
3.15E-05,38,22994,,,
3.42E-05,42,23003,,,
3.40E-05,44,23002,,,
0.0007919,30,23009,,,
3.15E-05,34,23008,,,
3.72E-05,1,23008,,,
3.15E-05,57,23008,,,
6.74E-05,40,23007,,,
9.50E-05,22,23009,,,
3.41E-05,47,23020,,,
3.28E-05,4,23026,,,
3.16E-05,55,23027,,,
3.26E-05,27,23027,,,
3.20E-05,69,23026,,,
3.17E-05,62,23029,,,
3.21E-05,40,23030,,,
2.94E-05,51,23035,,,
3.17E-05,47,23034,,,
3.21E-05,20,23034,,,
0.0001679,35,23035,,,
3.43E-05,56,23038,,,
3.37E-05,63,23037,,,
2.42E-05,23,23038,,,
2.49E-05,64,23039,,,
3.34E-05,9,23043,,,
3.27E-05,69,23042,,,
3.42E-05,26,23043,,,
3.10E-05,42,23048,,,
3.28E-05,67,23050,,,
3.38E-05,15,23050,,,
3.27E-05,57,23050,,,
3.17E-05,65,23049,,,
0.0002111,21,23048,,,
3.29E-05,20,23054,,,
3.22E-05,54,23057,,,
2.43E-05,65,23057,,,
2.42E-05,48,23057,,,
3.18E-05,28,23058,,,
2.48E-05,3,23064,,,
2.43E-05,28,23063,,,
2.41E-05,68,23062,,,
2.43E-05,18,23061,,,
3.20E-05,17,23063,,,
3.10E-05,13,23062,,,
3.14E-05,30,23061,,,
3.13E-05,53,23060,,,
3.09E-05,68,23059,,,
3.15E-05,54,23058,,,
3.37E-05,57,23057,,,
3.10E-05,43,23056,,,
3.08E-05,10,23057,,,
3.12E-05,33,23057,,,
3.11E-05,27,23056,,,
3.19E-05,2,23056,,,
3.34E-05,9,23065,,,
2.86E-05,70,23067,,,
2.88E-05,34,23068,,,
3.16E-05,51,23067,,,
3.13E-05,17,23067,,,
3.16E-05,64,23066,,,
3.16E-05,38,23069,,,
3.17E-05,34,23083,,,
3.12E-05,17,23082,,,
3.31E-05,39,23083,,,
3.09E-05,19,23084,,,
2.40E-05,57,23087,,,
3.04E-05,41,23089,,,
3.54E-05,44,23094,,,
2.95E-05,41,23097,,,
3.72E-05,19,23101,,,
3.21E-05,26,23101,,,
0.0002448,56,23102,,,
3.22E-05,26,23107,,,
3.14E-05,66,23106,,,
3.28E-05,6,23105,,,
3.47E-05,13,23104,,,
3.47E-05,40,23106,,,
3.32E-05,49,23105,,,
3.19E-05,24,23109,,,
3.12E-05,62,23115,,,
3.24E-05,18,23116,,,
3.07E-05,45,23116,,,
2.92E-05,62,23118,,,
2.95E-05,4,23117,,,
2.95E-05,43,23123,,,
2.87E-05,46,23125,,,
2.97E-05,5,23125,,,
3.31E-05,1,23124,,,
3.07E-05,31,23130,,,
3.40E-05,4,23135,,,
3.17E-05,23,23140,,,
3.03E-05,26,23141,,,
3.17E-05,57,23149,,,
3.10E-05,37,23151,,,
3.10E-05,21,23163,,,
3.22E-05,19,23171,,,
3.24E-05,7,23174,,,
3.26E-05,13,23176,,,
2.94E-05,48,23177,,,
0.001371,69,23178,,,
6.31E-05,38,23182,,,
3.26E-05,51,23184,,,
2.91E-05,13,23185,,,
3.16E-05,1,23188,,,
3.11E-05,60,23187,,,
3.03E-05,42,23190,,,
3.31E-05,45,23195,,,
3.03E-05,57,23195,,,
3.20E-05,47,23196,,,
3.15E-05,22,23195,,,
3.13E-05,40,23194,,,
3.24E-05,45,23195,,,
3.20E-05,24,23196,,,
3.21E-05,23,23195,,,
2.69E-05,46,23200,,,
3.48E-05,6,23200,,,
3.23E-05,5,23202,,,
3.15E-05,28,23202,,,
3.25E-05,38,23203,,,
3.40E-05,45,23202,,,
2.83E-05,19,23204,,,
2.45E-05,53,23207,,,
2.47E-05,32,23206,,,
2.50E-05,42,23207,,,
3.02E-05,56,23207,,,
3.14E-05,31,23210,,,
3.19E-05,24,23209,,,
3.12E-05,56,23210,,,
3.11E-05,41,23209,,,
3.09E-05,58,23209,,,
3.42E-05,30,23212,,,
4.25E-05,15,23212,,,
3.23E-05,28,23217,,,
3.17E-05,42,23217,,,
3.13E-05,33,23216,,,
3.05E-05,63,23216,,,
3.11E-05,50,23216,,,
3.12E-05,33,23216,,,
3.39E-05,54,23220,,,
2.48E-05,19,23227,,,
3.03E-05,9,23228,,,
3.31E-05,25,23228,,,
3.33E-05,44,23228,,,
3.21E-05,35,23227,,,
2.44E-05,13,23227,,,
2.42E-05,23,23226,,,
2.41E-05,53,23225,,,
2.40E-05,24,23225,,,
3.52E-05,67,23228,,,
3.11E-05,36,23231,,,
3.10E-05,32,23231,,,
3.09E-05,61,23233,,,
3.12E-05,8,23236,,,
2.46E-05,52,23239,,,
2.42E-05,10,23238,,,
2.42E-05,55,23237,,,
2.42E-05,30,23236,,,
3.15E-05,61,23238,,,
3.11E-05,52,23237,,,
3.12E-05,32,23239,,,
3.08E-05,1,23239,,,
3.34E-05,31,23242,,,
3.34E-05,62,23241,,,
3.13E-05,52,23242,,,
3.18E-05,52,23247,,,
3.15E-05,33,23247,,,
3.36E-05,3,23247,,,
3.28E-05,51,23254,,,
3.12E-05,4,23254,,,
3.19E-05,65,23255,,,
3.75E-05,8,23254,,,
3.29E-05,34,23261,,,
3.23E-05,46,23261,,,
3.19E-05,10,23260,,,
3.18E-05,64,23261,,,
3.19E-05,25,23265,,,
2.45E-05,39,23269,,,
2.41E-05,20,23268,,,
3.28E-05,69,23275,,,
2.51E-05,5,23280,,,
2.48E-05,55,23285,,,
2.44E-05,40,23287,,,
3.21E-05,49,23288,,,
2.42E-05,60,23288,,,
2.41E-05,35,23287,,,
2.42E-05,14,23294,,,
0.0001824,38,23296,,,
3.11E-05,55,23302,,,
3.33E-05,63,23303,,,
2.46E-05,14,23309,,,
2.43E-05,13,23308,,,
3.20E-05,25,23310,,,
3.08E-05,62,23311,,,
3.22E-05,32,23315,,,
3.15E-05,20,23319,,,
3.19E-05,38,23322,,,
3.47E-05,23,23324,,,
2.45E-05,20,23328,,,
2.42E-05,37,23327,,,
4.11E-05,60,23333,,,
