cas operacie,vlozene cislo,priorita,velkost frontu,,,
0.0004779,4,2287,62193,,,
0.0007195,2,3565,62193,,,
0.0006649,56,9968,62194,,,
0.0004591,53,1682,62195,,,
0.0005762,28,3346,62196,,,
0.0006894,9,5815,62197,,,
0.0006009,68,8743,62197,,,
0.0010657,39,4621,62198,,,
0.0007883,59,5461,62199,,,
0.0006857,11,6932,62200,,,
0.0004763,56,9300,62200,,,
0.0004496,55,3814,62201,,,
0.0004666,53,9454,62202,,,
0.0003556,49,964,62203,,,
0.0004634,2,8815,62203,,,
0.0009696,24,9168,62204,,,
0.0005802,70,2695,62205,,,
0.0004534,18,1587,62206,,,
0.0005898,56,6155,62206,,,
0.0004522,40,651,62207,,,
0.0005801,10,4859,62208,,,
0.0005903,66,6385,62208,,,
0.0005803,27,6519,62209,,,
0.0005734,7,2381,62209,,,
0.0004463,24,2624,62210,,,
0.0004632,34,4045,62211,,,
0.0003519,7,591,62212,,,
0.0025423,3,6210,62213,,,
0.0010967,48,9131,62214,,,
0.0008711,47,1109,62215,,,
0.0006463,61,8372,62216,,,
0.000705,43,5086,62216,,,
0.000575,68,1584,62217,,,
0.0012006,7,2886,62218,,,
0.0005847,2,2912,62219,,,
0.0005712,29,2537,62218,,,
0.0005067,41,7401,62219,,,
0.0004751,15,6696,62220,,,
0.000562,19,7977,62221,,,
0.0004541,17,6321,62222,,,
0.0005611,19,1159,62223,,,
0.0006401,43,7977,62224,,,
0.0004589,24,7181,62225,,,
0.0004778,23,8599,62226,,,
0.0004577,50,7393,62227,,,
0.0010605,64,7500,62228,,,
0.0008511,11,2908,62229,,,
0.0005876,53,832,62230,,,
0.0007109,49,9829,62231,,,
0.000449,12,5151,62232,,,
0.0004658,43,5865,62233,,,
0.0003518,49,504,62234,,,
0.0004449,29,4493,62235,,,
0.0004616,62,8319,62235,,,
0.0004713,17,7311,62236,,,
0.0004631,21,8956,62237,,,
0.0003514,1,787,62238,,,
0.0006461,61,6081,62237,,,
0.0005784,46,5333,62237,,,
0.0004602,53,1986,62238,,,
0.0005845,52,6186,62239,,,
0.0006097,11,7295,62237,,,
0.0005715,41,8141,62238,,,
0.0004474,65,4499,62239,,,
0.0004538,49,5258,62239,,,
0.0004635,9,7368,62240,,,
0.000452,62,1792,62241,,,
0.0003591,48,1144,62240,,,
0.000457,51,6882,62241,,,
0.0004455,21,3696,62242,,,
0.0003537,68,1283,62242,,,
0.0004538,26,6150,62243,,,
0.0008278,62,6512,62244,,,
0.0008758,28,7254,62245,,,
0.0006213,14,9109,62246,,,
0.0003549,31,419,62246,,,
0.000653,1,7539,62247,,,
0.0004559,50,6255,62248,,,
0.0008565,59,2599,62248,,,
0.000861,34,4918,62249,,,
0.0010554,20,943,62250,,,
0.0007289,62,6915,62251,,,
0.0006779,54,3860,62252,,,
0.0006374,19,1418,62253,,,
0.0004814,38,7516,62254,,,
0.0004492,69,1076,62255,,,
0.0004426,67,1207,62256,,,
0.0012725,55,2550,62257,,,
0.0006109,70,2022,62257,,,
0.0004595,18,1060,62256,,,
0.0008098,44,9078,62257,,,
0.0005738,35,1693,62258,,,
0.0006118,55,5910,62258,,,
0.0006925,65,5192,62259,,,
0.0007642,25,6225,62259,,,
0.0004787,43,175,62258,,,
0.0005937,45,2584,62258,,,
0.0004793,6,1452,62259,,,
0.0006987,15,9477,62260,,,
0.0005503,42,4160,62261,,,
0.0003532,15,2476,62261,,,
0.0004739,20,8638,62258,,,
0.0004666,43,6996,62258,,,
0.0003558,47,1211,62259,,,
0.0004622,47,1919,62260,,,
0.0004414,61,8121,62260,,,
0.0005255,29,4299,62261,,,
0.0004724,50,7859,62262,,,
0.0003535,30,1231,62263,,,
0.0003823,67,129,62264,,,
0.0004905,63,7954,62265,,,
0.000446,8,4976,62264,,,
0.0004635,49,8159,62265,,,
0.0004517,62,6304,62265,,,
0.0003635,39,1792,62266,,,
0.0004342,27,7159,62266,,,
0.0004737,24,5357,62267,,,
0.0004766,4,9821,62268,,,
0.0004715,18,9854,62268,,,
0.0004507,7,6239,62269,,,
0.0005566,17,4402,62270,,,
0.0006294,70,8964,62271,,,
0.000529,54,5796,62272,,,
0.0004614,6,5044,62273,,,
0.0003564,32,2504,62274,,,
0.0004816,70,2485,62275,,,
0.000495,60,5574,62276,,,
0.000361,53,1053,62277,,,
0.0004441,64,4294,62277,,,
0.0003553,65,1203,62278,,,
0.000442,39,2200,62279,,,
0.0004711,48,2156,62280,,,
0.0003519,54,13,62280,,,
0.0004412,58,1559,62281,,,
0.0004577,6,5717,62282,,,
0.0003582,5,693,62280,,,
0.0006375,9,7885,62281,,,
0.0007676,1,9803,62282,,,
0.0009493,2,7302,62283,,,
0.0005867,3,1706,62284,,,
0.0004603,35,463,62285,,,
0.0005996,49,5604,62286,,,
0.0005763,13,1170,62287,,,
0.0005911,50,5712,62288,,,
0.0005909,30,3680,62289,,,
0.0005884,65,6368,62289,,,
0.0008427,14,6292,62290,,,
0.0005211,68,8102,62291,,,
0.0004438,3,3238,62292,,,
0.0005503,36,1085,62293,,,
0.0005937,63,7217,62294,,,
0.0004751,70,8539,62295,,,
0.0004985,13,3490,62296,,,
0.0004538,13,5770,62297,,,
0.0006619,36,5140,62298,,,
0.0006441,24,470,62299,,,
0.0004416,59,763,62299,,,
0.0004413,19,1119,62300,,,
0.0004607,39,440,62300,,,
0.0004655,46,84,62298,,,
0.0004656,11,6104,62299,,,
0.0006211,40,9154,62300,,,
0.0008904,52,788,62301,,,
0.0004477,50,1400,62302,,,
0.0004442,34,1286,62303,,,
0.0005937,37,9716,62304,,,
0.0004732,34,8197,62305,,,
0.0004598,50,6627,62306,,,
0.0004594,2,451,62307,,,
0.0004469,9,2532,62306,,,
0.0004533,40,5992,62305,,,
0.0007945,37,9671,62305,,,
0.0005124,60,736,62306,,,
0.0006578,52,5815,62305,,,
0.0005812,68,4464,62306,,,
0.0007195,63,834,62307,,,
0.0008316,67,8800,62308,,,
0.0007768,57,6921,62309,,,
0.0005078,68,5980,62309,,,
0.0005139,53,4856,62310,,,
0.0005078,56,9407,62310,,,
0.0004125,3,1114,62310,,,
0.00055,20,1594,62311,,,
0.000572,67,5930,62312,,,
0.0004597,28,3791,62313,,,
0.0004619,13,8165,62314,,,
0.000502,6,5551,62315,,,
0.0004704,5,9598,62316,,,
0.0005561,67,5249,62317,,,
0.0006033,24,8151,62318,,,
0.0005621,63,7981,62317,,,
0.0004605,9,6686,62318,,,
0.0004471,1,511,62318,,,
0.0006112,26,7195,62319,,,
0.0005908,21,1388,62320,,,
0.0004473,17,2977,62321,,,
0.0005329,21,3400,62322,,,
0.0004533,66,5349,62323,,,
0.0006595,60,4807,62323,,,
0.0004727,25,418,62324,,,
0.0006082,58,5739,62325,,,
0.0005708,37,1403,62326,,,
0.0005765,70,2773,62327,,,
0.0009027,50,8799,62328,,,
0.0008833,45,7768,62329,,,
0.0006458,61,9802,62330,,,
0.0006026,43,9710,62331,,,
0.0005964,62,446,62332,,,
0.0006177,56,5154,62333,,,
0.0004467,28,561,62334,,,
0.000485,1,9023,62335,,,
0.0004656,22,8416,62336,,,
0.0004589,38,2582,62336,,,
0.0004428,11,3125,62337,,,
0.0005019,7,497,62338,,,
0.0003543,5,79,62339,,,
0.0005137,15,1402,62340,,,
0.0004429,42,1530,62340,,,
0.0006847,57,8020,62339,,,
0.0004476,4,4520,62340,,,
0.0004607,4,7486,62341,,,
0.0004524,61,2178,62340,,,
0.0004576,33,7132,62340,,,
0.0004529,42,3079,62341,,,
0.000464,63,8705,62342,,,
0.0006132,54,6027,62343,,,
0.0004936,22,7571,62344,,,
0.0006669,28,6233,62343,,,
0.0005135,33,9309,62344,,,
0.0003523,37,325,62345,,,
0.0004586,58,5705,62346,,,
0.0004396,53,332,62347,,,
0.0003512,20,184,62348,,,
0.000477,28,6329,62348,,,
0.0003533,48,47,62349,,,
0.0005189,6,151,62350,,,
0.0004827,11,4435,62351,,,
0.0005701,40,1726,62352,,,
0.0005769,42,1009,62350,,,
0.0005884,6,5972,62351,,,
0.0005676,17,2092,62352,,,
0.0005825,51,5249,62352,,,
0.0005673,64,1081,62353,,,
0.0005828,33,7113,62354,,,
0.0007102,34,3904,62354,,,
0.0005947,8,7487,62354,,,
0.0003569,2,476,62355,,,
0.0004457,57,548,62356,,,
0.0004597,1,6359,62357,,,
0.0004528,14,6137,62358,,,
0.0004896,65,9331,62359,,,
0.0004639,59,7821,62358,,,
0.0004465,27,3731,62359,,,
0.0009866,6,9496,62359,,,
0.0005689,50,669,62359,,,
0.000669,47,9360,62358,,,
0.0004614,9,414,62359,,,
0.0005762,41,9756,62359,,,
0.0004453,45,3525,62360,,,
0.0004476,34,4213,62357,,,
0.0004483,9,4887,62358,,,
0.0004234,60,430,62359,,,
0.000444,2,3262,62360,,,
0.0005364,26,2278,62361,,,
0.0004559,21,5783,62361,,,
0.0005729,35,9312,62361,,,
0.0004554,31,5691,62360,,,
0.0004481,12,5751,62360,,,
0.0003572,4,94,62360,,,
0.0003514,37,2374,62357,,,
0.0004245,62,1073,62358,,,
0.0004566,47,2019,62356,,,
0.0006135,27,9922,62356,,,
0.0005558,17,6609,62357,,,
0.000558,1,6992,62358,,,
0.0005956,66,9024,62359,,,
0.0004135,68,2090,62360,,,
0.000447,23,4403,62361,,,
0.0004439,21,4234,62362,,,
0.0004888,68,8265,62363,,,
0.0004454,31,4451,62364,,,
0.0004449,24,2352,62365,,,
0.0004496,21,3765,62366,,,
0.0003509,39,1956,62367,,,
0.0004653,57,9262,62368,,,
0.0004513,55,5973,62368,,,
0.0003508,47,19,62369,,,
0.0005027,10,4559,62368,,,
0.0004729,2,4696,62368,,,
0.0005752,13,5293,62369,,,
0.0005762,65,4828,62370,,,
0.0005771,44,5189,62371,,,
0.000594,40,8001,62372,,,
0.0005036,23,5505,62373,,,
0.0004407,3,8410,62372,,,
0.0004619,48,7702,62372,,,
0.0004503,30,6075,62372,,,
0.0004293,27,1739,62373,,,
0.0004493,34,4469,62374,,,
0.0003535,69,1912,62374,,,
0.0004488,26,5719,62375,,,
0.0004913,29,3021,62375,,,
0.0005927,62,9538,62376,,,
0.0004293,45,1746,62377,,,
0.0005033,8,7199,62377,,,
0.0004637,28,7107,62377,,,
0.0007537,6,8446,62378,,,
0.000792,29,9184,62379,,,
0.0004579,16,1564,62380,,,
0.0024622,9,9218,62381,,,
0.0006425,18,9632,62381,,,
0.0005727,10,5932,62382,,,
0.0005683,24,2857,62383,,,
0.0003554,41,1932,62384,,,
0.0004681,32,4491,62385,,,
0.0004742,25,6089,62386,,,
0.0004903,61,7676,62387,,,
0.0004479,32,4891,62387,,,
0.0005223,61,7178,62388,,,
0.0004568,42,5068,62389,,,
0.0006189,37,407,62390,,,
0.0005204,53,2259,62391,,,
0.0004436,58,3000,62392,,,
0.0005566,11,7950,62393,,,
0.000597,19,4427,62394,,,
0.0003954,53,880,62394,,,
0.0004411,41,2797,62395,,,
0.0004919,49,9946,62395,,,
0.0004484,37,5623,62396,,,
0.0005251,1,7611,62397,,,
0.0005559,31,4357,62397,,,
0.0004976,38,5452,62398,,,
0.000673,64,9726,62399,,,
0.0005401,3,2180,62400,,,
0.0008662,35,9940,62401,,,
0.000649,41,651,62402,,,
0.0005776,13,2475,62402,,,
0.0005689,57,941,62403,,,
0.0003557,26,692,62404,,,
0.0004425,64,1933,62404,,,
0.0005251,25,5400,62405,,,
0.0004564,55,1057,62406,,,
0.0004542,70,5687,62407,,,
0.0004406,60,1358,62407,,,
0.0004494,29,5127,62408,,,
0.0004805,54,8868,62408,,,
0.0004584,29,7173,62409,,,
0.0003522,41,229,62410,,,
0.0004427,58,2539,62411,,,
0.0004464,46,4518,62410,,,
0.0004971,58,4760,62411,,,
0.0003518,66,845,62411,,,
0.0004595,44,6601,62412,,,
0.0004459,16,4526,62412,,,
0.0005254,41,4589,62413,,,
0.0006048,15,9496,62414,,,
0.0004588,14,648,62415,,,
0.0006109,61,9805,62416,,,
0.0008159,67,7699,62417,,,
0.0011717,17,8705,62417,,,
0.0013923,64,1832,62418,,,
0.0006164,66,3850,62419,,,
0.0007826,5,5866,62419,,,
0.0004847,12,1498,62420,,,
0.0006632,49,7628,62420,,,
0.0008187,15,7143,62421,,,
0.0004494,9,310,62421,,,
0.0005467,62,2417,62422,,,
0.0004534,4,4307,62422,,,
0.0004505,3,4711,62423,,,
0.0005126,37,8741,62424,,,
0.0003523,54,1601,62425,,,
0.0004604,3,6088,62426,,,
0.00045,47,5583,62427,,,
0.0004601,68,5826,62428,,,
0.0005697,29,8901,62429,,,
0.0004994,58,8706,62429,,,
0.0004466,56,4534,62430,,,
0.0004817,52,9981,62430,,,
0.0004475,22,5333,62431,,,
0.0004448,47,3505,62432,,,
0.0003524,70,1928,62433,,,
0.0004996,31,9259,62434,,,
0.0003985,56,1946,62434,,,
0.0019474,36,8195,62435,,,
0.0005015,16,4741,62435,,,
0.0004433,26,3468,62436,,,
0.0004305,38,1242,62437,,,
0.0005869,40,3642,62438,,,
0.0004432,47,2629,62439,,,
0.0004514,1,5813,62439,,,
0.0003544,58,592,62440,,,
0.0004402,43,2532,62441,,,
0.0004473,22,1012,62442,,,
0.0005095,23,9912,62443,,,
0.0004602,12,2546,62444,,,
0.0004663,50,9601,62444,,,
0.000461,67,6955,62445,,,
0.0004596,61,8092,62446,,,
0.0004479,17,4875,62446,,,
0.0004594,44,8349,62447,,,
0.0005887,68,2081,62448,,,
0.0005878,6,6582,62449,,,
0.0005807,17,6087,62447,,,
0.0005762,58,3019,62448,,,
0.0004233,12,762,62449,,,
0.0004864,28,9906,62450,,,
0.0004705,22,9772,62451,,,
0.0005043,40,8192,62452,,,
0.0004752,66,9729,62453,,,
0.0011109,65,2126,62454,,,
0.0006845,49,3879,62455,,,
0.0005898,26,3702,62456,,,
0.0004565,40,72,62456,,,
0.0005911,16,7796,62455,,,
0.0004284,3,2364,62456,,,
0.0005393,66,7399,62457,,,
0.0009805,60,9092,62458,,,
0.0005817,12,4792,62459,,,
0.0004494,44,314,62460,,,
0.0005638,3,3603,62461,,,
0.0006574,56,557,62462,,,
0.0006745,9,7663,62462,,,
0.0006248,42,7204,62461,,,
0.000616,33,6582,62462,,,
0.0006364,68,6989,62461,,,
0.0006648,9,9191,62462,,,
0.0006038,17,4631,62463,,,
0.0006308,25,8064,62464,,,
0.0004534,33,2312,62464,,,
0.0005206,37,250,62465,,,
0.0008339,63,2816,62465,,,
0.0011577,8,9821,62465,,,
0.0006617,26,4123,62466,,,
0.0006885,49,9336,62467,,,
0.0005556,59,2882,62467,,,
0.0004399,19,146,62467,,,
0.0007143,47,1751,62468,,,
0.0005348,19,7289,62469,,,
0.0004471,31,1909,62470,,,
0.0004564,5,1990,62469,,,
0.0004522,67,5616,62470,,,
0.0004599,9,4133,62471,,,
0.0005053,38,9133,62472,,,
0.0006526,19,6293,62472,,,
0.0003538,59,820,62472,,,
0.0008728,30,8728,62472,,,
0.0005563,34,8175,62473,,,
0.0005307,53,3395,62474,,,
0.0005692,5,9197,62475,,,
0.0004253,8,1180,62476,,,
0.0005531,8,7512,62477,,,
0.0005352,27,4462,62477,,,
0.0004232,54,2382,62477,,,
0.0005329,33,4307,62478,,,
0.0006707,51,9443,62477,,,
0.0005048,16,328,62478,,,
0.0004671,51,663,62479,,,
0.0004467,38,377,62480,,,
0.0007508,21,8755,62481,,,
0.0005693,20,5710,62482,,,
0.0005948,3,9819,62482,,,
0.0009118,40,8264,62483,,,
0.0007847,69,6116,62483,,,
0.0004319,31,1299,62480,,,
0.0006939,8,9505,62481,,,
0.0005849,47,5510,62482,,,
0.0006576,32,4244,62482,,,
0.0006111,41,5962,62482,,,
0.0004282,68,1028,62482,,,
0.0007696,24,9868,62482,,,
0.00049,43,638,62483,,,
0.0007125,9,8852,62484,,,
0.0005947,60,1120,62485,,,
0.0009738,14,7692,62486,,,
0.0009801,9,6674,62487,,,
0.0005464,65,4127,62487,,,
0.0005464,20,4880,62488,,,
0.0005617,32,5414,62489,,,
0.0005469,58,3083,62490,,,
0.0004225,47,1473,62490,,,
0.0007149,26,9306,62490,,,
0.0004702,7,8351,62491,,,
0.0004433,59,3197,62490,,,
0.0003541,63,765,62491,,,
0.0005246,19,6772,62492,,,
0.0005809,12,8351,62493,,,
0.0004659,14,182,62494,,,
0.000556,65,3922,62495,,,
0.0005347,18,2823,62495,,,
0.0008656,46,2820,62496,,,
0.0006388,7,8986,62497,,,
0.0004069,34,2093,62497,,,
0.0004479,19,4107,62498,,,
0.000355,35,815,62498,,,
0.0004694,45,7394,62499,,,
0.0004617,17,7887,62500,,,
0.000488,22,9317,62501,,,
0.0005566,29,2693,62502,,,
0.0005581,43,1696,62503,,,
0.0006083,17,5951,62504,,,
0.0004834,60,2128,62504,,,
0.0009978,64,8137,62505,,,
0.0005502,58,2532,62506,,,
0.0003595,40,1891,62505,,,
0.0004517,26,5378,62505,,,
0.0005053,49,6550,62506,,,
0.0004961,51,1078,62507,,,
0.0006032,60,7232,62508,,,
0.0003576,11,460,62509,,,
0.0006613,40,2366,62510,,,
0.00046,47,2023,62511,,,
0.0004946,19,6052,62512,,,
0.0005262,17,5886,62513,,,
0.0004436,5,2240,62514,,,
0.0007,16,8061,62515,,,
0.0005364,64,4835,62516,,,
0.0005895,13,4797,62517,,,
0.000616,66,5007,62518,,,
0.0005724,22,1361,62519,,,
0.0004637,23,577,62519,,,
0.000683,24,7631,62520,,,
0.0004488,7,3417,62518,,,
0.0009178,29,4125,62519,,,
0.0004747,21,1716,62520,,,
0.0005896,32,3059,62521,,,
0.0006121,33,5053,62521,,,
0.0005992,44,3682,62522,,,
0.0005892,6,2725,62523,,,
0.0006239,5,6302,62523,,,
0.0005339,56,3875,62522,,,
0.0004507,39,6303,62523,,,
0.0004538,30,5766,62524,,,
0.0004489,32,4719,62522,,,
0.0005174,13,7324,62521,,,
0.0004509,44,4440,62522,,,
0.0004448,52,4066,62522,,,
0.0004492,57,4192,62523,,,
0.0004498,4,5795,62524,,,
0.0003745,53,1913,62525,,,
0.0005851,4,6819,62525,,,
0.0005554,56,5493,62526,,,
0.0004509,39,4858,62525,,,
0.0004864,62,8152,62526,,,
0.000442,9,2874,62527,,,
0.0005263,41,8097,62528,,,
0.0003513,6,209,62528,,,
0.0004512,34,5080,62529,,,
0.0004501,9,5979,62530,,,
0.0004455,52,2179,62531,,,
0.0004617,14,3724,62532,,,
0.0003559,7,1703,62532,,,
0.0004401,44,2371,62533,,,
0.0004514,17,5451,62532,,,
0.0004486,56,5567,62533,,,
0.0004447,58,2537,62534,,,
0.0004707,21,8799,62533,,,
0.0006334,27,563,62534,,,
0.0006471,21,345,62534,,,
0.0005389,41,7972,62535,,,
0.000442,12,2885,62536,,,
0.0004539,1,6669,62537,,,
0.0004536,11,6712,62536,,,
0.0003517,10,2490,62537,,,
0.0004606,48,6298,62538,,,
0.0003515,43,2026,62539,,,
0.0004754,25,1588,62540,,,
0.0003594,8,335,62541,,,
0.0008763,57,9328,62542,,,
0.0004752,1,7741,62543,,,
0.0004507,62,4928,62544,,,
0.0004777,58,7120,62545,,,
0.0004415,54,2463,62546,,,
0.0004627,69,7890,62547,,,
0.0004526,17,6542,62548,,,
0.0005657,13,2372,62549,,,
0.0006206,25,4301,62550,,,
0.0008966,19,1703,62550,,,
0.0005669,25,2382,62551,,,
0.0003779,23,310,62552,,,
0.0004717,35,5647,62552,,,
0.0005377,18,9737,62553,,,
0.0005644,24,2925,62552,,,
0.0007778,44,9542,62553,,,
0.0004735,33,2078,62553,,,
0.0006039,55,7961,62554,,,
0.0005932,18,2300,62555,,,
0.0006047,24,5215,62554,,,
0.0004512,10,4558,62551,,,
0.0003522,15,1575,62552,,,
0.0004455,44,1741,62553,,,
0.0003526,16,378,62554,,,
0.0004845,45,457,62555,,,
0.0005976,11,320,62556,,,
0.000532,39,2355,62555,,,
0.0004446,41,1455,62556,,,
0.0004885,66,8981,62556,,,
0.0004705,41,8908,62557,,,
0.0004558,62,6703,62558,,,
0.0003538,35,1623,62557,,,
0.0004751,39,6559,62558,,,
0.0004691,21,9188,62559,,,
0.0004469,6,1703,62560,,,
0.0005125,24,8701,62561,,,
0.0003972,18,1238,62562,,,
0.0004726,24,5055,62562,,,
0.0003529,25,685,62563,,,
0.0004477,29,3415,62564,,,
0.0004455,41,9102,62565,,,
0.0004482,34,4200,62566,,,
0.0007178,44,8180,62567,,,
0.0004404,5,521,62568,,,
0.000446,31,1801,62568,,,
0.0004661,26,3782,62567,,,
0.0004782,19,5764,62568,,,
0.0006541,2,6733,62567,,,
0.0004365,17,5607,62568,,,
0.0004472,26,4636,62569,,,
0.0004718,60,8151,62570,,,
0.0003693,5,1607,62570,,,
0.0004887,2,9778,62568,,,
0.0004637,38,8261,62569,,,
0.0003741,60,414,62570,,,
0.0004435,12,2920,62571,,,
0.0005816,15,9737,62572,,,
0.0004373,23,6593,62573,,,
0.0005241,11,3089,62573,,,
0.0004497,2,4803,62574,,,
0.0004586,10,6088,62575,,,
0.0003567,2,1565,62576,,,
0.0007955,38,8503,62577,,,
0.0004507,33,2764,62578,,,
0.0005227,70,2109,62579,,,
0.0004492,66,2709,62579,,,
0.0004493,12,4031,62580,,,
0.0005913,22,9902,62581,,,
0.0003523,16,2597,62581,,,
0.0004777,7,7190,62581,,,
0.0004457,63,4195,62581,,,
0.0029297,25,5253,62582,,,
0.0006354,37,7671,62583,,,
0.0008304,11,507,62584,,,
0.0004761,18,7764,62585,,,
0.0006169,22,724,62585,,,
0.0007052,36,9843,62586,,,
0.0004564,63,5661,62587,,,
0.000475,31,6734,62588,,,
0.0004808,28,5916,62589,,,
0.0006228,62,6489,62589,,,
0.0004619,30,409,62590,,,
0.0006688,29,6753,62590,,,
0.0006846,43,8606,62591,,,
0.0003582,55,180,62592,,,
0.0004594,3,6186,62593,,,
0.0004631,64,8021,62594,,,
0.000498,68,9192,62594,,,
0.0004519,62,5212,62595,,,
0.0005464,20,1656,62596,,,
0.0010075,37,6629,62597,,,
0.0011722,58,7316,62597,,,
0.0007992,61,7517,62598,,,
0.0006152,45,8103,62599,,,
0.0006333,37,5245,62600,,,
0.0005937,37,8411,62601,,,
0.0005577,48,4492,62596,,,
0.0003558,39,11,62597,,,
0.000469,50,3139,62598,,,
0.0004448,36,1620,62599,,,
0.0004887,53,6607,62598,,,
0.0005057,18,5807,62599,,,
0.0003552,30,2495,62600,,,
0.0003536,48,244,62601,,,
0.000755,36,5849,62602,,,
0.0006706,47,1962,62603,,,
0.0007845,51,9064,62604,,,
0.0004619,27,7260,62604,,,
0.0004497,17,2376,62605,,,
0.0003575,12,1561,62606,,,
0.0005079,59,9752,62607,,,
0.0003522,46,1184,62607,,,
0.0005501,22,7536,62608,,,
0.0004635,23,8364,62608,,,
0.0007016,1,4808,62609,,,
0.0015628,32,9305,62609,,,
0.0011627,55,8975,62610,,,
0.0018408,42,8281,62611,,,
0.0006652,22,2201,62612,,,
0.0005932,51,7465,62613,,,
0.0006436,16,2201,62614,,,
0.0006125,7,3698,62615,,,
0.0015227,68,3725,62616,,,
0.0006898,4,5521,62617,,,
0.0005801,27,6287,62618,,,
0.0005123,34,9447,62619,,,
0.0004591,13,9741,62620,,,
0.0003543,49,1404,62620,,,
0.000467,37,8106,62621,,,
0.0004489,29,4771,62618,,,
0.0004621,40,646,62619,,,
0.0005882,60,7767,62620,,,
0.0004752,8,9934,62618,,,
0.0004569,11,6129,62619,,,
0.0004636,12,8421,62620,,,
0.0004652,47,509,62621,,,
0.0003824,42,2555,62621,,,
0.0004692,31,7459,62622,,,
0.000454,55,6195,62623,,,
0.000533,8,4389,62624,,,
0.0003533,53,2782,62624,,,
0.0004828,14,6926,62625,,,
0.0004495,56,4890,62626,,,
0.0004592,31,9741,62627,,,
0.000446,2,3983,62628,,,
0.0005013,39,5609,62629,,,
0.000458,38,7196,62629,,,
0.0003534,38,2328,62629,,,
0.0004763,10,9704,62628,,,
0.0005729,36,4191,62629,,,
0.0005866,11,7407,62630,,,
0.0003539,47,2751,62631,,,
0.0004616,31,7069,62632,,,
0.0004471,45,4259,62632,,,
0.0004647,31,7842,62633,,,
0.0004729,53,9375,62633,,,
0.0005818,33,8689,62634,,,
0.0005992,5,2374,62635,,,
0.0005446,41,2569,62635,,,
0.0006709,56,5342,62636,,,
0.0006483,52,7677,62636,,,
0.0005761,13,3456,62637,,,
0.000464,42,1615,62635,,,
0.0005452,70,8800,62635,,,
0.0006104,58,3756,62636,,,
0.0004943,14,2237,62637,,,
0.0007026,40,9196,62638,,,
0.0006254,34,9542,62639,,,
0.0005713,9,2334,62640,,,
0.0005595,15,2386,62641,,,
0.0005677,59,2501,62641,,,
0.000585,50,3657,62642,,,
0.0005931,54,2609,62643,,,
0.0004732,52,1230,62643,,,
0.0005902,70,2608,62644,,,
0.0005974,35,2629,62645,,,
0.0006713,58,8537,62646,,,
0.0004685,12,695,62647,,,
0.0004794,62,3016,62648,,,
0.0004404,7,2534,62648,,,
0.0006593,37,8741,62649,,,
0.0004595,22,4769,62649,,,
0.0004498,30,4573,62650,,,
0.00058,35,3987,62650,,,
0.0004469,7,3037,62651,,,
0.0005675,13,9562,62652,,,
0.0003523,34,393,62652,,,
0.0010662,68,8877,62652,,,
0.0009388,40,5731,62653,,,
0.0004294,56,2460,62654,,,
0.0005368,8,9425,62655,,,
0.0005145,51,8701,62656,,,
0.0004654,23,8112,62657,,,
0.0004644,8,8443,62656,,,
0.0003742,36,2449,62656,,,
0.0003596,20,1291,62657,,,
0.0004902,51,7239,62658,,,
0.0008021,16,9979,62658,,,
0.0005276,53,2254,62659,,,
0.0005488,47,328,62659,,,
0.0004441,60,2703,62659,,,
0.0005561,31,4402,62659,,,
0.0004876,6,6584,62660,,,
0.0004498,31,4903,62661,,,
0.0003514,46,149,62662,,,
0.0004864,65,4190,62663,,,
0.0004493,52,5777,62664,,,
0.0005095,59,8551,62665,,,
0.0004619,20,8382,62666,,,
0.0003678,67,305,62665,,,
0.00047,65,3639,62665,,,
0.0005204,11,7371,62666,,,
0.000579,40,3080,62666,,,
0.0006285,29,4456,62667,,,
0.0012481,60,4676,62668,,,
0.0004613,19,3447,62669,,,
0.000486,69,5549,62670,,,
0.0005527,55,5510,62671,,,
0.0004461,17,872,62671,,,
0.0009584,36,7368,62672,,,
0.0004675,6,259,62673,,,
0.0005714,6,2101,62674,,,
0.0005775,66,1438,62675,,,
0.0006115,65,3794,62676,,,
0.0007099,69,8903,62677,,,
0.0005891,64,6650,62677,,,
0.000406,2,910,62675,,,
0.0004669,50,6981,62676,,,
0.0008325,15,1838,62677,,,
0.0005284,38,6030,62677,,,
0.0003522,24,2091,62677,,,
0.0004504,68,3852,62678,,,
0.0004456,62,4371,62677,,,
0.0003616,56,919,62675,,,
0.0004557,39,6743,62674,,,
0.0004776,33,7465,62674,,,
0.0004622,29,3561,62674,,,
0.0004634,27,7041,62675,,,
0.0005872,9,2262,62675,,,
0.0005699,40,9795,62676,,,
0.0004482,62,5009,62677,,,
0.0004643,47,9145,62678,,,
0.0004525,49,3133,62679,,,
0.0004648,3,5016,62680,,,
0.0004555,5,4338,62681,,,
0.0003522,10,139,62682,,,
0.0005792,5,6096,62683,,,
0.0006043,48,2847,62684,,,
0.0004461,43,500,62685,,,
0.0004532,66,3259,62686,,,
0.0004423,23,578,62687,,,
0.0004612,61,5821,62688,,,
0.0004455,39,4489,62688,,,
0.0004981,50,7652,62688,,,
0.0004537,37,6632,62689,,,
0.000524,64,9933,62690,,,
0.0003525,15,576,62691,,,
0.0005104,28,9517,62692,,,
0.000442,29,1078,62693,,,
0.0004577,11,6400,62694,,,
0.0004434,1,3651,62695,,,
0.0004603,24,7207,62696,,,
0.0004643,55,9106,62697,,,
